FileIndex	FileNameLog	FileNameSAM	StartValueIndex	FunctionValue	ElapsedTime	ExitFlag	BestX_ 1	BestX_ 2	BestX_ 3	BestX_ 4	BestX_ 5	BestX_ 6	BestX_ 7	BestX_ 8	BestX_ 9	BestX_10	BestX_11	BestX_12	BestX_13	BestX_14	BestX_15	BestX_16	BestX_17	BestX_18	BestX_19	BestX_20	BestX_21	BestX_22	BestX_23	BestX_24	BestX_25	StartX_ 1	StartX_ 2	StartX_ 3	StartX_ 4	StartX_ 5	StartX_ 6	StartX_ 7	StartX_ 8	StartX_ 9	StartX_10	StartX_11	StartX_12	StartX_13	StartX_14	StartX_15	StartX_16	StartX_17	StartX_18	StartX_19	StartX_20	StartX_21	StartX_22	StartX_23	StartX_24	StartX_25
2	finalLog_stopTrials_model245_startVal002_started2016-04-30-T231329	SAM_stopTrials_model245_startVal002_exit1_started2016-04-30-T231329	2	307.666762048112	01:22:08.97	1	13.9678828512901	10.0280289324334	8.10989289345462	63.2655823564537	11.1116936219618	0.273845335012428	0.26324093385374	0.245354426364864	0.175604609976148	0.00917340617183904	0.0152125581570084	0.00862760339414686	0.00150339766094118	0.0342704920903941	1.82851008581393	33.87992011257	0.267686800935634	0	1	-0.00256581432496863	-0.00050992073085717	0	0	-0.17029096495991	-1.00372376437129	13.9678828512901	10.0280289324334	9.25773839208405	63.2655823564537	10.0031843548185	0.273845335012428	0.26324093385374	0.245354426364864	0.130607100051247	0.00917340617183904	0.0152125581570084	0.00862760339414686	0.00150339766094118	0.0281483002848454	1.82851008581393	33.87992011257	0.140906654818987	0	1	-0.00256581432496863	-0.000551506865031564	0	0	-0.219022543037103	-1.00372376437129
5	finalLog_stopTrials_model245_startVal005_started2016-04-30-T231332	SAM_stopTrials_model245_startVal005_exit1_started2016-04-30-T231332	5	309.519395461945	01:32:26.66	1	13.9678828512901	10.0280289324334	9.96978689785193	63.2655823564537	12.8529365775356	0.273845335012428	0.26324093385374	0.245354426364864	0.20363603905642	0.00917340617183904	0.0152125581570084	0.00862760339414686	0.00150339766094118	0.0151600932486066	1.82851008581393	33.87992011257	9.06845735631277	0	1	-0.00256581432496863	-3.62912417250184e-05	0	0	-0.465994946945855	-1.00372376437129	13.9678828512901	10.0280289324334	9.03451280900173	63.2655823564537	12.6570044843675	0.273845335012428	0.26324093385374	0.245354426364864	0.249759911276002	0.00917340617183904	0.0152125581570084	0.00862760339414686	0.00150339766094118	0.012896713243302	1.82851008581393	33.87992011257	20.6420540385351	0	1	-0.00256581432496863	-0.000346069956527144	0	0	-0.488748443378299	-1.00372376437129
4	finalLog_stopTrials_model245_startVal004_started2016-04-30-T231434	SAM_stopTrials_model245_startVal004_exit1_started2016-04-30-T231434	4	310.405738274813	01:15:01.89	1	13.9678828512901	10.0280289324334	3.48245647524993	63.2655823564537	11.1457802892839	0.273845335012428	0.26324093385374	0.245354426364864	0.243285734631509	0.00917340617183904	0.0152125581570084	0.00862760339414686	0.00150339766094118	0.020236121680679	1.82851008581393	33.87992011257	0.501451975152353	0	1	-0.00256581432496863	-0.00301691097257741	0	0	-0.304749489775036	-1.00372376437129	13.9678828512901	10.0280289324334	2.24195598551555	63.2655823564537	10.4409343346358	0.273845335012428	0.26324093385374	0.245354426364864	0.252122410776346	0.00917340617183904	0.0152125581570084	0.00862760339414686	0.00150339766094118	0.0211193683305264	1.82851008581393	33.87992011257	3.42311956047333	0	1	-0.00256581432496863	-0.00369480246724002	0	0	-0.328896574080338	-1.00372376437129
16	finalLog_stopTrials_model245_startVal016_started2016-04-30-T234511	SAM_stopTrials_model245_startVal016_exit1_started2016-04-30-T234511	16	311.684960844533	01:36:47.56	1	13.9678828512901	10.0280289324334	5.4785675258708	63.2655823564537	9.30992748821794	0.273845335012428	0.26324093385374	0.245354426364864	0.168837557927867	0.00917340617183904	0.0152125581570084	0.00862760339414686	0.00150339766094118	0.0120232893211218	1.82851008581393	33.87992011257	2.03873934489933	0	1	-0.00256581432496863	-0.00117445983799822	0	0	-0.139344478948899	-1.00372376437129	13.9678828512901	10.0280289324334	5.60456513284829	63.2655823564537	8.63995364464769	0.273845335012428	0.26324093385374	0.245354426364864	0.19408589229909	0.00917340617183904	0.0152125581570084	0.00862760339414686	0.00150339766094118	0.0123743682141359	1.82851008581393	33.87992011257	6.16505709225352	0	1	-0.00256581432496863	-0.00179757422671194	0	0	-0.197019543926111	-1.00372376437129
1	finalLog_stopTrials_model245_startVal001_started2016-04-30-T230936	SAM_stopTrials_model245_startVal001_exit1_started2016-04-30-T230936	1	313.311315094526	01:29:51.47	1	13.9678828512901	10.0280289324334	8.08873237776264	63.2655823564537	9.6291645836656	0.273845335012428	0.26324093385374	0.245354426364864	0.199637850010583	0.00917340617183904	0.0152125581570084	0.00862760339414686	0.00150339766094118	0.0265937667732551	1.82851008581393	33.87992011257	1.90106210461679	0	1	-0.00256581432496863	-0.0028275811110089	0	0	-0.276950459824499	-1.00372376437129	13.9678828512901	10.0280289324334	8.10563601248742	63.2655823564537	9.64731842207651	0.273845335012428	0.26324093385374	0.245354426364864	0.198649211948588	0.00917340617183904	0.0152125581570084	0.00862760339414686	0.00150339766094118	0.0281241606738886	1.82851008581393	33.87992011257	2.66251189781674	0	1	-0.00256581432496863	-0.00288018338052032	0	0	-0.305529239991797	-1.00372376437129
11	finalLog_stopTrials_model245_startVal011_started2016-04-30-T232508	SAM_stopTrials_model245_startVal011_exit1_started2016-04-30-T232508	11	316.520499587147	01:36:19.68	1	13.9678828512901	10.0280289324334	6.0355290382313	63.2655823564537	13.4881700622911	0.273845335012428	0.26324093385374	0.245354426364864	0.297504630764667	0.00917340617183904	0.0152125581570084	0.00862760339414686	0.00150339766094118	0.0394692177123679	1.82851008581393	33.87992011257	0.170524187153995	0	1	-0.00256581432496863	-0.00298953935071932	0	0	-0.454206557191056	-1.00372376437129	13.9678828512901	10.0280289324334	5.39864342182235	63.2655823564537	12.6542834685265	0.273845335012428	0.26324093385374	0.245354426364864	0.304946271327286	0.00917340617183904	0.0152125581570084	0.00862760339414686	0.00150339766094118	0.0339441798946507	1.82851008581393	33.87992011257	5.39058967837417	0	1	-0.00256581432496863	-0.00320920539375254	0	0	-0.491628858978157	-1.00372376437129
3	finalLog_stopTrials_model245_startVal003_started2016-04-30-T231323	SAM_stopTrials_model245_startVal003_exit1_started2016-04-30-T231323	3	317.839996681425	01:10:24.66	1	13.9678828512901	10.0280289324334	0.157044103998671	63.2655823564537	5.49979943953534	0.273845335012428	0.26324093385374	0.245354426364864	0.211200122423319	0.00917340617183904	0.0152125581570084	0.00862760339414686	0.00150339766094118	0.000764944967056946	1.82851008581393	33.87992011257	38.8235308826469	0	1	-0.00256581432496863	-0.00427193888205882	0	0	-0.208429048987242	-1.00372376437129	13.9678828512901	10.0280289324334	0.054079567610168	63.2655823564537	5.70991366532078	0.273845335012428	0.26324093385374	0.245354426364864	0.220514506560139	0.00917340617183904	0.0152125581570084	0.00862760339414686	0.00150339766094118	0.000436105980861279	1.82851008581393	33.87992011257	43.2084480521203	0	1	-0.00256581432496863	-0.00443285638966878	0	0	-0.241510555596558	-1.00372376437129
14	finalLog_stopTrials_model245_startVal014_started2016-04-30-T232800	SAM_stopTrials_model245_startVal014_exit1_started2016-04-30-T232800	14	318.061271030533	01:34:09.74	1	13.9678828512901	10.0280289324334	5.28161138789758	63.2655823564537	9.37352013787855	0.273845335012428	0.26324093385374	0.245354426364864	0.216980131562464	0.00917340617183904	0.0152125581570084	0.00862760339414686	0.00150339766094118	0.0597213861651445	1.82851008581393	33.87992011257	8.34931877743973	0	1	-0.00256581432496863	-0.0027938273690853	0	0	-0.05225135413502	-1.00372376437129	13.9678828512901	10.0280289324334	4.13191613928635	63.2655823564537	9.28348155740267	0.273845335012428	0.26324093385374	0.245354426364864	0.234861178747783	0.00917340617183904	0.0152125581570084	0.00862760339414686	0.00150339766094118	0.0598604847290274	1.82851008581393	33.87992011257	15.578051084584	0	1	-0.00256581432496863	-0.00391045835013209	0	0	-0.0553877104187596	-1.00372376437129
6	finalLog_stopTrials_model245_startVal006_started2016-04-30-T231327	SAM_stopTrials_model245_startVal006_exit1_started2016-04-30-T231327	6	319.422432882212	01:20:16.02	1	13.9678828512901	10.0280289324334	2.89957372896543	63.2655823564537	4.08835242613547	0.273845335012428	0.26324093385374	0.245354426364864	0.169235639938784	0.00917340617183904	0.0152125581570084	0.00862760339414686	0.00150339766094118	0.0138561733093532	1.82851008581393	33.87992011257	53.5676076607416	0	1	-0.00256581432496863	-0.00460384672341296	0	0	-0.331582271927714	-1.00372376437129	13.9678828512901	10.0280289324334	3.17470628869598	63.2655823564537	4.42487061974527	0.273845335012428	0.26324093385374	0.245354426364864	0.165505974416028	0.00917340617183904	0.0152125581570084	0.00862760339414686	0.00150339766094118	0.0113190420308777	1.82851008581393	33.87992011257	47.8700310981661	0	1	-0.00256581432496863	-0.00506519581760387	0	0	-0.297067780171934	-1.00372376437129
9	finalLog_stopTrials_model245_startVal009_started2016-04-30-T231727	SAM_stopTrials_model245_startVal009_exit1_started2016-04-30-T231727	9	319.644850126324	01:34:18.97	1	13.9678828512901	10.0280289324334	1.63022069476496	63.2655823564537	4.50807919314771	0.273845335012428	0.26324093385374	0.245354426364864	0.221881535896938	0.00917340617183904	0.0152125581570084	0.00862760339414686	0.00150339766094118	0.0114986682443439	1.82851008581393	33.87992011257	52.7752388425888	0	1	-0.00256581432496863	-0.00308865528791179	0	0	-0.201362200046271	-1.00372376437129	13.9678828512901	10.0280289324334	0.726818285736505	63.2655823564537	5.43885040921548	0.273845335012428	0.26324093385374	0.245354426364864	0.218639827964527	0.00917340617183904	0.0152125581570084	0.00862760339414686	0.00150339766094118	0.0147931039441803	1.82851008581393	33.87992011257	52.2395542423755	0	1	-0.00256581432496863	-0.00372967930548831	0	0	-0.208762676264705	-1.00372376437129
