FileIndex	FileNameLog	FileNameSAM	StartValueIndex	FunctionValue	ElapsedTime	ExitFlag	BestX_ 1	BestX_ 2	BestX_ 3	BestX_ 4	BestX_ 5	BestX_ 6	BestX_ 7	BestX_ 8	BestX_ 9	BestX_10	BestX_11	BestX_12	BestX_13	BestX_14	BestX_15	BestX_16	BestX_17	BestX_18	BestX_19	BestX_20	BestX_21	BestX_22	BestX_23	BestX_24	StartX_ 1	StartX_ 2	StartX_ 3	StartX_ 4	StartX_ 5	StartX_ 6	StartX_ 7	StartX_ 8	StartX_ 9	StartX_10	StartX_11	StartX_12	StartX_13	StartX_14	StartX_15	StartX_16	StartX_17	StartX_18	StartX_19	StartX_20	StartX_21	StartX_22	StartX_23	StartX_24
14	finalLog_stopTrials_model079_startVal014_started2016-04-30-T201607	SAM_stopTrials_model079_startVal014_exit1_started2016-04-30-T201607	14	296.577131639996	01:15:55.48	1	11.6429641755354	0.769532016970327	8.61298440532422	65.1358778583745	12.0340537374218	0.187447597743426	0.169988403167967	0.158930422737384	0.410425250160771	0.0160256371021607	0.0150580036812417	0.0163817305833305	0.0221798087118882	0.0104364997564374	5.4228754339264	30.9647306683242	0	1	-1.68254751360675e-06	-0.00542299527911178	0	0	-0.207211473473621	-0.239262895259952	11.6429641755354	0.769532016970327	6.72425647733948	65.1358778583745	11.955251582182	0.187447597743426	0.169988403167967	0.158930422737384	0.416062761015867	0.0160256371021607	0.0150580036812417	0.0163817305833305	0.0221798087118882	0.00852033380707868	5.4228754339264	35.4377623001696	0	1	-1.68254751360675e-06	-0.00573872522135963	0	0	-0.211036187795468	-0.239262895259952
12	finalLog_stopTrials_model079_startVal012_started2016-04-30-T201023	SAM_stopTrials_model079_startVal012_exit1_started2016-04-30-T201023	12	297.071980689765	01:25:49.41	1	11.6429641755354	0.769532016970327	5.82314424207667	65.1358778583745	7.93691223713056	0.187447597743426	0.169988403167967	0.158930422737384	0.429614473836501	0.0160256371021607	0.0150580036812417	0.0163817305833305	0.0221798087118882	0.00813449810663975	5.4228754339264	58.967738230444	0	1	-1.68254751360675e-06	-0.0041484252985203	0	0	-0.340700116628623	-0.239262895259952	11.6429641755354	0.769532016970327	4.50027874110657	65.1358778583745	7.93153389462265	0.187447597743426	0.169988403167967	0.158930422737384	0.418796839777262	0.0160256371021607	0.0150580036812417	0.0163817305833305	0.0221798087118882	0.00935111579275661	5.4228754339264	58.8837966766122	0	1	-1.68254751360675e-06	-0.00436457510017196	0	0	-0.329422509915847	-0.239262895259952
9	finalLog_stopTrials_model079_startVal009_started2016-04-30-T200415	SAM_stopTrials_model079_startVal009_exit1_started2016-04-30-T200415	9	297.214923714132	01:24:23.31	1	11.6429641755354	0.769532016970327	2.90252616736959	65.1358778583745	14.7713846568477	0.187447597743426	0.169988403167967	0.158930422737384	0.381993444985501	0.0160256371021607	0.0150580036812417	0.0163817305833305	0.0221798087118882	0.00960610918786808	5.4228754339264	3.77980674216109	0	1	-1.68254751360675e-06	-0.00538880347247841	0	0	-0.357951515278802	-0.239262895259952	11.6429641755354	0.769532016970327	2.38990085102489	65.1358778583745	15.5966817894439	0.187447597743426	0.169988403167967	0.158930422737384	0.386207290036215	0.0160256371021607	0.0150580036812417	0.0163817305833305	0.0221798087118882	0.00943022672977984	5.4228754339264	4.14578896280177	0	1	-1.68254751360675e-06	-0.005662454946225	0	0	-0.354741532927102	-0.239262895259952
6	finalLog_stopTrials_model079_startVal006_started2016-04-30-T200300	SAM_stopTrials_model079_startVal006_exit1_started2016-04-30-T200300	6	297.71435758007	01:18:18.12	1	11.6429641755354	0.769532016970327	5.29333104897243	65.1358778583745	8.15345480483592	0.187447597743426	0.169988403167967	0.158930422737384	0.329718018306728	0.0160256371021607	0.0150580036812417	0.0163817305833305	0.0221798087118882	0.0305209292837002	5.4228754339264	38.7262685238365	0	1	-1.68254751360675e-06	-0.00454841787087009	0	0	-0.235662898061043	-0.239262895259952	11.6429641755354	0.769532016970327	4.72048443451356	65.1358778583745	8.72644915962176	0.187447597743426	0.169988403167967	0.158930422737384	0.327267731563947	0.0160256371021607	0.0150580036812417	0.0163817305833305	0.0221798087118882	0.0282681522074606	5.4228754339264	39.4314332565959	0	1	-1.68254751360675e-06	-0.00476073280476002	0	0	-0.249877693403165	-0.239262895259952
15	finalLog_stopTrials_model079_startVal015_started2016-04-30-T201826	SAM_stopTrials_model079_startVal015_exit1_started2016-04-30-T201826	15	298.113629760153	01:09:54.27	1	11.6429641755354	0.769532016970327	3.75930395444304	65.1358778583745	5.55725333799642	0.187447597743426	0.169988403167967	0.158930422737384	0.242802537578303	0.0160256371021607	0.0150580036812417	0.0163817305833305	0.0221798087118882	0.0560056017272163	5.4228754339264	58.9867435010436	0	1	-1.68254751360675e-06	-0.000813421965954472	0	0	-0.217925911608744	-0.239262895259952	11.6429641755354	0.769532016970327	3.90822122777761	65.1358778583745	5.36103084241356	0.187447597743426	0.169988403167967	0.158930422737384	0.234926604666532	0.0160256371021607	0.0150580036812417	0.0163817305833305	0.0221798087118882	0.0551409841276077	5.4228754339264	62.4680937461718	0	1	-1.68254751360675e-06	-0.00123820728841957	0	0	-0.237876565974134	-0.239262895259952
19	finalLog_stopTrials_model079_startVal019_started2016-04-30-T203537	SAM_stopTrials_model079_startVal019_exit1_started2016-04-30-T203537	19	298.127075591478	01:25:13.14	1	11.6429641755354	0.769532016970327	2.513212221032	65.1358778583745	9.20513749225966	0.187447597743426	0.169988403167967	0.158930422737384	0.584949137656147	0.0160256371021607	0.0150580036812417	0.0163817305833305	0.0221798087118882	0.0350074008347539	5.4228754339264	66.4289226144999	0	1	-1.68254751360675e-06	-0.000876936229885482	0	0	-0.457692163379293	-0.239262895259952	11.6429641755354	0.769532016970327	1.5463298405333	65.1358778583745	9.53256246580941	0.187447597743426	0.169988403167967	0.158930422737384	0.589313621738006	0.0160256371021607	0.0150580036812417	0.0163817305833305	0.0221798087118882	0.028715332488723	5.4228754339264	62.9673940718614	0	1	-1.68254751360675e-06	-0.000995066536897242	0	0	-0.428400262969515	-0.239262895259952
7	finalLog_stopTrials_model079_startVal007_started2016-04-30-T200400	SAM_stopTrials_model079_startVal007_exit1_started2016-04-30-T200400	7	299.422122092229	01:02:59.28	1	11.6429641755354	0.769532016970327	5.05346716705268	65.1358778583745	8.24622262657515	0.187447597743426	0.169988403167967	0.158930422737384	0.51954945165437	0.0160256371021607	0.0150580036812417	0.0163817305833305	0.0221798087118882	0.0500110004159802	5.4228754339264	68.4964612404569	0	1	-1.68254751360675e-06	-0.00149528868981201	0	0	-0.296849155347986	-0.239262895259952	11.6429641755354	0.769532016970327	5.08531292776973	65.1358778583745	8.51472478422873	0.187447597743426	0.169988403167967	0.158930422737384	0.55326072037797	0.0160256371021607	0.0150580036812417	0.0163817305833305	0.0221798087118882	0.0468771379290027	5.4228754339264	69.0069406837547	0	1	-1.68254751360675e-06	-0.00166712728736078	0	0	-0.328808539949562	-0.239262895259952
18	finalLog_stopTrials_model079_startVal018_started2016-04-30-T202612	SAM_stopTrials_model079_startVal018_exit1_started2016-04-30-T202612	18	300.706956975188	01:05:27.85	1	11.6429641755354	0.769532016970327	9.45864322243347	65.1358778583745	11.6357488455201	0.187447597743426	0.169988403167967	0.158930422737384	0.362314086631797	0.0160256371021607	0.0150580036812417	0.0163817305833305	0.0221798087118882	0.0500663028553507	5.4228754339264	46.6231377684332	0	1	-1.68254751360675e-06	-0.000811539649823848	0	0	-0.307225560905817	-0.239262895259952	11.6429641755354	0.769532016970327	8.67939620878085	65.1358778583745	11.8851254899063	0.187447597743426	0.169988403167967	0.158930422737384	0.364949633769384	0.0160256371021607	0.0150580036812417	0.0163817305833305	0.0221798087118882	0.0469367595012648	5.4228754339264	46.2530257924709	0	1	-1.68254751360675e-06	-0.00106849483736801	0	0	-0.281106453255632	-0.239262895259952
16	finalLog_stopTrials_model079_startVal016_started2016-04-30-T201811	SAM_stopTrials_model079_startVal016_exit1_started2016-04-30-T201811	16	301.538543414659	01:17:10.45	1	11.6429641755354	0.769532016970327	7.81582597095023	65.1358778583745	10.3130634285225	0.187447597743426	0.169988403167967	0.158930422737384	0.550064117481164	0.0160256371021607	0.0150580036812417	0.0163817305833305	0.0221798087118882	0.0424244316531146	5.4228754339264	62.643335207195	0	1	-1.68254751360675e-06	-0.00184038908552325	0	0	-0.528335005370126	-0.239262895259952	11.6429641755354	0.769532016970327	7.59525608486846	65.1358778583745	10.6140952303565	0.187447597743426	0.169988403167967	0.158930422737384	0.547670093644364	0.0160256371021607	0.0150580036812417	0.0163817305833305	0.0221798087118882	0.0417511502331929	5.4228754339264	62.4871520574169	0	1	-1.68254751360675e-06	-0.00249602956982212	0	0	-0.530214328454617	-0.239262895259952
20	finalLog_stopTrials_model079_startVal020_started2016-04-30-T203643	SAM_stopTrials_model079_startVal020_exit1_started2016-04-30-T203643	20	302.999460220888	01:07:58.36	1	11.6429641755354	0.769532016970327	6.19557413424261	65.1358778583745	9.92470204743325	0.187447597743426	0.169988403167967	0.158930422737384	0.467694248509209	0.0160256371021607	0.0150580036812417	0.0163817305833305	0.0221798087118882	0.0217579716532853	5.4228754339264	54.9719758824136	0	1	-1.68254751360675e-06	-0.00215499598379992	0	0	-0.329265293865807	-0.239262895259952	11.6429641755354	0.769532016970327	6.08543536472024	65.1358778583745	10.6942282758493	0.187447597743426	0.169988403167967	0.158930422737384	0.454401010413387	0.0160256371021607	0.0150580036812417	0.0163817305833305	0.0221798087118882	0.0196143029810451	5.4228754339264	53.2214625247152	0	1	-1.68254751360675e-06	-0.00205503661651455	0	0	-0.356253711490289	-0.239262895259952
