FileIndex	FileNameLog	FileNameSAM	StartValueIndex	FunctionValue	ElapsedTime	ExitFlag	BestX_ 1	BestX_ 2	BestX_ 3	BestX_ 4	BestX_ 5	BestX_ 6	BestX_ 7	BestX_ 8	BestX_ 9	BestX_10	BestX_11	BestX_12	BestX_13	BestX_14	BestX_15	BestX_16	BestX_17	BestX_18	BestX_19	BestX_20	BestX_21	BestX_22	StartX_ 1	StartX_ 2	StartX_ 3	StartX_ 4	StartX_ 5	StartX_ 6	StartX_ 7	StartX_ 8	StartX_ 9	StartX_10	StartX_11	StartX_12	StartX_13	StartX_14	StartX_15	StartX_16	StartX_17	StartX_18	StartX_19	StartX_20	StartX_21	StartX_22
1	finalLog_goTrials_model352_startVal001_started2016-05-27-T213403	SAM_goTrials_model352_startVal001_exit1_started2016-05-27-T213403	1	255.725606328034	02:02:42.10	1	12.1460956403042	56.9663463537116	0.171663042281405	0.159030345013229	0.152559460779556	0.136844069285305	0.136954337352681	0.117936606306224	0.0686080585553059	0.069100702295	0.065203883385513	0.0861870246149493	0.0849131042818663	0.103728725598435	0.018994933602182	52.7427438492898	0	1	-2.81654713675181e-07	0	0	-0.113713772828099	13.3127411715116	55.8353561192861	0.163965754310309	0.168382618914031	0.146838606489666	0.148640258529281	0.130414512276915	0.128102446323463	0.0803435675025294	0.0634023814592022	0.059225537676805	0.0784319395000592	0.0887305235979485	0.0970708508888144	0.0191680274416655	48.6094239826137	0	1	-4.17488961154417e-05	0	0	-0.104898202270914
10	finalLog_goTrials_model352_startVal010_started2016-05-27-T213358	SAM_goTrials_model352_startVal010_exit1_started2016-05-27-T213358	10	293.441524220696	03:29:10.26	1	5.76343985391252	54.1037655868259	0.190742596620188	0.179812123460278	0.173109314535867	0.15913615159828	0.155224816639824	0.137930801536779	0.0795364409110309	0.058283449601217	0.068032644388879	0.109552385816074	0.10355504845641	0.120430761480605	0.0150464516112482	25.1903773500812	0	1	-0.00102142528695042	0	0	-0.0600914549301808	9.18772514782269	54.2018893053459	0.314451374749556	0.168265609363381	0.160186040708427	0.18888667275186	0.163313587545941	0.0989913818571667	0.0659728851641585	0.0707874994762223	0.0633840565502327	0.0952499819573661	0.16940007571339	0.0377815293551054	0.011070760553741	29.1385078337209	0	1	-0.00133559171541646	0	0	-0.222993975828993
5	finalLog_goTrials_model352_startVal005_started2016-05-27-T213406	SAM_goTrials_model352_startVal005_exit1_started2016-05-27-T213406	5	295.4455458799	02:34:46.53	1	2.66499927075668	47.4469214605185	0.179294151796876	0.163246871206491	0.159175855715671	0.149305696868231	0.145197688162863	0.129794938245326	0.0832758933753777	0.0621621465389912	0.0654438113880915	0.093838886437286	0.096899468409822	0.111746391231371	0.0168357283745476	84.9954939554818	0	1	-0.000589675201147354	0	0	-0.17141056702418	11.5663714465751	32.9766115953691	0.0787960769691414	0.304083837772757	0.108691212760787	0.0689710602109631	0.171301395980877	0.112569213159476	0.112823063656809	0.110187112928192	0.0797479517638645	0.068083584511025	0.131617614080154	0.132076789292314	0.01428566953567	96.0174424143288	0	1	-0.00196831457214576	0	0	-0.642075669523245
2	finalLog_goTrials_model352_startVal002_started2016-05-27-T213415	SAM_goTrials_model352_startVal002_exit1_started2016-05-27-T213415	2	295.860652165959	02:13:38.29	1	5.86718324829319	50.9347112863089	0.199630827278524	0.188651289711426	0.179862022978512	0.16176503581652	0.160670832233561	0.142181041093439	0.0112500545807656	0.0741590058499676	0.0773795345556298	0.103639110309726	0.103767537259745	0.12330943933507	0.0255733253778464	82.3954363320473	0	1	-0.00124503056611689	0	0	-0.0516831979724586	12.8311157978161	51.6596236918315	0.189732796791098	0.253329310057502	0.151229611012969	0.126202346445138	0.157884657543794	0.0841972781753871	0.00822250007131151	0.0646014631679197	0.0865459568069411	0.104519170127562	0.118786066661998	0.164727362248977	0.0222295165606969	70.4259443589991	0	1	-0.00158680455113203	0	0	-0.104911982987391
6	finalLog_goTrials_model352_startVal006_started2016-05-27-T213644	SAM_goTrials_model352_startVal006_exit1_started2016-05-27-T213644	6	304.042015027365	03:37:15.45	1	0.044896473536888	49.5272217978676	0.158830343364193	0.143739665224873	0.137671296810486	0.121661014054139	0.120125263068889	0.105111669235805	0.0103590778913344	0.0205550001237167	0.0503101663837879	0.0695957943142246	0.0708016186801412	0.0900210141704963	0.020544247452496	55.6392511105527	0	1	-3.57819000266525e-06	0	0	-0.0569855912817163	30.3379685729021	52.6264232325911	0.28770416654928	0.239401112581916	0.0707085391232958	0.149759377514785	0.206444592817983	0.0450965651621923	0.134693737285329	0.0068269589335536	0.0798829700169558	0.0628491912449278	0.1373468806324	0.0335999902474558	0.0199495537071162	43.5493923308886	0	1	-3.65649004153501e-05	0	0	-1.03624368708411
8	finalLog_goTrials_model352_startVal008_started2016-05-27-T213349	SAM_goTrials_model352_startVal008_exit1_started2016-05-27-T213349	8	315.178021478155	03:54:31.97	1	2.99869681371961	58.8509895755919	0.181634182223429	0.180925688659902	0.176959416515646	0.161486930806758	0.164186868469063	0.148914519685321	0.0148757115563978	0.0827828173860707	0.0799612341675179	0.115829576832785	0.110338143478864	0.13203748507427	0.0312707057329577	11.2764311455026	0	1	-1.93694500674529e-05	0	0	-0.258101513846069	28.2530664598375	51.5872833472842	0.181090133644091	0.269421992392228	0.262176499583292	0.14161503537744	0.237228409623802	0.0231385646485226	0.155087500436254	0.0700699823241346	0.0372917945157294	0.107542650348396	0.102968665612745	0.0131186775524006	0.027445979782906	24.3773811115316	0	1	-0.000211407283129666	0	0	-0.884132192638561
4	finalLog_goTrials_model352_startVal004_started2016-05-27-T213415	SAM_goTrials_model352_startVal004_exit1_started2016-05-27-T213415	4	335.62112546059	02:44:45.04	1	3.71212832870194	51.4183048738225	0.195697898477497	0.181202947861869	0.165165999376205	0.156352209647339	0.157249936284231	0.139815664007698	0.0763894247878961	0.0963798224365787	0.0417343313618459	0.103648227924805	0.0979479437069389	0.121994152479677	0.0339151044056615	96.9924413345074	0	1	-6.30605942407263e-06	0	0	-0.280739126931667	4.16920838326481	55.6374677394287	0.182753829521876	0.0772771065021299	0.084388032473087	0.124846035762517	0.248006032981619	0.208251671861066	0.118628400946237	0.101208170843806	0.048897125294563	0.142830174795469	0.147111994787235	0.154695173063869	0.0263054954185073	72.3850432187457	0	1	-0.000144242368011737	0	0	-0.408609750178518
9	finalLog_goTrials_model352_startVal009_started2016-05-27-T213400	SAM_goTrials_model352_startVal009_exit1_started2016-05-27-T213400	9	359.383090812276	02:33:40.20	1	0.553167233356867	47.9915794485143	0.160785622047668	0.143028613651769	0.14004968685846	0.119339761591724	0.11969533528784	0.100036363446078	0.00967132824966305	0.00848011378963432	0.00393659556263467	0.0591812710817101	0.0559081278665421	0.0799283568341788	0.0238602503184791	87.8340341009522	0	1	-1.06533218767035e-06	0	0	-0.00323342452855435	1.96468302328757	62.9926677593938	0.130401052315586	0.087496177174972	0.0907535112345699	0.139941095271109	0.196996975897871	0.0944109147299438	0.014055957300891	0.0145616602279414	0.00397872688448824	0.109514194076111	0.0478334194885799	0.0380406860341202	0.0170850002018043	73.7700938939708	0	1	-6.33698919027094e-05	0	0	-0.0125792642755371
3	finalLog_goTrials_model352_startVal003_started2016-05-27-T213401	SAM_goTrials_model352_startVal003_exit1_started2016-05-27-T213401	3	540.244407790829	03:07:36.13	1	29.4105586640496	69.0042569142276	0.220893380988142	0.200440851655645	0.186564542130825	0.170919246559937	0.169654759387782	0.14793632476598	0.032333779067227	0.0532608352686691	0.00767891424315341	0.097059072004868	0.109228455077199	0.135027522493736	0.0330507195138567	92.301352432793	0	1	-0.000370534772474108	0	0	-0.0937973782994097	21.9888625962856	75.5805500775194	0.161081166619969	0.2177270208241	0.289553622420955	0.233199148891913	0.154199442055718	0.226247224171958	0.10868359794006	0.0139591077483439	0.00578301642837343	0.0798716987763841	0.14844807752708	0.192530326692232	0.0301944655061585	84.04695479928	0	1	-0.000968142195173309	0	0	-0.0711141193564717
7	finalLog_goTrials_model352_startVal007_started2016-05-27-T213401	SAM_goTrials_model352_startVal007_exit1_started2016-05-27-T213401	7	544.489840395303	03:10:56.77	1	9.09416342217397	54.5128769129287	0.217865810067904	0.197756003455477	0.182537616327896	0.163551173985404	0.171785235030205	0.153416176627438	0.160684054227248	0.105590294665348	0.0671638307356517	0.0902322797902326	0.122717704335261	0.13800884588715	0.0314049391274567	82.1706190579937	0	1	-0.000435431041650042	0	0	-0.268031573985682	31.0717992585299	73.1019646263226	0.270679737060747	0.30613638621943	0.26029374100385	0.177478450138241	0.206424040799655	0.139012270748856	0.158813535325757	0.102284845506936	0.0541182604693365	0.0413618132689431	0.159885874030672	0.0925638225214482	0.021291465757256	34.5631917192275	0	1	-0.00037203187627244	0	0	-0.669995544064201
