FileIndex	FileNameLog	FileNameSAM	StartValueIndex	FunctionValue	ElapsedTime	ExitFlag	BestX_ 1	BestX_ 2	BestX_ 3	BestX_ 4	BestX_ 5	BestX_ 6	BestX_ 7	BestX_ 8	BestX_ 9	BestX_10	BestX_11	BestX_12	BestX_13	BestX_14	BestX_15	BestX_16	BestX_17	BestX_18	StartX_ 1	StartX_ 2	StartX_ 3	StartX_ 4	StartX_ 5	StartX_ 6	StartX_ 7	StartX_ 8	StartX_ 9	StartX_10	StartX_11	StartX_12	StartX_13	StartX_14	StartX_15	StartX_16	StartX_17	StartX_18
5	finalLog_goTrials_model352_startVal005_started2017-04-19-T224109	SAM_goTrials_model352_startVal005_exit1_started2017-04-19-T224109	5	509.979196835337	00:37:16.89	1	50.0075495414084	119.780234703482	0.25323811068484	0.357927117738215	0.235989493398106	0.263906094257729	0.143568920929701	0.167674160885466	0.16541238230129	0.21041279979512	0.0326906959718914	22.781321020429	0	1	-0.000945812691855977	0	0	0	54.8479202285744	125.851672743006	0.313688272144394	0.381167967326293	0.316598023413023	0.251267685924926	0.111509032900731	0.189979335150043	0.198512840659859	0.109569473350063	0.0284278588992472	17.215463926378	0	1	-0.000866242308434068	0	0	0
1	finalLog_goTrials_model352_startVal001_started2017-04-19-T223802	SAM_goTrials_model352_startVal001_exit1_started2017-04-19-T223802	1	516.546557242314	00:30:22.25	1	37.3832132594103	100.451610454172	0.227593225110375	0.324014626657262	0.213302502553645	0.239632073121329	0.133042220418059	0.148972028963597	0.151304282937949	0.190993259831862	0.0231843109476957	51.25018320061	0	1	-0.0011029556810668	0	0	0	32	100	0.23	0.27	0.21	0.26	0.17	0.17	0.17	0.17	0.02	56	0	1	-0.001	0	0	0
6	finalLog_goTrials_model352_startVal006_started2017-04-19-T224121	SAM_goTrials_model352_startVal006_exit1_started2017-04-19-T224121	6	521.022493252543	01:34:45.60	1	19.4958785877764	90.3414403903032	0.202261291306977	0.297083475732751	0.188446073477092	0.21331861278802	0.0621002350117055	0.0651262964121494	0.126133574864374	0.16236612770866	0.0259713723710778	34.4804044835045	0	1	-0.000909964513192741	0	0	0	67.3247994898522	87.0516150594862	0.180666235467491	0.349737705281395	0.132951680012779	0.117268650869755	0.0318505209682736	0.0370871257484099	0.0988484833248486	0.0350727433191563	0.0391596024577748	33.8078486169681	0	1	-0.00128822797342447	0	0	0
11	finalLog_goTrials_model352_startVal011_started2017-04-19-T224728	SAM_goTrials_model352_startVal011_exit1_started2017-04-19-T224728	11	523.319967528061	00:38:46.89	1	32.9921746035764	119.974049878488	0.256687189770572	0.369011235975838	0.233552366134422	0.2767288896212	0.0998703421021832	0.0988085007087037	0.168483461605577	0.205866860112744	0.0399865700802662	0.257012515720154	0	1	-0.000844454508014151	0	0	0	12.6622697458716	132.08759326252	0.288231848479427	0.390335527079882	0.25989868974485	0.344385322952637	0.24900435424715	0.132627689374731	0.031698195518813	0.206137653010892	0.0359268924788655	5.45635776046865	0	1	-0.000591197822813895	0	0	0
12	finalLog_goTrials_model352_startVal012_started2017-04-19-T225038	SAM_goTrials_model352_startVal012_exit1_started2017-04-19-T225038	12	525.302259370049	00:53:20.14	1	57.713158046335	131.303745821471	0.205236191191077	0.315295089353034	0.186476520871397	0.216005629085041	0.0594471816673654	0.0440786329501099	0.112488144535093	0.146735169500912	0.0263779772720736	0.0861728636425676	0	1	-0.000128303919837248	0	0	0	54.6033507913414	130.824852197851	0.277957413285087	0.385268867305309	0.125787827937416	0.272244593219685	0.118804891445728	0.0371015030054322	0.0361374462007629	0.136607778220398	0.0196965248124291	1.60436184158508	0	1	-0.00051914640332923	0	0	0
10	finalLog_goTrials_model352_startVal010_started2017-04-19-T224412	SAM_goTrials_model352_startVal010_exit1_started2017-04-19-T224412	10	525.806479499994	00:41:40.19	1	65.5081950622954	127.830986878036	0.218611141505338	0.32036605911294	0.197347609095252	0.217426565431283	0.0443034917590538	0.0715475378292505	0.120281416399735	0.16426642450665	0.0195598115135495	34.0326033806415	0	1	-0.000340972118615472	0	0	0	63.3561815513742	129.485233713066	0.289960430440277	0.364779599689015	0.174766549210846	0.263863863769401	0.0413392893267093	0.0580615553678781	0.0626379011547939	0.225935528308977	0.0162658763063222	32.0660897724327	0	1	-0.000998735767541585	0	0	0
15	finalLog_goTrials_model352_startVal015_started2017-04-19-T225031	SAM_goTrials_model352_startVal015_exit1_started2017-04-19-T225031	15	546.311442673876	00:33:21.54	1	55.8046842454856	122.213061882523	0.262362867860274	0.360598998585705	0.238901775476582	0.268979226096568	0.101788105373517	0.221132641330975	0.174172417746845	0.224289021035473	0.027416839441065	33.653519625179	0	1	-0.000979570482665184	0	0	0	51.0622306311567	123.06501942617	0.349757939352389	0.388941675248083	0.277010113027852	0.181505130909238	0.0765689891878337	0.234906511285605	0.167972944475745	0.22322832659885	0.0242174228804469	29.3613091851973	0	1	-0.000965482277490979	0	0	0
17	finalLog_goTrials_model352_startVal017_started2017-04-19-T225415	SAM_goTrials_model352_startVal017_exit1_started2017-04-19-T225415	17	546.663328976808	00:42:49.12	1	23.0603488611347	78.2402935876603	0.152837494781052	0.256983323727813	0.14427966541121	0.164870803908626	0.0525603164140521	0.0177508737073881	0.0653400270505849	0.122561598650142	0.0208698962308117	106.762317823	0	1	-0.000389143758648777	0	0	0	49.0738888499241	68.474700632148	0.26304163266527	0.180694468353533	0.224340002856593	0.158579177955649	0.0577314707486226	0.207119170059282	0.00315313215261044	0.0709732950846863	0.0165529936843376	89.4918114266722	0	1	-0.00163179304971715	0	0	0
18	finalLog_goTrials_model352_startVal018_started2017-04-19-T225556	SAM_goTrials_model352_startVal018_exit1_started2017-04-19-T225556	18	548.059333624526	00:54:39.13	1	66.5261387773725	134.859061424988	0.254103925454811	0.361130220995153	0.239844331677149	0.262243941708909	0.110877784365573	0.0619593974676691	0.157418645106661	0.207027623411567	0.0240431692112411	10.0270769186578	0	1	-0.000707078035358541	0	0	0	64.9144015058596	135.554235610204	0.285129998658525	0.440006785523774	0.236139049482098	0.270915354900693	0.122652442128359	0.101042426761469	0.0865331039516824	0.193376256690696	0.0176388390732386	16.3787356373223	0	1	-0.0016411547704554	0	0	0
3	finalLog_goTrials_model352_startVal003_started2017-04-19-T224114	SAM_goTrials_model352_startVal003_exit1_started2017-04-19-T224114	3	551.921949066067	00:45:09.00	1	5.98547112674563	86.0754182950698	0.20941601738476	0.32067494883327	0.196803314979203	0.230495403028581	0.0491792502597053	0.0857536382929642	0.128317959355907	0.1628802452125	0.0399107652278837	71.8018481476562	0	1	-0.000979988379886459	0	0	0	6.47358184746572	87.2654154960205	0.207178551001886	0.351334013710172	0.163727420830451	0.240440391145659	0.0492415163731318	0.102758515613308	0.0303201546461696	0.254438292625259	0.0372491489686912	80.9385110507896	0	1	-0.000907833668356782	0	0	0
