FileIndex	FileNameLog	FileNameSAM	StartValueIndex	FunctionValue	ElapsedTime	ExitFlag	BestX_ 1	BestX_ 2	BestX_ 3	BestX_ 4	BestX_ 5	BestX_ 6	BestX_ 7	BestX_ 8	BestX_ 9	BestX_10	BestX_11	BestX_12	BestX_13	StartX_ 1	StartX_ 2	StartX_ 3	StartX_ 4	StartX_ 5	StartX_ 6	StartX_ 7	StartX_ 8	StartX_ 9	StartX_10	StartX_11	StartX_12	StartX_13
2	finalLog_goTrials_model002_startVal002_started2017-04-19-T210544	SAM_goTrials_model002_startVal002_exit1_started2017-04-19-T210544	2	1340.4324776886	00:19:33.95	1	0.580561354440037	40.7473387828228	67.1268048237788	0.232672281096011	0.158658364408761	0.0105779190199382	121.914154108465	0	1	-0.00255461642026734	0	0	0	5.65380439385301	39.9368251076299	60.0825143809538	0.217650241842027	0.158258016394762	0.0190308593264262	89.6257640722811	0	1	-0.00314690393832431	0	0	0
8	finalLog_goTrials_model002_startVal008_started2017-04-19-T210351	SAM_goTrials_model002_startVal008_exit1_started2017-04-19-T210351	8	1380.25157759566	00:18:34.09	1	8.72150038419836	40.9951298665548	82.6065709348597	0.218394281885452	0.129649673845362	0.0360974077313501	73.0261987314536	0	1	-0.00121702625148191	0	0	0	13.1551621497626	40.6101111911126	76.5349865750888	0.202387999775553	0.130904418173173	0.0430199241728514	39.4303397172711	0	1	-0.00129173030179516	0	0	0
12	finalLog_goTrials_model002_startVal012_started2017-04-19-T210544	SAM_goTrials_model002_startVal012_exit1_started2017-04-19-T210544	12	1380.44674005064	00:26:55.72	1	5.84324933168963	39.9413186935255	91.428151354128	0.202104106844081	0.0844296203928167	0.0550199016771692	97.9309902406228	0	1	-0.00023629879474534	0	0	0	6.2760461503934	39.204042239211	96.0037607035385	0.20287441532483	0.0704855154842299	0.0542274543875499	100.646026722625	0	1	-0.000468416542239928	0	0	0
18	finalLog_goTrials_model002_startVal018_started2017-04-19-T210537	SAM_goTrials_model002_startVal018_exit1_started2017-04-19-T210537	18	1380.7311205813	00:21:45.76	1	1.57510268330061	33.8001703061035	57.4523951338881	0.163978816220525	0.0847068342034245	8.11603134490735e-05	163.707305963579	0	1	-0.00136004043785626	0	0	0	23.4336140934589	29.0492368409736	47.86149480228	0.216187072271184	0.115414754373682	0.0308590370075053	184.757976325986	0	1	-0.00414250144664233	0	0	0
19	finalLog_goTrials_model002_startVal019_started2017-04-19-T210338	SAM_goTrials_model002_startVal019_exit1_started2017-04-19-T210338	19	1394.47120354357	00:23:23.48	1	2.16696996537677	38.9961478087102	62.9930266781149	0.188876003288981	0.10589657618142	0.000285326258786233	193.957089688015	0	1	-0.00142287345479654	0	0	0	7.04667139701075	34.7012883954201	51.1288413379322	0.146845064260001	0.11745473495618	0.00659038080844134	187.002449193501	0	1	-0.00201215185898074	0	0	0
5	finalLog_goTrials_model002_startVal005_started2017-04-19-T210545	SAM_goTrials_model002_startVal005_exit1_started2017-04-19-T210545	5	1456.59858531097	00:21:39.91	1	10.218876389461	40.9704831023525	71.1524716649827	0.230510254530258	0.14884608326641	0.0255913373575651	114.682670620259	0	1	-0.00210011137899224	0	0	0	11.2494243668481	40.549228123648	68.2197383516223	0.231422715237831	0.149363989436378	0.0231388224182925	111.952414151397	0	1	-0.00208335362527937	0	0	0
13	finalLog_goTrials_model002_startVal013_started2017-04-19-T210545	SAM_goTrials_model002_startVal013_exit1_started2017-04-19-T210545	13	1532.36797592901	00:18:45.08	1	1.12689605234198	22.5453220697916	44.864604474027	0.103777334766031	0.0295151060887131	0.00641000176259012	193.202016981896	0	1	-0.00033938687550673	0	0	0	17.2181394588782	16.0440533571196	43.37360528254	0.102689392428244	0.026919614187942	0.0022645399005091	199.828012213865	0	1	-0.00081093022931456	0	0	0
14	finalLog_goTrials_model002_startVal014_started2017-04-19-T210544	SAM_goTrials_model002_startVal014_exit1_started2017-04-19-T210544	14	1534.63997154625	00:20:39.96	1	0.776067260431701	30.1053790089108	52.0917810642839	0.202259263160121	0.125168702326213	0.0122420016165194	148.840189146034	0	1	-0.00313742915960846	0	0	0	9.53896142732521	10.1937873461408	47.5014182634485	0.181395466172557	0.134116172272047	0.00607287229137938	128.268272042195	0	1	-0.0032017666188014	0	0	0
16	finalLog_goTrials_model002_startVal016_started2017-04-19-T210532	SAM_goTrials_model002_startVal016_exit1_started2017-04-19-T210532	16	1553.07271243129	00:20:51.45	1	11.029093111733	37.0541561594794	55.6570622562684	0.18472366288465	0.104045816309561	9.18577209983495e-05	149.303183213115	0	1	-0.00231431838179418	0	0	0	10.9464782211944	12.833838178659	51.4167636387859	0.19609826290971	0.11751702848808	0.0295228712656744	162.064782934437	0	1	-0.00321198461218156	0	0	0
6	finalLog_goTrials_model002_startVal006_started2017-04-19-T210545	SAM_goTrials_model002_startVal006_exit1_started2017-04-19-T210545	6	1555.08211464108	00:24:56.21	1	1.50671447626803	40.3132781229471	63.2095365514954	0.254864861622425	0.158078539329493	0.0255993122577788	164.836929970606	0	1	-0.00302238165117977	0	0	0	0.840095901660737	39.608162734092	60.8142567401575	0.257868242814321	0.157198800240957	0.0274129687591834	165.154632288432	0	1	-0.00295949028547434	0	0	0
