FileIndex	FileNameLog	FileNameSAM	StartValueIndex	FunctionValue	ElapsedTime	ExitFlag	BestX_ 1	BestX_ 2	BestX_ 3	BestX_ 4	BestX_ 5	BestX_ 6	BestX_ 7	BestX_ 8	BestX_ 9	BestX_10	BestX_11	BestX_12	BestX_13	StartX_ 1	StartX_ 2	StartX_ 3	StartX_ 4	StartX_ 5	StartX_ 6	StartX_ 7	StartX_ 8	StartX_ 9	StartX_10	StartX_11	StartX_12	StartX_13
2	finalLog_goTrials_model002_startVal002_started2017-04-19-T210840	SAM_goTrials_model002_startVal002_exit1_started2017-04-19-T210840	2	1475.03243326674	00:28:49.65	1	22.5227271742441	4.57855535686544	66.341772374843	0.191224459771478	0.0949336667011303	0.0595474947800669	56.8333143970286	0	1	-0.000234329158500245	0	0	0	21.0475518025254	9.23419145343783	60.1829785389469	0.169922343493745	0.0992217708006082	0.0598128603773127	37.3995136931938	0	1	-0.000531587388581225	0	0	0
5	finalLog_goTrials_model002_startVal005_started2017-04-19-T211457	SAM_goTrials_model002_startVal005_exit1_started2017-04-19-T211457	5	1517.70642329491	00:17:25.61	1	32.7563886207307	1.48064555652216	68.2456132934884	0.334671725719134	0.254726385053165	0.0450904505528623	34.6492973464233	0	1	-0.00387610734298902	0	0	0	27.4707434694114	1.90256371599435	70.7520694858788	0.338432804625625	0.252676546356373	0.0272796826473767	48.762259263291	0	1	-0.00371855437675139	0	0	0
4	finalLog_goTrials_model002_startVal004_started2017-04-19-T211637	SAM_goTrials_model002_startVal004_exit1_started2017-04-19-T211637	4	1520.02651222721	00:18:28.63	1	34.3763106130761	0.628386091893639	67.6468912625438	0.422184880895653	0.32890110272485	0.0533746659752473	79.8500173497122	0	1	-0.00542958846598957	0	0	0	19.4691609453956	14.8479348466157	62.9940554116049	0.387170011387203	0.306703634946888	0.0439753987011715	81.3305269827931	0	1	-0.00588508624629149	0	0	0
20	finalLog_goTrials_model002_startVal020_started2017-04-19-T213059	SAM_goTrials_model002_startVal020_exit1_started2017-04-19-T213059	20	1528.64780403439	00:18:53.38	1	24.0740754696477	1.96961070909074	63.4371718621609	0.358080525628382	0.283233461537645	0.0353719977598853	50.9850534768756	0	1	-0.00491326575090322	0	0	0	5.43336905960234	23.076127565804	65.9740689867756	0.327797272054377	0.30928862263476	0.0109642139237422	53.8255571591434	0	1	-0.00445996396940239	0	0	0
8	finalLog_goTrials_model002_startVal008_started2017-04-19-T212321	SAM_goTrials_model002_startVal008_exit1_started2017-04-19-T212321	8	1534.87276058112	00:20:42.77	1	21.1811888625395	0.334899530060311	68.4958822461463	0.319936580268781	0.234493360790354	0.0430799366222863	7.77751242865358	0	1	-0.0035657927674363	0	0	0	5.98664673781947	30.8870207590104	61.0245201981733	0.279890173316295	0.20771303129498	0.0226199902369869	8.45663316856221	0	1	-0.00367037396418532	0	0	0
1	finalLog_goTrials_model002_startVal001_started2017-04-19-T210840	SAM_goTrials_model002_startVal001_exit1_started2017-04-19-T210840	1	1549.78174070749	00:20:53.12	1	36.5975609013188	17.80649785475	70.5940002909608	0.395579287461351	0.310212576889814	0.0441270441772995	57.839359740422	0	1	-0.00480853783392111	0	0	0	45.4764602562986	19.1024528382766	69.6515093482214	0.384741885326059	0.284988946885987	0.044666654777394	56.2261427554463	0	1	-0.00487505117038184	0	0	0
15	finalLog_goTrials_model002_startVal015_started2017-04-19-T213208	SAM_goTrials_model002_startVal015_exit1_started2017-04-19-T213208	15	1553.0197914356	00:27:41.50	1	29.4732058192665	10.0618585098106	71.9955235205665	0.197276117209916	0.115087802131155	0.0559748894891834	36.4779670157435	0	1	-0.000461604683618432	0	0	0	31.4345377070234	11.3453971752038	77.6311722354698	0.232893819666376	0.0814666181994818	0.0482843408287661	38.905194143599	0	1	-0.000737052559744723	0	0	0
12	finalLog_goTrials_model002_startVal012_started2017-04-19-T212651	SAM_goTrials_model002_startVal012_exit1_started2017-04-19-T212651	12	1559.90622092915	00:18:45.48	1	18.1651162501826	0.0311153689457322	54.1008887329887	0.227718579410389	0.134068396907568	0.0548540044473189	104.96481693933	0	1	-0.00223586176886691	0	0	0	30.0807271714525	29.9954226991599	45.5333913333295	0.191381480527268	0.0937673274316551	0.0554793900415356	86.3791583515082	0	1	-0.00370416620890456	0	0	0
6	finalLog_goTrials_model002_startVal006_started2017-04-19-T210838	SAM_goTrials_model002_startVal006_exit1_started2017-04-19-T210838	6	1582.29621236679	00:17:53.24	1	39.8270311448326	24.1025894324718	78.8868437164011	0.215219750049994	0.122242545034085	0.0599612879583574	74.0709327532326	0	1	-0.000398677122599708	0	0	0	51.9057967862173	18.1798359139094	77.7413205731242	0.20673184507458	0.163130662982537	0.0576988891643765	96.7237947083419	0	1	-0.000510739871711067	0	0	0
7	finalLog_goTrials_model002_startVal007_started2017-04-19-T210722	SAM_goTrials_model002_startVal007_exit1_started2017-04-19-T210722	7	1603.13143295335	00:28:30.77	1	36.9113957879134	23.1840160157619	75.1181384929066	0.209087533927436	0.118156616051117	0.0570122639719262	62.3694846904447	0	1	-0.000586673845561594	0	0	0	59.0381673825104	23.9342635196037	76.5461418218653	0.228969663817526	0.108648310155627	0.0531873371197601	47.0855007593236	0	1	-0.00130518456100188	0	0	0
3	finalLog_goTrials_model002_startVal003_started2017-04-19-T210711	SAM_goTrials_model002_startVal003_exit1_started2017-04-19-T210711	3	1626.72215403499	00:18:29.82	1	49.0609911012468	25.2485916652212	85.756045420567	0.328361194619953	0.234822635581826	0.059485464429848	51.2960040886976	0	1	-0.00233191325213984	0	0	0	60.9893418456164	24.6614007966499	88.8579732856071	0.347787306727407	0.235848074146371	0.0559228606209024	39.116611521601	0	1	-0.00239821887736323	0	0	0
9	finalLog_goTrials_model002_startVal009_started2017-04-19-T212748	SAM_goTrials_model002_startVal009_exit1_started2017-04-19-T212748	9	1629.76814530279	00:21:56.39	1	52.6119909929971	23.5725116303305	86.7569137854905	0.414920212984763	0.337040270472747	0.047851915570396	27.6541270546006	0	1	-0.00391125212997443	0	0	0	56.010830866701	20.4866467385174	88.9115497581253	0.430401210421797	0.334898842097899	0.0415697282807104	37.4554117767911	0	1	-0.00420075213137139	0	0	0
10	finalLog_goTrials_model002_startVal010_started2017-04-19-T212652	SAM_goTrials_model002_startVal010_exit1_started2017-04-19-T212652	10	1632.97573317632	00:20:41.20	1	17.5010733141193	2.96137329517229	61.0393905991977	0.259316056059397	0.196229446830676	0.0270855921220398	3.06103273253256	0	1	-0.00318194093934494	0	0	0	20.3439229198603	17.370110997396	59.8894971422144	0.262248611455407	0.152105389859237	0.0178878807713404	1.74065854432244	0	1	-0.0033534384663853	0	0	0
13	finalLog_goTrials_model002_startVal013_started2017-04-19-T213057	SAM_goTrials_model002_startVal013_exit1_started2017-04-19-T213057	13	1648.11075847338	00:22:24.53	1	25.344434591764	2.54833258644889	54.7034138028542	0.253345797900295	0.170772081175931	0.0409927309657219	110.688881522204	0	1	-0.00308980293532028	0	0	0	41.3094398393526	24.9750904058011	48.847991242205	0.182571184855592	0.127531154535915	0.0342116509385072	108.636101730184	0	1	-0.00343742245387044	0	0	0
14	finalLog_goTrials_model002_startVal014_started2017-04-19-T211910	SAM_goTrials_model002_startVal014_exit1_started2017-04-19-T211910	14	1673.01538411814	00:20:32.33	1	19.9514652048307	3.57584700267241	49.8543389797187	0.169292332035944	0.109366745280777	0.0241796152710115	75.4741409229606	0	1	-0.00165697231160392	0	0	0	10.9206004637291	17.1498391714203	47.6150868855624	0.137232571495228	0.112544304376981	0.0171090751727406	56.7823797123851	0	1	-0.00188088282030659	0	0	0
18	finalLog_goTrials_model002_startVal018_started2017-04-19-T213208	SAM_goTrials_model002_startVal018_exit1_started2017-04-19-T213208	18	1698.8161896999	00:20:21.88	1	56.7477319879028	31.3228162130513	80.658720833858	0.34232448942625	0.246027181073406	0.059847838441539	96.9993121576249	0	1	-0.00281562925069731	0	0	0	66.0128414174524	24.1322023778028	91.2301079111212	0.382877491603805	0.301057149417367	0.039577612359148	104.67872533751	0	1	-0.00250467215474468	0	0	0
17	finalLog_goTrials_model002_startVal017_started2017-04-19-T213059	SAM_goTrials_model002_startVal017_exit1_started2017-04-19-T213059	17	1710.87903759298	00:17:41.56	1	20.969322696577	4.74808903734319	53.4986037907352	0.263711823974437	0.203377890303849	0.00974529145312556	54.5308019096468	0	1	-0.00416315544202642	0	0	0	11.9650975387573	5.31814779463955	51.4508717955488	0.245559526938418	0.25619820797201	0.00457226601233079	63.0185361810421	0	1	-0.00429771904608886	0	0	0
11	finalLog_goTrials_model002_startVal011_started2017-04-19-T212651	SAM_goTrials_model002_startVal011_exit1_started2017-04-19-T212651	11	1807.89976755146	00:18:45.85	1	40.3506601526097	31.2932105824092	84.4438454190254	0.285530748875626	0.197429109942788	0.0448861336914212	0.365186526815776	0	1	-0.00194981884265745	0	0	0	36.7772364151824	32.9131070127223	66.1504157885761	0.263527298868927	0.146536171185807	0.0418328264143506	0.96091943747922	0	1	-0.00232323755775553	0	0	0
16	finalLog_goTrials_model002_startVal016_started2017-04-19-T213208	SAM_goTrials_model002_startVal016_exit1_started2017-04-19-T213208	16	1820.02601162509	00:22:43.94	1	44.4009350932969	23.920779004742	63.1293820994228	0.289276443807787	0.2153746185413	0.0307216226622167	87.1662764122697	0	1	-0.00347609973832604	0	0	0	34.423554456475	24.7082763987109	65.6127713552581	0.315399367895191	0.212773132598154	0.0225251270187992	85.5597817099668	0	1	-0.00306247979244383	0	0	0
19	finalLog_goTrials_model002_startVal019_started2017-04-19-T213100	SAM_goTrials_model002_startVal019_exit1_started2017-04-19-T213100	19	2736.67554767173	00:11:36.58	1	38.8919158482453	25.2425274137116	39.5162880418383	0.235050356150201	0.152562951620415	0.0108520532975648	100.522823278725	0	1	-0.00593314467771577	0	0	0	38.8801961023861	25.2701427358187	39.4412159922425	0.23472792000867	0.105650946263859	0.0108445735058728	100.292541422813	0	1	-0.00593303030037101	0	0	0
