FileIndex	FileNameLog	FileNameSAM	StartValueIndex	FunctionValue	ElapsedTime	ExitFlag	BestX_ 1	BestX_ 2	BestX_ 3	BestX_ 4	BestX_ 5	BestX_ 6	BestX_ 7	BestX_ 8	BestX_ 9	BestX_10	BestX_11	BestX_12	BestX_13	BestX_14	BestX_15	BestX_16	BestX_17	BestX_18	StartX_ 1	StartX_ 2	StartX_ 3	StartX_ 4	StartX_ 5	StartX_ 6	StartX_ 7	StartX_ 8	StartX_ 9	StartX_10	StartX_11	StartX_12	StartX_13	StartX_14	StartX_15	StartX_16	StartX_17	StartX_18
17	finalLog_goTrials_model352_startVal017_started2017-04-19-T231213	SAM_goTrials_model352_startVal017_exit1_started2017-04-19-T231213	17	802.813410357651	00:32:39.42	1	26.2566968117831	76.2467768259766	0.267597857706432	0.185456469331524	0.165020231597673	0.150015732181196	0.122199159129807	0.0395540246636412	0.13337271815665	0.104719317111518	0.0599971056113849	55.5751755300969	0	1	-7.72494700754366e-05	0	0	0	43.8635169795212	72.753673278439	0.136551096689613	0.121449689963203	0.218373359374295	0.290000697955354	0.0957669201677582	0.098206908822199	0.113988775540432	0.13430625005675	0.0556249758201779	55.6213772906991	0	1	-0.000688983936506993	0	0	0
11	finalLog_goTrials_model352_startVal011_started2017-04-19-T230314	SAM_goTrials_model352_startVal011_exit1_started2017-04-19-T230314	11	808.726969620893	00:28:21.47	1	1.73433751098545	53.1504723468114	0.270183679371465	0.193550845271466	0.174428358008057	0.153984872576384	0.0835991766722196	0.0579290403750555	0.122454262697969	0.114937134969399	0.0530425791348838	94.4036455929595	0	1	-0.00123975505636945	0	0	0	1.23471028215239	50.0269968980314	0.242537670879939	0.255834433086091	0.23230691013148	0.123047916620582	0.0777203067349755	0.141121212776564	0.0669589176296279	0.135502369868724	0.0447283966290678	83.5382563980956	0	1	-0.00111852137500544	0	0	0
8	finalLog_goTrials_model352_startVal008_started2017-04-19-T225712	SAM_goTrials_model352_startVal008_exit1_started2017-04-19-T225712	8	809.813870655592	00:46:51.20	1	18.4199991300269	69.6377175444917	0.409901499209486	0.326747613533327	0.312036389730994	0.293100484105579	0.17987306178276	0.149909500445401	0.278213144948933	0.254970324889314	0.0517902044092	55.1843700429257	0	1	-0.00352748113382887	0	0	0	29.8904287284438	69.989694622178	0.294755901582136	0.433843732669324	0.368452952228083	0.343136565322555	0.102022184824044	0.15467479102663	0.263693308714692	0.230586398131951	0.0455843870678045	42.3388855316206	0	1	-0.00386092792849961	0	0	0
2	finalLog_goTrials_model352_startVal002_started2017-04-19-T225409	SAM_goTrials_model352_startVal002_exit1_started2017-04-19-T225409	2	814.327342562509	00:32:00.36	1	35.6577402455039	78.708931142507	0.384073450695859	0.315853872269522	0.298656734737081	0.27889883765347	0.193467559269523	0.139282139762265	0.263425468584089	0.230128135303406	0.056483830117774	73.7115122222022	0	1	-0.00255139505187787	0	0	0	38.0212058374173	79.9521710392023	0.311610000810131	0.36411509969043	0.241431778807143	0.377629471270646	0.0823937655586621	0.115622890805914	0.283705435074504	0.186924280125894	0.0538646885356239	76.386344793066	0	1	-0.00290203304719773	0	0	0
14	finalLog_goTrials_model352_startVal014_started2017-04-19-T230625	SAM_goTrials_model352_startVal014_exit1_started2017-04-19-T230625	14	822.646878206659	00:34:35.69	1	28.0533862722709	79.3302802748175	0.32261045694836	0.238661934196973	0.220009913256101	0.195824931673784	0.118577595809758	0.118431686927512	0.180859515659441	0.169112895137521	0.0598443817654441	64.9733161704451	0	1	-0.000943567609225307	0	0	0	22.067300853771	80.9410887431684	0.346490029932068	0.326276774203407	0.17333975357629	0.0885737247602161	0.0661416081109338	0.184589535933983	0.206339276966656	0.159568370127995	0.058923651721302	55.6570904908495	0	1	-0.000809555683572483	0	0	0
6	finalLog_goTrials_model352_startVal006_started2017-04-19-T225409	SAM_goTrials_model352_startVal006_exit1_started2017-04-19-T225409	6	839.503957850619	00:32:14.40	1	5.92649734580629	56.4861325370496	0.319223735222726	0.25695385839745	0.241262947326826	0.224454008264651	0.159040210813417	0.0876283783412849	0.205529093658762	0.192895920251852	0.041654641034818	56.6665718201627	0	1	-0.00324537462204045	0	0	0	13.6664233269187	52.2137365352182	0.389478448662473	0.185973123748201	0.176445301000068	0.279094859754445	0.116286508506002	0.0437289597868015	0.299361799093524	0.158972370860739	0.0485531851881305	31.658639269102	0	1	-0.00334508222427284	0	0	0
19	finalLog_goTrials_model352_startVal019_started2017-04-19-T232332	SAM_goTrials_model352_startVal019_exit1_started2017-04-19-T232332	19	842.807217123963	01:05:16.45	1	31.6953624130819	72.4313042697746	0.334992355298075	0.247664420384973	0.246708041139071	0.197438440208314	0.187222792329072	0.129258454340793	0.195973754913739	0.170280733285214	0.0575825155126645	96.8308591227262	0	1	-0.00170050846022086	0	0	0	35.0516270865397	56.1384135605533	0.278973442218071	0.288597180383597	0.23295299559003	0.174211532520759	0.290758621204514	0.145413166561367	0.204721386935596	0.146438989449595	0.0541879211445231	89.665712620833	0	1	-0.001701921595269	0	0	0
3	finalLog_goTrials_model352_startVal003_started2017-04-19-T225417	SAM_goTrials_model352_startVal003_exit1_started2017-04-19-T225417	3	863.155548691035	00:32:20.43	1	30.8219365374729	74.8439417783583	0.330752996653006	0.246079759673131	0.23244022732194	0.212641228180165	0.182577054801861	0.145965341442285	0.191010693853914	0.177877688842956	0.0372386073926349	47.8514704455921	0	1	-0.00168061110685778	0	0	0	32	75	0.27	0.22	0.26	0.21	0.17	0.17	0.17	0.17	0.03	56	0	1	-0.001	0	0	0
13	finalLog_goTrials_model352_startVal013_started2017-04-19-T230313	SAM_goTrials_model352_startVal013_exit1_started2017-04-19-T230313	13	892.945238878538	00:39:54.71	1	45.7468300065987	104.177008900641	0.442582137384766	0.371434799718236	0.347382100057295	0.323510479310185	0.195987679803179	0.212270058483372	0.30184445348009	0.284305460841433	0.0575596097610243	9.17468453510159	0	1	-0.00210534700621715	0	0	0	65.0488519151085	101.216470069243	0.269043081905892	0.400635744255433	0.327695342741872	0.353593907331253	0.21760200960069	0.306873685236431	0.257431259812471	0.329912002390744	0.0482548524392756	6.32785858772274	0	1	-0.00215160816893329	0	0	0
20	finalLog_goTrials_model352_startVal020_started2017-04-19-T231510	SAM_goTrials_model352_startVal020_exit1_started2017-04-19-T231510	20	895.164195261075	00:31:48.74	1	41.7758438135174	92.6972743813832	0.360978294219753	0.275195524326626	0.254511366943586	0.236237590200206	0.1003922494815	0.142239083241329	0.205776493119404	0.194335678496642	0.0554937007955085	18.123278132142	0	1	-0.00125682657007834	0	0	0	33.8259369312539	91.7396353374954	0.246925391424404	0.190186558421348	0.251635447007636	0.367604759434646	0.140483888728819	0.239705877553562	0.20363272344014	0.1773607089577	0.0498409989293631	14.6947988564783	0	1	-0.00147095975418901	0	0	0
15	finalLog_goTrials_model352_startVal015_started2017-04-19-T230920	SAM_goTrials_model352_startVal015_exit1_started2017-04-19-T230920	15	899.418820527158	00:51:48.75	1	2.94336328618865	83.1452291604043	0.386359648609728	0.305978491233146	0.294888689492124	0.26298766889266	0.270753648903626	0.181937075247278	0.23390003094585	0.233631104711992	0.0594247578237025	21.9858967005309	0	1	-0.00168618204239695	0	0	0	0.0810958047798618	81.0844594787487	0.45467962867459	0.363258948091169	0.348850694866263	0.3520198316293	0.257798923776836	0.141486402656855	0.199409426157123	0.144988127401215	0.0545564958761048	34.9745325862769	0	1	-0.00135889045531933	0	0	0
12	finalLog_goTrials_model352_startVal012_started2017-04-19-T225715	SAM_goTrials_model352_startVal012_exit1_started2017-04-19-T225715	12	952.847950220335	00:45:41.83	1	54.5734191458087	99.8024053512965	0.357446246706844	0.243525466547382	0.2227495717639	0.198610833209668	0.0832834965940716	0.0844933723873472	0.15829549846152	0.145532595131395	0.057943884138461	69.5017441063384	0	1	-0.000390689754197402	0	0	0	52.9191501295497	99.1558581940556	0.258485303965707	0.361254898125784	0.121458509193637	0.27212348207734	0.0505844996191332	0.128376919629865	0.217496586088316	0.186435523866567	0.0520745291706904	57.3605605603812	0	1	-0.0005740799515659	0	0	0
10	finalLog_goTrials_model352_startVal010_started2017-04-19-T230009	SAM_goTrials_model352_startVal010_exit1_started2017-04-19-T230009	10	970.834422911885	00:45:27.01	1	43.0139579944819	81.1346775603718	0.264096671239771	0.180992662027588	0.160778711059246	0.15253381284747	0.0462666855699545	0.0510813800379315	0.123424402965401	0.0808497210176438	0.0488622383971008	66.0179450891099	0	1	-0.000126325586187462	0	0	0	43.1568495435551	72.8893708085845	0.333493142957452	0.212195886723262	0.180613775982545	0.132347839492695	0.211199611190843	0.0830841474110117	0.00332622409847751	0.0917291012683522	0.0348422235235976	56.0371703297749	0	1	-0.000471193488082891	0	0	0
9	finalLog_goTrials_model352_startVal009_started2017-04-19-T225706	SAM_goTrials_model352_startVal009_exit1_started2017-04-19-T225706	9	992.040373581417	00:34:06.82	1	58.0769950530775	105.66903420995	0.399935362324685	0.317907191118553	0.280680376738091	0.27166391811882	0.119755821632532	0.0889061398642604	0.256403278382715	0.223931303508367	0.0598275481902392	25.2396870441356	0	1	-0.00136809053878273	0	0	0	39.1378139442384	117.468425538401	0.440842357769881	0.386997945253886	0.327136536888962	0.285018858991142	0.0555359811499734	0.0315102481919494	0.269083157503942	0.290672683508552	0.0593791041366381	17.8893081801379	0	1	-0.000538031489273736	0	0	0
1	finalLog_goTrials_model352_startVal001_started2017-04-19-T225417	SAM_goTrials_model352_startVal001_exit1_started2017-04-19-T225417	1	1031.04562152359	00:35:35.65	1	54.6128306885776	98.6613649295301	0.340949935095873	0.246998671992187	0.22552553806193	0.199851112090171	0.0274325448972032	0.114969930536734	0.17172441211237	0.147543469057609	0.0599333070615004	95.9838631854806	0	1	-0.000346094710247965	0	0	0	55.1966974847459	96.7780211860064	0.379974551368737	0.305972790721363	0.138091051475824	0.181263378986036	0.0113781561367228	0.236170545753767	0.168335961789271	0.142248541265004	0.0579883098408402	86.0368344035268	0	1	-0.000588269043795134	0	0	0
7	finalLog_goTrials_model352_startVal007_started2017-04-19-T225706	SAM_goTrials_model352_startVal007_exit1_started2017-04-19-T225706	7	1058.59652152405	00:26:57.56	1	42.0632127627914	82.684959187704	0.349734166744561	0.30435253482474	0.280797388339593	0.24411186038813	0.0938890491943972	0.0978629936178545	0.22458807055089	0.207360080850841	0.0539658918405326	78.8372870877184	0	1	-0.00188087606849979	0	0	0	45.9713757429105	89.481499741159	0.355562599316668	0.299744559067192	0.32195952798566	0.36768633561163	0.0464300611988015	0.17062609374263	0.215734241649535	0.159370243818702	0.0463130789676217	57.1408847925257	0	1	-0.00246456678055337	0	0	0
4	finalLog_goTrials_model352_startVal004_started2017-04-19-T225714	SAM_goTrials_model352_startVal004_exit1_started2017-04-19-T225714	4	1079.11134083568	00:54:16.89	1	0.924521982785529	64.1780720517458	0.392530687927864	0.323207219700219	0.304394456720256	0.282655377077104	0.168043596635983	2.32489228066957e-07	0.26651236123921	0.255226846975974	0.0508487174827167	29.4583541229523	0	1	-0.00388549090538779	0	0	0	1.30464885774722	64.8076314720917	0.349824691142897	0.415899701757643	0.258835630326636	0.343164765872839	0.0660943460082382	0.0132152619299751	0.314844053214559	0.220882432609527	0.0387933949929891	26.0969877961104	0	1	-0.0039258758631412	0	0	0
5	finalLog_goTrials_model352_startVal005_started2017-04-19-T225849	SAM_goTrials_model352_startVal005_exit1_started2017-04-19-T225849	5	1096.37069697088	00:47:40.02	1	56.5497207370928	94.8180501438114	0.32604083290255	0.244877941353217	0.211004670273684	0.193440566446902	0.030557141140446	0.0405372570515953	0.172687953510904	0.147497117661821	0.0368125587332482	64.8448688116351	0	1	-0.000613470115061195	0	0	0	63.3561815513742	97.1139252847998	0.340388331386412	0.297227821968827	0.216377632356285	0.213120813044516	0.0413392893267093	0.0580615553678781	0.0626379011547939	0.225935528308977	0.0243988144594833	32.0660897724327	0	1	-0.000998735767541585	0	0	0
16	finalLog_goTrials_model352_startVal016_started2017-04-19-T230914	SAM_goTrials_model352_startVal016_exit1_started2017-04-19-T230914	16	1201.0556564733	00:29:12.69	1	49.3047354033251	66.3328626611726	0.372064302157952	0.309263605918067	0.294171687369085	0.264718730445554	0.261983555756431	0.100380839633626	0.256782721646207	0.233348547759836	0.0173350662917287	92.5853707908152	0	1	-0.00379056123611525	0	0	0	53.3178270295425	64.9948465813678	0.328622118342441	0.355806991281364	0.32512615136571	0.260927052461381	0.319149370017683	0.168141852323975	0.154771414293975	0.141592936459516	0.0165251590786944	86.876596763873	0	1	-0.0038094466792372	0	0	0
18	finalLog_goTrials_model352_startVal018_started2017-04-19-T232150	SAM_goTrials_model352_startVal018_exit1_started2017-04-19-T232150	18	1516.39348497411	00:51:39.76	1	60.3283219463582	78.7487539582499	0.37109085972405	0.313585042798122	0.266229514256432	0.257819669662664	0.143356627149172	0.00129178603804627	0.241100438286386	0.217607184850048	0.0153623302748591	104.928254293953	0	1	-0.0025442519946811	0	0	0	56.7571576053334	82.0469267931974	0.420084817290035	0.280290906614319	0.330859301967053	0.361532916952902	0.0839695509075371	0.00618374177498603	0.206152229488528	0.178935640148182	0.0132839593437809	99.0158787479508	0	1	-0.00247643977335623	0	0	0
