FileIndex	FileNameLog	FileNameSAM	StartValueIndex	FunctionValue	ElapsedTime	ExitFlag	BestX_ 1	BestX_ 2	BestX_ 3	BestX_ 4	BestX_ 5	BestX_ 6	BestX_ 7	BestX_ 8	BestX_ 9	BestX_10	BestX_11	BestX_12	BestX_13	BestX_14	BestX_15	BestX_16	BestX_17	BestX_18	BestX_19	BestX_20	BestX_21	BestX_22	BestX_23	StartX_ 1	StartX_ 2	StartX_ 3	StartX_ 4	StartX_ 5	StartX_ 6	StartX_ 7	StartX_ 8	StartX_ 9	StartX_10	StartX_11	StartX_12	StartX_13	StartX_14	StartX_15	StartX_16	StartX_17	StartX_18	StartX_19	StartX_20	StartX_21	StartX_22	StartX_23
6	finalLog_goTrials_model478_startVal006_started2016-03-29-T101619	SAM_goTrials_model478_startVal006_exit1_started2016-03-29-T101619	6	207.17357922916	04:41:38.20	1	45.5204223145588	39.1734784278855	88.7063749886065	0.22405766481905	0.212857043923198	0.196532128190355	0.185095228107495	0.171322942395958	0.158983793081112	0.0577216801562364	0.0801183667080827	0.0741683303095974	0.10183944295848	0.109347441730628	0.123678575469413	0.0334873837841018	59.7416884400423	0	1	-3.91354096117204e-05	0	0	0	40.0284159685966	37.6697561373919	91.3805599307958	0.392345590105774	0.177742515070005	0.179317906615665	0.182876296260055	0.202237220041126	0.116225745980974	0.0549387311700974	0.0908743942879426	0.0665122348414347	0.0430117048775204	0.0433079588743823	0.0758034474050409	0.0889378965622308	57.7571356505313	0	1	-4.07010842146263e-05	0	0	0
1	finalLog_goTrials_model478_startVal001_started2016-03-29-T101454	SAM_goTrials_model478_startVal001_exit1_started2016-03-29-T101454	1	216.255995702363	03:28:58.80	1	31.2117394058227	19.4168917454538	75.9666800501783	0.237470381830489	0.235967431596944	0.213564762917741	0.211564109490501	0.194908018891222	0.187218399281026	0.109354054695098	0.108201844835589	0.117403275930979	0.128047145453994	0.140515458876916	0.154910997214151	0.0353195395268978	41.6951423330783	0	1	-0.000946674889646425	0	0	0	28	20	75	0.23	0.24	0.2	0.21	0.18	0.2	0.11	0.12	0.11	0.12	0.14	0.15	0.05	35	0	1	-0.001	0	0	0
16	finalLog_goTrials_model478_startVal016_started2016-03-29-T104305	SAM_goTrials_model478_startVal016_exit1_started2016-03-29-T104305	16	233.593324836777	03:47:41.88	1	43.7709202290625	28.9983513871354	86.2625839832171	0.252427771464729	0.256965517036481	0.23386986104394	0.232645289399965	0.210465691290809	0.206859739603745	0.142370781332193	0.113596811991462	0.1104093804219	0.141077829350129	0.158719641222433	0.164660846726004	0.0354602660860231	29.3376698326487	0	1	-0.000949458234906236	0	0	0	35.114798182168	41.3792423600374	85.4299093313978	0.184215804750205	0.293146197792251	0.172244209045644	0.307266553168052	0.137857552587278	0.33508254043463	0.143197158567175	0.104212558953033	0.0870260806662694	0.0432545147785394	0.0953172599973302	0.230222038116121	0.0905719289058391	26.4303165979673	0	1	-0.00151491989414155	0	0	0
9	finalLog_goTrials_model478_startVal009_started2016-03-29-T102623	SAM_goTrials_model478_startVal009_exit1_started2016-03-29-T102623	9	257.72903354807	04:24:59.51	1	52.0140999842034	35.7250295343654	100.769287501673	0.259732153163059	0.262120140547645	0.226669050097872	0.228580227587201	0.200750936864285	0.19463317193905	0.00626531808076115	0.0636512691196299	0.100573303196269	0.107465970080603	0.129279916435863	0.141771994641585	0.0591953516071417	65.9216082147516	0	1	-3.66317591067528e-05	0	0	0	41.3818891680615	37.8400738243089	111.044889852827	0.319894568030241	0.307176823337362	0.324357996147235	0.16525963507533	0.280408756337043	0.272693920517292	0.143736278443019	0.00597341965197929	0.155470039191271	0.0131644047056859	0.0322405646831465	0.146432923876497	0.078047553488156	31.5804676759475	0	1	-0.000451253439779761	0	0	0
4	finalLog_goTrials_model478_startVal004_started2016-03-29-T101405	SAM_goTrials_model478_startVal004_exit1_started2016-03-29-T101405	4	286.793538673972	03:52:52.84	1	40.8194501710896	19.1729181537612	88.5972288579448	0.255851878001139	0.274885705850123	0.230480079367404	0.242031561709172	0.206359381223186	0.213471413345918	0.119138471870279	0.0696412562475617	0.117301911947218	0.123176515688155	0.148881169026752	0.152775297811157	0.0582698110846198	63.1235776758031	0	1	-0.000534325289504638	0	0	0	25.63177987495	16.828061345308	94.0061741179287	0.229936935571798	0.30953174857292	0.292944775971449	0.229068890009352	0.265218605025646	0.141098689144837	0.19832560485318	0.0356679087861544	0.0509879325033678	0.162240958753601	0.101254470719267	0.111449337221314	0.0933778837722222	61.1025280535444	0	1	-0.000976391089229679	0	0	0
11	finalLog_goTrials_model478_startVal011_started2016-03-29-T103237	SAM_goTrials_model478_startVal011_exit1_started2016-03-29-T103237	11	308.730142574658	04:51:57.45	1	26.135983919706	8.60805862175426	76.82119948411	0.300992892231889	0.298766108067459	0.27317020617085	0.266786799229955	0.248625636875092	0.239625476251256	0.109636140250035	0.127213227976626	0.141155765626653	0.172077341452517	0.183807007895726	0.195435141911006	0.0561016501313297	69.429884670652	0	1	-0.00169907215334122	0	0	0	19.4921012439417	13.4837442810965	71.5599816870383	0.381839028916497	0.390189779396037	0.206148579226692	0.244739123355156	0.190049571174205	0.23079046612309	0.109026735932876	0.212321518850888	0.0554686962355122	0.1497654607177	0.231690010794543	0.0724525268511034	0.0850329436837166	66.7587289107789	0	1	-0.00202798400478702	0	0	0
18	finalLog_goTrials_model478_startVal018_started2016-03-29-T104740	SAM_goTrials_model478_startVal018_exit1_started2016-03-29-T104740	18	320.991162574379	05:58:18.28	1	29.9229978780298	4.01882621951248	79.9797444549663	0.218420304424152	0.248088516765602	0.196408965062231	0.21176107050873	0.174007276397252	0.190377695257688	0.109098914513961	0.0456668592292697	0.0851840953400149	0.087221616865322	0.128253930291376	0.127649955046741	0.0537477211589053	41.6409463058561	0	1	-0.000211641549527029	0	0	0	23.458580565203	9.58597953129405	73.9618959062169	0.305314267855099	0.167658629763822	0.148659258973217	0.330395367551912	0.216020606330821	0.145655875922247	0.159972354489534	0.039873946007628	0.0197793877850573	0.129167615800234	0.144093518262399	0.0336875980857647	0.0691453065031431	29.7433491937797	0	1	-0.000844072327548824	0	0	0
12	finalLog_goTrials_model478_startVal012_started2016-03-29-T103325	SAM_goTrials_model478_startVal012_exit1_started2016-03-29-T103325	12	338.635556278961	06:26:37.50	1	39.8020231982769	25.2157492381705	87.5715309509931	0.274207355560882	0.274648581448396	0.250029330138816	0.238793342226745	0.226183102208675	0.20609036927596	0.115146092442235	0.0717419895743466	0.0884566111836925	0.152278501447556	0.160550406835255	0.17232615401812	0.0560229440135978	65.6522916692399	0	1	-0.000810859489508248	0	0	0	33.9198248843465	32.2866766281721	70.4416933581194	0.319536344669542	0.288331792753971	0.172899023022861	0.32504819653019	0.261031992260654	0.229406936184934	0.212186478504986	0.0277254915374851	0.0577816395911766	0.148581276539196	0.164514591259958	0.115467210053471	0.0810742110828432	57.8888313559063	0	1	-0.00162585672638178	0	0	0
17	finalLog_goTrials_model478_startVal017_started2016-03-29-T104605	SAM_goTrials_model478_startVal017_exit1_started2016-03-29-T104605	17	341.461169636182	06:01:02.11	1	21.4532899066971	3.04428276098232	81.6225935241147	0.276489973528958	0.278577483596166	0.254461707928854	0.249898454827761	0.230780487680516	0.224138338617929	0.113525919692753	0.138655920412963	0.117370256890122	0.150968930821615	0.158002593684323	0.182244722183299	0.061291139974266	34.7555719666573	0	1	-0.00107389826414451	0	0	0	34.0254278451142	21.8695471185029	68.7660618486928	0.258413816148971	0.181608927770826	0.329367971384607	0.202241887677315	0.1177537859364	0.183032144517829	0.0639602315697911	0.193113639856909	0.138433589393695	0.200167733573977	0.101390598891547	0.11867906777656	0.0864761755906476	26.3602726952449	0	1	-0.00153524020753244	0	0	0
5	finalLog_goTrials_model478_startVal005_started2016-03-29-T101410	SAM_goTrials_model478_startVal005_exit1_started2016-03-29-T101410	5	346.962790730074	03:25:15.07	1	31.6635836433803	0.755081494392664	80.4083254755052	0.27533413909835	0.302035535964575	0.253241634606035	0.268168369463698	0.229696058980642	0.241573432955942	0.151843404272758	0.0853848122512783	0.144572798247549	0.150574965637595	0.18472390557096	0.184766755402875	0.0535322102600205	44.9529380962532	0	1	-0.00137241205369924	0	0	0	33.3305154725051	4.57480957175233	83.8313815435256	0.36937833447161	0.391974931575863	0.268124007808037	0.318579036837269	0.252067553186721	0.238561510351475	0.137020704186863	0.0274909575562331	0.135730237084057	0.169013436962477	0.166026197474492	0.0908824673358988	0.0693098141700996	28.7198788025472	0	1	-0.00179955007135746	0	0	0
