FileIndex	FileNameLog	FileNameSAM	StartValueIndex	FunctionValue	ElapsedTime	ExitFlag	BestX_ 1	BestX_ 2	BestX_ 3	BestX_ 4	BestX_ 5	BestX_ 6	BestX_ 7	BestX_ 8	BestX_ 9	BestX_10	BestX_11	BestX_12	BestX_13	BestX_14	BestX_15	BestX_16	StartX_ 1	StartX_ 2	StartX_ 3	StartX_ 4	StartX_ 5	StartX_ 6	StartX_ 7	StartX_ 8	StartX_ 9	StartX_10	StartX_11	StartX_12	StartX_13	StartX_14	StartX_15	StartX_16
13	finalLog_goTrials_model043_startVal013_started2017-03-07-T083029	SAM_goTrials_model043_startVal013_exit1_started2017-03-07-T083029	13	2036.15181187894	03:41:07.52	1	6.96425383818893	78.0093746544451	0.548917305308672	0.529450203704318	0.508272195050166	0.30528225454255	0.453037045333119	0.497506657453478	0.00533549359934985	68.8856718326989	0	1	-0.0049385003161152	-0.0363604022042903	0	0	13.6047699209109	30.2825710336471	0.156453803701895	0.624856934240953	0.264963107563453	0.405255369462425	0.0750828073041327	0.318444451209712	0.0190848225082927	79.109694614389	0	1	-0.00486487245453891	-0.381048621748688	0	0
15	finalLog_goTrials_model043_startVal015_started2017-03-07-T085602	SAM_goTrials_model043_startVal015_exit1_started2017-03-07-T085602	15	2278.21698815659	02:48:26.92	1	7.57482517313659	70.0891431906467	0.340564022908564	0.316662969870347	0.29986753245404	0.123051282582384	0.247671204487762	0.288554585591059	0.0358585632028437	74.0124543526833	0	1	-0.00116210758670804	-0.370570084297163	0	0	7.45636756363102	83.102776007972	0.470435343608579	0.579120795337254	0.32410590882809	0.265122675112521	0.169226737662137	0.3754251291669	0.0236543817688259	87.6070129886886	0	1	-0.00130985456235065	-0.459528905354904	0	0
20	finalLog_goTrials_model043_startVal020_started2017-03-07-T091104	SAM_goTrials_model043_startVal020_exit1_started2017-03-07-T091104	20	2299.09028498466	02:22:36.42	1	13.9676930886861	101.551290960519	0.655611400211075	0.621953066964927	0.61205644343337	0.0584316273436043	0.566234378677986	0.592409655880207	0.0384880299996878	12.500076511141	0	1	-0.00440312673681002	-0.466483443803	0	0	1.1096475118872	125.420432945466	0.507491158374369	0.499270723715981	0.567403626009394	0.332863266190709	0.703727585071114	0.611016510671842	0.0371679719428488	54.9284434367966	0	1	-0.00193053832014548	-0.48618578884144	0	0
16	finalLog_goTrials_model043_startVal016_started2017-03-07-T085559	SAM_goTrials_model043_startVal016_exit1_started2017-03-07-T085559	16	2333.91962063945	02:05:02.27	1	14.4486986840126	57.7887906143065	0.259126678959983	0.24313835237476	0.200290294100518	0.0581631410078933	0.104369468474038	0.195552796175613	0.00430681972062213	84.3935717928404	0	1	-0.000143575909526996	-0.150636193795011	0	0	14.0678720182686	71.8868510893584	0.351375512958821	0.196821514430338	0.302861006926754	0.194536719557105	0.0234355447709591	0.150399612658674	0.00239707037848811	95.6536288463646	0	1	-0.000556473873089813	-0.20978569862185	0	0
2	finalLog_goTrials_model043_startVal002_started2017-03-07-T082352	SAM_goTrials_model043_startVal002_exit1_started2017-03-07-T082352	2	2343.25299491304	02:40:41.88	1	12.1481972872231	97.705763628264	0.69217376324636	0.654039278958588	0.636295920062152	0.00693489216956576	0.596937898459546	0.637916014624417	0.0464428520060298	47.7629940291523	0	1	-0.00499166921311832	-0.394261467756651	0	0	7.97232329148112	96.78799540396	0.680529012831407	0.696044980798421	0.590749621510766	0.0329948517156684	0.588942941242207	0.538753219177366	0.0425787784780921	124.210403098356	0	1	-0.00497254879132221	-0.460916732980963	0	0
17	finalLog_goTrials_model043_startVal017_started2017-03-07-T085654	SAM_goTrials_model043_startVal017_exit1_started2017-03-07-T085654	17	2498.92339046744	03:12:43.72	1	15.3576800028225	74.1784607331805	0.39233181311892	0.334960271348629	0.314091047460236	0.0814194011614811	0.224486658576431	0.324968250866446	0.0452880859886239	96.7682659039727	0	1	-0.00103299892802882	-0.321507819238059	0	0	14.0579985156733	75.2120979348628	0.45017139581149	0.283975926833443	0.410195223925268	0.320730330211661	0.00633761210236967	0.33886037621344	0.0345629237046544	95.5954152619672	0	1	-0.00187098987600801	-0.241174120023216	0	0
8	finalLog_goTrials_model043_startVal008_started2017-03-07-T082532	SAM_goTrials_model043_startVal008_exit1_started2017-03-07-T082532	8	2499.27394945105	02:37:18.60	1	6.97534305864197	48.6767407840206	0.290515832817885	0.27150660971094	0.241252745719034	0.049090593452239	0.133964578691281	0.218611046287008	0.0314616723897821	125.296141288321	0	1	-0.00168757121501362	-0.131466827062311	0	0	7.17441605321222	30.6682891055861	0.332228442810345	0.249346747742231	0.119424163872034	0.0895093675927839	0.0153818948023272	0.756502803030267	0.0283699218595948	119.773389098182	0	1	-0.00292833695083505	-0.07437082412235	0	0
6	finalLog_goTrials_model043_startVal006_started2017-03-07-T082432	SAM_goTrials_model043_startVal006_exit1_started2017-03-07-T082432	6	2600.52027878266	02:32:46.71	1	8.64103857681132	51.243663631562	0.324432969523879	0.298855696421718	0.27560695072459	0.0666112931832989	0.161431694077992	0.258200448279036	0.0348221831351523	100.108137397248	0	1	-0.00271595904848923	-0.100123734336061	0	0	10.9039379042057	46.2573373216865	0.289550966756207	0.286693899179472	0.190229830135674	0.366301123001042	0.48000298709148	0.234111557636411	0.0429929062314304	100.155230940614	0	1	-0.00293985015580815	-0.155895185074827	0	0
19	finalLog_goTrials_model043_startVal019_started2017-03-07-T085652	SAM_goTrials_model043_startVal019_exit1_started2017-03-07-T085652	19	3823.86899378738	02:10:05.97	1	8.29119618769223	85.9431850899038	0.470458125445777	0.447734313208115	0.434100956447307	0.523662588049694	0.429834413256676	0.409332014499279	0.0471700583762661	125.245033260171	0	1	-0.00209089982832553	-0.480809768376455	0	0	6.87925676323383	94.2249741432025	0.460864366562432	0.314998907794305	0.373717607838324	0.520162384243139	0.607889098160334	0.510784060958694	0.0435876816626817	120.431055865147	0	1	-0.00191630537072342	-0.4879365935932	0	0
14	finalLog_goTrials_model043_startVal014_started2017-03-07-T085436	SAM_goTrials_model043_startVal014_exit1_started2017-03-07-T085436	14	58482.4315861679	02:13:46.86	1	10.1556743683445	113.653543035481	0.829796384010022	0.812269975213761	0.753634005089591	0.0669673059918557	0.00455718962143794	0.755941634730873	0.0471192737245375	66.9148268608189	0	1	-0.00499178472775043	-0.291537052684319	0	0	5.87097248442671	130.590447376566	0.858921097452659	0.657838595292411	0.637291375523069	0.16654123013156	0.00167576581338348	0.614666380714504	0.0434462442179283	86.2606019523345	0	1	-0.00284604881488119	-0.30671209518263	0	0
