FileIndex	FileNameLog	FileNameSAM	StartValueIndex	FunctionValue	ElapsedTime	ExitFlag	BestX_ 1	BestX_ 2	BestX_ 3	BestX_ 4	BestX_ 5	BestX_ 6	BestX_ 7	BestX_ 8	BestX_ 9	BestX_10	BestX_11	BestX_12	BestX_13	BestX_14	BestX_15	BestX_16	BestX_17	BestX_18	BestX_19	BestX_20	BestX_21	BestX_22	BestX_23	StartX_ 1	StartX_ 2	StartX_ 3	StartX_ 4	StartX_ 5	StartX_ 6	StartX_ 7	StartX_ 8	StartX_ 9	StartX_10	StartX_11	StartX_12	StartX_13	StartX_14	StartX_15	StartX_16	StartX_17	StartX_18	StartX_19	StartX_20	StartX_21	StartX_22	StartX_23
1	finalLog_goTrials_model478_startVal001_started2017-01-03-T024358	SAM_goTrials_model478_startVal001_exit1_started2017-01-03-T024358	1	252.233437795979	00:50:25.32	1	15.7142994783358	5.00922816809047	56.0379273987842	0.170503727076191	0.167039899192607	0.148905442469522	0.147019405540796	0.132956354628419	0.126033226397267	0.0660831060359323	0.0631135466764836	0.0699089391426692	0.077976072410137	0.0869012363375909	0.0973568091541996	0.0196112420705349	57.0471660252356	0	1	-2.22896862679678e-06	0	0	-0.0802136746682878	15.7198275177019	5	56.0358895509261	0.170491014922284	0.167038343643604	0.148904306970585	0.147028326915511	0.132949828015141	0.126056238463318	0.0661083607624144	0.0630484176203848	0.069827259539626	0.0779875181036769	0.0869195907770936	0.0973521235279908	0.0196137369289641	57.0155546524622	0	1	-2.29666862741878e-06	0	0	-0.0802291642143744
3	finalLog_goTrials_model478_startVal003_started2017-01-03-T025759	SAM_goTrials_model478_startVal003_exit1_started2017-01-03-T025759	3	253.480590082741	01:14:56.04	1	15.5367144596657	6.46847201708956	60.7169002708048	0.187880943281465	0.183907939339058	0.167206726751129	0.162921263629199	0.150244163823083	0.140935483421055	0.00388810555053132	0.0576366227587776	0.0625959572075078	0.0937783546670017	0.0958394568776822	0.111487674935424	0.0347670968105476	59.3118539583054	0	1	-1.69285520833923e-07	0	0	-0.0947846153719788	20.7185985906424	6.13336631986921	38.0063642894222	0.132528896173741	0.210938393221344	0.12291494875274	0.184251743554235	0.206870591112901	0.12434036751561	0.00741141746375003	0.0582696758619773	0.129712884132909	0.105921563981971	0.101644345510432	0.0742369031416179	0.0388589750901933	37.2437172305259	0	1	-3.65262804584579e-05	0	0	-0.896635865500177
16	finalLog_goTrials_model478_startVal016_started2017-01-03-T030844	SAM_goTrials_model478_startVal016_exit1_started2017-01-03-T030844	16	303.286625756321	01:25:45.05	1	23.2300142289438	9.80273642739891	55.3305527588261	0.209308941169719	0.212252737986306	0.19001145955592	0.187337365399113	0.170365874340351	0.164055775649999	0.098817339859236	0.0688755797034888	0.0871438985277486	0.109398497655413	0.117814655800535	0.127453803467989	0.0245466009717097	103.531410992799	0	1	-0.00141070378109247	0	0	-0.00139767778762345	33.0003798703628	12.3827952533143	59.679679781961	0.263112034004831	0.314577699052005	0.209212252769126	0.138744008589179	0.113133928319101	0.0930263651323031	0.109663772969098	0.0645445652954468	0.0452651786041086	0.0470875476984593	0.13582584307071	0.169382846199915	0.0292265368620221	84.8337773493883	0	1	-0.00122898426065644	0	0	-0.0407425900861205
15	finalLog_goTrials_model478_startVal015_started2017-01-03-T030257	SAM_goTrials_model478_startVal015_exit1_started2017-01-03-T030257	15	318.213519877511	01:28:28.77	1	10.8070621518549	0.835658202314949	54.9688638672581	0.18794516572645	0.188028576947488	0.16514565236006	0.1661441866511	0.153194104526743	0.147722004125618	0.0991537646982466	0.114023056702061	0.0810347786593225	0.111489263651604	0.108770553604744	0.122047109061134	0.0195063814892563	40.4149358007033	0	1	-6.60295327058243e-05	0	0	-0.256188383772887	19.6536823189016	13.2273555163143	53.2874817311798	0.253295051625233	0.217652104030286	0.179784464624768	0.150151122087028	0.227390802602826	0.0711257889726912	0.112596191084541	0.110553088264553	0.0596587105379146	0.0302914063251704	0.124822643372537	0.0896456229665125	0.0237425903233314	9.36173855693221	0	1	-0.000157958270662662	0	0	-0.627028917140598
9	finalLog_goTrials_model478_startVal009_started2017-01-03-T030021	SAM_goTrials_model478_startVal009_exit1_started2017-01-03-T030021	9	319.649026148995	01:18:56.04	1	21.8024931584483	2.18840211424776	61.7480385344599	0.19855985452222	0.201973746768419	0.1761347368001	0.178386808148017	0.152421620245558	0.156014761012302	0.000311169162954526	0.0184592379020612	0.0737660218954316	0.072729036820866	0.101137260825644	0.107451268352607	0.0382115455151142	79.8108146560248	0	1	-0.000368252818772127	0	0	-0.0013518162020536	31.8242989743702	2.81865327764279	63.6465854412065	0.20790734104716	0.187473021390231	0.139851568137038	0.263347879960325	0.0729824338440825	0.21439883076477	0.0214567956030034	0.0142276760572385	0.0119844596879811	0.048791950810283	0.0765026835481331	0.168100544557853	0.0292902123337502	85.9304304232632	0	1	-0.00069608560516815	0	0	-0.0155466489859974
4	finalLog_goTrials_model478_startVal004_started2017-01-03-T025813	SAM_goTrials_model478_startVal004_exit1_started2017-01-03-T025813	4	353.586923991519	01:02:05.94	1	10.1843547017966	2.75456824216592	46.8243888993318	0.16908345477899	0.178490871115099	0.162248764441538	0.1579491825997	0.151725413786239	0.136562010458778	0.000272805768704645	0.08574515790452	0.0830988232719922	0.100796291261878	0.103762296601768	0.116167310300186	0.00306070416755099	110.043233639006	0	1	-0.000459461119356764	0	0	-0.217304045616366	10.7217519692513	13.9053860087301	38.2454997994838	0.0656283545044476	0.11204976400661	0.10651093263333	0.14810308093042	0.18813652892473	0.138532947706332	0.00894405936279411	0.120561008823845	0.0679229917876238	0.0845139635246161	0.102411152064975	0.0622312775781329	0.000585412035036959	66.8925263374374	0	1	-0.000378216075195587	0	0	-0.462646805789041
12	finalLog_goTrials_model478_startVal012_started2017-01-03-T030214	SAM_goTrials_model478_startVal012_exit1_started2017-01-03-T030214	12	376.477951374325	00:56:02.74	1	4.15041992284917	2.9032753088514	48.5730317122478	0.160770386034757	0.151948617204905	0.14751817576226	0.130430683740293	0.130653945083155	0.11543343680534	0.0106058869935247	0.0528876403636167	0.0426848094977971	0.0787063636097794	0.0796123275178825	0.098526222319087	0.0179306119802533	66.3405852361294	0	1	-1.55168309845998e-05	0	0	-0.161013302603999	11.8007420130106	2.13913833655305	39.2341984952467	0.0947069028063171	0.209373910873194	0.195472162797196	0.0692269889941051	0.0444552406626248	0.163381401230134	0.0744017738127278	0.0339574538948443	0.127452788509394	0.0808182300193601	0.0910077020985749	0.0703772100422262	0.0319583470693332	45.7977161328295	0	1	-0.000441252091327882	0	0	-0.443521506628572
18	finalLog_goTrials_model478_startVal018_started2017-01-03-T030907	SAM_goTrials_model478_startVal018_exit1_started2017-01-03-T030907	18	390.910197996537	00:57:52.52	1	16.6926168738442	12.4903691223589	57.1098070209879	0.169530844860315	0.197581846328928	0.190998237871745	0.181495279599154	0.173569405993863	0.168717772666697	0.00481906039497459	0.104249219170441	0.108359043853877	0.128725095391549	0.124823254256206	0.149643335847351	0.0239048369688903	57.5544618068777	0	1	-6.34046229235075e-09	0	0	-0.389007123981994	28.6373630686532	13.3224843879117	61.8976211922475	0.0813372775298649	0.229781616669515	0.245039786178994	0.215189609268423	0.173339883982337	0.236036663865489	0.0190182871702546	0.0890909895402904	0.0094961170552075	0.132306004697868	0.139881475544886	0.174860606932171	0.0197302631634654	57.0375343503874	0	1	-0.000499540388370767	0	0	-0.538262542626536
8	finalLog_goTrials_model478_startVal008_started2017-01-03-T024703	SAM_goTrials_model478_startVal008_exit1_started2017-01-03-T024703	8	430.969276014115	01:15:00.83	1	4.46070391244306	1.18975446951195	49.6368228516957	0.16748019946641	0.14878915286559	0.148662333316377	0.12911632842201	0.127812617348197	0.110389996188009	0.0207981220131084	0.0565799359081045	0.017049062819649	0.0786767748427841	0.0476870757795425	0.0851931869674404	0.0236846500515737	75.614269873543	0	1	-1.90280550943136e-05	0	0	-0.0317212594104908	24.752415554651	8.51852059197278	27.4649995853056	0.073984835049755	0.115573137530919	0.0554640184667531	0.154354253950525	0.121173600519137	0.107251237268205	0.060299044635941	0.054771941061809	0.0131516491361891	0.119596562814003	0.102192198250979	0.0861486389672185	0.00359108021152187	25.8288033477188	0	1	-0.00020864892542743	0	0	-0.756586099009279
20	finalLog_goTrials_model478_startVal020_started2017-01-03-T031037	SAM_goTrials_model478_startVal020_exit1_started2017-01-03-T031037	20	434.840539665264	01:33:59.43	1	0.315529291731244	0.176770404932777	47.5255908754371	0.169715477131133	0.156687095513672	0.149087277481469	0.131910389194142	0.130504026499084	0.114123505592203	0.0553574809446194	0.033347891623826	0.0509829532393344	0.0821259411154854	0.0724018073757698	0.100126244845099	0.0233264768829367	75.9205580083781	0	1	-4.55080557849787e-06	0	0	-0.150932099531903	27.7684586088344	2.86119010344675	31.370866068224	0.131530331265451	0.161606060385174	0.134798681898587	0.121676953001009	0.206098596129882	0.105295388214092	0.0654795713163993	0.0713231340477226	0.0494548474815145	0.0573695398735605	0.150486511051395	0.00106541908342844	0.00705843030552377	82.4348503917532	0	1	-0.000902013008808694	0	0	-0.513365114571386
