FileIndex	FileNameLog	FileNameSAM	StartValueIndex	FunctionValue	ElapsedTime	ExitFlag	BestX_ 1	BestX_ 2	BestX_ 3	BestX_ 4	BestX_ 5	BestX_ 6	BestX_ 7	BestX_ 8	BestX_ 9	BestX_10	BestX_11	BestX_12	BestX_13	BestX_14	BestX_15	BestX_16	BestX_17	BestX_18	BestX_19	BestX_20	BestX_21	BestX_22	StartX_ 1	StartX_ 2	StartX_ 3	StartX_ 4	StartX_ 5	StartX_ 6	StartX_ 7	StartX_ 8	StartX_ 9	StartX_10	StartX_11	StartX_12	StartX_13	StartX_14	StartX_15	StartX_16	StartX_17	StartX_18	StartX_19	StartX_20	StartX_21	StartX_22
1	finalLog_goTrials_model352_startVal001_started2017-01-03-T023108	SAM_goTrials_model352_startVal001_exit1_started2017-01-03-T023108	1	320.290133083946	00:36:29.71	1	13.4641931045468	58.2550764016354	0.187684292169271	0.170920268966082	0.168281426119065	0.149288036760516	0.152624180307294	0.131436821292351	0.0255537734383902	0.0854389461695263	0.0694712157975787	0.0966350074382371	0.0904529550982993	0.116704599475834	0.0298733333364414	66.6891504676953	0	1	-2.3603767616686e-06	0	0	-0.147635232849206	13.464736674166	58.2541953705678	0.18767921554147	0.170926719580118	0.168285200349959	0.149266878419176	0.152629013245528	0.131421000556201	0.0255501370935563	0.0854547661995311	0.0666928230131181	0.0966403786363802	0.0904397513757413	0.116724725776408	0.0298672471105805	66.6753434880631	0	1	-2.42655715788909e-06	0	0	-0.147682477269016
14	finalLog_goTrials_model352_startVal014_started2017-01-03-T023739	SAM_goTrials_model352_startVal014_exit1_started2017-01-03-T023739	14	352.479944428176	01:10:29.41	1	0.675111842327645	50.3492927992109	0.19465774434409	0.171052100554803	0.172458224097426	0.153445404136264	0.153590944785723	0.13210517119266	0.0451630214017421	0.0703767093964255	0.060203429883474	0.0883210983567977	0.0903983334252954	0.113400023586084	0.0306684101888388	71.3555129303584	0	1	-0.000700849934624119	0	0	-0.0698090860027594	0.339586143998717	51.9459426863289	0.302588348274956	0.217551723076206	0.0926752010863128	0.090748396864432	0.110773967995849	0.188434965027661	0.0443442738663247	0.0637742131229417	0.0872810770099553	0.0787266272450099	0.0168182015466646	0.0854944497949066	0.052704861118603	39.8357912506232	0	1	-0.00125623228100274	0	0	-0.0911164971440779
4	finalLog_goTrials_model352_startVal004_started2017-01-03-T022501	SAM_goTrials_model352_startVal004_exit1_started2017-01-03-T022501	4	381.947317329163	01:14:14.50	1	0.324101200497882	49.481548121218	0.183607903398413	0.164493385210621	0.163986221732083	0.140382859774623	0.144525556577096	0.125802551635996	0.0248715806257756	0.0711090908583208	0.0422730663383203	0.0815213453371569	0.0749457084866754	0.101790530607443	0.0369651316443047	98.0982721864096	0	1	-1.79532555552378e-05	0	0	-0.126906312524645	5.56100024390603	40.9859361388999	0.233684376605298	0.156150292349876	0.182501859340435	0.152465034344897	0.147926214520563	0.138979630726889	0.0192709058294707	0.0379377692561432	0.110759020970572	0.165032694655869	0.0442997911585746	0.0248055140050339	0.054065440238661	46.5631356668073	0	1	-0.00196989177767785	0	0	-0.202793253811911
15	finalLog_goTrials_model352_startVal015_started2017-01-03-T023826	SAM_goTrials_model352_startVal015_exit1_started2017-01-03-T023826	15	382.028448690074	01:15:54.40	1	4.77471855166013	49.0288795545838	0.196387193329327	0.175415804191219	0.177943514205252	0.164851105365666	0.161061772847	0.141288079799428	0.0510876826900508	0.0869523263575806	0.0578887241049829	0.105689534057521	0.100303524644575	0.123116675537789	0.0313911559539466	108.035871708858	0	1	-0.00049781869093275	0	0	-0.191671111076745	5.87798237498142	45.8199325367637	0.290346599529233	0.250948004689583	0.213713073474886	0.105623821498956	0.0780921905411924	0.0788290370510323	0.0491920289932791	0.105405853905519	0.0668479558016341	0.143143632839472	0.0709817278903634	0.151264647762544	0.0462618029007857	94.6078366978467	0	1	-0.000699962324120237	0	0	-0.365416231957341
12	finalLog_goTrials_model352_startVal012_started2017-01-03-T023620	SAM_goTrials_model352_startVal012_exit1_started2017-01-03-T023620	12	410.09740666169	00:47:52.50	1	20.5186099899614	64.0605240573113	0.20590704071804	0.17970555646728	0.185531692974605	0.159475480546707	0.15766925146079	0.133360224823694	0.00929572640461978	0.065900831341998	0.0152040484735108	0.0768248933460216	0.0733802944088721	0.103214200112302	0.0431522591695617	108.193260972749	0	1	-2.74368548309227e-05	0	0	-0.000101239639632489	25.4743000299189	56.9609273192573	0.0725378217815262	0.193170151926335	0.0996826692393964	0.193626088284668	0.168391959917661	0.105795254048427	0.0500501677052944	0.128809512143957	0.0198214335850743	0.0191614786772926	0.157640714298431	0.0578130012053683	0.0571786252292184	34.5936536090447	0	1	-0.000216737722031578	0	0	-0.0753463975511814
10	finalLog_goTrials_model352_startVal010_started2017-01-03-T023451	SAM_goTrials_model352_startVal010_exit1_started2017-01-03-T023451	10	416.040783063808	01:07:39.09	1	0.152305124884907	43.0761911113228	0.1801238821927	0.162478198554736	0.163670826883103	0.139493139529422	0.143830554795132	0.120633504310708	0.0332644660578908	0.0405294672696807	0.0759281444093947	0.0909073905948777	0.08520876616371	0.106215076278328	0.0228843367472457	133.3445919996	0	1	-0.000367515520068178	0	0	-0.196380200283496	3.59511524343325	42.3014862441693	0.218667704132107	0.152982396284664	0.122212721398956	0.101772347294382	0.129486558006366	0.159707935615145	0.030260082554894	0.0322392071080421	0.0889366515035777	0.120888682181799	0.0847560093917499	0.0571235906959477	0.0306541933198266	132.182407910211	0	1	-0.00159874091988047	0	0	-0.292231220937162
17	finalLog_goTrials_model352_startVal017_started2017-01-03-T023131	SAM_goTrials_model352_startVal017_exit1_started2017-01-03-T023131	17	431.64972096447	00:51:22.78	1	0.73704623203552	41.9165413302723	0.162257079504842	0.143524687472542	0.140341141268258	0.115117080250596	0.120560462309401	0.0993790353123217	0.0321549539816596	0.0128297236491864	0.0333448818692111	0.0524750451297017	0.053329058870645	0.0764426969151953	0.0278620392797486	132.593613104171	0	1	-0.000211453671205448	0	0	-0.00406591556662206	14.6066684048412	42.4705903661609	0.231378042315829	0.049387854390018	0.179334201107178	0.140649961289526	0.0991078306708736	0.115643983717417	0.0394103244274451	0.0518400601516126	0.0908576104807555	0.00161276559632527	0.127977496413373	0.0158215921529236	0.0270390759503804	123.813971618179	0	1	-0.000886608796871191	0	0	-0.130095949541615
9	finalLog_goTrials_model352_startVal009_started2017-01-03-T023327	SAM_goTrials_model352_startVal009_exit1_started2017-01-03-T023327	9	446.098035607654	01:05:16.42	1	0.557549500999493	42.407019996198	0.174561549437653	0.166265648328614	0.154354365453739	0.138117602932615	0.144730500192171	0.122287292485351	0.0313463976607221	0.0873325397204711	0.0343965110169751	0.0854278368961154	0.0907421498315369	0.106295170209303	0.0212354754213586	132.902577743753	0	1	-0.000210198144178192	0	0	-0.259013259377556	13.5284040885284	41.3531615794852	0.178772800783146	0.137572254136616	0.110470529087871	0.0729397362915377	0.1825416856323	0.0814112535426255	0.0309820425813021	0.1509861610548	0.0345369356977487	0.102261510143636	0.148103785911152	0.0227545208254624	0.0455798491220383	65.4997722638071	0	1	-0.00139073947912456	0	0	-0.475431640172991
7	finalLog_goTrials_model352_startVal007_started2017-01-03-T023255	SAM_goTrials_model352_startVal007_exit1_started2017-01-03-T023255	7	490.648538699669	01:31:00.12	1	0.142601559671578	41.2030252887192	0.157793146148295	0.163509738767939	0.173170029716322	0.15612140882333	0.153723721942388	0.137107089440103	0.00233468317237355	0.0707624023107299	0.116037890470012	0.107518221430342	0.103483515208079	0.123711538661624	0.00111451024284447	131.26170644498	0	1	-0.000200436444716973	0	0	-0.373834027220706	0.415037701649506	33.7747551083931	0.173505907309855	0.233467270759112	0.179325164032161	0.233276502066893	0.13446349971156	0.146600302406417	0.00671804293151548	0.148274544987845	0.112945289854843	0.104545821758514	0.0584966519322568	0.200296999206406	0.0257312948621496	51.0842619731994	0	1	-0.00324514001286247	0	0	-0.551970821765666
6	finalLog_goTrials_model352_startVal006_started2017-01-03-T023231	SAM_goTrials_model352_startVal006_exit1_started2017-01-03-T023231	6	493.146966200984	01:16:07.70	1	17.3686814202955	65.5176703560992	0.200923878831164	0.1848789756293	0.181835567653091	0.159000690217971	0.15634748004681	0.13111594290038	0.0271076887934349	0.0728312452364931	0.0606125382620162	0.0632207556419444	0.0816303487932067	0.11129060262008	0.0445570075990657	57.7917417402731	0	1	-1.84447967098876e-05	0	0	-0.0555694024005244	31.1959120329022	54.5326547971905	0.230656037753823	0.227570971142363	0.164688184265719	0.25979610172874	0.215165586008359	0.183029901674261	0.0177645607132273	0.0873203131951513	0.0549095368560235	0.0519220002656851	0.00432302097931418	0.12179777917547	0.0570069716442194	63.5836044763325	0	1	-0.00128491705028708	0	0	-0.20327214086777
