FileIndex	FileNameLog	FileNameSAM	StartValueIndex	FunctionValue	ElapsedTime	ExitFlag	BestX_ 1	BestX_ 2	BestX_ 3	BestX_ 4	BestX_ 5	BestX_ 6	BestX_ 7	BestX_ 8	BestX_ 9	BestX_10	BestX_11	BestX_12	BestX_13	BestX_14	BestX_15	BestX_16	StartX_ 1	StartX_ 2	StartX_ 3	StartX_ 4	StartX_ 5	StartX_ 6	StartX_ 7	StartX_ 8	StartX_ 9	StartX_10	StartX_11	StartX_12	StartX_13	StartX_14	StartX_15	StartX_16
15	finalLog_goTrials_model043_startVal015_started2017-01-03-T015835	SAM_goTrials_model043_startVal015_exit1_started2017-01-03-T015835	15	720.897057136266	00:27:50.68	1	0.0947113457854915	45.0041199030444	0.153309381667835	0.139204155836316	0.124781289562452	0.027261756948936	0.0771855012349511	0.0972955667175248	0.00419570730309512	74.7718119029085	0	1	-0.000187059190676014	0	0	-0.170763565172107	2.95796882505955	30.0569789137106	0.174208748115946	0.11199047183045	0.122152630944495	0.0319350235745017	0.104324434795767	0.0790866638938561	0.00444236728027911	51.5954315984204	0	1	-0.00140072353969436	0	0	-0.479450838319745
2	finalLog_goTrials_model043_startVal002_started2017-01-03-T015315	SAM_goTrials_model043_startVal002_exit1_started2017-01-03-T015315	2	729.890738954345	00:38:49.52	1	0.180983410916675	38.6861343202266	0.17038945305308	0.145184164561816	0.127713748900975	0.0506206358612734	0.0667709614888649	0.0851356632493673	0.00469935401799363	148.939237522217	0	1	-0.00145497197077089	0	0	-0.000967331209912548	7.49772709711048	33.0791644187258	0.135314393442543	0.127930192050895	0.125249517316224	0.0659941180848857	0.0390977789444537	0.0814807666596893	0.00511437541643935	132.941479549581	0	1	-0.00286994315504348	0	0	-0.0157491345581895
19	finalLog_goTrials_model043_startVal019_started2017-01-03-T015543	SAM_goTrials_model043_startVal019_exit1_started2017-01-03-T015543	19	749.033650497251	00:33:52.43	1	0.543089588822801	39.5409878549215	0.166629147173324	0.150134099805479	0.133480031246486	0.0808022379956317	0.0938770429419501	0.102593990901385	0.00029092662073796	131.779010170778	0	1	-3.65585689792013e-05	0	0	-0.36755108516256	4.23463535351964	31.3860015568276	0.213638881973382	0.164711977114421	0.160450404876215	0.0673950636639974	0.0793234672331348	0.148271003502163	0.000796435806847264	77.370728019999	0	1	-0.00125468474900822	0	0	-0.868084872129956
14	finalLog_goTrials_model043_startVal014_started2017-01-03-T015824	SAM_goTrials_model043_startVal014_exit1_started2017-01-03-T015824	14	754.80766923601	00:41:27.45	1	0.261969130301431	37.7816699994875	0.163773544788024	0.142774928630324	0.12314033755801	0.0244780304947935	0.0705368524435545	0.0892933275704788	0.0013821347014907	153.670112604655	0	1	-0.00100381840593748	0	0	-0.121532008742803	0.586027674786663	30.6650102364063	0.177397744571439	0.154105736933968	0.1347105997506	0.0158657627369658	0.0914953517034767	0.0825764446056086	0.00102887187130561	150.852760047969	0	1	-0.00125730505560422	0	0	-0.1076151225368
11	finalLog_goTrials_model043_startVal011_started2017-01-03-T015258	SAM_goTrials_model043_startVal011_exit1_started2017-01-03-T015258	11	768.50836894543	00:36:37.15	1	0.204509286838722	36.3104913009868	0.177720650169056	0.151766666315238	0.130931412731716	0.0313474516583573	0.0763784637116148	0.0934260438557199	0.00122472108472104	149.106462017148	0	1	-0.0022821746753498	0	0	-0.0060626778613988	1.81897559059045	35.9890420103033	0.238206698049161	0.152058966694566	0.124761167640635	0.0256366299668929	0.0186859578889672	0.0960806215241692	0.00336742643622179	133.564950306147	0	1	-0.003339694796033	0	0	-0.086427382058254
3	finalLog_goTrials_model043_startVal003_started2017-01-03-T014306	SAM_goTrials_model043_startVal003_exit1_started2017-01-03-T014306	3	777.131565642777	00:48:11.99	1	4.82788212818179	39.2816373096363	0.165935371777501	0.137700804541878	0.118758177014355	0.0193695641183778	0.0632008913670779	0.0813943975258794	0.00133004932072104	153.978085786595	0	1	-0.00111325105044167	0	0	-0.00807185028226276	14.8124825453783	35.2492641215934	0.154884045725118	0.0834299001460101	0.110360450283657	0.0571771477943462	0.00111044149679306	0.0673705213593147	0.00427062567752594	114.04852632438	0	1	-0.0020542435394827	0	0	-0.0497711971825429
17	finalLog_goTrials_model043_startVal017_started2017-01-03-T020115	SAM_goTrials_model043_startVal017_exit1_started2017-01-03-T020115	17	852.173940040476	00:33:37.05	1	14.194864094069	54.6637335170975	0.182692184241432	0.160717544443583	0.143953282125846	0.0239401524930903	0.101894190118163	0.109375214416648	0.000148979888586971	33.2687310755736	0	1	-0.00111160354196067	0	0	-6.60672814567498e-06	11.8835695629195	65.1904250287231	0.235274173301912	0.168033043545174	0.18539020485836	0.0079866374827736	0.0993033384146987	0.145323248480432	3.68740790469734e-05	19.6354123101168	0	1	-0.000343091440043262	0	0	-0.0360619526379763
5	finalLog_goTrials_model043_startVal005_started2017-01-03-T015152	SAM_goTrials_model043_startVal005_exit1_started2017-01-03-T015152	5	901.396845260695	00:43:48.62	1	0.714156338965204	35.7703487515649	0.129105058412954	0.106154273062431	0.085338000635067	0.00264887372797149	0.0039747115762749	0.0447415248928656	4.77988972884338e-06	145.239588945264	0	1	-1.17179253264601e-05	0	0	-0.00303448819551	14.822885952712	33.6908379169661	0.120892756674816	0.05782461731392	0.0814828529156348	0.0346803957025311	0.00410624711535976	0.0299016970655536	0.000296184153767917	114.117977076745	0	1	-0.000610977575744387	0	0	-0.612418017723918
9	finalLog_goTrials_model043_startVal009_started2017-01-03-T015238	SAM_goTrials_model043_startVal009_exit1_started2017-01-03-T015238	9	968.004961915607	00:38:13.05	1	0.00193298783217486	50.3511131661175	0.180231364439012	0.18297096039895	0.187619505157376	0.0828153277070459	0.126187759922525	0.167921298968125	1.93448945564781e-06	12.2437645379826	0	1	-3.65017674607204e-05	0	0	-0.444668109564461	13.4573875725409	41.4516467500855	0.207714349200097	0.139167009964356	0.161900764237499	0.0854017326552783	0.063497582755207	0.169290870412938	0.00107994922127583	2.92329899352025	0	1	-0.00173995226290298	0	0	-0.27540546745971
10	finalLog_goTrials_model043_startVal010_started2017-01-03-T014319	SAM_goTrials_model043_startVal010_exit1_started2017-01-03-T014319	10	1090.49642792157	00:45:18.56	1	15.7240044987159	50.8787976697298	0.153436553642929	0.162686512700111	0.158047811243763	0.0229824713663519	0.0984195678909275	0.142105797684226	0.00246722049435793	84.4924616754371	0	1	-8.13929018202587e-06	0	0	-0.372509821579942	16.9770763665662	37.5232611152823	0.0998770208761158	0.155515913608415	0.193399936004217	0.0472256585560238	0.10973874781189	0.135378834064112	0.00292847193685719	97.9591529169638	0	1	-0.000985628396456674	0	0	-0.686295738217991
