FileIndex	FileNameLog	FileNameSAM	StartValueIndex	FunctionValue	ElapsedTime	ExitFlag	BestX_ 1	BestX_ 2	BestX_ 3	BestX_ 4	BestX_ 5	BestX_ 6	BestX_ 7	BestX_ 8	BestX_ 9	BestX_10	BestX_11	BestX_12	BestX_13	StartX_ 1	StartX_ 2	StartX_ 3	StartX_ 4	StartX_ 5	StartX_ 6	StartX_ 7	StartX_ 8	StartX_ 9	StartX_10	StartX_11	StartX_12	StartX_13
1	finalLog_goTrials_model002_startVal001_started2017-01-03-T012921	SAM_goTrials_model002_startVal001_exit1_started2017-01-03-T012921	1	1088.74678059354	00:21:30.64	1	14.8110419883108	4.45324985430728	54.2564757024694	0.137133109515824	0.0747953416222148	0.012275981862678	34.3963767088157	0	1	-0.000156029095884966	0	0	-0.0212548190072239	14.6163104457949	5	53.9403988539554	0.137368710861213	0.074794408191242	0.0099483337737834	33.8638706878179	0	1	-0.000170375874800379	0	0	-0.0279739465428539
3	finalLog_goTrials_model002_startVal003_started2017-01-03-T012919	SAM_goTrials_model002_startVal003_exit1_started2017-01-03-T012919	3	1092.05576548804	00:17:50.48	1	14.817789220248	0.756387964749291	54.3643500041214	0.167979841916845	0.113563810978462	0.0131172367942265	35.2217017567855	0	1	-0.000410914864969467	0	0	-0.207151656177355	13.5739459680784	0.771724398453079	49.2502949088793	0.163073356267045	0.123022112996541	0.0143975923107422	27.9305819187537	0	1	-0.000662878688910686	0	0	-0.244512959151659
9	finalLog_goTrials_model002_startVal009_started2017-01-03-T013231	SAM_goTrials_model002_startVal009_exit1_started2017-01-03-T013231	9	1096.94950320103	00:29:12.76	1	22.2650315486446	10.0270039520713	60.0232050316828	0.204557531515898	0.14894199283355	0.0190222451326916	39.507904370804	0	1	-0.000886923538624502	0	0	-0.228793168780055	29.2380797670038	8.77077928894981	58.5783771886768	0.224330514729672	0.145968430905359	0.0181760159854943	42.9085247141691	0	1	-0.00121935053030072	0	0	-0.391574955076706
5	finalLog_goTrials_model002_startVal005_started2017-01-03-T013124	SAM_goTrials_model002_startVal005_exit1_started2017-01-03-T013124	5	1101.94778288187	00:32:09.62	1	17.7656767888183	4.53267507005958	58.1960933516746	0.153208795204212	0.0947430147673892	0.017953231107313	35.264373814747	0	1	-0.000252932840642467	0	0	-0.070149905766567	9.67121548271895	6.68892343730645	51.3771801763396	0.149122786990242	0.129976184861036	0.0186405704212149	33.0773900927863	0	1	-0.000639220595466578	0	0	-0.131486935505217
4	finalLog_goTrials_model002_startVal004_started2017-01-03-T013019	SAM_goTrials_model002_startVal004_exit1_started2017-01-03-T013019	4	1104.66981808386	00:19:10.08	1	16.2996600369866	2.58895374892831	53.6365480518777	0.182940909457398	0.129243922922733	0.0129602512238869	59.9147911779392	0	1	-0.00112937288281304	0	0	-0.132526218803223	15.988910736426	10.0722883735822	47.4871981723978	0.180462979681217	0.117509071070079	0.0103789795854726	44.2719920859206	0	1	-0.00125637189776328	0	0	-0.259674216605453
20	finalLog_goTrials_model002_startVal020_started2017-01-03-T013712	SAM_goTrials_model002_startVal020_exit1_started2017-01-03-T013712	20	1108.32315756994	00:32:24.10	1	16.4926908841361	5.10511808013283	56.9457544788695	0.142853235419353	0.0791098245218116	0.0117301016088677	28.3538139714779	0	1	-0.000188595297477699	0	0	-0.0142627439976222	22.8645193772109	5.94435372764663	38.1508576132664	0.123468146259803	0.0796615113483818	0.00890322694025741	13.4222965164266	0	1	-0.00107403567244958	0	0	-0.530614571940679
13	finalLog_goTrials_model002_startVal013_started2017-01-03-T013431	SAM_goTrials_model002_startVal013_exit1_started2017-01-03-T013431	13	1117.7478550519	00:35:16.96	1	10.7581263971637	0.0438151737048281	52.8548501824102	0.139652576439398	0.0850242473357357	0.000157373245018992	15.295188888269	0	1	-0.000279952997260625	0	0	-0.0607420550273818	23.576881622172	5.86977561845841	39.654060486004	0.0881644341061818	0.0251679576490461	0.000750946625810494	67.6694996541402	0	1	-0.000698802348965724	0	0	-0.11067146445247
16	finalLog_goTrials_model002_startVal016_started2017-01-03-T013601	SAM_goTrials_model002_startVal016_exit1_started2017-01-03-T013601	16	1121.82504647079	00:31:30.77	1	15.2417512247456	2.46074009540713	50.8719434521326	0.173701889348578	0.113901620997268	0.00406324598162512	58.6423218197135	0	1	-0.00116593203673497	0	0	-0.11636319311421	13.0340694136951	0.770215931789962	35.6652429387954	0.142628337265832	0.0839990544896226	0.00330966770649138	44.7446450303265	0	1	-0.00236257740589555	0	0	-0.389406919820319
14	finalLog_goTrials_model002_startVal014_started2017-01-03-T013719	SAM_goTrials_model002_startVal014_exit1_started2017-01-03-T013719	14	1125.77257520054	00:27:49.22	1	21.5474611804403	10.2606614364447	59.5975740973704	0.162622349335332	0.110323979833042	0.00922341597652764	35.3792958126752	0	1	-0.000146277341989635	0	0	-0.184151543205685	23.0203098399057	9.2034765909999	57.058165469165	0.18049780537175	0.101743703287817	0.00828649831123671	32.0041437560567	0	1	-0.000180690646415197	0	0	-0.161340962660615
17	finalLog_goTrials_model002_startVal017_started2017-01-03-T013610	SAM_goTrials_model002_startVal017_exit1_started2017-01-03-T013610	17	1136.2159465415	00:40:40.91	1	20.8207168314656	7.99663335558124	53.8567765767306	0.198337434678892	0.134394221218035	0.00635418161090198	66.514385130661	0	1	-0.00211784781056725	0	0	-0.0184977203401659	10.4252980757325	13.2419608213489	36.871197815079	0.208731965016526	0.111986969650717	0.0162700257215416	50.5554150523364	0	1	-0.00459929628937819	0	0	-0.151891195357364
15	finalLog_goTrials_model002_startVal015_started2017-01-03-T013537	SAM_goTrials_model002_startVal015_exit1_started2017-01-03-T013537	15	1138.36943297071	00:35:56.07	1	18.1031242299176	7.58905586281447	59.0808761676717	0.159890483544273	0.110628769552197	0.000891019054618779	8.48241585112099	0	1	-1.1761378231296e-05	0	0	-0.217945392409476	8.2648577379778	11.360275216612	48.704037411411	0.103330605600081	0.0565005504912056	0.00439690536425026	22.3446647894949	0	1	-4.04375693755033e-05	0	0	-0.23111635116014
2	finalLog_goTrials_model002_startVal002_started2017-01-03-T012923	SAM_goTrials_model002_startVal002_exit1_started2017-01-03-T012923	2	1139.54563723211	00:26:31.95	1	19.4126304221294	5.89128524783593	53.762638292413	0.195830345519109	0.135425935271502	0.00494696643516793	56.6798011962194	0	1	-0.0019635848337929	0	0	-0.0406626263203186	14.8050948398889	6.54832173558402	53.5668420050752	0.189963498688736	0.145023898929657	0.00465654782671605	53.3518641318477	0	1	-0.00161165606246828	0	0	-0.0698810582000684
6	finalLog_goTrials_model002_startVal006_started2017-01-03-T013119	SAM_goTrials_model002_startVal006_exit1_started2017-01-03-T013119	6	1144.26275235902	00:19:29.57	1	25.7617900392809	14.4675067166324	61.0038714338938	0.177448133575448	0.115003490737791	0.015657865000105	47.7329722032609	0	1	-0.000780229440193681	0	0	-0.0932801310227193	33.920587328172	11.9097039052487	57.0147477481406	0.175314618596519	0.0787479499471913	0.0151860823037533	48.2253314329198	0	1	-0.00073482413149499	0	0	-0.144350240050533
7	finalLog_goTrials_model002_startVal007_started2017-01-03-T010354	SAM_goTrials_model002_startVal007_exit1_started2017-01-03-T010354	7	1169.81221070542	00:29:49.27	1	16.6369123915931	5.64039672212096	57.3298775231962	0.164257503726506	0.10161531033458	0.011733012416597	10.6773955660539	0	1	-0.000992301130509663	0	0	-0.00185343650409364	32.2816401396073	4.18176030658528	54.4593727031575	0.152062607758848	0.109014956088338	0.0118063337980194	7.37561293685322	0	1	-0.00150408776032465	0	0	-0.0554393298707203
12	finalLog_goTrials_model002_startVal012_started2017-01-03-T013329	SAM_goTrials_model002_startVal012_exit1_started2017-01-03-T013329	12	1188.80169516833	00:32:59.94	1	8.57406747452128	1.50318465640931	49.0458201775571	0.145961427744696	0.0859219548697579	0.0192971681397683	51.9635410861986	0	1	-0.000390247405071937	0	0	-0.116103616455847	15.0652677234685	10.4062886120087	40.9773253565038	0.12484743236724	0.0622615784532223	0.0178246295186839	31.2579339099232	0	1	-0.00152919842896654	0	0	-0.265670056926567
