subject,model,unit,z0_1,z0_2,zc,v_1,v_2,v_3,v_4,v_5,v_6,ve_1,ve_2,ve_3,ve_4,ve_5,ve_6,eta,t0,se,si,k,wliw,wlib,wffiw
1,2,go,25.6255927338928,5.20165190229289,68.0663147486712,0.314030311200141,,,,,,0.234141129146921,,,,,,0.0391145296814025,63.645000376135,0,1,-0.00341057829193947,-4.49609349025826e-05,0,0
1,2,stop,8.10016762167701,,17.9807556169598,0.438842206625485,,,,,,NaN,,,,,,0.0485437168146495,29.2898977059924,0,1,-0.00576152574096284,NaN,-0.0278663177939913,0
1,43,go,24.4883550086943,,72.1525252871088,0.227462386890606,0.209104133313971,0.187340529225988,,,,0.107965670957505,0.126980861664914,0.148601493365684,,,,0.0330344275879001,41.3968572136616,0,1,-0.000794780541894539,-0.000374014741473305,0,0
1,43,stop,9.42581123495975,,25.8323441757766,0.398094746947894,,,,,,NaN,,,,,,0.051954049329012,10.4402486815977,0,1,-0.000167824582832163,NaN,-0.48377235076725,0
1,79,go,24.4586733489553,10.5119601272884,68.7966189050329,0.231083462260841,0.207730191216477,0.188183867294628,,,,0.0986987981506022,0.125189178845396,0.147500519045608,,,,0.0282533219483263,43.7446213842677,0,1,-0.000829766450335263,-0.00048880590966538,0,0
1,79,stop,11.7812374398591,,29.4738616092598,0.44775158886393,,,,,,NaN,,,,,,0.0603960596310058,10.7543312510692,0,1,-0.000570694228005503,NaN,-0.49745870576761,0
1,352,go,22.6651819546492,,69.2300180813897,0.248933175672883,0.229745047012877,0.225715504510819,0.207120009899131,0.207483274781543,0.183946629633891,0.102459890055222,0.119836116475624,0.114792849271509,0.141053134708571,0.138298368453688,0.164989735841166,0.0308228280511967,48.4516310059972,0,1,-0.00139660872440099,-9.40644780028643e-06,0,0
1,352,stop,11.5128177578776,,16.8962984495856,0.347520449758055,,,,,,NaN,,,,,,0.0350394088905418,18.9612585761791,0,1,-0.00587410548482611,NaN,-0.368139378708355,0
1,478,go,22.6077612284272,10.3699900805688,68.6078137278599,0.236802668182341,0.236977712802721,0.217537319173332,0.210831036767431,0.198015756865996,0.18847560544641,0.114672349090023,0.108561056609418,0.121436248086789,0.13247798973866,0.141760428209054,0.155570028037871,0.0327911531059395,42.3809498737881,0,1,-0.00122620892846123,-9.69150503494776e-05,0,0
1,478,stop,24.1942700836171,,32.7215793481203,0.600380616510433,,,,,,NaN,,,,,,0.0522259956141333,8.14470603442765,0,1,-0.00454818571795165,NaN,-0.238268085851838,0
