FileIndex	FileNameLog	FileNameSAM	StartValueIndex	FunctionValue	ElapsedTime	ExitFlag	BestX_ 1	BestX_ 2	BestX_ 3	BestX_ 4	BestX_ 5	BestX_ 6	BestX_ 7	BestX_ 8	BestX_ 9	BestX_10	BestX_11	BestX_12	BestX_13	BestX_14	BestX_15	BestX_16	StartX_ 1	StartX_ 2	StartX_ 3	StartX_ 4	StartX_ 5	StartX_ 6	StartX_ 7	StartX_ 8	StartX_ 9	StartX_10	StartX_11	StartX_12	StartX_13	StartX_14	StartX_15	StartX_16
19	finalLog_goTrials_model043_startVal019_started2017-03-06-T230719	SAM_goTrials_model043_startVal019_exit1_started2017-03-06-T230719	19	833.14558371228	00:57:02.36	1	14.4923059052692	267.017556568362	1.39072076535598	1.32937249197989	1.25129632596218	0.949706514740639	1.09352330301106	1.18810759207165	0.211533507408542	0.703931720102111	0	1	-0.00296311137535591	0	0	0	19.64685599535	220.948579372329	1.05066821126051	1.11846220047272	1.73113056940905	0.702458754786008	1.29788625489682	0.687251984787989	0.32331783105669	0.0873256534208339	0	1	-0.0037710766580904	0	0	0
4	finalLog_goTrials_model043_startVal004_started2017-03-06-T223234	SAM_goTrials_model043_startVal004_exit1_started2017-03-06-T223234	4	842.395479740745	01:17:07.43	1	12.1549994275101	286.95055623101	1.6910154855654	1.61035588141601	1.52008440035307	1.14570736461026	1.30099603800268	1.43178125033942	0.259383557453025	40.9729178672053	0	1	-0.00355387526698616	0	0	0	20.1053958832758	213.464062334998	1.4836476269778	2.04275925278831	1.67895348320614	1.20545680063234	0.958829886499445	1.43453575306078	0.371192686735243	13.2602746627961	0	1	-0.00572396422629829	0	0	0
1	finalLog_goTrials_model043_startVal001_started2017-03-06-T211745	SAM_goTrials_model043_startVal001_exit1_started2017-03-06-T211745	1	851.992578558543	00:53:25.64	1	23.7575326823568	222.231360926314	1.19947868227959	1.14360315442783	1.06481649367011	0.773283144553491	0.926949250552264	1.00307985220258	0.195444068642808	39.5536151814981	0	1	-0.00291640098933977	0	0	0	23.2599358355256	222.024505230295	1.19968256296294	1.1433284052046	1.06394295591281	0.767050215559502	0.928524147164061	1.00387124307729	0.195436166961418	40.1079985971568	0	1	-0.0029216110877192	0	0	0
8	finalLog_goTrials_model043_startVal008_started2017-03-06-T230721	SAM_goTrials_model043_startVal008_exit1_started2017-03-06-T230721	8	854.43633914593	01:10:46.62	1	3.09301300470518	298.607431020636	1.18410028827779	1.11847218098721	1.0127983765755	0.629121260480203	0.797744171029669	0.931080436979685	0.278553240292658	16.325373170282	0	1	-0.000565645932390184	0	0	0	10.7649058302193	169.913679592575	1.1262463991354	1.30476569936564	1.33028064036883	0.827387838502969	0.640177182722936	0.837387469078438	0.275037703469018	12.9287843437553	0	1	-0.00365858805156242	0	0	0
18	finalLog_goTrials_model043_startVal018_started2017-03-06-T232443	SAM_goTrials_model043_startVal018_exit1_started2017-03-06-T232443	18	864.313422443425	01:35:48.49	1	49.8357686145571	372.220952800257	1.42713600996127	1.33399862052987	1.19561575253768	0.733337554189373	0.924951800953227	1.09073226408235	0.357671757384694	41.8550331868699	0	1	-0.000332218465483772	0	0	0	18.7554163983715	286.684539384927	2.21124321890632	1.6005798757186	1.49723765213857	0.460392839390303	0.0042560115931609	1.44866698236982	0.359780621184366	53.5446313594034	0	1	-0.00450045316016599	0	0	0
7	finalLog_goTrials_model043_startVal007_started2017-03-06-T230637	SAM_goTrials_model043_startVal007_exit1_started2017-03-06-T230637	7	866.852813353636	01:04:08.69	1	5.06603178213038	282.307249979546	1.64190236252543	1.55091296282893	1.4544814015432	1.01771686572398	1.24937177853566	1.3649574176419	0.269775390064284	46.2520315339329	0	1	-0.00327748723926389	0	0	0	3.54488139674763	275.334833219057	1.30650694916955	1.21477012542879	1.33304498609281	0.920179730444	1.78728598982607	1.44006484243401	0.307789920037393	34.0957886729599	0	1	-0.00305275764712524	0	0	0
13	finalLog_goTrials_model043_startVal013_started2017-03-06-T231013	SAM_goTrials_model043_startVal013_exit1_started2017-03-06-T231013	13	877.783979230752	01:30:07.76	1	14.3318585923163	339.528091215894	1.47279945997204	1.39265565468841	1.27559883254804	0.903164525204387	1.0030961157068	1.15864137344637	0.317068265209903	24.0983563490636	0	1	-0.00124891960430036	0	0	0	41.1041126213828	217.09546625901	0.4636760639453	1.29211466924307	0.630219850249998	0.995002604259042	1.02441860591936	0.808126652085971	0.382839939225446	60.4564492085475	0	1	-0.00101774187497507	0	0	0
20	finalLog_goTrials_model043_startVal020_started2017-03-06-T231153	SAM_goTrials_model043_startVal020_exit1_started2017-03-06-T231153	20	883.529187345677	01:40:49.18	1	33.2296285629479	347.966452487835	1.43794843816076	1.32005324405344	1.18958348534907	0.667183887495442	0.909696295948186	1.0788624888297	0.358089759807152	59.1815017791573	0	1	-0.00043040616370812	0	0	0	33.5307974299733	330.002265812197	1.09089865317402	0.995558502101282	1.50112411899217	0.963917359128993	0.706125783876031	1.94351207558774	0.370958024396842	40.2954747900503	0	1	-0.00276942065781484	0	0	0
6	finalLog_goTrials_model043_startVal006_started2017-03-06-T230622	SAM_goTrials_model043_startVal006_exit1_started2017-03-06-T230622	6	901.242424617751	01:21:04.34	1	0.629789591939959	271.521438705482	1.14269069416961	1.03788389341049	0.935536531666368	0.504564329333003	0.72164537603714	0.84897991651088	0.29753523184344	66.9269557831461	0	1	-8.50313816815277e-05	0	0	0	44.9097004948556	165.112732866702	1.15894050022286	0.690938714953491	0.963703193824393	0.886638985962155	0.0160958950022867	0.798637853079252	0.286217379298278	59.3390395383461	0	1	-0.00295859377256336	0	0	0
15	finalLog_goTrials_model043_startVal015_started2017-03-06-T230729	SAM_goTrials_model043_startVal015_exit1_started2017-03-06-T230729	15	901.973933338485	00:56:12.54	1	20.7141626002389	257.03542292364	1.12190169359163	1.02911112113446	0.932869585974351	0.531901953903025	0.718321604269593	0.84413644355727	0.270394498251529	66.1954865736474	0	1	-0.000688977439733649	0	0	0	15.4160348028889	258.768142714023	1.64521380376335	1.16395921024503	1.06116905656954	0.85456675936883	0.584413642015335	0.268969442074764	0.344734362574395	52.7553112055483	0	1	-0.00128475124453914	0	0	0
