FileIndex	FileNameLog	FileNameSAM	StartValueIndex	FunctionValue	ElapsedTime	ExitFlag	BestX_ 1	BestX_ 2	BestX_ 3	BestX_ 4	BestX_ 5	BestX_ 6	BestX_ 7	BestX_ 8	BestX_ 9	BestX_10	BestX_11	BestX_12	BestX_13	StartX_ 1	StartX_ 2	StartX_ 3	StartX_ 4	StartX_ 5	StartX_ 6	StartX_ 7	StartX_ 8	StartX_ 9	StartX_10	StartX_11	StartX_12	StartX_13
13	finalLog_goTrials_model002_startVal013_started2017-03-06-T205521	SAM_goTrials_model002_startVal013_exit1_started2017-03-06-T205521	13	1436.9071586545	00:28:03.98	1	10.3158409369038	72.2707740316563	324.205338754763	3.49123249670224	3.3555186981569	0.156993305469577	23.6503675946648	0	1	-0.010283802732372	0	0	0	9.9750843556088	69.9754289173478	325.943439462628	3.55510528043742	2.98116340854494	0.143544631278229	26.3658530897373	0	1	-0.0102979277168686	0	0	0
12	finalLog_goTrials_model002_startVal012_started2017-03-06-T205144	SAM_goTrials_model002_startVal012_exit1_started2017-03-06-T205144	12	1440.79545549033	00:46:08.15	1	13.3744471451697	19.7068230857425	274.415648502803	2.62576124250576	2.45499736441309	0.177466442456872	53.335644884066	0	1	-0.00872623008592873	0	0	0	12.4677996155027	15.8734111064512	282.784864701055	2.61718419422645	2.10907694650275	0.161924222388996	63.4203584158596	0	1	-0.00878136703582044	0	0	0
8	finalLog_goTrials_model002_startVal008_started2017-03-06-T204554	SAM_goTrials_model002_startVal008_exit1_started2017-03-06-T204554	8	1442.54728592906	00:29:31.50	1	1.27166607481049	24.7330539501491	248.424606279604	2.3929105700153	2.23723818292096	0.150816818835968	43.9585094142215	0	1	-0.00887170315909438	0	0	0	1.42546102943461	23.8135563813515	243.703667839266	2.41418373008399	2.22062357115051	0.123062310656436	42.9766803711131	0	1	-0.0083295786261305	0	0	0
9	finalLog_goTrials_model002_startVal009_started2017-03-06-T204631	SAM_goTrials_model002_startVal009_exit1_started2017-03-06-T204631	9	1445.58705712974	00:34:32.98	1	4.7988781937281	21.5195740462954	315.647350471239	3.31172948749992	3.12571291249857	0.201722360616697	65.1824061660248	0	1	-0.00974584924477774	0	0	0	12.1224965194762	22.5864323197738	341.863915622803	3.18029597186038	3.18945672622286	0.0786414500843979	49.7521743107566	0	1	-0.00846503180684983	0	0	0
18	finalLog_goTrials_model002_startVal018_started2017-03-06-T210025	SAM_goTrials_model002_startVal018_exit1_started2017-03-06-T210025	18	1472.92524860477	00:33:36.90	1	15.7485366380564	28.1056695405383	238.230755811014	2.19850001886163	2.0138575960632	0.187816275192808	80.5923007069633	0	1	-0.00815324582105308	0	0	0	16.4391427990551	29.2778330108712	188.568063014094	2.19326868623331	1.13183962015809	0.200708467350795	71.2601858466945	0	1	-0.00803698856574226	0	0	0
6	finalLog_goTrials_model002_startVal006_started2017-03-06-T203954	SAM_goTrials_model002_startVal006_exit1_started2017-03-06-T203954	6	1478.16474499211	00:56:17.58	1	13.4141633239678	20.2166974334843	129.513402298587	0.88525632149117	0.808225124403556	0.0639707046308383	0.00474907598758958	0	1	-0.00581405672853015	0	0	0	6.67080225489762	13.3905799216249	53.2961465555158	0.429257856811273	0.470311051033236	0.0410481889716083	6.5369622187066	0	1	-0.00753254566160719	0	0	0
10	finalLog_goTrials_model002_startVal010_started2017-03-06-T204850	SAM_goTrials_model002_startVal010_exit1_started2017-03-06-T204850	10	1580.3820651183	00:48:11.79	1	16.3324462911916	31.4207534262393	170.509657338965	2.60145243273183	2.51970009285174	0.0351548786080078	74.1324736243652	0	1	-0.0152559297147976	0	0	0	12.6699835770026	3.8475349210493	171.41148124081	2.79779841325939	2.13462967804045	0.170249464771511	63.6009663826496	0	1	-0.0153962057664982	0	0	0
3	finalLog_goTrials_model002_startVal003_started2017-03-06-T202717	SAM_goTrials_model002_startVal003_exit1_started2017-03-06-T202717	3	1596.92227616073	00:45:32.41	1	7.92842399000356	58.6578489771385	158.845479974514	1.71166120312514	1.6077088410575	0.0933897640707384	81.0943317825128	0	1	-0.0101851142562724	0	0	0	7.47526020079203	56.0526944407591	144.364572631552	1.73215096267846	1.77068693750381	0.115965625269352	79.1234900546069	0	1	-0.0114039871209331	0	0	0
15	finalLog_goTrials_model002_startVal015_started2017-03-06-T205826	SAM_goTrials_model002_startVal015_exit1_started2017-03-06-T205826	15	1625.63180034607	00:46:49.53	1	8.84544199774648	53.9983661900665	172.283219529926	1.2501152664805	1.15320880110764	0.10395657997293	6.67361640819586	0	1	-0.00627761818989049	0	0	0	5.67821216821684	55.5660719428622	62.3037748714638	1.07979670280523	1.00265174675117	0.164503996232232	20.1097975120427	0	1	-0.0144581884076818	0	0	0
19	finalLog_goTrials_model002_startVal019_started2017-03-06-T210121	SAM_goTrials_model002_startVal019_exit1_started2017-03-06-T210121	19	1687.81911404801	00:35:25.67	1	13.9444886902546	77.041052150838	209.696444799063	1.51420294050809	1.34872666223582	0.179110378274285	71.6940806394569	0	1	-0.00569379361352688	0	0	0	15.5625004673676	70.3741109147838	239.476556843848	1.50178098834326	1.86038714233875	0.115164096592649	81.0609380012971	0	1	-0.00607538654415614	0	0	0
