FileIndex	FileNameLog	FileNameSAM	StartValueIndex	FunctionValue	ElapsedTime	ExitFlag	BestX_ 1	BestX_ 2	BestX_ 3	BestX_ 4	BestX_ 5	BestX_ 6	BestX_ 7	BestX_ 8	BestX_ 9	BestX_10	BestX_11	BestX_12	BestX_13	BestX_14	BestX_15	BestX_16	BestX_17	BestX_18	BestX_19	BestX_20	BestX_21	BestX_22	BestX_23	BestX_24	BestX_25	BestX_26	BestX_27	BestX_28	BestX_29	BestX_30	StartX_ 1	StartX_ 2	StartX_ 3	StartX_ 4	StartX_ 5	StartX_ 6	StartX_ 7	StartX_ 8	StartX_ 9	StartX_10	StartX_11	StartX_12	StartX_13	StartX_14	StartX_15	StartX_16	StartX_17	StartX_18	StartX_19	StartX_20	StartX_21	StartX_22	StartX_23	StartX_24	StartX_25	StartX_26	StartX_27	StartX_28	StartX_29	StartX_30
20	finalLog_stopTrials_model478_startVal020_started2016-04-30-T125550	SAM_stopTrials_model478_startVal020_exit1_started2016-04-30-T125550	20	435.241653876157	06:18:27.84	1	18.3307870539929	0.329145125792491	0.407408865516548	87.8512547181121	0.410158469314727	0.322104195822817	0.394529140115741	0.31159201215283	0.381794437138194	0.305991193294943	0.367948645996246	0.599987900621226	0.0174382954782503	0.0196863721548118	0.00194199940523211	0.0195565522507617	0.0128682330795014	0.012441279470683	0.0428374127012853	0.00457548385120344	47.7773323676701	0.2095003549707	0	1	-0.000475358346416381	-2.88875568617113e-06	0	0	-0.501437618773493	0	18.3307870539929	0.329145125792491	3.43024675873012	87.8512547181121	4.81720792579436	0.322104195822817	0.394529140115741	0.31159201215283	0.381794437138194	0.305991193294943	0.367948645996246	0.505190912041121	0.0174382954782503	0.0196863721548118	0.00194199940523211	0.0195565522507617	0.0128682330795014	0.012441279470683	0.0428374127012853	0.000797489037812171	47.7773323676701	24.0535288411597	0	1	-0.000475358346416381	-0.0034525210233545	0	0	-0.144770785275473	0
1	finalLog_stopTrials_model478_startVal001_started2016-04-30-T122833	SAM_stopTrials_model478_startVal001_exit1_started2016-04-30-T122833	1	435.361063425294	04:57:06.00	1	18.3307870539929	0.329145125792491	0.342785344777027	87.8512547181121	0.382613310086133	0.322104195822817	0.394529140115741	0.31159201215283	0.381794437138194	0.305991193294943	0.367948645996246	0.599987562699341	0.0174382954782503	0.0196863721548118	0.00194199940523211	0.0195565522507617	0.0128682330795014	0.012441279470683	0.0428374127012853	0.0408996856065762	47.7773323676701	0.359454927100082	0	1	-0.000475358346416381	-2.44786045603285e-06	0	0	-0.542668978136135	0	18.3307870539929	0.329145125792491	0.783170701958632	87.8512547181121	1.90206348445053	0.322104195822817	0.394529140115741	0.31159201215283	0.381794437138194	0.305991193294943	0.367948645996246	0.476698702725063	0.0174382954782503	0.0196863721548118	0.00194199940523211	0.0195565522507617	0.0128682330795014	0.012441279470683	0.0428374127012853	0.0177229952413163	47.7773323676701	1.80370264660851	0	1	-0.000475358346416381	-0.000326919021156813	0	0	-0.241724721977041	0
19	finalLog_stopTrials_model478_startVal019_started2016-04-30-T125151	SAM_stopTrials_model478_startVal019_exit1_started2016-04-30-T125151	19	435.608539327339	06:52:02.02	1	18.3307870539929	0.329145125792491	0.0314111829603661	87.8512547181121	0.0857362562737968	0.322104195822817	0.394529140115741	0.31159201215283	0.381794437138194	0.305991193294943	0.367948645996246	0.599999922854576	0.0174382954782503	0.0196863721548118	0.00194199940523211	0.0195565522507617	0.0128682330795014	0.012441279470683	0.0428374127012853	0.0120262414579938	47.7773323676701	0.244941089092184	0	1	-0.000475358346416381	-0.00499219427461131	0	0	-0.540447250871068	0	18.3307870539929	0.329145125792491	10.6445805371861	87.8512547181121	13.0047690817031	0.322104195822817	0.394529140115741	0.31159201215283	0.381794437138194	0.305991193294943	0.367948645996246	0.450187872925531	0.0174382954782503	0.0196863721548118	0.00194199940523211	0.0195565522507617	0.0128682330795014	0.012441279470683	0.0428374127012853	0.0528098736579515	47.7773323676701	3.14588288740982	0	1	-0.000475358346416381	-0.000542780069345709	0	0	-0.123571902647994	0
10	finalLog_stopTrials_model478_startVal010_started2016-04-30-T123948	SAM_stopTrials_model478_startVal010_exit1_started2016-04-30-T123948	10	435.839537316342	05:23:50.71	1	18.3307870539929	0.329145125792491	0.277261405482694	87.8512547181121	0.303587846972415	0.322104195822817	0.394529140115741	0.31159201215283	0.381794437138194	0.305991193294943	0.367948645996246	0.595761119163451	0.0174382954782503	0.0196863721548118	0.00194199940523211	0.0195565522507617	0.0128682330795014	0.012441279470683	0.0428374127012853	0.0573742796218664	47.7773323676701	0.443304741520115	0	1	-0.000475358346416381	-0.000911880157628643	0	0	-0.543387655594839	0	18.3307870539929	0.329145125792491	1.76234070298361	87.8512547181121	2.69797086931388	0.322104195822817	0.394529140115741	0.31159201215283	0.381794437138194	0.305991193294943	0.367948645996246	0.291054533166252	0.0174382954782503	0.0196863721548118	0.00194199940523211	0.0195565522507617	0.0128682330795014	0.012441279470683	0.0428374127012853	0.0553489169879209	47.7773323676701	14.9084117347406	0	1	-0.000475358346416381	-0.00447418975537767	0	0	-0.417981615024705	0
14	finalLog_stopTrials_model478_startVal014_started2016-04-30-T124746	SAM_stopTrials_model478_startVal014_exit1_started2016-04-30-T124746	14	435.933816260956	05:11:55.70	1	18.3307870539929	0.329145125792491	0.127358551640037	87.8512547181121	0.138184748827075	0.322104195822817	0.394529140115741	0.31159201215283	0.381794437138194	0.305991193294943	0.367948645996246	0.599935487216867	0.0174382954782503	0.0196863721548118	0.00194199940523211	0.0195565522507617	0.0128682330795014	0.012441279470683	0.0428374127012853	0.0568839174693933	47.7773323676701	2.21724003823809e-06	0	1	-0.000475358346416381	-0.000147233079773628	0	0	-0.514864955692084	0	18.3307870539929	0.329145125792491	5.45919269311117	87.8512547181121	7.38105602402595	0.322104195822817	0.394529140115741	0.31159201215283	0.381794437138194	0.305991193294943	0.367948645996246	0.458505599533976	0.0174382954782503	0.0196863721548118	0.00194199940523211	0.0195565522507617	0.0128682330795014	0.012441279470683	0.0428374127012853	0.0421899944505281	47.7773323676701	2.37134116955131	0	1	-0.000475358346416381	-0.00595680858968227	0	0	-0.0654768227525085	0
18	finalLog_stopTrials_model478_startVal018_started2016-04-30-T125149	SAM_stopTrials_model478_startVal018_exit1_started2016-04-30-T125149	18	435.968535881916	05:31:18.82	1	18.3307870539929	0.329145125792491	0.000847904127520838	87.8512547181121	0.0389394617301719	0.322104195822817	0.394529140115741	0.31159201215283	0.381794437138194	0.305991193294943	0.367948645996246	0.599758566998791	0.0174382954782503	0.0196863721548118	0.00194199940523211	0.0195565522507617	0.0128682330795014	0.012441279470683	0.0428374127012853	0.0527683536619939	47.7773323676701	0.0162118668211558	0	1	-0.000475358346416381	-0.00430396167232305	0	0	-0.548644479360845	0	18.3307870539929	0.329145125792491	3.21914559414962	87.8512547181121	7.22935986408763	0.322104195822817	0.394529140115741	0.31159201215283	0.381794437138194	0.305991193294943	0.367948645996246	0.538990436468711	0.0174382954782503	0.0196863721548118	0.00194199940523211	0.0195565522507617	0.0128682330795014	0.012441279470683	0.0428374127012853	0.0181514749158249	47.7773323676701	14.8712350841805	0	1	-0.000475358346416381	-0.00521175555229245	0	0	-0.203242116241552	0
4	finalLog_stopTrials_model478_startVal004_started2016-04-30-T123143	SAM_stopTrials_model478_startVal004_exit1_started2016-04-30-T123143	4	435.970343794404	07:29:36.52	1	18.3307870539929	0.329145125792491	0.0138157549233056	87.8512547181121	0.0333148285067109	0.322104195822817	0.394529140115741	0.31159201215283	0.381794437138194	0.305991193294943	0.367948645996246	0.599848186678096	0.0174382954782503	0.0196863721548118	0.00194199940523211	0.0195565522507617	0.0128682330795014	0.012441279470683	0.0428374127012853	0.0599684059938355	47.7773323676701	0.057936857011302	0	1	-0.000475358346416381	-0.00229522607661658	0	0	-0.535935980552916	0	18.3307870539929	0.329145125792491	8.04813132086924	87.8512547181121	8.83439826399166	0.322104195822817	0.394529140115741	0.31159201215283	0.381794437138194	0.305991193294943	0.367948645996246	0.599594965997938	0.0174382954782503	0.0196863721548118	0.00194199940523211	0.0195565522507617	0.0128682330795014	0.012441279470683	0.0428374127012853	0.00229771431289721	47.7773323676701	3.82245043958881	0	1	-0.000475358346416381	-0.00221966510648289	0	0	-0.22554072598497	0
13	finalLog_stopTrials_model478_startVal013_started2016-04-30-T124144	SAM_stopTrials_model478_startVal013_exit1_started2016-04-30-T124144	13	435.970343794404	05:33:02.80	1	18.3307870539929	0.329145125792491	0.000569143449379306	87.8512547181121	0.0372214821572087	0.322104195822817	0.394529140115741	0.31159201215283	0.381794437138194	0.305991193294943	0.367948645996246	0.599911498561676	0.0174382954782503	0.0196863721548118	0.00194199940523211	0.0195565522507617	0.0128682330795014	0.012441279470683	0.0428374127012853	0.0582903181800363	47.7773323676701	0.0205342063639546	0	1	-0.000475358346416381	-0.00599363195426653	0	0	-0.522254746909919	0	18.3307870539929	0.329145125792491	2.71912755907993	87.8512547181121	7.71328585049174	0.322104195822817	0.394529140115741	0.31159201215283	0.381794437138194	0.305991193294943	0.367948645996246	0.524754645825462	0.0174382954782503	0.0196863721548118	0.00194199940523211	0.0195565522507617	0.0128682330795014	0.012441279470683	0.0428374127012853	0.00960591559589809	47.7773323676701	5.09051633875349	0	1	-0.000475358346416381	-0.00595760561889257	0	0	-0.504443634661832	0
15	finalLog_stopTrials_model478_startVal015_started2016-04-30-T124748	SAM_stopTrials_model478_startVal015_exit1_started2016-04-30-T124748	15	436.054923760399	05:01:53.47	1	18.3307870539929	0.329145125792491	0.0263178505770731	87.8512547181121	0.073035334549052	0.322104195822817	0.394529140115741	0.31159201215283	0.381794437138194	0.305991193294943	0.367948645996246	0.59985405078595	0.0174382954782503	0.0196863721548118	0.00194199940523211	0.0195565522507617	0.0128682330795014	0.012441279470683	0.0428374127012853	0.0423517442758941	47.7773323676701	0.330234013410016	0	1	-0.000475358346416381	-0.0048559851896416	0	0	-0.549988832982994	0	18.3307870539929	0.329145125792491	4.35366313175335	87.8512547181121	4.55548900037814	0.322104195822817	0.394529140115741	0.31159201215283	0.381794437138194	0.305991193294943	0.367948645996246	0.492955869593827	0.0174382954782503	0.0196863721548118	0.00194199940523211	0.0195565522507617	0.0128682330795014	0.012441279470683	0.0428374127012853	0.0193486400134326	47.7773323676701	18.1934789804863	0	1	-0.000475358346416381	-0.00588243826429082	0	0	-0.108955817408965	0
17	finalLog_stopTrials_model478_startVal017_started2016-04-30-T125150	SAM_stopTrials_model478_startVal017_exit1_started2016-04-30-T125150	17	436.06340587553	06:55:41.49	1	18.3307870539929	0.329145125792491	0.126349429257354	87.8512547181121	0.145448738741698	0.322104195822817	0.394529140115741	0.31159201215283	0.381794437138194	0.305991193294943	0.367948645996246	0.599999993018256	0.0174382954782503	0.0196863721548118	0.00194199940523211	0.0195565522507617	0.0128682330795014	0.012441279470683	0.0428374127012853	0.0346722079639358	47.7773323676701	0.0486958943118998	0	1	-0.000475358346416381	-0.00257642843142973	0	0	-0.529945723307374	0	18.3307870539929	0.329145125792491	4.9496292212675	87.8512547181121	5.20593353761152	0.322104195822817	0.394529140115741	0.31159201215283	0.381794437138194	0.305991193294943	0.367948645996246	0.406387315643752	0.0174382954782503	0.0196863721548118	0.00194199940523211	0.0195565522507617	0.0128682330795014	0.012441279470683	0.0428374127012853	0.05663206340246	47.7773323676701	14.8761625085	0	1	-0.000475358346416381	-0.00578034884045953	0	0	-0.21980888067324	0
