FileIndex	FileNameLog	FileNameSAM	StartValueIndex	FunctionValue	ElapsedTime	ExitFlag	BestX_ 1	BestX_ 2	BestX_ 3	BestX_ 4	BestX_ 5	BestX_ 6	BestX_ 7	BestX_ 8	BestX_ 9	BestX_10	BestX_11	BestX_12	BestX_13	BestX_14	BestX_15	BestX_16	BestX_17	BestX_18	BestX_19	BestX_20	BestX_21	BestX_22	BestX_23	BestX_24	StartX_ 1	StartX_ 2	StartX_ 3	StartX_ 4	StartX_ 5	StartX_ 6	StartX_ 7	StartX_ 8	StartX_ 9	StartX_10	StartX_11	StartX_12	StartX_13	StartX_14	StartX_15	StartX_16	StartX_17	StartX_18	StartX_19	StartX_20	StartX_21	StartX_22	StartX_23	StartX_24
8	finalLog_stopTrials_model079_startVal008_started2017-03-11-T092739	SAM_stopTrials_model079_startVal008_exit1_started2017-03-11-T092739	8	421.974249220539	08:47:44.44	1	9.89936341982374	12.2970591835065	7.64908329236369	130.345654737706	8.11903265066556	0.528745993351407	0.490678827475984	0.437945848277378	0.164800849455184	0.254669511672677	0.340572329031993	0.394168293488302	0.12090594740835	0.0553285058072687	50.0699049720984	11.195972842555	0	1	-0.000396970029312371	-0.00431279263955731	0	0	-0.0694292467371025	-0.00026532019408676	9.89936341982374	12.2970591835065	11.2598395163029	130.345654737706	13.35970286371	0.528745993351407	0.490678827475984	0.437945848277378	0.191340811269584	0.254669511672677	0.340572329031993	0.394168293488302	0.12090594740835	0.0302346465818015	50.0699049720984	12.7974118298861	0	1	-0.000396970029312371	-0.00477049814306104	0	0	-0.267289353398875	-0.00026532019408676
7	finalLog_stopTrials_model079_startVal007_started2017-03-11-T092833	SAM_stopTrials_model079_startVal007_exit1_started2017-03-11-T092833	7	423.765785350592	09:46:37.46	1	9.89936341982374	12.2970591835065	5.00289691535452	130.345654737706	6.95965893873924	0.528745993351407	0.490678827475984	0.437945848277378	0.158213781887036	0.254669511672677	0.340572329031993	0.394168293488302	0.12090594740835	0.0571084085131535	50.0699049720984	31.4801917973774	0	1	-0.000396970029312371	-0.0006888082622794	0	0	-0.0674591953420667	-0.00026532019408676	9.89936341982374	12.2970591835065	5.98226515483863	130.345654737706	12.6532143875706	0.528745993351407	0.490678827475984	0.437945848277378	0.197177283278369	0.254669511672677	0.340572329031993	0.394168293488302	0.12090594740835	0.0449351126285432	50.0699049720984	32.1198551714443	0	1	-0.000396970029312371	-0.00110031335530171	0	0	-0.0715170949958274	-0.00026532019408676
1	finalLog_stopTrials_model079_startVal001_started2017-03-11-T090535	SAM_stopTrials_model079_startVal001_exit1_started2017-03-11-T090535	1	424.352993143531	08:00:09.15	1	9.89936341982374	12.2970591835065	2.45248409057664	130.345654737706	3.55346832691385	0.528745993351407	0.490678827475984	0.437945848277378	0.0114036659540684	0.254669511672677	0.340572329031993	0.394168293488302	0.12090594740835	0.0409092608676205	50.0699049720984	30.5131772457942	0	1	-0.000396970029312371	-0.00301628507507027	0	0	-0.274615180242478	-0.00026532019408676	9.89936341982374	12.2970591835065	2.81537852562617	130.345654737706	3.43990855518583	0.528745993351407	0.490678827475984	0.437945848277378	0.0104032994137823	0.254669511672677	0.340572329031993	0.394168293488302	0.12090594740835	0.0417832231789245	50.0699049720984	28.4365960013917	0	1	-0.000396970029312371	-0.00294101981596814	0	0	-0.347459888912831	-0.00026532019408676
14	finalLog_stopTrials_model079_startVal014_started2017-03-11-T100639	SAM_stopTrials_model079_startVal014_exit1_started2017-03-11-T100639	14	428.254848482778	06:45:18.09	1	9.89936341982374	12.2970591835065	4.01659328073689	130.345654737706	6.06985709282109	0.528745993351407	0.490678827475984	0.437945848277378	0.0907342591815928	0.254669511672677	0.340572329031993	0.394168293488302	0.12090594740835	0.0524928238292267	50.0699049720984	20.7774170765947	0	1	-0.000396970029312371	-0.000450566063805489	0	0	-0.115010675140642	-0.00026532019408676	9.89936341982374	12.2970591835065	5.59426011742603	130.345654737706	11.4801265984099	0.528745993351407	0.490678827475984	0.437945848277378	0.0834023980815339	0.254669511672677	0.340572329031993	0.394168293488302	0.12090594740835	0.046905348744095	50.0699049720984	25.0942738892048	0	1	-0.000396970029312371	-0.000336902139651097	0	0	-0.285010923572764	-0.00026532019408676
5	finalLog_stopTrials_model079_startVal005_started2017-03-11-T092218	SAM_stopTrials_model079_startVal005_exit1_started2017-03-11-T092218	5	429.209486151732	09:08:40.55	1	9.89936341982374	12.2970591835065	9.14945229454262	130.345654737706	10.5336732258528	0.528745993351407	0.490678827475984	0.437945848277378	0.160543454195116	0.254669511672677	0.340572329031993	0.394168293488302	0.12090594740835	0.0587956880509507	50.0699049720984	5.32901009195617	0	1	-0.000396970029312371	-0.00163538726909683	0	0	-0.0766171136060043	-0.00026532019408676	9.89936341982374	12.2970591835065	8.21189128816492	130.345654737706	15.4956300223722	0.528745993351407	0.490678827475984	0.437945848277378	0.194488653839486	0.254669511672677	0.340572329031993	0.394168293488302	0.12090594740835	0.0568289627840384	50.0699049720984	2.83840712276759	0	1	-0.000396970029312371	-0.00196421281580451	0	0	-0.07639076548514	-0.00026532019408676
2	finalLog_stopTrials_model079_startVal002_started2017-03-11-T091217	SAM_stopTrials_model079_startVal002_exit1_started2017-03-11-T091217	2	429.994994438474	09:25:13.64	1	9.89936341982374	12.2970591835065	0.0310049773390386	130.345654737706	6.03356404860574	0.528745993351407	0.490678827475984	0.437945848277378	0.100369267065537	0.254669511672677	0.340572329031993	0.394168293488302	0.12090594740835	0.0327056568448616	50.0699049720984	4.73453448923317	0	1	-0.000396970029312371	-0.00148122136535484	0	0	-0.0851084053221969	-0.00026532019408676	9.89936341982374	12.2970591835065	0.644550451255058	130.345654737706	2.2691834703941	0.528745993351407	0.490678827475984	0.437945848277378	0.0794843811062369	0.254669511672677	0.340572329031993	0.394168293488302	0.12090594740835	0.0438993095816187	50.0699049720984	0.898771639792817	0	1	-0.000396970029312371	-0.00243898271590865	0	0	-0.0877331099462737	-0.00026532019408676
3	finalLog_stopTrials_model079_startVal003_started2017-03-11-T091337	SAM_stopTrials_model079_startVal003_exit1_started2017-03-11-T091337	3	472.480139694143	09:09:21.75	1	9.89936341982374	12.2970591835065	13.5520375275043	130.345654737706	15.1373548839351	0.528745993351407	0.490678827475984	0.437945848277378	0.182290120611329	0.254669511672677	0.340572329031993	0.394168293488302	0.12090594740835	0.0582858269302184	50.0699049720984	6.51923209911219	0	1	-0.000396970029312371	-0.000412006948220768	0	0	-0.402047129377102	-0.00026532019408676	9.89936341982374	12.2970591835065	14.2351218902281	130.345654737706	16.2118569371125	0.528745993351407	0.490678827475984	0.437945848277378	0.205258063450702	0.254669511672677	0.340572329031993	0.394168293488302	0.12090594740835	0.0594406431187067	50.0699049720984	18.1243022628217	0	1	-0.000396970029312371	-0.00150428961607213	0	0	-0.412523616592128	-0.00026532019408676
6	finalLog_stopTrials_model079_startVal006_started2017-03-11-T092352	SAM_stopTrials_model079_startVal006_exit1_started2017-03-11-T092352	6	484.753090962885	08:09:10.48	1	9.89936341982374	12.2970591835065	8.13711449095377	130.345654737706	11.0504130496478	0.528745993351407	0.490678827475984	0.437945848277378	0.39048261466823	0.254669511672677	0.340572329031993	0.394168293488302	0.12090594740835	0.0555501367358034	50.0699049720984	9.78198671335173	0	1	-0.000396970029312371	-0.000960372299245791	0	0	-0.0118477092781204	-0.00026532019408676	9.89936341982374	12.2970591835065	6.34787079505731	130.345654737706	13.0687346111079	0.528745993351407	0.490678827475984	0.437945848277378	0.413052235855847	0.254669511672677	0.340572329031993	0.394168293488302	0.12090594740835	0.0531618751151584	50.0699049720984	10.2424032337793	0	1	-0.000396970029312371	-0.00103022316421645	0	0	-0.0124863679500887	-0.00026532019408676
4	finalLog_stopTrials_model079_startVal004_started2017-03-11-T091748	SAM_stopTrials_model079_startVal004_exit1_started2017-03-11-T091748	4	488.3091819851	08:21:27.38	1	9.89936341982374	12.2970591835065	4.90765313430285	130.345654737706	9.11479833850549	0.528745993351407	0.490678827475984	0.437945848277378	0.112320741898442	0.254669511672677	0.340572329031993	0.394168293488302	0.12090594740835	0.0204663481367839	50.0699049720984	3.51186542592767	0	1	-0.000396970029312371	-0.00122690880326549	0	0	-0.260207484952565	-0.00026532019408676	9.89936341982374	12.2970591835065	6.15570285586604	130.345654737706	9.86394710486569	0.528745993351407	0.490678827475984	0.437945848277378	0.143283296753264	0.254669511672677	0.340572329031993	0.394168293488302	0.12090594740835	0.0202434649061953	50.0699049720984	2.00954705239965	0	1	-0.000396970029312371	-0.00155317264738149	0	0	-0.27586759188753	-0.00026532019408676
9	finalLog_stopTrials_model079_startVal009_started2017-03-11-T092913	SAM_stopTrials_model079_startVal009_exit1_started2017-03-11-T092913	9	493.059035097764	10:46:01.12	1	9.89936341982374	12.2970591835065	8.52030285176875	130.345654737706	9.06812639895883	0.528745993351407	0.490678827475984	0.437945848277378	0.172671620835183	0.254669511672677	0.340572329031993	0.394168293488302	0.12090594740835	0.0537037597291942	50.0699049720984	20.69260264393	0	1	-0.000396970029312371	-0.00344671230973922	0	0	-0.446977595791217	-0.00026532019408676	9.89936341982374	12.2970591835065	7.54589007863492	130.345654737706	11.8970750474129	0.528745993351407	0.490678827475984	0.437945848277378	0.17836317927298	0.254669511672677	0.340572329031993	0.394168293488302	0.12090594740835	0.0336434701765895	50.0699049720984	39.2779497451134	0	1	-0.000396970029312371	-0.00459364450529782	0	0	-0.368623402948446	-0.00026532019408676
