FileIndex	FileNameLog	FileNameSAM	StartValueIndex	FunctionValue	ElapsedTime	ExitFlag	BestX_ 1	BestX_ 2	BestX_ 3	BestX_ 4	BestX_ 5	BestX_ 6	BestX_ 7	BestX_ 8	BestX_ 9	BestX_10	BestX_11	BestX_12	BestX_13	BestX_14	BestX_15	BestX_16	BestX_17	StartX_ 1	StartX_ 2	StartX_ 3	StartX_ 4	StartX_ 5	StartX_ 6	StartX_ 7	StartX_ 8	StartX_ 9	StartX_10	StartX_11	StartX_12	StartX_13	StartX_14	StartX_15	StartX_16	StartX_17
2	finalLog_goTrials_model079_startVal002_started2016-11-19-T070819	SAM_goTrials_model079_startVal002_exit1_started2016-11-19-T070819	2	882.333230578819	00:47:29.79	1	7.9988148517802	12.2829224510234	129.877215528193	0.523298159531155	0.494549307306218	0.437917084138108	0.286705971279367	0.33174173657126	0.391870973450311	0.120102276015864	49.4625791658646	0	1	-0.000426631910704731	0	0	-0.000163438215245115	2.74743314161232	21.4573286267247	96.4899110489883	0.50282714546437	0.56402302811731	0.511658373189627	0.336378725443444	0.235607304514451	0.390469288864103	0.124072303599502	126.99273528255	0	1	-0.000251465243592333	0	0	-0.402946718486021
1	finalLog_goTrials_model079_startVal001_started2016-11-19-T070708	SAM_goTrials_model079_startVal001_exit1_started2016-11-19-T070708	1	914.562383938159	00:21:59.38	1	9.03602989050843	11.3604572155022	101.697572534441	0.410557045958854	0.374413720084333	0.335336479893291	0.177743708348072	0.245859033297263	0.298321488240198	0.0915889411995678	63.9120950650028	0	1	-0.000177491173427605	0	0	-0.000296132235816149	9.03080146761454	11.3380008568751	101.683614165994	0.410686422691104	0.374533088475702	0.335251153229874	0.177634216526962	0.245794799550808	0.298314841948234	0.0916086636346655	63.9193643341496	0	1	-0.000179450893423746	0	0	-0.000366549335717892
8	finalLog_goTrials_model079_startVal008_started2016-11-19-T071307	SAM_goTrials_model079_startVal008_exit1_started2016-11-19-T071307	8	932.518203852178	01:05:03.86	1	0.231519508869232	2.19785235506376	81.4428770202755	0.361125215262736	0.347088158101188	0.31328818670524	0.208498093631013	0.258173585792485	0.291448773139071	0.0654560325152531	52.3946719625302	0	1	-0.000498563549097763	0	0	-0.127140851951078	6.21821861860654	9.31644674985651	46.5630260184218	0.355258636180033	0.437747245354462	0.247559792784113	0.0973904977914332	0.351431421939727	0.194603938906454	0.0583463549414368	108.589407580233	0	1	-9.64225495480343e-05	0	0	-0.8183672996428
5	finalLog_goTrials_model079_startVal005_started2016-11-19-T070900	SAM_goTrials_model079_startVal005_exit1_started2016-11-19-T070900	5	957.63659600419	00:48:28.67	1	7.1759630587519	5.6052358558737	113.132332533129	0.636282985058252	0.589110260923878	0.547120033052214	0.314434502021357	0.433437453001854	0.496792115379776	0.114974100782675	88.288268179465	0	1	-0.00234659597023807	0	0	-0.0179347218440117	8.29309811807543	24.5048880800264	115.770490129554	0.762242917945078	0.613005708542195	0.541756194400605	0.0610862162177409	0.367814036912958	0.43248627148849	0.175300602983378	91.9891728296872	0	1	-0.00424261146469023	0	0	-0.00498929967433737
3	finalLog_goTrials_model079_startVal003_started2016-11-19-T070813	SAM_goTrials_model079_startVal003_exit1_started2016-11-19-T070813	3	984.301150914108	00:58:13.03	1	14.0988554253637	11.5759861630315	147.959055604377	0.641017364610854	0.592937405285781	0.510924315367907	0.171795613702081	0.366036837085555	0.445260216112793	0.16834225743929	101.517492913586	0	1	-3.40138070426335e-08	0	0	-0.00682314227312186	17.9661815071657	25.9991048510755	125.129464444537	0.420614069189821	0.630147438215995	0.623968750958236	0.191189278241374	0.322093540797999	0.38013404972073	0.178596928975629	59.8963403194621	0	1	-0.000967983020718305	0	0	-0.0356229295288722
6	finalLog_goTrials_model079_startVal006_started2016-11-19-T071003	SAM_goTrials_model079_startVal006_exit1_started2016-11-19-T071003	6	998.311968372925	00:36:22.69	1	11.2862394223046	16.1424811543705	106.041762955338	0.464032811609319	0.418751375907286	0.366681207907568	0.138243023727671	0.262201630400423	0.321921460405355	0.106451168711091	96.0895664279206	0	1	-0.000150715718949427	0	0	-0.00969350762394172	10.6454364872854	16.2528804990498	112.172229637367	0.339162496895485	0.371065870405016	0.340064903603804	0.209115074406305	0.0990286882185589	0.365593761517587	0.15332243129119	104.199800291523	0	1	-0.00031564285150099	0	0	-0.0131887862467983
12	finalLog_goTrials_model079_startVal012_started2016-11-19-T071809	SAM_goTrials_model079_startVal012_exit1_started2016-11-19-T071809	12	1067.96667713054	00:52:24.79	1	6.23860164875309	0.0856906543408892	91.0827076786583	0.411635112059329	0.377731212078772	0.334592854470985	0.0880048835484214	0.261113334327066	0.293359218582248	0.0942541156767819	86.8709159861502	0	1	-0.000274401253714533	0	0	-0.0541373293605942	14.8879082702659	2.66298051953097	60.7050619586075	0.256992413171702	0.339888433184079	0.183342097090147	0.0919924910690792	0.36085738238159	0.123735695463869	0.15964886718457	126.390872590179	0	1	-0.00191503790639709	0	0	-0.249477800731107
18	finalLog_goTrials_model079_startVal018_started2016-11-19-T071911	SAM_goTrials_model079_startVal018_exit1_started2016-11-19-T071911	18	1142.94579754721	00:48:13.45	1	20.6496469200663	19.6652854895327	112.230373249959	0.520056155622257	0.517118464630627	0.479490710944778	0.3398886400721	0.411753344935397	0.447346234786362	0.0841026885148845	24.1337720352499	0	1	-0.000281339692413543	0	0	-0.350308093524278	19.153120372711	23.2205017938215	72.9136604483327	0.493132492074957	0.451751354441183	0.570790294171479	0.315852951296602	0.432845289183383	0.51468880408786	0.166159742955674	17.0392612127453	0	1	-0.000480896253290137	0	0	-0.619884119489026
20	finalLog_goTrials_model079_startVal020_started2016-11-19-T072512	SAM_goTrials_model079_startVal020_exit1_started2016-11-19-T072512	20	1189.59958752998	00:48:37.74	1	22.7504850980218	9.6469652941406	105.865023419259	0.46188326378215	0.449468388101819	0.413312447306916	0.278634360363913	0.330785811878768	0.388137425660399	0.0821952662925803	30.4483460041589	0	1	-0.000293690657259433	0	0	-0.257552872612366	23.0403953643584	10.9547766777383	63.3438801790874	0.46262808280852	0.594508418588233	0.320072854572645	0.304307649976645	0.392939264797899	0.299581841035058	0.116412981519321	38.3159220122266	0	1	-0.000764369745741537	0	0	-0.573646966583605
11	finalLog_goTrials_model079_startVal011_started2016-11-19-T071807	SAM_goTrials_model079_startVal011_exit1_started2016-11-19-T071807	11	1208.53186332012	00:50:10.74	1	16.6736192609579	17.7976251502289	104.331566846779	0.517073617986555	0.483320705215197	0.416832071825186	0.285586143756575	0.325382914606956	0.3816418696436	0.103116845651941	124.691580718715	0	1	-0.00105598815117619	0	0	-0.00963199789251112	17.1386064209285	12.583209061656	88.5414777998334	0.579440176767102	0.470658815064134	0.254952425408448	0.343902913086173	0.4665439087658	0.299709250365712	0.165288749678655	105.946596085219	0	1	-0.00187324536237763	0	0	-0.0161856093571456
