FileIndex	FileNameLog	FileNameSAM	StartValueIndex	FunctionValue	ElapsedTime	ExitFlag	BestX_ 1	BestX_ 2	BestX_ 3	BestX_ 4	BestX_ 5	BestX_ 6	BestX_ 7	BestX_ 8	BestX_ 9	BestX_10	BestX_11	BestX_12	BestX_13	BestX_14	BestX_15	BestX_16	StartX_ 1	StartX_ 2	StartX_ 3	StartX_ 4	StartX_ 5	StartX_ 6	StartX_ 7	StartX_ 8	StartX_ 9	StartX_10	StartX_11	StartX_12	StartX_13	StartX_14	StartX_15	StartX_16
1	finalLog_goTrials_model043_startVal001_started2016-11-19-T070331	SAM_goTrials_model043_startVal001_exit1_started2016-11-19-T070331	1	913.183041685855	00:34:12.28	1	6.00322441713564	90.4177804597208	0.473617913151899	0.45247979401009	0.413493729183603	0.30204243064556	0.348513421196551	0.391609994958213	0.0627207777678356	42.5520180506412	0	1	-0.00268403899369427	0	0	-0.0001977376152138	5.6495010322466	90.2352748345988	0.472571701467124	0.453853759824113	0.411001805156317	0.303641928636389	0.347405714371535	0.390117530001647	0.0620853502344288	42.1261348974429	0	1	-0.00269273366271331	0	0	-0.00070646342082803
13	finalLog_goTrials_model043_startVal013_started2016-11-19-T070330	SAM_goTrials_model043_startVal013_exit1_started2016-11-19-T070330	13	957.77711206584	00:54:31.41	1	0.000768287929022433	109.38999531554	0.479826496680139	0.459871012934391	0.398773053307562	0.22786136679895	0.283028690095657	0.353028311449057	0.123997975821364	78.2447875760273	0	1	-0.000429199753356267	0	0	-0.000914425674270469	14.2077857987508	67.1051729783817	0.456522834454495	0.274273893801813	0.372279124642462	0.350981938653632	0.00602225146087733	0.310361143182093	0.0909243489226943	62.3248347389308	0	1	-0.00287311175169609	0	0	-0.0494430404323581
2	finalLog_goTrials_model043_startVal002_started2016-11-19-T070343	SAM_goTrials_model043_startVal002_exit1_started2016-11-19-T070343	2	972.333532688515	00:46:10.63	1	3.6493697729336	93.7428757083735	0.380199668488204	0.359520376518144	0.328820271430218	0.21108558597466	0.259134158390268	0.291658107642533	0.0717541079307639	25.6903071339788	0	1	-0.000216412305897975	0	0	-0.106474769591788	2.47493052735408	83.6461593094149	0.482975985831258	0.436546870339718	0.407364010941816	0.201179085008421	0.109354666918887	0.437644972943532	0.11096554762905	0.192755814875128	0	1	-0.00110870665387834	0	0	-0.28976818946006
8	finalLog_goTrials_model043_startVal008_started2016-11-19-T070311	SAM_goTrials_model043_startVal008_exit1_started2016-11-19-T070311	8	1007.72258813395	00:58:15.27	1	2.28683242066701	72.0233845395051	0.300570920105707	0.290687252624342	0.258179073966785	0.166506904031521	0.201945915834212	0.23437303633186	0.0551974064167934	52.9042416941196	0	1	-1.32133585793665e-05	0	0	-0.147045021051353	9.89844818301002	43.1849072304246	0.239182042086502	0.474665461943227	0.20260054840807	0.218191706451817	0.257354247940744	0.121097816277262	0.103513528711567	27.5904496634375	0	1	-0.00151482231723371	0	0	-0.649402380559733
4	finalLog_goTrials_model043_startVal004_started2016-11-19-T070306	SAM_goTrials_model043_startVal004_exit1_started2016-11-19-T070306	4	1010.14258780479	00:46:56.45	1	0.198199692110971	84.9954823757863	0.726991720022315	0.715162687509585	0.69928676860082	0.590837743091259	0.642218395429662	0.683534707422233	0.043227465789033	31.4776589250648	0	1	-0.00465776558278495	0	0	-0.301386133989888	2.00997557346947	70.384401283629	0.802045549581431	0.724479235719868	0.654402200137417	0.573111969379002	0.622729045396926	0.653039117585482	0.0801022610099476	18.8918500571276	0	1	-0.00640891863750861	0	0	-0.482064850271522
18	finalLog_goTrials_model043_startVal018_started2016-11-19-T070638	SAM_goTrials_model043_startVal018_exit1_started2016-11-19-T070638	18	1020.65340534995	00:37:53.16	1	1.48934696302169	95.1951286899468	0.3982809659806	0.38083926986949	0.344898877023206	0.172688346205554	0.267625568437205	0.310448454359049	0.0813484237968696	31.5820016421752	0	1	-0.000225405695753468	0	0	-0.139617313046225	2.8372143114485	57.2204503973329	0.513482657973746	0.368166121784681	0.412057710927305	0.196033151661273	0.565782152115567	0.364334829556154	0.0945808373607817	28.1956887238441	0	1	-0.00195908381135114	0	0	-0.476289672065309
3	finalLog_goTrials_model043_startVal003_started2016-11-19-T070314	SAM_goTrials_model043_startVal003_exit1_started2016-11-19-T070314	3	1023.72993030236	00:46:05.76	1	7.20523199940324	77.818544922658	0.454662875776191	0.423580176770637	0.392611251287769	0.266175513821438	0.317506972224417	0.363820193799686	0.0535731101186192	81.4645821635326	0	1	-0.00301214382164226	0	0	-0.00967182709486725	7.19164395616267	62.9738834445371	0.398841017792849	0.420567588444979	0.422504443834074	0.405104913390946	0.212038776509425	0.375363933328952	0.108888319885572	72.6493889040754	0	1	-0.00401396779250994	0	0	-0.0156452956893779
12	finalLog_goTrials_model043_startVal012_started2016-11-19-T070330	SAM_goTrials_model043_startVal012_exit1_started2016-11-19-T070330	12	1045.58624642861	00:46:47.05	1	5.39459374697556	111.629673908402	0.581216046489582	0.568337488315561	0.526559847696104	0.404443774578242	0.446790420165303	0.48891271868614	0.0984502684219011	25.7766827506737	0	1	-0.00125092430801368	0	0	-0.243691285013706	6.36061151513111	86.7561367252185	0.584429502523509	0.810890347054365	0.648580742544772	0.477188090697383	0.358744554675821	0.557479406390405	0.117918951843574	13.9274992211078	0	1	-0.00555858294483498	0	0	-0.159117023956489
10	finalLog_goTrials_model043_startVal010_started2016-11-19-T070319	SAM_goTrials_model043_startVal010_exit1_started2016-11-19-T070319	10	1063.48784449559	00:49:17.83	1	1.07733466132186	87.8520506394736	0.522429979038324	0.514492808762739	0.486771451899086	0.364652295088981	0.427777052395336	0.457904220321787	0.0753684668229928	54.8923972096512	0	1	-0.00120936353710227	0	0	-0.348195824670039	1.7083512473123	77.9597782877413	0.626017377131464	0.582820314243164	0.70738516520195	0.320626069371969	0.248131326416689	0.464468429271289	0.107684904081877	38.5016896120399	0	1	-0.00257498916014883	0	0	-0.395109258670734
20	finalLog_goTrials_model043_startVal020_started2016-11-19-T070630	SAM_goTrials_model043_startVal020_exit1_started2016-11-19-T070630	20	1121.25741826756	01:09:30.77	1	1.92879899652284	69.2947949650839	0.377153605835137	0.368408553406834	0.336178756857079	0.280593925658211	0.29241532670538	0.318728112791829	0.049684383706658	66.7541007471971	0	1	-0.000246068724537489	0	0	-0.372556138390853	3.66198183158853	59.4771106325591	0.543049497035034	0.745981478396279	0.487139256907482	0.219249486079287	0.384439114374905	0.361337319071927	0.103284003836475	44.6977817855178	0	1	-0.00100283791630843	0	0	-0.973609531095962
9	finalLog_goTrials_model043_startVal009_started2016-11-19-T070315	SAM_goTrials_model043_startVal009_exit1_started2016-11-19-T070315	9	1142.97216596911	00:39:16.94	1	2.79670421308592	118.719802185069	0.662369281977265	0.657156984460601	0.618130555702715	0.459209124085733	0.538866317641243	0.590082179963621	0.101934894608566	8.21421235176049	0	1	-0.00134221278254372	0	0	-0.336070536643468	2.22143253652037	116.499967124883	0.614777337517222	0.779095964436712	0.65671522342757	0.464855848526526	0.413645224201637	0.60744898492795	0.0951541527400185	5.25245910085505	0	1	-0.00145176443883738	0	0	-0.340586471307555
11	finalLog_goTrials_model043_startVal011_started2016-11-19-T070331	SAM_goTrials_model043_startVal011_exit1_started2016-11-19-T070331	11	1163.64170491185	01:14:28.78	1	1.08020776074418	58.0838625217987	0.387137518037071	0.372973020699371	0.346361625004922	0.240896499467927	0.312411102241367	0.329600196491589	0.0124652609520475	84.2480905340344	0	1	-0.0034172789016544	0	0	-0.155672016122	9.04373007020217	42.5356940647261	0.505795716973633	0.478686194143401	0.425898970941659	0.296067379440715	0.311441978922876	0.556943632136889	0.0469359330692784	69.2127669045484	0	1	-0.00408250875259838	0	0	-0.544513303620535
