FileIndex	FileNameLog	FileNameSAM	StartValueIndex	FunctionValue	ElapsedTime	ExitFlag	BestX_ 1	BestX_ 2	BestX_ 3	BestX_ 4	BestX_ 5	BestX_ 6	BestX_ 7	BestX_ 8	BestX_ 9	BestX_10	BestX_11	BestX_12	BestX_13	BestX_14	BestX_15	BestX_16	BestX_17	BestX_18	BestX_19	BestX_20	BestX_21	BestX_22	StartX_ 1	StartX_ 2	StartX_ 3	StartX_ 4	StartX_ 5	StartX_ 6	StartX_ 7	StartX_ 8	StartX_ 9	StartX_10	StartX_11	StartX_12	StartX_13	StartX_14	StartX_15	StartX_16	StartX_17	StartX_18	StartX_19	StartX_20	StartX_21	StartX_22
1	finalLog_goTrials_model352_startVal001_started2016-08-23-T135834	SAM_goTrials_model352_startVal001_exit1_started2016-08-23-T135834	1	833.096072407178	00:40:32.78	1	7.17603643225805	66.1893227099162	0.239037647461543	0.271212018937899	0.22497925905301	0.242148381522217	0.213732567102757	0.198892482625823	0.0980964889867414	0.110498592883249	0.128188702038475	0.166094904750161	0.165139618876173	0.202693893809899	0.0173214312369265	35.9145337765139	0	1	-0.00038523656803134	-6.97957880058109e-06	0	0	22.8248947309495	69.1283941175524	0.242468239958807	0.229295043285493	0.218897414054331	0.202056303733627	0.201486340003583	0.179218711271522	0.111411594918011	0.117362490612152	0.11565362478708	0.136838220995213	0.137184269836808	0.163538625014716	0.0301371084418356	35.6573369576576	0	1	-0.00141254355528717	-1.26876360827533e-05	0	0
4	finalLog_goTrials_model352_startVal004_started2016-08-23-T140037	SAM_goTrials_model352_startVal004_exit1_started2016-08-23-T140037	4	1138.84336885741	01:23:11.67	1	6.19593271558016	77.05886123948	0.339556184431475	0.379653025668069	0.324342832289815	0.356988228635556	0.307697382983977	0.327639279679209	0.126920242179028	0.184590349745768	0.192625644567346	0.238188605191538	0.25554634945689	0.305307809513505	0.0387174453857097	60.3131624144735	0	1	-0.000675102034260737	-0.0303264842478655	0	0	0.658375162595539	40.0794237651842	0.224157330615976	0.313192039758091	0.233257675659405	0.315776602651127	0.177505952799239	0.199918712824423	0.0292940846065586	0.203638376980928	0.195861137438593	0.148031955832304	0.0887311205653876	0.280628595414614	0.0259637863757031	27.319375456052	0	1	-0.00415990148735111	-0.0477431593993651	0	0
8	finalLog_goTrials_model352_startVal008_started2016-08-23-T140034	SAM_goTrials_model352_startVal008_exit1_started2016-08-23-T140034	8	1161.91246865687	00:47:57.74	1	2.44696207403267	62.1255411497829	0.256079505843724	0.289712602760855	0.239184227086195	0.274795143492811	0.24177000679366	0.24007520305939	0.104094026212141	0.0793910612568412	0.14290015559186	0.197446232755377	0.18924455450914	0.233816164072827	0.0119812256811779	55.2606902020406	0	1	-0.000178934600724703	-0.0273146909520383	0	0	40.3616457793669	61.7431100003008	0.253821944110922	0.280311597962445	0.280316547968995	0.185272191885531	0.225855581420855	0.232917530734615	0.0537898737854677	0.0850442870835845	0.20812392748459	0.0777728726560508	0.0598878162625982	0.311564202179266	0.0516143232807384	25.9622292922029	0	1	-0.00123961003860229	-0.101659349638838	0	0
2	finalLog_goTrials_model352_startVal002_started2016-08-23-T135831	SAM_goTrials_model352_startVal002_exit1_started2016-08-23-T135831	2	1303.27462228599	00:36:28.65	1	3.40816237382172	72.3970007200375	0.269533693150878	0.30114192703436	0.249755291602791	0.288915573187994	0.251290498058093	0.253581071213543	0.109696699256631	0.0185586189357054	0.145708911414905	0.195572867225328	0.205108105917317	0.241709690081233	0.040149519437035	16.5633254968867	0	1	-1.99718673400597e-06	-0.038235926845137	0	0	14.5108010577833	74.9134843965406	0.217235105080577	0.296393613734263	0.181501086429778	0.234451006815188	0.255511837401778	0.309340299254745	0.113575674381119	0.0145248322685613	0.138874010295899	0.0915761402196865	0.203441402403776	0.314554402350164	0.0522216112436029	18.256644294282	0	1	-0.00030822908792341	-0.0663349431463962	0	0
10	finalLog_goTrials_model352_startVal010_started2016-08-23-T140232	SAM_goTrials_model352_startVal010_exit1_started2016-08-23-T140232	10	1304.51538643156	01:01:01.16	1	0.810327224949569	67.2952433471444	0.265487288806596	0.294152469085067	0.260688727573013	0.290569683681656	0.257111237682385	0.250709088755296	0.141430419204377	0.000286098427072249	0.147794207970776	0.218026532178043	0.229325821744828	0.255231088342762	0.0191328755269193	5.94655364437188	0	1	-0.000409828271301453	-0.0252312987798211	0	0	49.4861396334608	64.7121607142006	0.297991247185727	0.305282262520408	0.214218585984397	0.351675070823822	0.284041189140168	0.249597727634	0.077462521427239	0.119924609163256	0.0952199455034284	0.0735191050275408	0.00655740940808794	0.170646289410502	0.0575220501582108	34.0039044598386	0	1	-0.00164711794481163	-0.0451237531835377	0	0
16	finalLog_goTrials_model352_startVal016_started2016-08-23-T140432	SAM_goTrials_model352_startVal016_exit1_started2016-08-23-T140432	16	1324.5550191163	00:44:00.02	1	0.179558163250534	61.1355088682975	0.254911401565645	0.287026799320507	0.245911363295724	0.269397997439308	0.233299721127924	0.235381263563086	0.0151885513006807	0.0780788503316585	0.131093905965472	0.179613592558527	0.183204546883504	0.224891050469416	0.0203620383817616	61.9484541189245	0	1	-3.11551576003301e-05	-0.0295054577065678	0	0	35.2838069608907	63.5600368503004	0.294986080249604	0.296765840199673	0.205998666757701	0.159558464338282	0.273379274934202	0.25098780625928	0.0109294441205891	0.0721778909612989	0.125006541131591	0.230938293321958	0.107097884167062	0.128195786414501	0.0180336225842322	47.7894951627456	0	1	-0.00120336627287279	-0.00812967627532662	0	0
11	finalLog_goTrials_model352_startVal011_started2016-08-23-T140233	SAM_goTrials_model352_startVal011_exit1_started2016-08-23-T140233	11	1456.25545294177	00:54:25.35	1	5.7855642847959	67.7917041579545	0.26689337710998	0.296159746170167	0.254866961906035	0.302434769767851	0.257829941225576	0.239115111188859	0.0206023585991351	0.0800104551204353	0.146284226561462	0.179044613899013	0.191098808681866	0.224537224920253	0.0283840151162026	24.1444687015199	0	1	-0.000202380915304771	-0.0331376575785146	0	0	11.0195358168999	60.9634012061167	0.404568036494087	0.301805556520998	0.293522896651243	0.328469052057218	0.233913372593218	0.103890204421641	0.000957241272607385	0.151131485964032	0.0822083119698462	0.209392046481173	0.189701711334914	0.323472423794954	0.0505299782120466	8.45970086728658	0	1	-0.000736865026633134	-0.116380577883308	0	0
18	finalLog_goTrials_model352_startVal018_started2016-08-23-T140637	SAM_goTrials_model352_startVal018_exit1_started2016-08-23-T140637	18	1474.58636482868	01:06:06.41	1	3.04910714178144	64.5197912136632	0.292036829546639	0.314570422346362	0.286011784317955	0.315779720919548	0.268942326455952	0.284464302689179	0.0676084653521662	0.0824458740023259	0.182073166566223	0.199726161402349	0.221545184530827	0.280467178276056	0.0464826393572316	65.3265648098611	0	1	-0.000656853554986655	-0.0165580092403617	0	0	2.39080503070279	60.439016365587	0.422143729499383	0.215315537939009	0.40086269572804	0.380898536450413	0.14636246763783	0.321180183778952	0.0539873814900831	0.0555410010654651	0.166947931641758	0.191227348946337	0.104152141238153	0.315161364492898	0.0469800828912054	58.6762125474156	0	1	-0.00068026123865011	-0.0259400547983351	0	0
7	finalLog_goTrials_model352_startVal007_started2016-08-23-T140034	SAM_goTrials_model352_startVal007_exit1_started2016-08-23-T140034	7	1600.22186709358	00:40:43.95	1	3.00007286763142	62.8478188527608	0.253092778130895	0.284755592061942	0.234638742917768	0.265030614970426	0.219988650824346	0.243417097573778	0.0590703438703863	0.065900890029298	0.120883288324635	0.16344809435207	0.192982453408994	0.211236800839037	0.0312356367556531	55.3269160342715	0	1	-2.41511808460812e-05	-0.335785261383016	0	0	30.6470536392661	52.8091665785307	0.289314717800207	0.178249742524229	0.293872185664617	0.310655254446089	0.1451586007186	0.225390378327256	0.0495168462110319	0.0445532953452505	0.144101027045818	0.13935161348331	0.236090415219221	0.140037623784104	0.0466303333899909	36.8670778443287	0	1	-0.000642611647519061	-0.305241675806067	0	0
5	finalLog_goTrials_model352_startVal005_started2016-08-23-T140033	SAM_goTrials_model352_startVal005_exit1_started2016-08-23-T140033	5	1648.85213683113	00:39:31.53	1	4.78362403431716	69.4612492193443	0.291121646159207	0.309665621640172	0.270123639550405	0.297021782577436	0.246728302102761	0.270346273536722	0.00392599592237157	0.0690400741032199	0.138011900724044	0.188732323719907	0.22210424959488	0.242249905196475	0.0248895274990835	65.353440259397	0	1	-3.57270355898429e-05	-0.245845136981215	0	0	25.8557842546149	60.5150113575419	0.325385193058357	0.189012914095954	0.142418374243538	0.374220232723251	0.241694375575171	0.15724391175013	0.0139160957535908	0.111796527332736	0.175833880717247	0.0959967317806475	0.219265495018228	0.111400386579806	0.0504686348008929	61.6173140227667	0	1	-0.000321735974498689	-0.236888967266871	0	0
9	finalLog_goTrials_model352_startVal009_started2016-08-23-T140237	SAM_goTrials_model352_startVal009_exit1_started2016-08-23-T140237	9	1658.241920049	01:21:43.82	1	4.61498106151581	63.6981824237712	0.263397703495408	0.29063660854476	0.248049277493425	0.279005505736763	0.23252083358817	0.232472744072272	0.0920342515446223	0.0892216808826123	0.13044482646371	0.15678206236331	0.192911235396912	0.224221052735895	0.0304244946461877	71.293599645313	0	1	-6.06224384524633e-06	-0.332050399962794	0	0	10.6445613248104	59.9230247815047	0.228328126903401	0.379605390540199	0.137046026060665	0.279416875255557	0.113903927942901	0.168353187470317	0.0617730743139337	0.00155119267086856	0.0642166358895235	0.244028035061216	0.164577148678824	0.143795092741511	0.0482782129439581	70.7467762302949	0	1	-0.000552448226113118	-0.346163119282228	0	0
12	finalLog_goTrials_model352_startVal012_started2016-08-23-T140233	SAM_goTrials_model352_startVal012_exit1_started2016-08-23-T140233	12	1750.92411976857	00:45:46.13	1	3.25536556819689	56.7744427696617	0.232375355839772	0.259371438615503	0.221131594288831	0.247571325224731	0.20460722583906	0.202078740590185	0.0530601545988105	0.0507000488540535	0.0842272561177125	0.152816415752413	0.160024896310907	0.197021667362535	0.0176212247935601	60.4594535436563	0	1	-8.23490090527679e-08	-0.439886050989714	0	0	25.7018853742912	54.9896050211823	0.261211748799234	0.243316984489375	0.294886803168289	0.270161318462444	0.258320532142189	0.186737435522176	0.0613585462927167	0.218980952144886	0.0152337857022104	0.148219106347256	0.0668162162075027	0.0862997606049363	0.009425078001863	53.3158308503217	0	1	-0.00127086903948816	-0.11401143257037	0	0
20	finalLog_goTrials_model352_startVal020_started2016-08-23-T140637	SAM_goTrials_model352_startVal020_exit1_started2016-08-23-T140637	20	1900.1852237885	00:45:29.41	1	3.61037950588151	54.7837450664577	0.214741521479359	0.256331643116583	0.211875439573991	0.237947642873829	0.194587551158123	0.213902436696513	0.0964027786347282	0.0435678321570332	0.0774777004027901	0.131358555343509	0.170429902859864	0.187986422242002	0.00583346926899137	71.2818874026049	0	1	-4.1105359373881e-06	-0.41706642885576	0	0	41.3766573031666	49.0075817380504	0.114599323502594	0.14059503692881	0.172484234140313	0.295970596620329	0.163898405418737	0.309133509229762	0.140288039546811	0.0727295208539783	0.204424557648179	0.0258031413715461	0.0934167582542428	0.260525343313917	0.0283251754206834	42.0515648315475	0	1	-0.00100953839958096	-0.377591429819128	0	0
14	finalLog_goTrials_model352_startVal014_started2016-08-23-T140440	SAM_goTrials_model352_startVal014_exit1_started2016-08-23-T140440	14	2082.62630397487	01:09:19.76	1	3.27705721353486	51.7842636045995	0.224401488633306	0.237001097266838	0.205666977610694	0.22463468804981	0.191371422168324	0.225782662367013	0.0369448394493119	0.0057810605270485	0.0716033730487966	0.137626742235476	0.125680091388458	0.177446410838613	0.0151854081419273	65.7105385572315	0	1	-3.62851798533627e-05	-0.491778770089816	0	0	9.92673790022921	53.2030453371057	0.269389062827215	0.170657471600454	0.162286975213478	0.144517722847544	0.102471651036629	0.0838402985413318	0.0641576446519248	0.0185765407370436	0.0441286605620548	0.022516935868828	0.165942564611647	0.100227872515316	0.0491747220153258	68.6273032049212	0	1	-0.000527909835114069	-0.491402477754413	0	0
6	finalLog_goTrials_model352_startVal006_started2016-08-23-T140034	SAM_goTrials_model352_startVal006_exit1_started2016-08-23-T140034	6	2115.43492550235	00:47:38.43	1	0.791613541114779	47.5590906449081	0.237181381657102	0.256422522076758	0.233636807532909	0.258303413162402	0.22189417435181	0.222207562318256	0.0784987728198687	0.0704863945951706	0.14680938119763	0.181215324016983	0.169494829624405	0.242425505420547	0.0237253950544089	65.4390841801198	0	1	-0.00127130705571356	-0.0174491773724262	0	0	5.6340035234793	44.4983413934804	0.233312163467767	0.232308272708188	0.279071987282775	0.290217471595295	0.366362846459412	0.188588630260316	0.132675921240719	0.22547176231651	0.0778618349211213	0.0528503035735812	0.110481419976229	0.193468675924892	0.0327634707174166	66.809271143598	0	1	-0.00278091487648448	-0.328039496300552	0	0
13	finalLog_goTrials_model352_startVal013_started2016-08-23-T140437	SAM_goTrials_model352_startVal013_exit1_started2016-08-23-T140437	13	2216.65987437174	01:44:30.73	1	2.25534001704936	74.6818901585461	0.348991911572659	0.369162824516038	0.342546152447195	0.358862607631619	0.304708422628659	0.29776886177741	0.216107300609185	0.087816105446807	0.184951719241481	0.241177833488836	0.257759089860454	0.324018526565268	0.0512322196353532	28.8156918019743	0	1	-0.00165725177524743	-0.491502192630358	0	0	27.1643364805502	53.502924866712	0.277911467158649	0.411819370785314	0.407401643248228	0.307842658618142	0.341087296760722	0.242927601868816	0.0786200772214064	0.174506974561168	0.0472091968256257	0.244441284375103	0.15882983188148	0.173155853809381	0.0533116025764657	35.6850258226177	0	1	-0.00286134699512767	-0.268728362406915	0	0
