FileIndex	FileNameLog	FileNameSAM	StartValueIndex	FunctionValue	ElapsedTime	ExitFlag	BestX_ 1	BestX_ 2	BestX_ 3	BestX_ 4	BestX_ 5	BestX_ 6	BestX_ 7	BestX_ 8	BestX_ 9	BestX_10	BestX_11	BestX_12	BestX_13	BestX_14	BestX_15	BestX_16	StartX_ 1	StartX_ 2	StartX_ 3	StartX_ 4	StartX_ 5	StartX_ 6	StartX_ 7	StartX_ 8	StartX_ 9	StartX_10	StartX_11	StartX_12	StartX_13	StartX_14	StartX_15	StartX_16
1	finalLog_goTrials_model043_startVal001_started2016-08-24-T104055	SAM_goTrials_model043_startVal001_exit1_started2016-08-24-T104055	1	923.438274369274	00:35:01.14	1	0.558633482166421	99.74115966741	0.465266351250321	0.467311836579411	0.456113749000738	0.281454215289649	0.367595377580073	0.428221778531446	0.0236373214522684	66.1210264775387	0	1	-1.46219593215825e-05	-0.0109486125768604	0	0	0.447439142010209	99.8652314291032	0.461063412554913	0.462793021313523	0.45075610249534	0.274654811454403	0.362388550300326	0.422208002996641	0.0226808850117903	63.1596593034836	0	1	-3.51290949666024e-05	-0.011545442676356	0	0
3	finalLog_goTrials_model043_startVal003_started2016-08-24-T104049	SAM_goTrials_model043_startVal003_exit1_started2016-08-24-T104049	3	1033.16354645376	00:43:54.44	1	4.13107108582386	139.359712569616	0.668774821787946	0.66374054682124	0.646720652561156	0.407666358987029	0.535411904396224	0.609762251386788	0.0207755222573585	90.4916882638009	0	1	-5.22140400144692e-05	-0.0109873656154902	0	0	4.5993457640708	90.1464630211441	0.670044583656843	0.509530817002951	0.540078984254709	0.410017446721316	0.659259085741398	0.754774541746893	0.0170157539451356	91.2765492424103	0	1	-4.78565571228398e-05	-0.0127561688434245	0	0
5	finalLog_goTrials_model043_startVal005_started2016-08-24-T104052	SAM_goTrials_model043_startVal005_exit1_started2016-08-24-T104052	5	1057.77051465793	00:45:25.27	1	0.594781766147748	90.0523615897701	0.45559550953193	0.456766285674077	0.437748194495125	0.276778739688611	0.361760402891121	0.416448630503992	0.0352268029945638	54.354643041518	0	1	-0.00127020856562784	-0.0152878664986081	0	0	1.20688562240123	89.0346632726758	0.374421046426839	0.502384771668872	0.355361200052448	0.144164488403868	0.333895529135505	0.703533603767428	0.0351543388951843	47.0063162176691	0	1	-0.00157409728649547	-0.0268210891680691	0	0
6	finalLog_goTrials_model043_startVal006_started2016-08-24-T104044	SAM_goTrials_model043_startVal006_exit1_started2016-08-24-T104044	6	1178.91906871775	00:41:39.29	1	5.10251727136142	91.4429306086029	0.46614583877739	0.454362463693026	0.429884298808901	0.245844213398812	0.324757189429923	0.387292702689075	0.00835280886023735	103.652632464824	0	1	-0.000520872656229333	-0.0136531426075339	0	0	4.74826211666815	74.3621800654624	0.628409618676314	0.636413754698726	0.503312904142997	0.208937363389223	0.228743667381807	0.336448006940256	0.0107725862730037	86.3731173625575	0	1	-0.000444092688612058	-0.0135669068878266	0	0
15	finalLog_goTrials_model043_startVal015_started2016-08-24-T104035	SAM_goTrials_model043_startVal015_exit1_started2016-08-24-T104035	15	1310.48802926163	00:33:39.02	1	0.846970353418422	68.0453270514416	0.307700062250707	0.292159389390933	0.278524764879907	0.123352126537572	0.185720853504146	0.24926776299192	0.0349645447544538	65.2626305197898	0	1	-3.76327617485888e-05	-0.0176639092259908	0	0	3.57998281174777	47.7936235326576	0.233357368212889	0.484014637955223	0.222197159277942	0.197362077976396	0.268453364371368	0.131059137940971	0.0378153369998994	41.366325323105	0	1	-0.000991497464702029	-0.0223539354911483	0	0
9	finalLog_goTrials_model043_startVal009_started2016-08-24-T104036	SAM_goTrials_model043_startVal009_exit1_started2016-08-24-T104036	9	1463.08398907462	00:26:10.48	1	5.00832352967306	80.318253063942	0.531677563468927	0.521388966524744	0.49550733375928	0.302835447502978	0.407572108815155	0.4771554995866	0.0384118810352688	61.065594068157	0	1	-0.00393394377405087	-0.0232622118762111	0	0	4.85119184021047	84.7415345471978	0.422285190939312	0.529263446827198	0.674859113268534	0.347950964371187	0.485244530356049	0.439688135914717	0.0315760122509798	64.7008148936618	0	1	-0.00400613725081425	-0.047778309630137	0	0
2	finalLog_goTrials_model043_startVal002_started2016-08-24-T104048	SAM_goTrials_model043_startVal002_exit1_started2016-08-24-T104048	2	1557.85041328263	00:43:36.79	1	2.2262452907423	71.8513185355503	0.435481621581102	0.420198937556476	0.405274932376021	0.229743996277445	0.305509627996712	0.374355331007154	0.0367785484896595	99.1219635946826	0	1	-0.00254045261667101	-0.0190959363109208	0	0	2.60100990329607	69.6944898290123	0.389128253256693	0.428851233927033	0.463371338033845	0.366431652263285	0.221183537426008	0.406240797964429	0.0397788440127405	108.92313436679	0	1	-0.00262726449458242	-0.115633628117849	0	0
11	finalLog_goTrials_model043_startVal011_started2016-08-24-T104048	SAM_goTrials_model043_startVal011_exit1_started2016-08-24-T104048	11	1738.27873471413	00:47:44.89	1	3.52396006491766	103.950156546563	0.665393502137365	0.791112104486979	0.7930497837139	0.136767616335192	0.721997713026512	0.780097194365076	0.00999274962011731	11.6699445418686	0	1	-0.00466038533497304	-0.0163683401754143	0	0	1.95346759852453	154.033774974162	0.759318734849589	0.852102415713034	0.889514044713252	0.130995225044881	0.635554831104788	0.832983040662914	0.00330749992138944	4.23967366865015	0	1	-0.00319135711553032	-0.037376643873094	0	0
8	finalLog_goTrials_model043_startVal008_started2016-08-24-T104037	SAM_goTrials_model043_startVal008_exit1_started2016-08-24-T104037	8	1930.46394214031	00:29:42.12	1	2.92032603495453	58.0325007294419	0.262980169520072	0.249630942067115	0.235763796704074	0.0682630617846422	0.163059181148177	0.234208778223183	0.017652985109417	14.4645415889904	0	1	-0.00119827999490835	-0.0726523694406611	0	0	2.84778377567879	52.1011469804085	0.308919846259318	0.129503954527198	0.234505811087867	0.162923949460529	0.115692497046869	0.371819845445898	0.0168115261089408	25.4514176449572	0	1	-0.00197275995709841	-0.134893065881585	0	0
19	finalLog_goTrials_model043_startVal019_started2016-08-24-T111330	SAM_goTrials_model043_startVal019_exit1_started2016-08-24-T111330	19	1936.53292534206	00:49:06.62	1	2.03087016231673	57.8327555720783	0.373159622551792	0.351779162538646	0.337347628798639	0.143778566280809	0.252365887133352	0.319291348255767	0.0274286736838123	116.538911375285	0	1	-0.00294781222735341	-0.0263193601638967	0	0	1.52380738847467	52.4153462722888	0.171845250317026	0.304344954633872	0.661862666686196	0.183206375005782	0.40578770275008	0.207693061305933	0.0326204341453923	120.729804559709	0	1	-0.00301678441968461	-0.151261335754123	0	0
