FileIndex	FileNameLog	FileNameSAM	StartValueIndex	FunctionValue	ElapsedTime	ExitFlag	BestX_ 1	BestX_ 2	BestX_ 3	BestX_ 4	BestX_ 5	BestX_ 6	BestX_ 7	BestX_ 8	BestX_ 9	BestX_10	BestX_11	BestX_12	BestX_13	BestX_14	BestX_15	BestX_16	BestX_17	StartX_ 1	StartX_ 2	StartX_ 3	StartX_ 4	StartX_ 5	StartX_ 6	StartX_ 7	StartX_ 8	StartX_ 9	StartX_10	StartX_11	StartX_12	StartX_13	StartX_14	StartX_15	StartX_16	StartX_17
1	finalLog_goTrials_model079_startVal001_started2016-04-05-T164005	SAM_goTrials_model079_startVal001_exit1_started2016-04-05-T164005	1	418.367422452476	03:19:58.09	1	17.6616034577332	13.8759078165988	67.2874996405475	0.22477951732717	0.203460439313042	0.1832980734751	0.105107996866019	0.123049447483196	0.150277427471753	0.0275670360543592	26.4582005217862	0	1	-0.000925281758347538	-0.000551142570421326	0	0	18	10	66	0.23	0.2	0.18	0.11	0.11	0.14	0.04	25	0	1	-0.001	-0.0008	0	0
3	finalLog_goTrials_model079_startVal003_started2016-04-05-T165204	SAM_goTrials_model079_startVal003_exit1_started2016-04-05-T165204	3	646.470571848443	03:21:33.49	1	0.556258760785057	0.584337920026901	54.5302717370655	0.192429891561209	0.16870537631254	0.158072364923817	0.0600569350369664	0.0858223561629445	0.122243194083254	0.018903450818919	49.6381474003463	0	1	-5.37356911889325e-05	-0.0181721470869434	0	0	0.139159041536604	6.45240959989749	51.483714659528	0.20317400167828	0.205540177884546	0.127952565461315	0.0682740027935716	0.0570832475004038	0.106634344755104	0.0154972209421934	48.7705169053219	0	1	-0.00048225129877465	-0.0452769285886391	0	0
14	finalLog_goTrials_model079_startVal014_started2016-04-05-T172400	SAM_goTrials_model079_startVal014_exit1_started2016-04-05-T172400	14	654.34219686615	04:27:55.05	1	6.28557992539434	5.49474962208106	57.5140472856691	0.190704256624415	0.172174834949829	0.159735946067152	0.0810448305511798	0.0978373192240615	0.126834809999571	0.00766396073700434	17.8911823972536	0	1	-9.4781646892951e-05	-0.0131614128610663	0	0	14.7336814711405	12.5900768228649	48.930799743556	0.162413488840196	0.203221949501531	0.155957375468439	0.174997689031977	0.000765243609036093	0.0846206984137355	0.038520183568015	9.44607095657334	0	1	-0.000591110347031829	-0.0424601271493892	0	0
12	finalLog_goTrials_model079_startVal012_started2016-04-05-T172003	SAM_goTrials_model079_startVal012_exit1_started2016-04-05-T172003	12	658.052728932397	02:15:04.80	1	1.66835266772166	0.619665218533597	61.5050951670112	0.298466829889716	0.285606751391699	0.282901080650333	0.173874167063263	0.21726906178485	0.256135614240017	0.00411893886777175	5.45143478325065	0	1	-0.00261432342578297	-0.0117124327891948	0	0	8.2403093182991	0.522838687398813	57.1159516745339	0.321324227524573	0.230388675834999	0.256158451296822	0.0684296886397308	0.199037846464315	0.195410345881629	0.0493920351723283	2.88790854198063	0	1	-0.00295660924085283	-0.068589044526112	0	0
16	finalLog_goTrials_model079_startVal016_started2016-04-05-T172801	SAM_goTrials_model079_startVal016_exit1_started2016-04-05-T172801	16	685.991011097918	04:57:08.93	1	16.4376518015214	15.8539785840147	72.7564210286037	0.24478712572937	0.235726438971558	0.216263163089098	0.0856801031641278	0.137366633851825	0.178362811243621	0.0328106357248564	45.1942970514378	0	1	-6.44341126434557e-07	-0.00665992083163253	0	0	17.9642571783981	19.2853522477105	85.3843334803526	0.323317499427965	0.222951496622965	0.176629508935303	0.0688054922266436	0.0389004751298749	0.146904180765017	0.0729482633905073	42.3679035305458	0	1	-0.000767591507241128	-0.0572488010359111	0	0
13	finalLog_goTrials_model079_startVal013_started2016-04-05-T172006	SAM_goTrials_model079_startVal013_exit1_started2016-04-05-T172006	13	695.669753432711	05:21:26.82	1	2.58973683714464	1.19854550831885	62.2117005298648	0.225570752566674	0.198820147375685	0.190526740634045	0.1115613965458	0.102254735436198	0.148034796861135	0.0406802256458213	49.9878226092665	0	1	-2.77556705485437e-05	-0.00820408458202454	0	0	12.9686977691767	12.0765432158344	69.0580796756458	0.287999798677092	0.244011104460541	0.235837291826464	0.209517287544695	0.00518251918294795	0.233754511043683	0.0637398665163207	45.8690753972199	0	1	-0.00133807179366136	-0.223300227058457	0	0
2	finalLog_goTrials_model079_startVal002_started2016-04-05-T164803	SAM_goTrials_model079_startVal002_exit1_started2016-04-05-T164803	2	706.401463529965	04:12:46.70	1	4.25775829709225	2.1029473444455	74.0983132334275	0.249942250357854	0.236255990153639	0.225174356835337	0.112624869280003	0.159732752713661	0.195256426094675	0.0367367904331286	3.98145646302163	0	1	-0.000156844215879374	-0.00769700577427551	0	0	4.36801347695558	11.2906242343845	77.6245273945407	0.21143936458166	0.234566551335121	0.2348049891311	0.0682247948087301	0.0712216457493281	0.168240234211905	0.0683472146919828	5.63311578315671	0	1	-0.000652055836856008	-0.0165738948338083	0	0
15	finalLog_goTrials_model079_startVal015_started2016-04-05-T172802	SAM_goTrials_model079_startVal015_exit1_started2016-04-05-T172802	15	711.811055537705	03:55:36.52	1	10.4315192244011	10.4215372605329	67.8067538593267	0.243487433141628	0.225734313458468	0.216122794045232	0.0972332646483083	0.126857066665476	0.170684795904677	0.0405475287017131	46.0838199947421	0	1	-0.000480449674213646	-0.0101760592283047	0	0	15.3724024480019	13.0258159324559	57.0164082738068	0.353179599826471	0.247394390771409	0.233489194343683	0.103444615956921	0.114748257485614	0.213236065939156	0.0354916530242386	42.0580391856142	0	1	-0.00230728659757787	-0.0462713981575263	0	0
11	finalLog_goTrials_model079_startVal011_started2016-04-05-T171607	SAM_goTrials_model079_startVal011_exit1_started2016-04-05-T171607	11	727.709452285911	02:34:50.21	1	9.16761808237124	7.56578633972199	73.711660964706	0.252562977362416	0.231464066342345	0.222946674151335	0.102325134371185	0.143118271667875	0.17958210787967	0.0505692144485148	33.6198657710847	0	1	-0.000142736876796763	-0.00828001391806554	0	0	8.03131358633986	7.50249110589498	67.7515646794442	0.293766060542906	0.219306016012151	0.190200048072931	0.179398370240258	0.148061328989651	0.0977003502894699	0.0456290854384668	27.457184596382	0	1	-2.20305133970264e-05	-0.022518346817741	0	0
19	finalLog_goTrials_model079_startVal019_started2016-04-05-T174358	SAM_goTrials_model079_startVal019_exit1_started2016-04-05-T174358	19	801.863585621951	02:20:06.25	1	25.4154361361284	24.9883666192212	87.1522377999197	0.258410709962519	0.23516992671175	0.224903433471047	0.052680808967877	0.137215336058506	0.175035931879517	0.0433836030543344	0.0195996730106923	0	1	-1.43300584011866e-08	-0.00838703251465522	0	0	30.6697370014775	24.8457335424835	79.2331409907531	0.265562468247465	0.294440170693809	0.188389719743713	0.0411133666656039	0.121878970761672	0.10958389568203	0.0745913682878355	2.74439350425363	0	1	-0.00189010418210802	-0.0684152840118012	0	0
4	finalLog_goTrials_model079_startVal004_started2016-04-05-T170732	SAM_goTrials_model079_startVal004_exit1_started2016-04-05-T170732	4	821.707756832465	03:59:15.68	1	21.1822275890012	19.5709447736301	89.6601856279217	0.295801471590655	0.268010330361658	0.25693310626372	0.0812888613711476	0.150573266169557	0.206368735415472	0.0599557549706232	34.777027582256	0	1	-0.000116202533698289	-0.00834448830133611	0	0	29.3763912066797	18.756132324326	87.952245888474	0.29446996379692	0.22081680605797	0.238173383043443	0.0357285969829448	0.119686838060184	0.251523565929697	0.0714288351855258	34.2749194778929	0	1	-0.000141693887011245	-0.0668892612003471	0	0
10	finalLog_goTrials_model079_startVal010_started2016-04-05-T171602	SAM_goTrials_model079_startVal010_exit1_started2016-04-05-T171602	10	827.167701939522	03:56:59.56	1	19.3399866871858	18.0175607052379	65.6529515194897	0.22584684652338	0.209367171698197	0.18701309343974	0.027534296828159	0.113460127719391	0.148846255893957	0.0238251862543497	41.1265093410421	0	1	-0.000387997228165905	-0.011011453878706	0	0	18.4661368067367	20.7797155133542	52.0947822864236	0.149807097861172	0.271990688976019	0.185046968684373	0.0122638230285218	0.138359700809309	0.0949768954844392	0.0636876246856867	26.9517489155499	0	1	-0.00116982960885495	-0.00538302365457671	0	0
7	finalLog_goTrials_model079_startVal007_started2016-04-05-T171210	SAM_goTrials_model079_startVal007_exit1_started2016-04-05-T171210	7	967.870961640895	05:33:59.92	1	4.27991891696783	4.58034576401168	76.6644548537248	0.245142093167898	0.229346589736134	0.216527172465632	0.0444393080981265	0.137650739003543	0.170668954868124	0.0594797005015347	0.0817266839606562	0	1	-0.000381220722875056	-0.0134363765731513	0	0	4.45101551266196	10.8461985510426	69.1871428153212	0.293531681362439	0.188937597644355	0.209118356828958	0.0308955868974146	0.0789719129039361	0.211899699980977	0.07402938061531	0.264086083414961	0	1	-0.000688614939365504	-0.204024064510647	0	0
17	finalLog_goTrials_model079_startVal017_started2016-04-05-T174003	SAM_goTrials_model079_startVal017_exit1_started2016-04-05-T174003	17	1169.09607534237	03:49:45.94	1	16.3793891731135	16.6382322743305	55.8878175891713	0.179141969620288	0.157531332703751	0.138674238099818	0.0260921738765295	0.0607944660309542	0.107213740009251	0.00302504236488458	17.3987007432643	0	1	-5.33626205206526e-05	-0.500784926723815	0	0	26.931255529922	23.8688717594093	42.2765756648349	0.101868283802324	0.124719124784857	0.0697875482907525	0.100735143487022	0.0226025675828841	0.0581107594585607	0.0111441949326468	13.130196060888	0	1	-0.000723337014904773	-0.448392230832945	0	0
9	finalLog_goTrials_model079_startVal009_started2016-04-05-T171601	SAM_goTrials_model079_startVal009_exit1_started2016-04-05-T171601	9	1358.52014349343	04:26:37.19	1	21.099195005736	23.2277949490579	59.2716503163032	0.203259210076077	0.179989536048507	0.16120167775247	0.0358456430411801	0.078833113313812	0.127636633929261	0.0198376519684041	22.4356421439772	0	1	-0.000481208237761734	-0.500469505896501	0	0	22.7243959831816	22.4018319683142	49.6106326373824	0.250840810275572	0.250620678027085	0.190679802702547	0.042758536565761	0.0328009625332387	0.150149097378324	0.0151669754496651	6.86939427388682	0	1	-0.00232392447211897	-0.253689738128582	0	0
18	finalLog_goTrials_model079_startVal018_started2016-04-05-T173958	SAM_goTrials_model079_startVal018_exit1_started2016-04-05-T173958	18	1464.8589823637	01:56:51.46	1	8.16646162447242	7.86691255358653	70.2360183125194	0.243157996295993	0.219328597407305	0.19990854104714	0.0180670915192009	0.0705140072149806	0.144401618430608	0.0582426225258072	48.7574335444196	0	1	-0.000110985439319772	-0.297258597747804	0	0	6.92859120797088	18.5226325723397	60.2272193560276	0.280586180046959	0.177147024408207	0.142419305327843	0.0446802672259361	0.0681807720984377	0.0680710288438202	0.0703537313141244	46.4143736524865	0	1	-0.0013739758042558	-0.216837740540188	0	0
6	finalLog_goTrials_model079_startVal006_started2016-04-05-T170042	SAM_goTrials_model079_startVal006_exit1_started2016-04-05-T170042	6	1535.82788585878	03:36:25.29	1	11.0154240533625	10.5447506592147	65.0347738314025	0.250567395271818	0.222904469480502	0.205643302591207	0.0631344537050592	0.113338171849328	0.165871338790962	0.0358354908390698	45.3145784906246	0	1	-0.00100582594770264	-0.283769334772915	0	0	13.5335625313486	12.8309453060973	55.2509735972784	0.299375187157707	0.188117247121079	0.212775056570162	0.0989062719979469	0.0839127492054165	0.09972654091285	0.0485436558854761	43.1826112018151	0	1	-0.00175626031118704	-0.281160872732541	0	0
20	finalLog_goTrials_model079_startVal020_started2016-04-05-T174359	SAM_goTrials_model079_startVal020_exit1_started2016-04-05-T174359	20	1590.51847544465	02:02:27.16	1	21.6615501325298	22.9445804892528	75.4705714044027	0.249305377637949	0.224529679919987	0.204628828272335	0.0580946425450778	0.109255226465019	0.170531728809992	0.0473799915220638	15.9334023100585	0	1	-0.000320760060683349	-0.380784814121496	0	0	19.2956133398682	20.3444895791055	76.560848832848	0.23917740880433	0.230235713872248	0.271118483540891	0.154042885729964	0.0359733435523416	0.167216958388466	0.0441319831653637	12.5490661289201	0	1	-0.000946206567070442	-0.282325056127032	0	0
8	finalLog_goTrials_model079_startVal008_started2016-04-05-T171206	SAM_goTrials_model079_startVal008_exit1_started2016-04-05-T171206	8	1626.53565067272	03:51:19.50	1	20.8881322829366	20.7545042666209	70.9058494823749	0.250633539689103	0.224420992657346	0.201054404748535	0.0495495548631008	0.108131708305886	0.173576705475059	0.0416421070757762	35.3729604139822	0	1	-0.000567370503267467	-0.324002367779657	0	0	20.0091033107699	12.2557742504543	60.3595401259654	0.222600587737524	0.165275163210375	0.215611118936619	0.182750329407665	0.162134583554897	0.21135521147118	0.0430885367790238	36.0366537416165	0	1	-0.0011582295929887	-0.371222650363375	0	0
5	finalLog_goTrials_model079_startVal005_started2016-04-05-T170004	SAM_goTrials_model079_startVal005_exit1_started2016-04-05-T170004	5	1753.49877630242	04:05:42.48	1	20.9485836508437	20.2335949048333	79.662516278837	0.279426557735434	0.257356508831311	0.234569474953107	0.0648165876887567	0.14755652996687	0.213427384189121	0.0498826250927631	12.5638317881805	0	1	-0.000800902761658871	-0.366822291697381	0	0	24.8516244366107	17.4230587378299	66.4224990669532	0.222956864445454	0.245741473918111	0.203612377737437	0.204622063312993	0.0686953739966758	0.153603739043341	0.0510428967232121	14.2506823688486	0	1	-0.000512956820317679	-0.305666159774474	0	0
