FileIndex	FileNameLog	FileNameSAM	StartValueIndex	FunctionValue	ElapsedTime	ExitFlag	BestX_ 1	BestX_ 2	BestX_ 3	BestX_ 4	BestX_ 5	BestX_ 6	BestX_ 7	BestX_ 8	BestX_ 9	BestX_10	BestX_11	BestX_12	BestX_13	BestX_14	BestX_15	BestX_16	BestX_17	BestX_18	StartX_ 1	StartX_ 2	StartX_ 3	StartX_ 4	StartX_ 5	StartX_ 6	StartX_ 7	StartX_ 8	StartX_ 9	StartX_10	StartX_11	StartX_12	StartX_13	StartX_14	StartX_15	StartX_16	StartX_17	StartX_18
1	finalLog_goTrials_model245_startVal001_started2016-04-05-T212000	SAM_goTrials_model245_startVal001_exit1_started2016-04-05-T212000	1	393.314046197066	02:14:13.55	1	18.8582565609746	15.2464073506417	67.0078946886105	0.241424583015286	0.218156362746058	0.202058354050969	0.13050564970432	0.151395797799508	0.167628841025316	0.023203823317188	32.4130902142436	41.0168506530368	0	1	-0.00120142050551314	-0.000798491183017336	0	0	30	10	65	0.24	0.22	0.2	0.13	0.13	0.14	0.04	29	40	0	1	-0.001	-0.002	0	0
6	finalLog_goTrials_model245_startVal006_started2016-04-05-T213207	SAM_goTrials_model245_startVal006_exit1_started2016-04-05-T213207	6	536.826514527312	05:56:18.51	1	0.0399046966199559	13.5171437494318	62.4340467671166	0.238549420355099	0.218244395335673	0.206919709734598	0.117386939129867	0.136033856477311	0.172133143899063	0.0141725746354111	9.28246303609432	79.8392222832636	0	1	-0.00042262439199741	-0.00765101775286681	0	0	7.6197467779727	20.9263440797097	54.642044831895	0.243976514718196	0.297344039893686	0.164920297498613	0.156317493504655	0.15875294343952	0.146917194624149	0.0424667194948127	1.80115457543526	65.3040845065321	0	1	-0.00274628087376382	-0.0374896035497921	0	0
2	finalLog_goTrials_model245_startVal002_started2016-04-05-T212415	SAM_goTrials_model245_startVal002_exit1_started2016-04-05-T212415	2	603.870451405393	04:24:47.90	1	9.14684390178506	14.4836631729842	63.720860628395	0.243015159736656	0.227286464082483	0.21332444940872	0.113065293109924	0.146781146327622	0.178468964373453	0.0178668431322687	35.1131969971945	78.409760839676	0	1	-0.000702712920025301	-0.00916312625440791	0	0	14.8742128095616	15.5518001079234	62.1920835944638	0.291171895834085	0.296118266486517	0.193791486324721	0.0984036990392913	0.0921629316703844	0.143421508477332	0.058597079639179	24.5006634910967	77.1173611938182	0	1	-0.00237268128622943	-0.0856294873918128	0	0
3	finalLog_goTrials_model245_startVal003_started2016-04-05-T212808	SAM_goTrials_model245_startVal003_exit1_started2016-04-05-T212808	3	662.975053128122	04:00:14.03	1	1.55737578400791	8.94109610979479	68.6640410687207	0.26820385243346	0.246080302575191	0.251972579102881	0.132378371129511	0.149981710088376	0.209410807622385	0.0362503487071677	25.0186032972875	59.1405186150432	0	1	-0.000660894971435291	-0.00708030717253066	0	0	0.998926227256883	7.54421214425316	65.0519703706647	0.182029323367996	0.220453090045151	0.281759874695668	0.16149755307731	0.143355147363897	0.182253364860562	0.074794118594081	24.821373663342	49.2011010566214	0	1	-0.00103852589977576	-0.00932479435915629	0	0
9	finalLog_goTrials_model245_startVal009_started2016-04-05-T214357	SAM_goTrials_model245_startVal009_exit1_started2016-04-05-T214357	9	709.271428502817	02:20:22.69	1	13.6903943503361	13.9529842395912	68.0538221840658	0.235931941422123	0.212169913942785	0.203527712526332	0.0715408846137594	0.109305169281714	0.150670841712638	0.0433097681570335	57.9990967682978	68.4571765758806	0	1	-0.000111937135235537	-0.00967314316600182	0	0	21.1536013796867	18.0110374712757	55.7447623273102	0.261731491121993	0.234509117024235	0.147640882264057	0.205154628385668	0.131304728851732	0.0863797179751347	0.0597613966444979	55.5202133714724	58.102301693918	0	1	-0.00150907457336541	-0.0394896723225321	0	0
13	finalLog_goTrials_model245_startVal013_started2016-04-05-T220524	SAM_goTrials_model245_startVal013_exit1_started2016-04-05-T220524	13	709.54381075802	03:19:38.04	1	3.17853276257312	7.57572624141658	55.6708693137187	0.18657489610321	0.172642217623594	0.156574694347809	0.0369528109044486	0.0800065935739202	0.11902823636558	0.0172388339298553	18.862728670623	51.9879117181523	0	1	-4.98939016507832e-05	-0.0155720531487702	0	0	5.84679412008777	18.7982376993771	53.4092445942422	0.185607038225273	0.170634940032815	0.235842575381904	0.0725945773081849	0.0164571168240313	0.00774841947749422	0.0722853929383498	25.1249623636202	36.3993667220869	0	1	-0.000333796378194875	-0.132405812401571	0	0
14	finalLog_goTrials_model245_startVal014_started2016-04-05-T221603	SAM_goTrials_model245_startVal014_exit1_started2016-04-05-T221603	14	906.86967584404	05:04:03.66	1	1.98221169586522	3.13115149819834	69.5586935195888	0.234477153451251	0.204348127174976	0.192746415078272	0.00215346093054133	0.0996843419871904	0.145194603001294	0.0590599506729176	45.3768674491354	58.6798208454529	0	1	-7.34601108078568e-06	-0.0185984947158875	0	0	12.9785331455957	13.2753382014041	54.8201504850423	0.325613518159114	0.326471753361931	0.246970128207112	0.0526194617582451	0.00226559592442577	0.221469871109739	0.068118485305509	43.0321955720597	22.0670894668946	0	1	-0.00379995622509368	-0.101135538739724	0	0
8	finalLog_goTrials_model245_startVal008_started2016-04-05-T213606	SAM_goTrials_model245_startVal008_exit1_started2016-04-05-T213606	8	1269.04794547712	03:53:45.99	1	4.38423281349978	7.14707739856746	75.1156899408204	0.294774551303229	0.269430208814944	0.250974477921196	0.00053219740632188	0.161857947499569	0.201208153091986	0.0731732802989545	30.7594616625992	41.3059063061439	0	1	-0.00134611122010183	-0.0166213255071539	0	0	7.41527064224225	8.89689809203482	73.856911616909	0.246543938167797	0.375082965566148	0.296996195821537	0.0431973944162262	0.0923300842977526	0.204392824127167	0.0720223665976737	16.5900688893901	60.7304288343558	0	1	-0.0015020527849966	-0.252966077729715	0	0
7	finalLog_goTrials_model245_startVal007_started2016-04-05-T213207	SAM_goTrials_model245_startVal007_exit1_started2016-04-05-T213207	7	1280.27853661001	03:59:40.14	1	2.45143020472589	1.3504089397878	70.664709816528	0.228418571635618	0.208089266894768	0.184626751566377	0.0224495210852904	0.0848373996373965	0.140701801963005	0.0477004365970613	19.1286915105473	13.6940153827934	0	1	-3.2274574321838e-05	-0.379131393402625	0	0	4.76969299363131	1.30659044382847	68.3101202616656	0.328071551324201	0.26738842143587	0.139858983128905	0.0465717039323824	0.0255623295530521	0.178165088084697	0.0711708395891867	23.1627481260841	4.54515358705553	0	1	-0.00124140359097776	-0.391815157959714	0	0
19	finalLog_goTrials_model245_startVal019_started2016-04-05-T222801	SAM_goTrials_model245_startVal019_exit1_started2016-04-05-T222801	19	1334.07712507636	04:28:19.59	1	8.62146646400854	13.836570727979	49.0522882761063	0.172439179948393	0.147625763094039	0.133810838050818	0.0298314804332166	0.0454968524811082	0.0771822730368786	0.00207337137187417	40.0942511060478	79.9275138650693	0	1	-0.000192964829498277	-0.416565391075312	0	0	14.5472750641255	21.3101906092485	50.8639216003663	0.16312515770362	0.195367632790739	0.217377683468442	0.022887368026608	0.228746717876126	0.0635060255153525	0.00173344140286684	57.1016526872371	61.6358809310197	0	1	-0.00118878253759664	-0.252583345015332	0	0
15	finalLog_goTrials_model245_startVal015_started2016-04-05-T222001	SAM_goTrials_model245_startVal015_exit1_started2016-04-05-T222001	15	1342.83505529059	04:11:11.57	1	7.10836243060467	6.13906542269409	72.2922864515565	0.235641826300839	0.209972774421326	0.191487860594603	0.0460774347970672	0.100142000368203	0.155119230682467	0.0468518191820835	17.1077809256296	15.6399284847953	0	1	-0.000101295122770907	-0.484920154153977	0	0	5.32962749462094	7.75135043091793	66.5686729680316	0.226926483971412	0.127696932865231	0.150486931352225	0.25043216719552	0.0415510581553994	0.206147465202667	0.0515409809818164	10.8100397457362	12.4074106388305	0	1	-0.000438216010395014	-0.447592332182242	0	0
18	finalLog_goTrials_model245_startVal018_started2016-04-05-T222920	SAM_goTrials_model245_startVal018_exit1_started2016-04-05-T222920	18	1386.9979713544	04:11:31.36	1	6.52577342098761	7.16817456579945	72.0546164298738	0.251263196978228	0.221056022118165	0.1992442881992	0.0105984626433965	0.0829031181750861	0.149447432415798	0.0572219102251166	53.2265103554704	58.5807346781842	0	1	-6.70551972732809e-06	-0.231128999467424	0	0	10.9843519150758	18.5226325723397	59.3146857294211	0.292785579179436	0.194861726849027	0.158243672586492	0.0528039521761064	0.0805772761163355	0.0680710288438202	0.0703537313141244	53.8406734368843	27.8017673769765	0	1	-0.00259789625247829	-0.295007705235454	0	0
11	finalLog_goTrials_model245_startVal011_started2016-04-05-T214757	SAM_goTrials_model245_startVal011_exit1_started2016-04-05-T214757	11	1563.869514883	02:25:29.07	1	21.4854003898982	23.805431274133	61.7732214943094	0.209884286178398	0.182125755416853	0.159465628109453	0.0383198065624255	0.0722600764225918	0.127430267682706	0.0143206682546902	25.2827344715277	40.3206796305614	0	1	-0.000397619704602933	-0.236241482391227	0	0	31.4752310868664	24.2290398596804	58.2380238419483	0.174485207005912	0.163791726754924	0.213239412019241	0.203469751676574	0.224019187006275	0.0822133341651384	0.0193213134608268	10.920858959276	19.8501570002402	0	1	-0.0010592121955999	-0.294482521366982	0	0
