FileIndex	FileNameLog	FileNameSAM	StartValueIndex	FunctionValue	ElapsedTime	ExitFlag	BestX_ 1	BestX_ 2	BestX_ 3	BestX_ 4	BestX_ 5	BestX_ 6	BestX_ 7	BestX_ 8	BestX_ 9	BestX_10	BestX_11	BestX_12	BestX_13	BestX_14	BestX_15	BestX_16	BestX_17	BestX_18	BestX_19	BestX_20	BestX_21	BestX_22	StartX_ 1	StartX_ 2	StartX_ 3	StartX_ 4	StartX_ 5	StartX_ 6	StartX_ 7	StartX_ 8	StartX_ 9	StartX_10	StartX_11	StartX_12	StartX_13	StartX_14	StartX_15	StartX_16	StartX_17	StartX_18	StartX_19	StartX_20	StartX_21	StartX_22
1	finalLog_goTrials_model352_startVal001_started2016-05-27-T213400	SAM_goTrials_model352_startVal001_exit1_started2016-05-27-T213400	1	746.750427496325	02:01:00.86	1	13.4331628038273	86.3972942687315	0.329681759000882	0.37338945474286	0.303272440075071	0.34224712647265	0.288297074899063	0.275805492851033	0.120538891067293	0.187223081157656	0.191438575116144	0.235452370216175	0.220493248212162	0.26899575425246	0.0632835042077829	74.9630438387597	0	1	-0.000281652993487072	0	0	-0.000789306738867124	16.0497868545026	86.6438430875512	0.333701488238141	0.367964788532132	0.315777043128571	0.328950583882734	0.296447185882326	0.266303106321901	0.107448544004205	0.182556541710725	0.186468193654434	0.240846888582803	0.225993797972806	0.272208591717856	0.0569582278399791	77.4452717662782	0	1	-0.000456651431352689	0	0	-0.00371270361508702
4	finalLog_goTrials_model352_startVal004_started2016-05-27-T213419	SAM_goTrials_model352_startVal004_exit1_started2016-05-27-T213419	4	1010.40886537799	03:29:42.55	1	0.142051899145349	84.4343333433942	0.392785047387559	0.46281041549246	0.37955892499361	0.406953847390611	0.351372352699091	0.311631289012108	0.192649472912141	0.0790548089969652	0.188213962270196	0.268614504639801	0.274191157900476	0.330601849236014	0.100828587398519	95.4521895633975	0	1	-0.00111314211438722	0	0	-0.000162076736343497	2.79184062779969	79.7996775881287	0.142315625923021	0.726817802093872	0.400754307215127	0.587354150066504	0.420640200167662	0.149426187169056	0.193698062791114	0.247018533083167	0.0903869534813478	0.179641841284067	0.287526941205037	0.281670432525915	0.100848266945974	41.6425481885666	0	1	-0.00150840805548551	0	0	-0.223282088641127
8	finalLog_goTrials_model352_startVal008_started2016-05-27-T213405	SAM_goTrials_model352_startVal008_exit1_started2016-05-27-T213405	8	1058.54023400499	03:36:57.09	1	2.60454827003297	72.092524354464	0.358439247165563	0.450243862207315	0.363757249100362	0.417695108925804	0.358491961667538	0.373892287846962	0.19913185568854	0.354701408446197	0.276989814647896	0.326834531900159	0.294606093985937	0.377619459294855	0.0606051473352686	59.1490184633508	0	1	-0.000423236311211269	0	0	-0.39539823869397	30.5079522928115	34.1860114071155	0.326351724558816	0.523786905979112	0.279820199247767	0.538088703064336	0.126413842326327	0.13467147560469	0.0517697398090547	0.362531164821356	0.133727515090275	0.279186564390382	0.144746115944593	0.396707784163492	0.0798928067043922	26.5427218585255	0	1	-0.00235807740525255	0	0	-0.82394362215621
7	finalLog_goTrials_model352_startVal007_started2016-05-27-T213340	SAM_goTrials_model352_startVal007_exit1_started2016-05-27-T213340	7	1096.96101283681	03:44:03.17	1	29.6879971508094	99.0262562885252	0.42956421245529	0.50544590704159	0.381439952024731	0.436795754686213	0.363671414360484	0.313695337413396	0.120086396405144	0.146049457342865	0.215716562897563	0.258596405614588	0.267976386085105	0.333624866647023	0.0896484520955507	136.84731654269	0	1	-0.00041812494161192	0	0	-0.00260865869690918	36.4500529781659	113.437713891235	0.550884734882722	0.668996665711301	0.559762788847048	0.392771382243501	0.469225586364044	0.288982767930958	0.21239140443167	0.294512086697838	0.170388225574346	0.127012848279244	0.407224193538159	0.259569866153182	0.0632680729062817	55.0666014220402	0	1	-0.000402647635175751	0	0	-0.608638006253043
2	finalLog_goTrials_model352_startVal002_started2016-05-27-T213403	SAM_goTrials_model352_startVal002_exit1_started2016-05-27-T213403	2	1141.01304606902	02:25:53.25	1	10.3385094943844	78.0687625898954	0.382591281065376	0.426625768458401	0.362713640563054	0.386094372402189	0.345641079464977	0.314316234342115	0.0164564769147766	0.190455466403593	0.227751406412634	0.299071539457909	0.269356750790329	0.312226245219796	0.0724955101795245	113.624983056811	0	1	-0.00143925395252007	0	0	-0.0204994523070064	15.0520684916882	80.164050884793	0.386142319309864	0.553597910553297	0.325219916892361	0.279294021426378	0.358889985521476	0.175031760637407	0.0109964703858723	0.186009096724181	0.272484959477291	0.320954920698616	0.302544302261015	0.46193273144944	0.0660555121224695	112.203683018961	0	1	-0.00171738805395145	0	0	-0.0953042460105975
5	finalLog_goTrials_model352_startVal005_started2016-05-27-T213520	SAM_goTrials_model352_startVal005_exit1_started2016-05-27-T213520	5	1258.56858536989	03:09:49.64	1	1.1560555131351	63.1802615385312	0.311431312364292	0.3958994789103	0.299256987113094	0.329666973509898	0.286445728590592	0.271890413982107	0.144853300505394	0.168784254652839	0.163197429043959	0.246240911043763	0.222032750448208	0.261022516630121	0.0528007528554494	145.326329279837	0	1	-8.46410670708479e-05	0	0	-0.192327157331633	13.5684080759201	51.1722420919846	0.160364999767981	0.664511252905616	0.233740911877118	0.15263745335143	0.389387775099889	0.234012167612211	0.15088543236067	0.317265342630758	0.251081832202135	0.209069412251782	0.335225842021075	0.370373149948558	0.0424501907009289	152.976445981758	0	1	-0.00213029382239301	0	0	-0.583275006564474
3	finalLog_goTrials_model352_startVal003_started2016-05-27-T213415	SAM_goTrials_model352_startVal003_exit1_started2016-05-27-T213415	3	1305.78270851997	03:48:37.79	1	0.0027836730673926	79.4087895622953	0.407054721800649	0.489434121537058	0.377506536870734	0.409873253107801	0.345773669519998	0.329277749603479	0.00739449435035892	0.238734741355169	0.205921047179327	0.286862843391859	0.276682383174448	0.326118508150387	0.0876351615181962	142.419799859033	0	1	-0.000574151689712107	0	0	-0.0555917525441426	33.1434224548168	80.0517950329907	0.368552856396537	0.588765082143825	0.563811669120119	0.313403306983662	0.539247459630796	0.0481011238940179	0.207408341863863	0.201754782019612	0.117411066817613	0.330239350084412	0.262257889060334	0.0367877350310846	0.0815563507785958	38.8384134279797	0	1	-0.000228804702070085	0	0	-0.803164229611803
9	finalLog_goTrials_model352_startVal009_started2016-05-27-T213347	SAM_goTrials_model352_startVal009_exit1_started2016-05-27-T213347	9	1398.89111658008	04:23:00.07	1	10.0971285003264	69.0806032626514	0.320845550650439	0.396794903034821	0.298516925160548	0.362783133195167	0.301387694478193	0.253980842253144	0.191054607827302	0.0616771574705751	0.196853587263366	0.160604171305338	0.203509110862123	0.286634074087024	0.0735901993137541	124.117046498065	0	1	-0.00127777287622141	0	0	-0.0017246926717025	13.3392646917858	44.7246192168252	0.257047153437141	0.605229814477613	0.419740331763553	0.312870311200443	0.384572988935365	0.209369331482607	0.122004142307495	0.169728098581235	0.00579864562365121	0.147589097292218	0.400895647927206	0.393950224847001	0.0494444458940692	103.542337429479	0	1	-0.00400465011977021	0	0	-0.633033392247585
10	finalLog_goTrials_model352_startVal010_started2016-05-27-T213347	SAM_goTrials_model352_startVal010_exit1_started2016-05-27-T213347	10	2016.10465096951	04:13:54.93	1	10.32320448362	61.5043526202105	0.267772723944248	0.369527884415226	0.24622188616449	0.268226669958202	0.230752411788961	0.2256800706955	0.0235615823464755	0.115964311773821	0.18837097019304	0.165363714979088	0.0990820986211804	0.248379846728251	0.0817765763120205	141.58531123078	0	1	-8.13170266188981e-05	0	0	-0.122944729003372	15.647163792398	93.2881149760851	0.150780869071801	0.318209696505544	0.335566099858522	0.143867611818739	0.295317301858443	0.24757664079453	0.0787461617866507	0.250298056416322	0.0659556862680822	0.0853194103300477	0.0379097853723123	0.303939905673061	0.0791495280900127	0.201445792936766	0	1	-0.000554154944218353	0	0	-0.967464592127042
6	finalLog_goTrials_model352_startVal006_started2016-05-27-T213415	SAM_goTrials_model352_startVal006_exit1_started2016-05-27-T213415	6	5674.41359989018	02:30:55.79	1	0.114839489144544	41.8776441944792	0.203704165470956	0.183772406519817	0.439109189502531	0.49858826726376	0.0876749428465813	0.0461945488002728	0.0692464791098292	0.0159082002643222	0.368150094379037	0.421464733598179	0.000788798422050268	0.0544701064972785	0.0702791665098484	89.3440104102501	0	1	-1.71277683640083e-06	0	0	-0.824237784579416	12.2952222092228	31.1705138554429	0.0617551830170517	0.194832016263118	0.570297411074609	0.431236765287166	0.0496272994640825	0.0214349363636914	0.121241642003304	0.0407431053061092	0.338829267607014	0.423170323125663	0.0139799478373897	0.229449357767394	0.0553406653550839	28.9915029354595	0	1	-0.000218448949858595	0	0	-0.981178387809501
