subject,model,unit,z0_1,z0_2,zc,v_1,v_2,v_3,v_4,v_5,v_6,ve_1,ve_2,ve_3,ve_4,ve_5,ve_6,eta,t0,se,si,k,wliw,wlib,wffiw
1,2,go,14.8268168495503,10.4062886120087,40.3817445824764,0.127636966172993,,,,,,0.0682455296818978,,,,,,0.00977152368937593,43.884801073802,0,1,-0.00159220770706921,0,0,-0.267596367275165
1,43,go,13.0754500268166,,38.2921348113572,0.160868478112285,0.0895514960591513,0.120301968902524,,,,0.0781627478917716,0.00153702311015078,0.0814606456967237,,,,0.00284632219296799,59.0270664343262,0,1,-0.0019415931491458,0,0,-0.0580018514753777
1,79,go,27.1341567216499,9.43257894026062,52.9843221862851,0.146715079875859,0.178417603488106,0.150643560466983,,,,0.0241991628454838,0.0822959674327255,0.169956131188178,,,,0.000751577386219221,27.9594550588307,0,1,-0.00143157594987609,0,0,-0.461882100142769
1,352,go,23.4035087090377,,51.0699360239456,0.181475592735409,0.191891841358829,0.197007327645001,0.127531961157588,0.155253022793372,0.158302604765955,0.032457177733033,0.0517340607801797,0.114215687500258,0.0498293545488926,0.0374102923465994,0.196803465103293,0.0314623638103703,39.5509432896624,0,1,-0.000966885086327728,0,0,-0.323950039209955
1,478,go,14.509783859236,5,56.2805683454502,0.165492403742979,0.170293097504645,0.14651702836613,0.146136599238393,0.130688910744798,0.127956516238057,0.0654492983010994,0.0605405107843811,0.0698505223230915,0.0777903375792835,0.0885026333405813,0.0966274488674705,0.0185476538526038,55.0918072543043,0,1,-4.16899131536197e-10,0,0,-0.0921627166710572
