FileIndex	FileNameLog	FileNameSAM	StartValueIndex	FunctionValue	ElapsedTime	ExitFlag	BestX_ 1	BestX_ 2	BestX_ 3	BestX_ 4	BestX_ 5	BestX_ 6	BestX_ 7	BestX_ 8	BestX_ 9	BestX_10	BestX_11	BestX_12	BestX_13	BestX_14	BestX_15	BestX_16	BestX_17	BestX_18	BestX_19	BestX_20	BestX_21	BestX_22	BestX_23	BestX_24	BestX_25	BestX_26	BestX_27	BestX_28	BestX_29	StartX_ 1	StartX_ 2	StartX_ 3	StartX_ 4	StartX_ 5	StartX_ 6	StartX_ 7	StartX_ 8	StartX_ 9	StartX_10	StartX_11	StartX_12	StartX_13	StartX_14	StartX_15	StartX_16	StartX_17	StartX_18	StartX_19	StartX_20	StartX_21	StartX_22	StartX_23	StartX_24	StartX_25	StartX_26	StartX_27	StartX_28	StartX_29
13	finalLog_stopTrials_model352_startVal013_started2017-03-10-T054912	SAM_stopTrials_model352_startVal013_exit1_started2017-03-10-T054912	13	377.450426723793	03:26:32.59	1	50.8162071338982	13.4606938160499	107.080677754289	15.8411881795142	0.293370324705746	0.260336177461435	0.261364253888051	0.231924623955966	0.23074905246741	0.201066386272559	0.379607320078384	0.000780899955170683	0.103606592674971	0.0898195884323232	0.139106716340467	0.140118965696255	0.177264134913968	0.0565717232383959	0.0524445512043429	52.2092200830613	34.102783211756	0	1	-0.000136023569988328	-0.00334005145536832	0	0	-0.149243553532831	0	50.8162071338982	14.9494627522472	107.080677754289	15.3943547588026	0.293370324705746	0.260336177461435	0.261364253888051	0.231924623955966	0.23074905246741	0.201066386272559	0.362486045256435	0.000780899955170683	0.103606592674971	0.0898195884323232	0.139106716340467	0.140118965696255	0.177264134913968	0.0565717232383959	0.0510918043072917	52.2092200830613	28.3358184774274	0	1	-0.000136023569988328	-0.00333344477897429	0	0	-0.173213805438512	0
1	finalLog_stopTrials_model352_startVal001_started2017-03-10-T082439	SAM_stopTrials_model352_startVal001_exit1_started2017-03-10-T082439	1	377.856255263535	03:01:43.92	1	50.8162071338982	8.3133680236956	107.080677754289	18.801186640308	0.293370324705746	0.260336177461435	0.261364253888051	0.231924623955966	0.23074905246741	0.201066386272559	0.409667225520858	0.000780899955170683	0.103606592674971	0.0898195884323232	0.139106716340467	0.140118965696255	0.177264134913968	0.0565717232383959	0.0185359483414277	52.2092200830613	32.5885108593846	0	1	-0.000136023569988328	-0.00105739052317113	0	0	-0.066842847095021	0	50.8162071338982	7.53265161465981	107.080677754289	18.711596708852	0.293370324705746	0.260336177461435	0.261364253888051	0.231924623955966	0.23074905246741	0.201066386272559	0.415175810733489	0.000780899955170683	0.103606592674971	0.0898195884323232	0.139106716340467	0.140118965696255	0.177264134913968	0.0565717232383959	0.0151014066633264	52.2092200830613	32.7400660787939	0	1	-0.000136023569988328	-0.00101333907165688	0	0	-0.0583763710202024	0
9	finalLog_stopTrials_model352_startVal009_started2017-03-10-T054911	SAM_stopTrials_model352_startVal009_exit1_started2017-03-10-T054911	9	377.933224182703	04:10:41.56	1	50.8162071338982	10.9737935481398	107.080677754289	15.7706791982177	0.293370324705746	0.260336177461435	0.261364253888051	0.231924623955966	0.23074905246741	0.201066386272559	0.334895831508014	0.000780899955170683	0.103606592674971	0.0898195884323232	0.139106716340467	0.140118965696255	0.177264134913968	0.0565717232383959	0.0110421721902382	52.2092200830613	11.8922537316223	0	1	-0.000136023569988328	-0.00588121539225571	0	0	-0.240515069250196	0	50.8162071338982	13.3950263937778	107.080677754289	14.2158230467722	0.293370324705746	0.260336177461435	0.261364253888051	0.231924623955966	0.23074905246741	0.201066386272559	0.278899550127915	0.000780899955170683	0.103606592674971	0.0898195884323232	0.139106716340467	0.140118965696255	0.177264134913968	0.0565717232383959	0.0299791529164819	52.2092200830613	9.73040027185416	0	1	-0.000136023569988328	-0.00584004064587596	0	0	-0.299311016961586	0
10	finalLog_stopTrials_model352_startVal010_started2017-03-10-T054911	SAM_stopTrials_model352_startVal010_exit1_started2017-03-10-T054911	10	378.194012819027	03:24:17.46	1	50.8162071338982	6.04329395882022	107.080677754289	22.6281996003521	0.293370324705746	0.260336177461435	0.261364253888051	0.231924623955966	0.23074905246741	0.201066386272559	0.422000434657809	0.000780899955170683	0.103606592674971	0.0898195884323232	0.139106716340467	0.140118965696255	0.177264134913968	0.0565717232383959	0.0585139892768855	52.2092200830613	1.193287306532	0	1	-0.000136023569988328	-0.00241513167786147	0	0	-0.417938708585661	0	50.8162071338982	6.06963394552405	107.080677754289	22.2518831384043	0.293370324705746	0.260336177461435	0.261364253888051	0.231924623955966	0.23074905246741	0.201066386272559	0.425704448492667	0.000780899955170683	0.103606592674971	0.0898195884323232	0.139106716340467	0.140118965696255	0.177264134913968	0.0565717232383959	0.0557704754276359	52.2092200830613	0.966629836159283	0	1	-0.000136023569988328	-0.00238169363973573	0	0	-0.42872286112654	0
12	finalLog_stopTrials_model352_startVal012_started2017-03-10-T054911	SAM_stopTrials_model352_startVal012_exit1_started2017-03-10-T054911	12	378.405606804563	03:29:28.42	1	50.8162071338982	8.92229267529023	107.080677754289	15.1000137437258	0.293370324705746	0.260336177461435	0.261364253888051	0.231924623955966	0.23074905246741	0.201066386272559	0.433805963466322	0.000780899955170683	0.103606592674971	0.0898195884323232	0.139106716340467	0.140118965696255	0.177264134913968	0.0565717232383959	0.0421658577238868	52.2092200830613	38.7575388291695	0	1	-0.000136023569988328	-0.00592506188256339	0	0	-0.373009087129515	0	50.8162071338982	7.57576976306039	107.080677754289	15.6026034295831	0.293370324705746	0.260336177461435	0.261364253888051	0.231924623955966	0.23074905246741	0.201066386272559	0.439754286257142	0.000780899955170683	0.103606592674971	0.0898195884323232	0.139106716340467	0.140118965696255	0.177264134913968	0.0565717232383959	0.0425235562601545	52.2092200830613	31.7202430979347	0	1	-0.000136023569988328	-0.00591249159398385	0	0	-0.354572608751678	0
7	finalLog_stopTrials_model352_startVal007_started2017-03-10-T054911	SAM_stopTrials_model352_startVal007_exit1_started2017-03-10-T054911	7	378.441367654561	03:47:18.80	1	50.8162071338982	24.1234828011168	107.080677754289	24.1695620692931	0.293370324705746	0.260336177461435	0.261364253888051	0.231924623955966	0.23074905246741	0.201066386272559	0.561549458148783	0.000780899955170683	0.103606592674971	0.0898195884323232	0.139106716340467	0.140118965696255	0.177264134913968	0.0565717232383959	0.0433483184515156	52.2092200830613	38.5713142622269	0	1	-0.000136023569988328	-0.0027300247043756	0	0	-0.0827134517835331	0	50.8162071338982	23.9233981017671	107.080677754289	24.3823992840676	0.293370324705746	0.260336177461435	0.261364253888051	0.231924623955966	0.23074905246741	0.201066386272559	0.528057526720763	0.000780899955170683	0.103606592674971	0.0898195884323232	0.139106716340467	0.140118965696255	0.177264134913968	0.0565717232383959	0.0465015413977345	52.2092200830613	33.6979608901233	0	1	-0.000136023569988328	-0.0035210875991047	0	0	-0.0543962171035718	0
3	finalLog_stopTrials_model352_startVal003_started2017-03-10-T054922	SAM_stopTrials_model352_startVal003_exit1_started2017-03-10-T054922	3	378.60740520011	03:55:38.32	1	50.8162071338982	21.3104290274076	107.080677754289	27.071088694099	0.293370324705746	0.260336177461435	0.261364253888051	0.231924623955966	0.23074905246741	0.201066386272559	0.533312836812125	0.000780899955170683	0.103606592674971	0.0898195884323232	0.139106716340467	0.140118965696255	0.177264134913968	0.0565717232383959	0.0380882202221947	52.2092200830613	48.1232956580543	0	1	-0.000136023569988328	-0.000185311884579057	0	0	-0.341916776344282	0	50.8162071338982	21.4734704170967	107.080677754289	27.1324472257789	0.293370324705746	0.260336177461435	0.261364253888051	0.231924623955966	0.23074905246741	0.201066386272559	0.529823573773288	0.000780899955170683	0.103606592674971	0.0898195884323232	0.139106716340467	0.140118965696255	0.177264134913968	0.0565717232383959	0.0363772328842751	52.2092200830613	44.9086155985819	0	1	-0.000136023569988328	-0.000200568524598445	0	0	-0.326436221296082	0
6	finalLog_stopTrials_model352_startVal006_started2017-03-10-T054912	SAM_stopTrials_model352_startVal006_exit1_started2017-03-10-T054912	6	378.659677023886	03:41:31.16	1	50.8162071338982	10.5314519552224	107.080677754289	14.1615034944043	0.293370324705746	0.260336177461435	0.261364253888051	0.231924623955966	0.23074905246741	0.201066386272559	0.396199076041455	0.000780899955170683	0.103606592674971	0.0898195884323232	0.139106716340467	0.140118965696255	0.177264134913968	0.0565717232383959	0.0374126345274054	52.2092200830613	46.4843158248365	0	1	-0.000136023569988328	-0.00311580820025415	0	0	-0.364990981499454	0	50.8162071338982	8.18913585188013	107.080677754289	14.588710764393	0.293370324705746	0.260336177461435	0.261364253888051	0.231924623955966	0.23074905246741	0.201066386272559	0.380929195464521	0.000780899955170683	0.103606592674971	0.0898195884323232	0.139106716340467	0.140118965696255	0.177264134913968	0.0565717232383959	0.0447237330175553	52.2092200830613	44.6536890547826	0	1	-0.000136023569988328	-0.00320843488816986	0	0	-0.374119648976256	0
4	finalLog_stopTrials_model352_startVal004_started2017-03-10-T052435	SAM_stopTrials_model352_startVal004_exit1_started2017-03-10-T052435	4	378.778394540065	02:28:05.80	1	50.8162071338982	7.13970060944339	107.080677754289	17.9561275929005	0.293370324705746	0.260336177461435	0.261364253888051	0.231924623955966	0.23074905246741	0.201066386272559	0.425352671606184	0.000780899955170683	0.103606592674971	0.0898195884323232	0.139106716340467	0.140118965696255	0.177264134913968	0.0565717232383959	0.00355629539692443	52.2092200830613	35.0005204758652	0	1	-0.000136023569988328	-0.00141591601649826	0	0	-0.539903700543104	0	50.8162071338982	3.35307332071706	107.080677754289	18.548185587976	0.293370324705746	0.260336177461435	0.261364253888051	0.231924623955966	0.23074905246741	0.201066386272559	0.445091980074953	0.000780899955170683	0.103606592674971	0.0898195884323232	0.139106716340467	0.140118965696255	0.177264134913968	0.0565717232383959	0.0066645531746747	52.2092200830613	32.4125760715359	0	1	-0.000136023569988328	-0.00174516061550038	0	0	-0.540970338039391	0
5	finalLog_stopTrials_model352_startVal005_started2017-03-10-T054910	SAM_stopTrials_model352_startVal005_exit1_started2017-03-10-T054910	5	379.069664267442	03:23:29.90	1	50.8162071338982	24.1387178427781	107.080677754289	25.7534625696658	0.293370324705746	0.260336177461435	0.261364253888051	0.231924623955966	0.23074905246741	0.201066386272559	0.612969614200128	0.000780899955170683	0.103606592674971	0.0898195884323232	0.139106716340467	0.140118965696255	0.177264134913968	0.0565717232383959	0.0430525961904962	52.2092200830613	45.9156778772877	0	1	-0.000136023569988328	-0.00198311942496798	0	0	-0.453284568425494	0	50.8162071338982	23.6563228848451	107.080677754289	25.2976164272445	0.293370324705746	0.260336177461435	0.261364253888051	0.231924623955966	0.23074905246741	0.201066386272559	0.621090934798529	0.000780899955170683	0.103606592674971	0.0898195884323232	0.139106716340467	0.140118965696255	0.177264134913968	0.0565717232383959	0.042586057276021	52.2092200830613	44.8315461296755	0	1	-0.000136023569988328	-0.00199263173465257	0	0	-0.464990161621777	0
