FileIndex	FileNameLog	FileNameSAM	StartValueIndex	FunctionValue	ElapsedTime	ExitFlag	BestX_ 1	BestX_ 2	BestX_ 3	BestX_ 4	BestX_ 5	BestX_ 6	BestX_ 7	BestX_ 8	BestX_ 9	BestX_10	BestX_11	BestX_12	BestX_13	BestX_14	BestX_15	BestX_16	BestX_17	BestX_18	StartX_ 1	StartX_ 2	StartX_ 3	StartX_ 4	StartX_ 5	StartX_ 6	StartX_ 7	StartX_ 8	StartX_ 9	StartX_10	StartX_11	StartX_12	StartX_13	StartX_14	StartX_15	StartX_16	StartX_17	StartX_18
4	finalLog_goTrials_model191_startVal004_started2016-05-27-T134858	SAM_goTrials_model191_startVal004_exit1_started2016-05-27-T134858	4	883.245785203517	01:58:31.50	1	0.0265292613528429	3.6229764848251	178.769226834464	181.619194673147	0.724959921303194	0.679561041024612	0.614707253153813	0.352771130228208	0.471481943916514	0.564989784503964	0.161801608581419	19.6102524239934	0	1	-0.000574368952646075	0	0	0	1.75528604250193	18.8897703019189	171.909480755553	183.21969149342	0.604076974526378	0.511163117702597	0.836802058198095	0.520621194194242	0.253567976088713	0.254220800587845	0.141654801620726	12.2730053485318	0	1	-0.00108503847086406	0	0	0
6	finalLog_goTrials_model191_startVal006_started2016-05-27-T135104	SAM_goTrials_model191_startVal006_exit1_started2016-05-27-T135104	6	895.572135378848	02:07:57.96	1	7.8877017924235	8.85926011213045	152.439180738698	153.145133210791	0.703023066544773	0.647654888989136	0.592681581689861	0.363958509950747	0.474786909145555	0.5390334329361	0.144273361655564	44.1820431299281	0	1	-0.00128120483350325	0	0	0	6.30132942060933	14.1584190017849	141.56172841139	163.258843314754	0.61901801668261	0.408530519715272	0.340313929242958	0.527535050533141	0.376860841483231	0.678813727309323	0.157706093685048	47.5493264674012	0	1	-0.00224149510346053	0	0	0
8	finalLog_goTrials_model191_startVal008_started2016-05-27-T135825	SAM_goTrials_model191_startVal008_exit1_started2016-05-27-T135825	8	899.569742770304	02:12:44.73	1	7.96582398273944	5.26440249014355	164.887664566278	164.75992506037	0.656301866149194	0.618552240795913	0.572381553006178	0.367474322080079	0.463018807512614	0.525854491818639	0.139847505793256	5.24017568097404	0	1	-0.000902949936817155	0	0	0	5.80653282259653	15.8505298847656	151.756443856134	143.583774875565	0.840669490850637	0.365149168965394	0.703701287128291	0.57286399032084	0.349259124858275	0.552926090569908	0.112942750562533	3.37898337420042	0	1	-0.000872312029387093	0	0	0
1	finalLog_goTrials_model191_startVal001_started2016-05-27-T133510	SAM_goTrials_model191_startVal001_exit1_started2016-05-27-T133510	1	900.427005376302	01:28:25.58	1	2.20131357182091	15.6771720077495	117.595465264148	123.201006699093	0.533167703780248	0.502758327399128	0.457402870754207	0.302929888541802	0.369382581941374	0.418776168681281	0.0964763827400447	27.6764716006756	0	1	-0.00142577218042967	0	0	0	1.73661532267148	16.6233413190515	117.878595400858	123.546247022962	0.532817049638815	0.49770435455054	0.452836365660804	0.294656093743213	0.366426437314214	0.423749565119299	0.0988275874102026	26.1366311501178	0	1	-0.0014679261165642	0	0	0
7	finalLog_goTrials_model191_startVal007_started2016-05-27-T135000	SAM_goTrials_model191_startVal007_exit1_started2016-05-27-T135000	7	956.465649027459	02:01:45.59	1	5.30087823648864	33.8772958329548	141.122364084865	156.058585029341	0.534844491534797	0.502469690151612	0.449698879168957	0.246129698562932	0.334814935809702	0.41038941871991	0.113673154084444	5.34312038436934	0	1	-0.000347008214036587	0	0	0	6.15095246615309	31.4012684866424	102.967407679777	121.646879384345	0.531349152239242	0.837911740795108	0.65954930444173	0.321306163778322	0.122317975832783	0.24505479147489	0.152810143375942	7.83114785893002	0	1	-0.000885234258615732	0	0	0
9	finalLog_goTrials_model191_startVal009_started2016-05-27-T135824	SAM_goTrials_model191_startVal009_exit1_started2016-05-27-T135824	9	986.915234719843	02:06:58.75	1	0.332040697024645	28.0098992354137	120.493750991264	133.060459476157	0.497593666225665	0.457500757472285	0.407110458243745	0.180557163311313	0.305047757951788	0.38078849285873	0.108424843698097	44.8562951257365	0	1	-0.000351409538299718	0	0	0	1.91671798781776	26.0293995537573	83.5773963015139	110.803163363789	0.524972489141214	0.394598462747239	0.422728918788937	0.0823205943092281	0.14158886955846	0.762503258149933	0.143623582953411	35.8222690459732	0	1	-0.00120445989748961	0	0	0
5	finalLog_goTrials_model191_startVal005_started2016-05-27-T134619	SAM_goTrials_model191_startVal005_exit1_started2016-05-27-T134619	5	1156.33265059211	01:53:55.70	1	1.77761548094285	12.7031156137657	168.119296479142	173.318480186208	0.673554554750517	0.615386883985268	0.555922522907555	0.0897475606598025	0.423880523004998	0.50456135558513	0.150784693138628	21.1595015026086	0	1	-0.000345579121973755	0	0	0	3.05979319786204	19.6465200000245	90.5175264225813	94.5300420729468	0.809022841041401	0.546151487762319	0.423614165957014	0.0610952464680055	0.697534830993736	0.670351174263563	0.190707735220817	27.7664891368972	0	1	-0.00170832813786673	0	0	0
10	finalLog_goTrials_model191_startVal010_started2016-05-27-T135906	SAM_goTrials_model191_startVal010_exit1_started2016-05-27-T135906	10	1214.85168180919	01:46:25.08	1	0.539204531216153	5.73088446510545	143.52203871638	145.238832521504	0.571892394195443	0.52186126517789	0.475568220518463	0.00211787426038511	0.348036900609741	0.426390916197554	0.140267754776493	35.4632688419154	0	1	-0.000179488430748437	0	0	0	0.012024007448126	15.5424314562207	77.5738279890981	56.4439121972213	0.745020560740707	0.202365739840503	0.281373512905918	0.164906592967289	0.251372795316711	0.0492477153034554	0.18237908422619	47.7350202952224	0	1	-0.000880041284877234	0	0	0
3	finalLog_goTrials_model191_startVal003_started2016-05-27-T134638	SAM_goTrials_model191_startVal003_exit1_started2016-05-27-T134638	3	1294.28070275319	02:05:38.66	1	2.18259130536291	21.3038787504063	173.855793417639	179.83954701526	0.647000076942809	0.595826561630024	0.52320530561779	0.00072869799075573	0.378946894598115	0.48537842389885	0.169470492439213	17.1789705950493	0	1	-4.48856846108937e-07	0	0	0	5.17603378181916	29.8849634102198	94.746900944234	160.923746926225	0.253481095916964	0.52233092920299	0.385360874385819	0.492314083058774	0.0108856908988021	0.606052587446059	0.167944047988525	21.975702012965	0	1	-0.000203442534768356	0	0	0
2	finalLog_goTrials_model191_startVal002_started2016-05-27-T133816	SAM_goTrials_model191_startVal002_exit1_started2016-05-27-T133816	2	1772.5446232505	02:08:30.97	1	0.766066131695022	8.01937280066618	63.8150971878421	65.0032083231315	0.39815897595666	0.372707653604193	0.35148425756016	0.0789944969782702	0.305112837498576	0.33244897590119	0.00251185048155062	51.8788558309676	0	1	-0.00421228531582278	0	0	0	1.26500254306901	21.9998205866752	32.1933840580628	38.6464897267951	0.258788812963716	0.375662812104808	0.377691749674599	0.199245106251478	0.0918500492093134	0.15317509461721	0.0811629645820571	39.5452218001086	0	1	-0.00471239110339388	0	0	0
