FileIndex	FileNameLog	FileNameSAM	StartValueIndex	FunctionValue	ElapsedTime	ExitFlag	BestX_ 1	BestX_ 2	BestX_ 3	BestX_ 4	BestX_ 5	BestX_ 6	BestX_ 7	BestX_ 8	BestX_ 9	BestX_10	BestX_11	BestX_12	BestX_13	BestX_14	BestX_15	BestX_16	BestX_17	BestX_18	BestX_19	BestX_20	BestX_21	BestX_22	BestX_23	BestX_24	BestX_25	BestX_26	BestX_27	BestX_28	BestX_29	BestX_30	StartX_ 1	StartX_ 2	StartX_ 3	StartX_ 4	StartX_ 5	StartX_ 6	StartX_ 7	StartX_ 8	StartX_ 9	StartX_10	StartX_11	StartX_12	StartX_13	StartX_14	StartX_15	StartX_16	StartX_17	StartX_18	StartX_19	StartX_20	StartX_21	StartX_22	StartX_23	StartX_24	StartX_25	StartX_26	StartX_27	StartX_28	StartX_29	StartX_30
1	finalLog_stopTrials_model478_startVal001_started2016-05-01-T015355	SAM_stopTrials_model478_startVal001_exit1_started2016-05-01-T015355	1	462.893490989076	04:43:26.78	1	41.355997578206	13.6655369920717	0.434382176106201	138.015756569879	0.455686810761886	0.47495918309519	0.564290191777169	0.445111855045685	0.551931910066037	0.459676791221611	0.538778023452613	0.599896809118555	0.0130164097003111	0.0178342122766221	0.00210688185312996	0.0168786600023985	0.0198848059732135	0.018882035306803	0.0396946877345416	0.0332862634560777	0.106334362785616	0.185140612181064	0	1	-0.000607379982974995	-0.00012730825273752	0	0	-0.549848786254011	-1.09512066856117	41.355997578206	13.6655369920717	0.783170701958632	138.015756569879	1.90206348445053	0.47495918309519	0.564290191777169	0.445111855045685	0.551931910066037	0.459676791221611	0.538778023452613	0.476698702725063	0.0130164097003111	0.0178342122766221	0.00210688185312996	0.0168786600023985	0.0198848059732135	0.018882035306803	0.0396946877345416	0.0177229952413163	0.106334362785616	1.80370264660851	0	1	-0.000607379982974995	-0.000326919021156813	0	0	-0.241724721977041	-1.09512066856117
11	finalLog_stopTrials_model478_startVal011_started2016-05-01-T022235	SAM_stopTrials_model478_startVal011_exit1_started2016-05-01-T022235	11	462.962679340649	05:42:58.62	1	41.355997578206	13.6655369920717	0.611024658212227	138.015756569879	0.640484508878884	0.47495918309519	0.564290191777169	0.445111855045685	0.551931910066037	0.459676791221611	0.538778023452613	0.598770508152949	0.0130164097003111	0.0178342122766221	0.00210688185312996	0.0168786600023985	0.0198848059732135	0.018882035306803	0.0396946877345416	0.0581093337025214	0.106334362785616	0.0514796731165446	0	1	-0.000607379982974995	-8.19986198299753e-06	0	0	-0.547649230507967	-1.09512066856117	41.355997578206	13.6655369920717	1.76234070298361	138.015756569879	2.69797086931388	0.47495918309519	0.564290191777169	0.445111855045685	0.551931910066037	0.459676791221611	0.538778023452613	0.291054533166252	0.0130164097003111	0.0178342122766221	0.00210688185312996	0.0168786600023985	0.0198848059732135	0.018882035306803	0.0396946877345416	0.0553489169879209	0.106334362785616	14.9084117347406	0	1	-0.000607379982974995	-0.00447418975537767	0	0	-0.417981615024705	-1.09512066856117
15	finalLog_stopTrials_model478_startVal015_started2016-05-01-T022626	SAM_stopTrials_model478_startVal015_exit1_started2016-05-01-T022626	15	463.15730010661	05:48:11.54	1	41.355997578206	13.6655369920717	0.351100155031195	138.015756569879	0.356502836150887	0.47495918309519	0.564290191777169	0.445111855045685	0.551931910066037	0.459676791221611	0.538778023452613	0.599904177815977	0.0130164097003111	0.0178342122766221	0.00210688185312996	0.0168786600023985	0.0198848059732135	0.018882035306803	0.0396946877345416	0.0157683553416688	0.106334362785616	0.475829008091266	0	1	-0.000607379982974995	-0.000106099033008287	0	0	-0.53647061200508	-1.09512066856117	41.355997578206	13.6655369920717	4.35366313175335	138.015756569879	4.55548900037814	0.47495918309519	0.564290191777169	0.445111855045685	0.551931910066037	0.459676791221611	0.538778023452613	0.492955869593827	0.0130164097003111	0.0178342122766221	0.00210688185312996	0.0168786600023985	0.0198848059732135	0.018882035306803	0.0396946877345416	0.0193486400134326	0.106334362785616	18.1934789804863	0	1	-0.000607379982974995	-0.00588243826429082	0	0	-0.108955817408965	-1.09512066856117
10	finalLog_stopTrials_model478_startVal010_started2016-05-01-T022206	SAM_stopTrials_model478_startVal010_exit1_started2016-05-01-T022206	10	463.170531741354	04:58:07.94	1	41.355997578206	13.6655369920717	0.313113376490798	138.015756569879	0.32474375520462	0.47495918309519	0.564290191777169	0.445111855045685	0.551931910066037	0.459676791221611	0.538778023452613	0.59993074862496	0.0130164097003111	0.0178342122766221	0.00210688185312996	0.0168786600023985	0.0198848059732135	0.018882035306803	0.0396946877345416	0.00184949956512467	0.106334362785616	0.136075196157523	0	1	-0.000607379982974995	-0.000692196562867112	0	0	-0.496391364237943	-1.09512066856117	41.355997578206	13.6655369920717	3.20652211022822	138.015756569879	3.95461210635811	0.47495918309519	0.564290191777169	0.445111855045685	0.551931910066037	0.459676791221611	0.538778023452613	0.598185405540843	0.0130164097003111	0.0178342122766221	0.00210688185312996	0.0168786600023985	0.0198848059732135	0.018882035306803	0.0396946877345416	0.0377178954203384	0.106334362785616	18.6698265084924	0	1	-0.000607379982974995	-0.00462876320890811	0	0	-0.108405991537357	-1.09512066856117
19	finalLog_stopTrials_model478_startVal019_started2016-05-01-T023412	SAM_stopTrials_model478_startVal019_exit1_started2016-05-01-T023412	19	463.283475293893	04:13:40.41	1	41.355997578206	13.6655369920717	0.29125484729472	138.015756569879	0.344311992454485	0.47495918309519	0.564290191777169	0.445111855045685	0.551931910066037	0.459676791221611	0.538778023452613	0.599126097101845	0.0130164097003111	0.0178342122766221	0.00210688185312996	0.0168786600023985	0.0198848059732135	0.018882035306803	0.0396946877345416	0.0414715221072916	0.106334362785616	0.00832964196488595	0	1	-0.000607379982974995	-0.000879377169263668	0	0	-0.54748979235306	-1.09512066856117	41.355997578206	13.6655369920717	2.14970445650827	138.015756569879	4.99042889079185	0.47495918309519	0.564290191777169	0.445111855045685	0.551931910066037	0.459676791221611	0.538778023452613	0.256356334447735	0.0130164097003111	0.0178342122766221	0.00210688185312996	0.0168786600023985	0.0198848059732135	0.018882035306803	0.0396946877345416	0.0400206182117219	0.106334362785616	10.7959889439582	0	1	-0.000607379982974995	-0.000391507313183442	0	0	-0.497543572233528	-1.09512066856117
18	finalLog_stopTrials_model478_startVal018_started2016-05-01-T023503	SAM_stopTrials_model478_startVal018_exit1_started2016-05-01-T023503	18	463.476096433415	05:51:19.81	1	41.355997578206	13.6655369920717	0.126740677181405	138.015756569879	0.148477874266258	0.47495918309519	0.564290191777169	0.445111855045685	0.551931910066037	0.459676791221611	0.538778023452613	0.599978006534708	0.0130164097003111	0.0178342122766221	0.00210688185312996	0.0168786600023985	0.0198848059732135	0.018882035306803	0.0396946877345416	0.0448398940713433	0.106334362785616	3.46812607021629e-06	0	1	-0.000607379982974995	-0.00434796769945202	0	0	-0.543052730757167	-1.09512066856117	41.355997578206	13.6655369920717	3.21914559414962	138.015756569879	7.22935986408763	0.47495918309519	0.564290191777169	0.445111855045685	0.551931910066037	0.459676791221611	0.538778023452613	0.538990436468711	0.0130164097003111	0.0178342122766221	0.00210688185312996	0.0168786600023985	0.0198848059732135	0.018882035306803	0.0396946877345416	0.0181514749158249	0.106334362785616	14.8712350841805	0	1	-0.000607379982974995	-0.00521175555229245	0	0	-0.203242116241552	-1.09512066856117
14	finalLog_stopTrials_model478_startVal014_started2016-05-01-T022547	SAM_stopTrials_model478_startVal014_exit1_started2016-05-01-T022547	14	463.51620721042	05:40:45.53	1	41.355997578206	13.6655369920717	0.051909721774813	138.015756569879	0.0536999116209097	0.47495918309519	0.564290191777169	0.445111855045685	0.551931910066037	0.459676791221611	0.538778023452613	0.599973613516877	0.0130164097003111	0.0178342122766221	0.00210688185312996	0.0168786600023985	0.0198848059732135	0.018882035306803	0.0396946877345416	0.0456612922870855	0.106334362785616	0.0134645379772053	0	1	-0.000607379982974995	-0.00215872031973333	0	0	-0.546522971621287	-1.09512066856117	41.355997578206	13.6655369920717	5.45919269311117	138.015756569879	7.38105602402595	0.47495918309519	0.564290191777169	0.445111855045685	0.551931910066037	0.459676791221611	0.538778023452613	0.458505599533976	0.0130164097003111	0.0178342122766221	0.00210688185312996	0.0168786600023985	0.0198848059732135	0.018882035306803	0.0396946877345416	0.0421899944505281	0.106334362785616	2.37134116955131	0	1	-0.000607379982974995	-0.00595680858968227	0	0	-0.0654768227525085	-1.09512066856117
17	finalLog_stopTrials_model478_startVal017_started2016-05-01-T023414	SAM_stopTrials_model478_startVal017_exit1_started2016-05-01-T023414	17	463.671466721186	07:42:44.14	1	41.355997578206	13.6655369920717	0.00397062527455	138.015756569879	0.237545875372704	0.47495918309519	0.564290191777169	0.445111855045685	0.551931910066037	0.459676791221611	0.538778023452613	0.599610243361258	0.0130164097003111	0.0178342122766221	0.00210688185312996	0.0168786600023985	0.0198848059732135	0.018882035306803	0.0396946877345416	0.0127872385842588	0.106334362785616	0.162173880184937	0	1	-0.000607379982974995	-3.18134160262789e-05	0	0	-0.54396443802903	-1.09512066856117	41.355997578206	13.6655369920717	4.9496292212675	138.015756569879	5.20593353761152	0.47495918309519	0.564290191777169	0.445111855045685	0.551931910066037	0.459676791221611	0.538778023452613	0.406387315643752	0.0130164097003111	0.0178342122766221	0.00210688185312996	0.0168786600023985	0.0198848059732135	0.018882035306803	0.0396946877345416	0.05663206340246	0.106334362785616	14.8761625085	0	1	-0.000607379982974995	-0.00578034884045953	0	0	-0.21980888067324	-1.09512066856117
7	finalLog_stopTrials_model478_startVal007_started2016-05-01-T021344	SAM_stopTrials_model478_startVal007_exit1_started2016-05-01-T021344	7	463.727712848998	03:31:11.83	1	41.355997578206	13.6655369920717	0.0384996718483482	138.015756569879	0.123952184037627	0.47495918309519	0.564290191777169	0.445111855045685	0.551931910066037	0.459676791221611	0.538778023452613	0.599999567606162	0.0130164097003111	0.0178342122766221	0.00210688185312996	0.0168786600023985	0.0198848059732135	0.018882035306803	0.0396946877345416	0.0305710462295842	0.106334362785616	0.150776273978092	0	1	-0.000607379982974995	-0.0049414158931927	0	0	-0.536821000378942	-1.09512066856117	41.355997578206	13.6655369920717	6.61073323183394	138.015756569879	7.06886719110171	0.47495918309519	0.564290191777169	0.445111855045685	0.551931910066037	0.459676791221611	0.538778023452613	0.509039230321992	0.0130164097003111	0.0178342122766221	0.00210688185312996	0.0168786600023985	0.0198848059732135	0.018882035306803	0.0396946877345416	0.0506818518559061	0.106334362785616	9.00835099717821	0	1	-0.000607379982974995	-0.00191688286224504	0	0	-0.162528608871711	-1.09512066856117
13	finalLog_stopTrials_model478_startVal013_started2016-05-01-T022544	SAM_stopTrials_model478_startVal013_exit1_started2016-05-01-T022544	13	463.831215944175	03:45:54.91	1	41.355997578206	13.6655369920717	0.0559297923597624	138.015756569879	0.134681908968777	0.47495918309519	0.564290191777169	0.445111855045685	0.551931910066037	0.459676791221611	0.538778023452613	0.597798216136383	0.0130164097003111	0.0178342122766221	0.00210688185312996	0.0168786600023985	0.0198848059732135	0.018882035306803	0.0396946877345416	0.0365544251999692	0.106334362785616	0.204526688521858	0	1	-0.000607379982974995	-0.00598059755282926	0	0	-0.511972149346415	-1.09512066856117	41.355997578206	13.6655369920717	2.71912755907993	138.015756569879	7.71328585049174	0.47495918309519	0.564290191777169	0.445111855045685	0.551931910066037	0.459676791221611	0.538778023452613	0.524754645825462	0.0130164097003111	0.0178342122766221	0.00210688185312996	0.0168786600023985	0.0198848059732135	0.018882035306803	0.0396946877345416	0.00960591559589809	0.106334362785616	5.09051633875349	0	1	-0.000607379982974995	-0.00595760561889257	0	0	-0.504443634661832	-1.09512066856117
