FileIndex	FileNameLog	FileNameSAM	StartValueIndex	FunctionValue	ElapsedTime	ExitFlag	BestX_ 1	BestX_ 2	BestX_ 3	BestX_ 4	BestX_ 5	BestX_ 6	BestX_ 7	BestX_ 8	BestX_ 9	BestX_10	BestX_11	BestX_12	BestX_13	BestX_14	BestX_15	BestX_16	BestX_17	BestX_18	BestX_19	BestX_20	BestX_21	BestX_22	BestX_23	BestX_24	BestX_25	StartX_ 1	StartX_ 2	StartX_ 3	StartX_ 4	StartX_ 5	StartX_ 6	StartX_ 7	StartX_ 8	StartX_ 9	StartX_10	StartX_11	StartX_12	StartX_13	StartX_14	StartX_15	StartX_16	StartX_17	StartX_18	StartX_19	StartX_20	StartX_21	StartX_22	StartX_23	StartX_24	StartX_25
1	finalLog_stopTrials_model191_startVal001_started2016-04-30-T152643	SAM_stopTrials_model191_startVal001_exit1_started2016-04-30-T152643	1	377.403007633315	06:25:59.10	1	4.28518026112279	8.7435313269394	0.313661843382219	98.4980838019274	99.5139903964502	0.368489780571814	0.438378829507099	0.425871998560215	0.416797024538707	0.599632361669001	0.00157407830630264	0.0198487316313604	0.00437734140129188	0.0397057835179204	0.0531464870281206	23.5084632715799	0.226644625756509	0	1	-0.000726472672621194	-0.000365976084752861	-0.376575651992412	0	-0.549152246451978	0	4.28518026112279	8.7435313269394	3.61303762969378	98.4980838019274	99.5139903964502	4.2916306474637	0.438378829507099	0.425871998560215	0.416797024538707	0.321506811842345	0.00157407830630264	0.0198487316313604	0.00437734140129188	0.0397057835179204	0.0150596652026956	23.5084632715799	2.51235450303389	0	1	-0.000726472672621194	-0.00112554319686741	-0.376575651992412	0	-0.477284684595862	0
18	finalLog_stopTrials_model191_startVal018_started2016-04-30-T162506	SAM_stopTrials_model191_startVal018_exit1_started2016-04-30-T162506	18	377.496524443303	06:21:58.48	1	4.28518026112279	8.7435313269394	0.502015993229175	98.4980838019274	99.5139903964502	0.538092723117688	0.438378829507099	0.425871998560215	0.416797024538707	0.590932721300856	0.00157407830630264	0.0198487316313604	0.00437734140129188	0.0397057835179204	0.0135085058148779	23.5084632715799	0.267458505069568	0	1	-0.000726472672621194	-4.51436991648173e-06	-0.376575651992412	0	-0.544742319832664	0	4.28518026112279	8.7435313269394	2.94118711476452	98.4980838019274	99.5139903964502	6.49127296227944	0.438378829507099	0.425871998560215	0.416797024538707	0.406601002257032	0.00157407830630264	0.0198487316313604	0.00437734140129188	0.0397057835179204	0.0202086800687885	23.5084632715799	6.28964047151894	0	1	-0.000726472672621194	-0.00374048086876549	-0.376575651992412	0	-0.346489915117882	0
9	finalLog_stopTrials_model191_startVal009_started2016-04-30-T162111	SAM_stopTrials_model191_startVal009_exit1_started2016-04-30-T162111	9	377.585419942128	03:53:36.00	1	4.28518026112279	8.7435313269394	0.000231612729739428	98.4980838019274	99.5139903964502	0.0206814413532197	0.438378829507099	0.425871998560215	0.416797024538707	0.59991120623853	0.00157407830630264	0.0198487316313604	0.00437734140129188	0.0397057835179204	0.050212206149266	23.5084632715799	0.0108676231800414	0	1	-0.000726472672621194	-0.00108967322183587	-0.376575651992412	0	-0.543731969996771	0	4.28518026112279	8.7435313269394	0.502578894937558	98.4980838019274	99.5139903964502	2.03896074740181	0.438378829507099	0.425871998560215	0.416797024538707	0.449229801602257	0.00157407830630264	0.0198487316313604	0.00437734140129188	0.0397057835179204	0.0301487179394364	23.5084632715799	23.8639985152705	0	1	-0.000726472672621194	-0.00191797269155504	-0.376575651992412	0	-0.540811764611465	0
2	finalLog_stopTrials_model191_startVal002_started2016-04-30-T152852	SAM_stopTrials_model191_startVal002_exit1_started2016-04-30-T152852	2	377.680505802452	04:25:50.37	1	4.28518026112279	8.7435313269394	0.0569576117877219	98.4980838019274	99.5139903964502	0.0634444307766402	0.438378829507099	0.425871998560215	0.416797024538707	0.598874735655512	0.00157407830630264	0.0198487316313604	0.00437734140129188	0.0397057835179204	0.0086589554457693	23.5084632715799	0.117891404289543	0	1	-0.000726472672621194	-1.24490532442574e-06	-0.376575651992412	0	-0.549579389909324	0	4.28518026112279	8.7435313269394	2.36556218543369	98.4980838019274	99.5139903964502	4.41615143155803	0.438378829507099	0.425871998560215	0.416797024538707	0.457169439256734	0.00157407830630264	0.0198487316313604	0.00437734140129188	0.0397057835179204	0.017080736642851	23.5084632715799	4.33235313545573	0	1	-0.000726472672621194	-0.00539899622664967	-0.376575651992412	0	-0.115781391713642	0
6	finalLog_stopTrials_model191_startVal006_started2016-04-30-T153858	SAM_stopTrials_model191_startVal006_exit1_started2016-04-30-T153858	6	377.71110725461	05:46:50.27	1	4.28518026112279	8.7435313269394	0.0199386809763707	98.4980838019274	99.5139903964502	0.295188436858669	0.438378829507099	0.425871998560215	0.416797024538707	0.599855465820124	0.00157407830630264	0.0198487316313604	0.00437734140129188	0.0397057835179204	0.0595520858190254	23.5084632715799	0.0281892265317418	0	1	-0.000726472672621194	-0.000265558994677334	-0.376575651992412	0	-0.548869638807124	0	4.28518026112279	8.7435313269394	1.72002649774262	98.4980838019274	99.5139903964502	6.20801468337048	0.438378829507099	0.425871998560215	0.416797024538707	0.552398311012431	0.00157407830630264	0.0198487316313604	0.00437734140129188	0.0397057835179204	0.0518141017760153	23.5084632715799	2.09841555097639	0	1	-0.000726472672621194	-0.00252378370571519	-0.376575651992412	0	-0.0736095176281099	0
8	finalLog_stopTrials_model191_startVal008_started2016-04-30-T162106	SAM_stopTrials_model191_startVal008_exit1_started2016-04-30-T162106	8	377.730230929663	04:01:23.80	1	4.28518026112279	8.7435313269394	0.217529255082424	98.4980838019274	99.5139903964502	0.225009886731246	0.438378829507099	0.425871998560215	0.416797024538707	0.599992458562254	0.00157407830630264	0.0198487316313604	0.00437734140129188	0.0397057835179204	0.0593172468302483	23.5084632715799	0.00132027028574233	0	1	-0.000726472672621194	-0.00533537132578732	-0.376575651992412	0	-0.540577690768155	0	4.28518026112279	8.7435313269394	4.18454910603069	98.4980838019274	99.5139903964502	8.13298251705338	0.438378829507099	0.425871998560215	0.416797024538707	0.502971793342303	0.00157407830630264	0.0198487316313604	0.00437734140129188	0.0397057835179204	0.0272449508312479	23.5084632715799	0.298543860287405	0	1	-0.000726472672621194	-0.00558990008927747	-0.376575651992412	0	-0.460104810720473	0
13	finalLog_stopTrials_model191_startVal013_started2016-04-30-T162109	SAM_stopTrials_model191_startVal013_exit1_started2016-04-30-T162109	13	377.735921033107	06:30:56.48	1	4.28518026112279	8.7435313269394	0.00540171733973749	98.4980838019274	99.5139903964502	0.297908187122943	0.438378829507099	0.425871998560215	0.416797024538707	0.599570365295467	0.00157407830630264	0.0198487316313604	0.00437734140129188	0.0397057835179204	0.0591597892156352	23.5084632715799	0.0148809765739893	0	1	-0.000726472672621194	-0.00398453073006327	-0.376575651992412	0	-0.545397534451093	0	4.28518026112279	8.7435313269394	7.64090932039439	98.4980838019274	99.5139903964502	8.74829966993861	0.438378829507099	0.425871998560215	0.416797024538707	0.475497659039258	0.00157407830630264	0.0198487316313604	0.00437734140129188	0.0397057835179204	0.00924301791954248	23.5084632715799	1.94377855198477	0	1	-0.000726472672621194	-0.00424588993154856	-0.376575651992412	0	-0.498956157842656	0
16	finalLog_stopTrials_model191_startVal016_started2016-04-30-T162518	SAM_stopTrials_model191_startVal016_exit1_started2016-04-30-T162518	16	377.797428884807	05:01:15.22	1	4.28518026112279	8.7435313269394	0.00552413131967688	98.4980838019274	99.5139903964502	0.00955740301700536	0.438378829507099	0.425871998560215	0.416797024538707	0.596842106872395	0.00157407830630264	0.0198487316313604	0.00437734140129188	0.0397057835179204	0.0126275271311311	23.5084632715799	0.0777921841500462	0	1	-0.000726472672621194	-0.00583800226838298	-0.376575651992412	0	-0.549948084333515	0	4.28518026112279	8.7435313269394	3.65460290092054	98.4980838019274	99.5139903964502	6.82854533280625	0.438378829507099	0.425871998560215	0.416797024538707	0.565469038510295	0.00157407830630264	0.0198487316313604	0.00437734140129188	0.0397057835179204	0.0367944054486287	23.5084632715799	11.8673540038309	0	1	-0.000726472672621194	-0.00579086922436095	-0.376575651992412	0	-0.0885928621659661	0
17	finalLog_stopTrials_model191_startVal017_started2016-04-30-T162515	SAM_stopTrials_model191_startVal017_exit1_started2016-04-30-T162515	17	377.812754107804	06:23:25.68	1	4.28518026112279	8.7435313269394	0.453808349757536	98.4980838019274	99.5139903964502	0.454363825865959	0.438378829507099	0.425871998560215	0.416797024538707	0.599997936259298	0.00157407830630264	0.0198487316313604	0.00437734140129188	0.0397057835179204	0.0167429536487438	23.5084632715799	0.456538531818896	0	1	-0.000726472672621194	-0.00249611589909074	-0.376575651992412	0	-0.527765008706177	0	4.28518026112279	8.7435313269394	1.51693978331428	98.4980838019274	99.5139903964502	3.81903915802354	0.438378829507099	0.425871998560215	0.416797024538707	0.384573323776894	0.00157407830630264	0.0198487316313604	0.00437734140129188	0.0397057835179204	0.0467202645654157	23.5084632715799	18.0376557246879	0	1	-0.000726472672621194	-0.00257013347749028	-0.376575651992412	0	-0.255736316862768	0
11	finalLog_stopTrials_model191_startVal011_started2016-04-30-T162202	SAM_stopTrials_model191_startVal011_exit1_started2016-04-30-T162202	11	377.816738662812	04:38:14.24	1	4.28518026112279	8.7435313269394	0.80552926826883	98.4980838019274	99.5139903964502	0.834119036824842	0.438378829507099	0.425871998560215	0.416797024538707	0.595441606891213	0.00157407830630264	0.0198487316313604	0.00437734140129188	0.0397057835179204	0.0591328562134082	23.5084632715799	0.268072734244413	0	1	-0.000726472672621194	-0.000973264292566323	-0.376575651992412	0	-0.541215439415113	0	4.28518026112279	8.7435313269394	0.402579434433838	98.4980838019274	99.5139903964502	4.69794493654848	0.438378829507099	0.425871998560215	0.416797024538707	0.569994873190865	0.00157407830630264	0.0198487316313604	0.00437734140129188	0.0397057835179204	0.0485494464577853	23.5084632715799	9.55100826655904	0	1	-0.000726472672621194	-0.00524539291586053	-0.376575651992412	0	-0.0538574394336011	0
