FileIndex	FileNameLog	FileNameSAM	StartValueIndex	FunctionValue	ElapsedTime	ExitFlag	BestX_ 1	BestX_ 2	BestX_ 3	BestX_ 4	BestX_ 5	BestX_ 6	BestX_ 7	BestX_ 8	BestX_ 9	BestX_10	BestX_11	BestX_12	BestX_13	BestX_14	BestX_15	BestX_16	BestX_17	BestX_18	BestX_19	BestX_20	BestX_21	BestX_22	BestX_23	BestX_24	StartX_ 1	StartX_ 2	StartX_ 3	StartX_ 4	StartX_ 5	StartX_ 6	StartX_ 7	StartX_ 8	StartX_ 9	StartX_10	StartX_11	StartX_12	StartX_13	StartX_14	StartX_15	StartX_16	StartX_17	StartX_18	StartX_19	StartX_20	StartX_21	StartX_22	StartX_23	StartX_24
19	finalLog_stopTrials_model079_startVal019_started2016-04-30-T145031	SAM_stopTrials_model079_startVal019_exit1_started2016-04-30-T145031	19	438.968728959493	05:09:09.82	1	4.51964759824798	8.8859486210071	0.188322892729602	101.056591543954	0.193997194654486	0.567622446727826	0.550323663643109	0.539686263645151	0.599928815786195	0.0199834259784577	0.000704905138368021	0.011850209733793	0.0389001873732693	0.00119003751550939	36.5724951459074	1.85908750582886e-05	0	1	-0.00271194644796575	-0.000285269128959443	-0.15018607160572	0	-0.549656237525638	0	4.51964759824798	8.8859486210071	5.21085716129072	101.056591543954	8.67988350361843	0.567622446727826	0.550323663643109	0.539686263645151	0.381056516947396	0.0199834259784577	0.000704905138368021	0.011850209733793	0.0389001873732693	0.00391856902685151	36.5724951459074	1.6519000939034	0	1	-0.00271194644796575	-0.00364392208194871	-0.15018607160572	0	-0.394600332375604	0
7	finalLog_stopTrials_model079_startVal007_started2016-04-30-T143111	SAM_stopTrials_model079_startVal007_exit1_started2016-04-30-T143111	7	439.048769640902	04:31:58.93	1	4.51964759824798	8.8859486210071	0.00226929776247192	101.056591543954	0.00607871351744671	0.567622446727826	0.550323663643109	0.539686263645151	0.598670819222657	0.0199834259784577	0.000704905138368021	0.011850209733793	0.0389001873732693	0.059431559257055	36.5724951459074	0.315399360116554	0	1	-0.00271194644796575	-0.000764275171067327	-0.15018607160572	0	-0.54804561650537	0	4.51964759824798	8.8859486210071	0.513486646431259	101.056591543954	4.9098202956993	0.567622446727826	0.550323663643109	0.539686263645151	0.454598973733297	0.0199834259784577	0.000704905138368021	0.011850209733793	0.0389001873732693	0.0589965141473886	36.5724951459074	5.84972140652748	0	1	-0.00271194644796575	-0.00292258204576769	-0.15018607160572	0	-0.240500754177936	0
16	finalLog_stopTrials_model079_startVal016_started2016-04-30-T144824	SAM_stopTrials_model079_startVal016_exit1_started2016-04-30-T144824	16	439.063224927791	08:32:59.24	1	4.51964759824798	8.8859486210071	0.183898681790419	101.056591543954	0.202633813227448	0.567622446727826	0.550323663643109	0.539686263645151	0.597790936118893	0.0199834259784577	0.000704905138368021	0.011850209733793	0.0389001873732693	0.0591737490894623	36.5724951459074	0.246411032334952	0	1	-0.00271194644796575	-0.00492980435012213	-0.15018607160572	0	-0.535507515459405	0	4.51964759824798	8.8859486210071	6.14557013905131	101.056591543954	7.34608501566295	0.567622446727826	0.550323663643109	0.539686263645151	0.432465249815644	0.0199834259784577	0.000704905138368021	0.011850209733793	0.0389001873732693	0.0234073879315539	36.5724951459074	18.390090154334	0	1	-0.00271194644796575	-0.00101374282647425	-0.15018607160572	0	-0.347563554731056	0
3	finalLog_stopTrials_model079_startVal003_started2016-04-30-T140417	SAM_stopTrials_model079_startVal003_exit1_started2016-04-30-T140417	3	439.081894184959	04:46:44.80	1	4.51964759824798	8.8859486210071	0.00200728984902421	101.056591543954	0.0681563251912776	0.567622446727826	0.550323663643109	0.539686263645151	0.599998170067429	0.0199834259784577	0.000704905138368021	0.011850209733793	0.0389001873732693	0.0180841451438198	36.5724951459074	0.00587709594434327	0	1	-0.00271194644796575	-0.000893634116491735	-0.15018607160572	0	-0.546892434324208	0	4.51964759824798	8.8859486210071	0.688275099559064	101.056591543954	1.74623473490992	0.567622446727826	0.550323663643109	0.539686263645151	0.350413158121067	0.0199834259784577	0.000704905138368021	0.011850209733793	0.0389001873732693	0.00266551056116525	36.5724951459074	7.6109283879757	0	1	-0.00271194644796575	-0.000317101335135964	-0.15018607160572	0	-0.340906854673171	0
14	finalLog_stopTrials_model079_startVal014_started2016-04-30-T144228	SAM_stopTrials_model079_startVal014_exit1_started2016-04-30-T144228	14	439.186090009121	05:32:42.34	1	4.51964759824798	8.8859486210071	0.00690723251375647	101.056591543954	0.0221375573054322	0.567622446727826	0.550323663643109	0.539686263645151	0.599580832745309	0.0199834259784577	0.000704905138368021	0.011850209733793	0.0389001873732693	0.0397015277244528	36.5724951459074	0.334589198391952	0	1	-0.00271194644796575	-0.00420256492000795	-0.15018607160572	0	-0.521673183688939	0	4.51964759824798	8.8859486210071	5.24712061566557	101.056591543954	8.81327436732435	0.567622446727826	0.550323663643109	0.539686263645151	0.53247338232749	0.0199834259784577	0.000704905138368021	0.011850209733793	0.0389001873732693	0.0422508331696569	36.5724951459074	7.86011282377846	0	1	-0.00271194644796575	-0.00576249803848192	-0.15018607160572	0	-0.330696004182715	0
5	finalLog_stopTrials_model079_startVal005_started2016-04-30-T141819	SAM_stopTrials_model079_startVal005_exit1_started2016-04-30-T141819	5	440.025246408181	06:14:01.25	1	4.51964759824798	8.8859486210071	0.629005694809262	101.056591543954	0.649688111620006	0.567622446727826	0.550323663643109	0.539686263645151	0.587705278705887	0.0199834259784577	0.000704905138368021	0.011850209733793	0.0389001873732693	0.000217052542631745	36.5724951459074	0.328747079238097	0	1	-0.00271194644796575	-0.000967501105885411	-0.15018607160572	0	-0.425159559762512	0	4.51964759824798	8.8859486210071	1.9804675508236	101.056591543954	4.65620512913445	0.567622446727826	0.550323663643109	0.539686263645151	0.464909466303925	0.0199834259784577	0.000704905138368021	0.011850209733793	0.0389001873732693	0.00664419851640558	36.5724951459074	5.24059198724535	0	1	-0.00271194644796575	-0.00140257979873937	-0.15018607160572	0	-0.18377740131103	0
18	finalLog_stopTrials_model079_startVal018_started2016-04-30-T145030	SAM_stopTrials_model079_startVal018_exit1_started2016-04-30-T145030	18	440.049086021058	04:24:04.44	1	4.51964759824798	8.8859486210071	1.67122304101703	101.056591543954	1.67331009661755	0.567622446727826	0.550323663643109	0.539686263645151	0.599392841524653	0.0199834259784577	0.000704905138368021	0.011850209733793	0.0389001873732693	0.0543534220267562	36.5724951459074	0.457525424254107	0	1	-0.00271194644796575	-0.000418752591440248	-0.15018607160572	0	-0.521283554836439	0	4.51964759824798	8.8859486210071	2.30494149796058	101.056591543954	2.37014282175651	0.567622446727826	0.550323663643109	0.539686263645151	0.273457899444639	0.0199834259784577	0.000704905138368021	0.011850209733793	0.0389001873732693	0.0333179887516422	36.5724951459074	28.5562429096538	0	1	-0.00271194644796575	-0.00225969123213582	-0.15018607160572	0	-0.307938365531593	0
13	finalLog_stopTrials_model079_startVal013_started2016-04-30-T144246	SAM_stopTrials_model079_startVal013_exit1_started2016-04-30-T144246	13	440.559093554904	05:50:15.83	1	4.51964759824798	8.8859486210071	0.510856747535782	101.056591543954	0.511145820737124	0.567622446727826	0.550323663643109	0.539686263645151	0.541261397631501	0.0199834259784577	0.000704905138368021	0.011850209733793	0.0389001873732693	0.0445475739821476	36.5724951459074	0.394628966491365	0	1	-0.00271194644796575	-0.00239569503195134	-0.15018607160572	0	-0.535690285467262	0	4.51964759824798	8.8859486210071	6.2832669397683	101.056591543954	6.60285953185332	0.567622446727826	0.550323663643109	0.539686263645151	0.356999365715108	0.0199834259784577	0.000704905138368021	0.011850209733793	0.0389001873732693	0.0149974236444951	36.5724951459074	11.9763729122707	0	1	-0.00271194644796575	-0.00187611414846134	-0.15018607160572	0	-0.480336620989713	0
15	finalLog_stopTrials_model079_startVal015_started2016-04-30-T144431	SAM_stopTrials_model079_startVal015_exit1_started2016-04-30-T144431	15	440.98259871479	07:28:01.68	1	4.51964759824798	8.8859486210071	0.915555781165659	101.056591543954	0.950128110119665	0.567622446727826	0.550323663643109	0.539686263645151	0.591359409477622	0.0199834259784577	0.000704905138368021	0.011850209733793	0.0389001873732693	0.0442055589770231	36.5724951459074	0.0737931767778843	0	1	-0.00271194644796575	-0.0050414138018969	-0.15018607160572	0	-0.427135401685174	0	4.51964759824798	8.8859486210071	1.44340141812436	101.056591543954	3.96668412502046	0.567622446727826	0.550323663643109	0.539686263645151	0.486472010555031	0.0199834259784577	0.000704905138368021	0.011850209733793	0.0389001873732693	0.0237665398716928	36.5724951459074	26.3022313292271	0	1	-0.00271194644796575	-0.00376972854997671	-0.15018607160572	0	-0.399753635423635	0
11	finalLog_stopTrials_model079_startVal011_started2016-04-30-T144226	SAM_stopTrials_model079_startVal011_exit1_started2016-04-30-T144226	11	441.08430181859	04:28:24.18	1	4.51964759824798	8.8859486210071	0.653685071604784	101.056591543954	0.682690440354634	0.567622446727826	0.550323663643109	0.539686263645151	0.579636256521467	0.0199834259784577	0.000704905138368021	0.011850209733793	0.0389001873732693	0.0221375026781816	36.5724951459074	0.478914396833612	0	1	-0.00271194644796575	-0.00558933155774056	-0.15018607160572	0	-0.408926554325821	0	4.51964759824798	8.8859486210071	0.295679895335825	101.056591543954	1.55653992782212	0.567622446727826	0.550323663643109	0.539686263645151	0.405720463701812	0.0199834259784577	0.000704905138368021	0.011850209733793	0.0389001873732693	0.0183446531315905	36.5724951459074	5.71629163927511	0	1	-0.00271194644796575	-0.00592885784096518	-0.15018607160572	0	-0.0520757843190525	0
