FileIndex	FileNameLog	FileNameSAM	StartValueIndex	FunctionValue	ElapsedTime	ExitFlag	BestX_ 1	BestX_ 2	BestX_ 3	BestX_ 4	BestX_ 5	BestX_ 6	BestX_ 7	BestX_ 8	BestX_ 9	BestX_10	BestX_11	BestX_12	BestX_13	BestX_14	BestX_15	BestX_16	BestX_17	StartX_ 1	StartX_ 2	StartX_ 3	StartX_ 4	StartX_ 5	StartX_ 6	StartX_ 7	StartX_ 8	StartX_ 9	StartX_10	StartX_11	StartX_12	StartX_13	StartX_14	StartX_15	StartX_16	StartX_17
16	finalLog_goTrials_model079_startVal016_started2016-04-15-T114443	SAM_goTrials_model079_startVal016_exit1_started2016-04-15-T114443	16	119.747968762951	01:13:39.03	1	11.6429641755354	0.769532016970327	65.1358778583745	0.187447597743426	0.169988403167967	0.158930422737384	0.0160256371021607	0.0150580036812417	0.0163817305833305	0.0221798087118882	5.4228754339264	0	1	-1.68254751360675e-06	0	0	-0.239262895259952	11.4710219034103	3.1124080422062	59.6808619754315	0.135251640059791	0.184957931374814	0.146893624294106	0.015386052592679	0.0140169309815304	0.0149873198983827	0.0280523357459828	2.34300646178316	0	1	-4.67261270170084e-05	0	0	-0.255421722766645
20	finalLog_goTrials_model079_startVal020_started2016-04-15-T121445	SAM_goTrials_model079_startVal020_exit1_started2016-04-15-T121445	20	121.930519468005	01:38:26.57	1	20.9798356364892	10.1480476047786	65.5625066004083	0.213459659827151	0.196645537222103	0.183937861470119	0.0185263031721454	0.0153087212353542	0.0169753586744576	0.0200497242322155	39.3047525491469	0	1	-0.000825015313480366	0	0	-0.134043740319307	24.8893724109577	12.2557742504543	60.3595401259654	0.222600587737524	0.165275163210375	0.215611118936619	0.0166136663097877	0.0147395075958997	0.01509680081937	0.0323164025842678	36.0366537416165	0	1	-0.0011582295929887	0	0	-0.209356218068753
10	finalLog_goTrials_model079_startVal010_started2016-04-15-T114446	SAM_goTrials_model079_startVal010_exit1_started2016-04-15-T114446	10	123.071549798866	01:32:31.77	1	19.9338676243467	11.1732408155044	63.5643995858215	0.189141677130171	0.175584729557564	0.162504382413077	0.0153131019268143	0.0193819680386964	0.0185440151167012	0.00969894763038541	44.868337557727	0	1	-2.98365776495169e-07	0	0	-0.899800531050404	27.2927700553921	12.9530748283355	59.1676237856207	0.173877807971962	0.184759696733081	0.168949170038335	0.0148138892960111	0.0186993011651762	0.0186655443550507	0.00889235673849365	42.8147226587356	0	1	-2.73218509096581e-05	0	0	-0.93554499632498
18	finalLog_goTrials_model079_startVal018_started2016-04-15-T114459	SAM_goTrials_model079_startVal018_exit1_started2016-04-15-T114459	18	130.18281655515	01:16:01.45	1	13.7281378211535	5.09976580636248	61.9270304401888	0.23089691139243	0.213887035251294	0.201906397551076	0.0136931123188445	0.0118364801832059	0.0070136597610803	0.0143012211932019	18.1970860798293	0	1	-0.00160868937780082	0	0	-0.328264591635877	25.988262411243	4.10713193324573	57.4561707191686	0.244498434336027	0.184284414826919	0.197046755938742	0.0132459841965767	0.00996328827220262	0.00474997089028616	0.0392936256506485	14.5946275488273	0	1	-0.00225422284137518	0	0	-0.420982322343438
12	finalLog_goTrials_model079_startVal012_started2016-04-15-T114449	SAM_goTrials_model079_startVal012_exit1_started2016-04-15-T114449	12	130.583513383026	01:38:45.27	1	19.1100017201241	7.85228912207471	75.294577254846	0.228063932640039	0.208250291130153	0.201724555666776	0.00848637985843309	0.00773645691172747	0.0115307663420096	0.0249788704792628	7.34611794694185	0	1	-0.000336500903775815	0	0	-0.920919835751826	5.43338261767645	11.2906242343845	77.6245273945407	0.21143936458166	0.234566551335121	0.2348049891311	0.00620225407352092	0.00647469506812073	0.0120171595865646	0.0512604110189871	5.63311578315671	0	1	-0.000652055836856008	0	0	-1.03901757922759
1	finalLog_goTrials_model079_startVal001_started2016-04-15-T112437	SAM_goTrials_model079_startVal001_exit1_started2016-04-15-T112437	1	132.296767420064	01:27:46.64	1	20.1565946985011	10.6661425159675	67.4645107654367	0.219482934401821	0.20379632341845	0.191400773206623	0.0111989749539145	0.0116816302911479	0.00950742304221799	0.0215495222638725	29.7911549670736	0	1	-0.00090996563692945	0	0	-0.126926843348645	23	10	66	0.23	0.2	0.18	0.01	0.01	0.01	0.03	25	0	1	-0.001	0	0	-0.15
13	finalLog_goTrials_model079_startVal013_started2016-04-15-T114440	SAM_goTrials_model079_startVal013_exit1_started2016-04-15-T114440	13	133.187295510173	01:45:08.63	1	17.721993850837	8.19530841051017	62.9807848339714	0.178260732365128	0.162298898740691	0.150735609681447	0.0190216962689327	0.0173868137343341	0.0131011301969541	0.00965194837161755	21.4683739765528	0	1	-0.000239054926632304	0	0	-0.0522858149817156	6.01843144397751	11.1421723440752	54.7374705296145	0.187292841595806	0.13302337730793	0.157350527309634	0.0189228243618412	0.0185217010918034	0.00988321366735587	0.0447334879916666	17.8676688559338	0	1	-0.000646245681923882	0	0	-0.128062980007625
5	finalLog_goTrials_model079_startVal005_started2016-04-15-T114439	SAM_goTrials_model079_startVal005_exit1_started2016-04-15-T114439	5	135.015674861604	01:29:58.57	1	22.4696800607899	8.67327402246205	66.6412006418436	0.291737266094485	0.270783190924031	0.260340438379678	0.0109212943035724	0.00729391717251998	0.00995015078460512	0.0163235740814804	49.4307906830374	0	1	-0.00243929399598737	0	0	-0.816629377141942	24.5147793330376	7.45988106254399	66.2164829849927	0.279541070354532	0.293525580418645	0.250237978723016	0.0114627493026947	0.00655141679031593	0.00890723185399746	0.0124065390637607	49.0107542139209	0	1	-0.00233297383646953	0	0	-0.775454612180178
3	finalLog_goTrials_model079_startVal003_started2016-04-15-T112637	SAM_goTrials_model079_startVal003_exit1_started2016-04-15-T112637	3	145.467450176518	01:44:55.67	1	34.0414016841862	24.2659228241148	73.3567445309815	0.256173045431618	0.224852341054048	0.220811234082016	0.016045219228903	0.00135251188436729	0.0113328322257778	0.013046538023575	49.9328016927267	0	1	-0.00120681842277703	0	0	-0.992417432682172	18.0572228200992	24.8418294076984	68.1122755629731	0.241345127698494	0.236748725243383	0.219127539681589	0.0149031344476117	0.00145060806112626	0.0115089188671171	0.0293126428958899	49.510266976712	0	1	-0.00160683953804194	0	0	-1.00365888829341
6	finalLog_goTrials_model079_startVal006_started2016-04-15-T114440	SAM_goTrials_model079_startVal006_exit1_started2016-04-15-T114440	6	147.505935197229	02:01:39.67	1	34.6269723820121	21.6003785797357	84.0165576827693	0.287340365844469	0.268893973270881	0.253732636091284	0.00501562366951001	0.0051936558095847	0.0042497779689389	0.030376779009655	42.9973546949582	0	1	-0.00118150247373517	0	0	-0.914155100946419	44.2377419154764	14.909847335949	89.2402682973245	0.333748211514913	0.296156130391446	0.241407760577934	0.00441990277676804	0.0045743005974697	0.00442944817315497	0.0524616100914902	30.8509962673067	0	1	-0.0013911318456706	0	0	-1.00004589235628
