FileIndex	FileNameLog	FileNameSAM	StartValueIndex	FunctionValue	ElapsedTime	ExitFlag	BestX_ 1	BestX_ 2	BestX_ 3	BestX_ 4	BestX_ 5	BestX_ 6	BestX_ 7	BestX_ 8	BestX_ 9	BestX_10	BestX_11	BestX_12	BestX_13	BestX_14	BestX_15	BestX_16	BestX_17	BestX_18	StartX_ 1	StartX_ 2	StartX_ 3	StartX_ 4	StartX_ 5	StartX_ 6	StartX_ 7	StartX_ 8	StartX_ 9	StartX_10	StartX_11	StartX_12	StartX_13	StartX_14	StartX_15	StartX_16	StartX_17	StartX_18
11	finalLog_goTrials_model245_startVal011_started2016-04-15-T134229	SAM_goTrials_model245_startVal011_exit1_started2016-04-15-T134229	11	136.754401800762	01:30:43.01	1	13.9678828512901	10.0280289324334	63.2655823564537	0.273845335012428	0.26324093385374	0.245354426364864	0.00917340617183904	0.0152125581570084	0.00862760339414686	0.00150339766094118	1.82851008581393	33.87992011257	0	1	-0.00256581432496863	0	0	-1.00372376437129	15.4990348699585	10.9428190883493	61.195011187201	0.232741916890208	0.23416828035585	0.261071125940986	0.00647847735457097	0.0168946005321535	0.00672221986599237	0.0180580969375826	0.923209121072077	27.5059531018915	0	1	-0.00280612976918371	0	0	-1.06432776884155
10	finalLog_goTrials_model245_startVal010_started2016-04-15-T134041	SAM_goTrials_model245_startVal010_exit1_started2016-04-15-T134041	10	137.626971641336	01:20:18.66	1	22.2340445732388	2.4747490327008	72.815615405507	0.231371702271769	0.21214043565249	0.19941275617355	0.00985136650802961	0.0109536027777049	0.00931723626518855	0.0271888943934627	37.8704891045529	5.28174182737512	0	1	-0.000453585770355185	0	0	-0.81997511668847	22.9549417952959	1.63071947999552	74.3651401903816	0.226109878317466	0.237696492946292	0.175233441940491	0.0102429314554708	0.0094664363577329	0.00992610805679706	0.0203620944586681	25.3970992947003	22.6233455726381	0	1	-0.000670432907390468	0	0	-0.788717505499134
18	finalLog_goTrials_model245_startVal018_started2016-04-15-T134840	SAM_goTrials_model245_startVal018_exit1_started2016-04-15-T134840	18	138.263706767271	01:29:06.89	1	16.9630469263086	11.6553309015045	63.029107880203	0.206672712760774	0.190311945879488	0.178841662262533	0.0129889020950367	0.0180970162590697	0.00787309325514779	0.0134690330376741	15.203113056806	28.3269997813651	0	1	-0.001057047307466	0	0	-0.0406773995558511	23.7274818962531	12.5991007270338	62.7178718297905	0.174485207005912	0.163791726754924	0.213239412019241	0.0156515193597364	0.0172322451543289	0.0058723810117956	0.0144909850956201	10.920858959276	19.8501570002402	0	1	-0.0010592121955999	0	0	-0.132767502509184
20	finalLog_goTrials_model245_startVal020_started2016-04-15-T135122	SAM_goTrials_model245_startVal020_exit1_started2016-04-15-T135122	20	139.03924276651	02:21:19.74	1	32.7037231605565	12.9883296566971	78.8920458409082	0.335764108835871	0.311775027735375	0.30356176409799	0.0185834413056704	0.00876554720667083	0.012748845016951	0.0195102241458319	18.1349625763495	0.9195077305999	0	1	-0.00253690831588115	0	0	-0.744641168618905	48.9907201640676	11.9208232821422	67.4386931456805	0.317986823130468	0.33830304265778	0.265744056045856	0.013000945348683	0.00563845847009695	0.00821709181080866	0.0492474362345783	46.5350357371348	67.8653917007691	0	1	-0.00390363766464998	0	0	-0.706339535263903
4	finalLog_goTrials_model245_startVal004_started2016-04-15-T133824	SAM_goTrials_model245_startVal004_exit1_started2016-04-15-T133824	4	141.423487172116	01:51:20.41	1	0.333539352597042	12.0276493866477	59.5443024471539	0.305399547381241	0.283702912821577	0.279668630218529	0.0101192880075977	0.00107877729725794	0.0109633816774068	6.85503778930296e-05	11.5215144974094	79.1141308044529	0	1	-0.0035852504536678	0	0	-0.882090209416736	17.376583086556	11.2781023582502	56.4864927922724	0.311799867909245	0.272774792494403	0.251086861018287	0.00755340887586466	0.00879129813251336	0.00692328001733669	0.00713510079944893	9.82806482861641	37.4565749287268	0	1	-0.00422999416861399	0	0	-1.03724716010328
3	finalLog_goTrials_model245_startVal003_started2016-04-15-T133823	SAM_goTrials_model245_startVal003_exit1_started2016-04-15-T133823	3	142.416396513777	01:55:23.83	1	24.0699855467992	9.22879577235002	67.1455403401774	0.301277324163564	0.284036373004516	0.271458264828321	0.0193029551085131	0.0170449303069562	0.0157299980330587	0.0017757019047929	22.5787886471751	16.9749492259374	0	1	-0.0028256240748152	0	0	-0.620070014680846	35.5121730707972	11.3261626339954	61.1038045834417	0.270613432706807	0.283382557983122	0.272050835809346	0.0184064658627912	0.0165768434823784	0.0131307162391462	0.0155092327560308	23.117196421248	2.73271222957066	0	1	-0.00354423140628549	0	0	-0.706715044973959
8	finalLog_goTrials_model245_startVal008_started2016-04-15-T134025	SAM_goTrials_model245_startVal008_exit1_started2016-04-15-T134025	8	150.164519791011	01:59:14.84	1	27.733462484253	7.78606834356791	68.5895694650313	0.416088727988183	0.404967010604182	0.383935805435337	0.0160484600524475	0.0193631051257858	0.0117448479221757	0.00242260458724181	52.9280745249401	51.5120978653013	0	1	-0.00487587299585619	0	0	-1.02737800502764	45.6980650303796	10.2783836728622	68.4655065431661	0.365259585648469	0.409253008400161	0.362465477785795	0.00723380295830753	0.0155941986202521	0.0117131595412515	0.0317658192960739	45.4103892431785	44.009262051702	0	1	-0.00488255713494487	0	0	-1.04170134553229
1	finalLog_goTrials_model245_startVal001_started2016-04-15-T133626	SAM_goTrials_model245_startVal001_exit1_started2016-04-15-T133626	1	157.426708130487	01:30:33.28	1	18.5628839006632	5.4163357238686	69.536316033301	0.236353912469567	0.217055077037103	0.205688753407868	0.0105672195868044	0.00997864506118263	0.0099915429159132	0.030114540053584	33.7950815384268	34.6178310029184	0	1	-0.000935636868963351	0	0	-0.116991027224357	22	4	70	0.24	0.22	0.2	0.01	0.01	0.01	0.03	29	40	0	1	-0.001	0	0	-0.15
15	finalLog_goTrials_model245_startVal015_started2016-04-15-T134446	SAM_goTrials_model245_startVal015_exit1_started2016-04-15-T134446	15	161.047961794568	01:26:58.71	1	31.5198912245878	9.23209093652346	73.1880029768059	0.282675506526963	0.270850592279367	0.254776235185722	0.0015156875755342	0.0151838877706207	0.00997841773441491	0.0256837009010341	54.4046844983924	27.6645437072743	0	1	-0.00190930983788559	0	0	-0.48327105706199	35.11770526604	7.06014455894426	68.5387561005654	0.332934462272595	0.236919808250213	0.262358512273827	0.00127595642161677	0.0144187571625395	0.00802715470937164	0.0516787089458475	48.8662749614161	22.1280635632987	0	1	-0.00211884535379794	0	0	-0.649287950690848
19	finalLog_goTrials_model245_startVal019_started2016-04-15-T134838	SAM_goTrials_model245_startVal019_exit1_started2016-04-15-T134838	19	169.704245040653	01:14:22.37	1	27.8338904232207	12.5600360630367	74.3576242490302	0.325124641264056	0.3090011945696	0.296855206869088	0.00262644951811138	0.00315467017644972	0.0193651828238832	0.0280127544588938	38.0758723668956	38.7605465047379	0	1	-0.00273396818962237	0	0	-0.116169228311668	47.6844100257156	12.1715218358877	75.2913843384406	0.356556508610818	0.261915170941642	0.294553633801392	0.00177348211804443	0.00372249766956569	0.0183584573338337	0.0301546607950498	27.0913700403059	38.6820021300815	0	1	-0.00298706280312621	0	0	-0.189391360172322
