FileIndex	FileNameLog	FileNameSAM	StartValueIndex	FunctionValue	ElapsedTime	ExitFlag	BestX_ 1	BestX_ 2	BestX_ 3	BestX_ 4	BestX_ 5	BestX_ 6	BestX_ 7	BestX_ 8	BestX_ 9	BestX_10	BestX_11	BestX_12	BestX_13	BestX_14	BestX_15	BestX_16	BestX_17	StartX_ 1	StartX_ 2	StartX_ 3	StartX_ 4	StartX_ 5	StartX_ 6	StartX_ 7	StartX_ 8	StartX_ 9	StartX_10	StartX_11	StartX_12	StartX_13	StartX_14	StartX_15	StartX_16	StartX_17
16	finalLog_goTrials_model079_startVal016_started2016-03-18-T143859	SAM_goTrials_model079_startVal016_exit1_started2016-03-18-T143859	16	226.763084665419	02:50:14.82	1	29.7989415959793	17.3711095838394	72.5577003301496	0.1901158986169	0.166363888292017	0.146286827119459	0.0677671375919713	0.0859241637186763	0.107504655147331	0.0232806978362664	24.3674811203564	0	1	-0.000188522100842592	0	0	0	29.9601360985459	18.7334794431414	69.0983356865845	0.154911145092679	0.1739965830814	0.110466729495846	0.0763789579994636	0.043445465583475	0.0956590408727164	0.0838910490206402	19.8174356772859	0	1	-0.00101171410638371	0	0	0
17	finalLog_goTrials_model079_startVal017_started2016-03-18-T143843	SAM_goTrials_model079_startVal017_exit1_started2016-03-18-T143843	17	241.647035605726	03:30:23.67	1	19.1994532842283	0.499427651160554	64.2202084936272	0.273122995282291	0.249131876642209	0.232270974907999	0.135443999496607	0.178037317010142	0.197807824229144	0.00178250105732309	6.59980695759083	0	1	-0.00274243973602926	0	0	0	7.43637670187967	0.564665782390718	59.7121312961036	0.321324227524573	0.230388675834999	0.256158451296822	0.0684296886397308	0.199037846464315	0.195410345881629	0.0617400439654104	2.88790854198063	0	1	-0.00295660924085283	0	0	0
20	finalLog_goTrials_model079_startVal020_started2016-03-18-T143908	SAM_goTrials_model079_startVal020_exit1_started2016-03-18-T143908	20	245.504116641413	04:11:53.09	1	30.4465537226077	11.6269152049006	69.3262733928743	0.287751327066117	0.263768743372816	0.242607285177016	0.163799022207351	0.180375783358232	0.201699575916431	0.0297421771554155	49.7240981166653	0	1	-0.002474321393679	0	0	0	11.2334191067049	17.9519794945283	98.8036624809593	0.279021684715879	0.214186001545369	0.27480167153389	0.170552601675647	0.153853410624043	0.205442551820671	0.0760796103459423	38.7552107342075	0	1	-0.000374266559824607	0	0	0
6	finalLog_goTrials_model079_startVal006_started2016-03-18-T143909	SAM_goTrials_model079_startVal006_exit1_started2016-03-18-T143909	6	248.026075532414	03:02:28.84	1	14.2361168368871	0.214060543021326	60.5364003244941	0.193246140947911	0.172004275319782	0.152722802031785	0.0800071900711938	0.0934009856207474	0.114914979827306	0.0225554356701899	27.4791232512951	0	1	-0.000760655447028249	0	0	0	5.25496314176431	0.306846283920186	60.7207185772678	0.203446441295988	0.158376086772853	0.143857474047778	0.0175772978144552	0.140884764498009	0.14067468529071	0.0763381567580764	24.4062520933893	0	1	-0.00138775185627327	0	0	0
1	finalLog_goTrials_model079_startVal001_started2016-03-18-T143832	SAM_goTrials_model079_startVal001_exit1_started2016-03-18-T143832	1	262.884203692242	02:03:58.07	1	23.8197064182085	8.40466362638953	70.6609810414173	0.235475583279162	0.211001190866862	0.189330986881633	0.0945032751376293	0.124269219742755	0.14595936525368	0.034556334248286	28.3114776387303	0	1	-0.00110907974759976	0	0	0	16	11	69	0.23	0.2	0.18	0.11	0.11	0.14	0.05	25	0	1	-0.001	0	0	0
4	finalLog_goTrials_model079_startVal004_started2016-03-18-T143834	SAM_goTrials_model079_startVal004_exit1_started2016-03-18-T143834	4	271.819282272036	03:08:08.18	1	36.7754308228613	19.8850169750242	83.1541729300647	0.242049896107871	0.214296751743851	0.188201350686728	0.0877444118551546	0.114325330937001	0.143556894838823	0.0434578741181411	35.6739081132733	0	1	-0.000551061065729819	0	0	0	34.202796347176	25.3850333666053	79.8830574167431	0.318089060799555	0.284247902998335	0.242157485487401	0.00847246483829556	0.144691195656178	0.109277059940278	0.0681861009584617	40.1240435890938	0	1	-0.00158794463277531	0	0	0
12	finalLog_goTrials_model079_startVal012_started2016-03-18-T143907	SAM_goTrials_model079_startVal012_exit1_started2016-03-18-T143907	12	273.780894986716	02:54:16.10	1	32.9764602238394	12.2608262820497	81.7137414070483	0.320432033637338	0.29550190199332	0.274224627641691	0.17847139410235	0.205739603563539	0.230674733309393	0.0377730975158672	8.30105559537875	0	1	-0.00230658861516897	0	0	0	33.0825621501958	11.3460948112464	82.883233891612	0.354595949620962	0.323774032678519	0.265500529973457	0.159644200297161	0.166906551289967	0.188448032014112	0.0255542414738172	17.9876293631501	0	1	-0.00219957727019016	0	0	0
10	finalLog_goTrials_model079_startVal010_started2016-03-18-T143835	SAM_goTrials_model079_startVal010_exit1_started2016-03-18-T143835	10	280.03239473796	02:43:09.13	1	35.6728375437814	25.053597996799	83.6535747858743	0.250217887452805	0.224949150857499	0.201842447243042	0.117282226620643	0.139418926110462	0.163414171903425	0.0326846097042294	1.04050079558411	0	1	-0.00100720048416738	0	0	0	27.6775675379187	26.8333922258822	82.8346473994237	0.265562468247465	0.294440170693809	0.188389719743713	0.0411133666656039	0.121878970761672	0.10958389568203	0.0932392103597944	2.74439350425363	0	1	-0.00189010418210802	0	0	0
18	finalLog_goTrials_model079_startVal018_started2016-03-18-T143859	SAM_goTrials_model079_startVal018_exit1_started2016-03-18-T143859	18	281.528615486649	04:41:40.38	1	31.2411205948267	9.54634924738417	79.9805795714853	0.31925416791745	0.294644121237973	0.272606971501196	0.189705049917368	0.202642412123561	0.229729024066917	0.0384562432726891	12.7737564019154	0	1	-0.0023773908667192	0	0	0	1.25227744937426	10.5681109453252	74.462764995112	0.422942109972158	0.318393906802681	0.293743447757495	0.0679903381921746	0.100367349203161	0.245043230596669	0.0877213340106178	4.02262641395181	0	1	-0.00324719314776636	0	0	0
15	finalLog_goTrials_model079_startVal015_started2016-03-18-T143826	SAM_goTrials_model079_startVal015_exit1_started2016-03-18-T143826	15	284.525434566957	02:52:19.92	1	18.750725479918	1.04248105070708	68.2790717099619	0.253326043815073	0.227061947126922	0.205567503222805	0.101178401086811	0.139378464959515	0.163685482101201	0.035420818502648	21.093530172007	0	1	-0.0016224258327452	0	0	0	18.8542295924704	4.43570248790539	60.0678148427672	0.244498434336027	0.184284414826919	0.197046755938742	0.145705826162343	0.109596170994229	0.0664995924640062	0.0654893760844143	14.5946275488273	0	1	-0.00225422284137518	0	0	0
