FileIndex	FileNameLog	FileNameSAM	StartValueIndex	FunctionValue	ElapsedTime	ExitFlag	BestX_ 1	BestX_ 2	BestX_ 3	BestX_ 4	BestX_ 5	BestX_ 6	BestX_ 7	BestX_ 8	BestX_ 9	BestX_10	BestX_11	BestX_12	BestX_13	BestX_14	BestX_15	BestX_16	BestX_17	BestX_18	BestX_19	BestX_20	BestX_21	BestX_22	StartX_ 1	StartX_ 2	StartX_ 3	StartX_ 4	StartX_ 5	StartX_ 6	StartX_ 7	StartX_ 8	StartX_ 9	StartX_10	StartX_11	StartX_12	StartX_13	StartX_14	StartX_15	StartX_16	StartX_17	StartX_18	StartX_19	StartX_20	StartX_21	StartX_22
1	finalLog_goTrials_model352_startVal001_started2016-08-23-T152111	SAM_goTrials_model352_startVal001_exit1_started2016-08-23-T152111	1	242.444199069768	00:41:45.85	1	12.184519992845	57.1785688314744	0.173358011736002	0.156967633128046	0.153841772395167	0.139085290766807	0.138501617451022	0.121806154854893	0.0672265183628579	0.0713938399727538	0.0634691956211104	0.0876727321101429	0.0856952876265574	0.103301238897162	0.0183705725411199	54.3205013714382	0	1	-1.72839518555474e-06	0	0	-0.113839822085984	12.1460956403042	56.9663463537116	0.171663042281405	0.159030345013229	0.152559460779556	0.136844069285305	0.136954337352681	0.117936606306224	0.0686080585553059	0.069100702295	0.065203883385513	0.0861870246149493	0.0849131042818663	0.103728725598435	0.018994933602182	52.7427438492898	0	1	-2.81654713675181e-07	0	0	-0.113713772828099
3	finalLog_goTrials_model352_startVal003_started2016-08-23-T152103	SAM_goTrials_model352_startVal003_exit1_started2016-08-23-T152103	3	279.759955935429	00:46:00.75	1	1.15268477443063	43.734459856884	0.161376527679529	0.149090652897554	0.144577454289667	0.133746455033209	0.127353309304363	0.112102758790881	0.0446421952607101	0.0491418574602889	0.0491555449870924	0.0744925356870871	0.076709727373667	0.0925928300832454	0.00711816854237565	103.596481655795	0	1	-0.000417387859813947	0	0	-0.122627589804989	5.10167772198832	40.0798435008393	0.213742213840589	0.145282346302081	0.165447616274891	0.139776057116226	0.13273450608086	0.124719686536035	0.0517468626771303	0.0306773585101628	0.108286288703632	0.147181510640546	0.0415926926942208	0.0220436958702742	0.03438446950614	36.8332191304544	0	1	-0.00196904714245122	0	0	-0.196791050033615
19	finalLog_goTrials_model352_startVal019_started2016-08-23-T152314	SAM_goTrials_model352_startVal019_exit1_started2016-08-23-T152314	19	281.491890484777	01:15:11.57	1	0.380375374608184	48.7433661308644	0.169730060993833	0.154255013221118	0.149583209882899	0.134524158599581	0.135176170460826	0.113769855800361	0.0273361976412797	0.0606149070339133	0.060329156629175	0.0788575108488036	0.0816380209464028	0.0997926144857706	0.021742327459121	71.9821533704225	0	1	-0.000149315691022605	0	0	-0.13740991632124	0.31153731155338	50.7975527584842	0.276766056773647	0.202410282394818	0.084014985726392	0.0831958170463843	0.0993977164642582	0.169100677903382	0.11907468546541	0.0515693051551577	0.085332497711181	0.0702109600144232	0.0157904647021003	0.0759755935512118	0.0335191701382293	31.5116326973486	0	1	-0.00125569364327179	0	0	-0.0884196629390774
6	finalLog_goTrials_model352_startVal006_started2016-08-23-T152108	SAM_goTrials_model352_startVal006_exit1_started2016-08-23-T152108	6	284.511052701822	00:42:15.56	1	0.140633976067397	46.5825078379504	0.16481313717991	0.158617203447708	0.153532730581536	0.139174232812273	0.132191212847129	0.12245385847982	0.0356383427504915	0.0760373840539653	0.0816546806564113	0.0955228555332037	0.0881761332319284	0.106738662676304	0.0044005661596277	82.7405643572556	0	1	-9.47105818947533e-05	0	0	-0.23162547872009	0.380756788962713	33.0280829608472	0.158699256157237	0.217218119608944	0.162567773470631	0.213861950819589	0.120654383524678	0.131558442532823	0.0180395072298346	0.119898229751261	0.110423748402277	0.0932373552383743	0.0549220031026765	0.17799615574741	0.0163645559831844	40.4096027561498	0	1	-0.00324374858638856	0	0	-0.535633782492239
10	finalLog_goTrials_model352_startVal010_started2016-08-23-T152257	SAM_goTrials_model352_startVal010_exit1_started2016-08-23-T152257	10	288.527377476684	01:15:50.10	1	17.1351704757349	58.637015666563	0.213864817116978	0.192008564651375	0.190206843313317	0.169918613429777	0.167926262190305	0.150669752371274	2.75676312302706e-05	0.0911790890468339	0.0488837694157621	0.0974498026475906	0.104029754993365	0.124501229121049	0.0330753174854634	105.236352133902	0	1	-0.000866470732814823	0	0	-0.0111419352862319	28.6192200062874	53.3270793803407	0.21097230744044	0.211732198129514	0.149298574896033	0.238174443798461	0.193068536749774	0.164250198710009	0.0477019758116979	0.0706092267845608	0.0536836630413509	0.046305724150706	0.00405884719545639	0.108236950916398	0.0362552208857514	50.2970601795273	0	1	-0.00128436611331873	0	0	-0.197255763157935
20	finalLog_goTrials_model352_startVal020_started2016-08-23-T152314	SAM_goTrials_model352_startVal020_exit1_started2016-08-23-T152314	20	294.858780276353	01:45:28.63	1	4.35848130377726	58.1860655538525	0.173579528891703	0.166138159737824	0.15572704954524	0.140996653422028	0.139089128364334	0.115829119906712	0.0235235580004199	0.027311798783226	0.0511625665079853	0.0667067982461974	0.0702620108886895	0.0977284818726636	0.0338283027962971	25.5760016846737	0	1	-4.9429317738387e-05	0	0	-6.90811093448929e-05	10.8160473423222	45.3773667184775	0.176406035503977	0.27092598886442	0.146702413729682	0.0954143734033618	0.134909002734826	0.0191971096967789	0.0372625283542625	0.0690526840246032	0.0253783953848137	0.111424978925846	0.00452754843919823	0.0173568044373361	0.0344903438257928	22.6652107991872	0	1	-4.08083438414066e-05	0	0	-0.691617767685892
7	finalLog_goTrials_model352_startVal007_started2016-08-23-T152109	SAM_goTrials_model352_startVal007_exit1_started2016-08-23-T152109	7	299.293019857896	00:45:49.10	1	0.851825073199817	44.2038737867546	0.169957007322737	0.152476066333627	0.151030201105156	0.136096098734698	0.132637692775207	0.117793664092221	0.071501770668044	0.0340503346881119	0.0810669504742584	0.0821510371643767	0.0788551549074262	0.0982794184439007	0.0127863479797145	105.442335383193	0	1	-0.000271725464306856	0	0	-0.196849001576517	3.29816913162394	41.3663102087857	0.200007034512104	0.142334933484153	0.110792314702981	0.0933022937973583	0.116188563175166	0.143321172772295	0.0812553571909462	0.0260693692309451	0.0869511109493244	0.107812448314945	0.0795766878448863	0.0507635141148035	0.019495414645439	104.561334326515	0	1	-0.00159805542389816	0	0	-0.283581863498122
16	finalLog_goTrials_model352_startVal016_started2016-08-23-T152309	SAM_goTrials_model352_startVal016_exit1_started2016-08-23-T152309	16	309.213616164336	00:56:02.17	1	16.0769404869698	64.5564425697184	0.23413732920916	0.217592578626926	0.212959122664571	0.195928745343387	0.193950061644784	0.174983532441647	0.0169985200104912	0.125783803197887	0.0727957552682367	0.129635412703149	0.124793830208604	0.152731856840557	0.0315357163807753	54.5698199265673	0	1	-0.00121740914792852	0	0	-0.0237326168843912	15.7638720926684	63.4374983301835	0.274861370955986	0.180057379690291	0.242696531124789	0.111850613553355	0.248094515196902	0.177923550164863	0.0287901650378598	0.136268224102733	0.0316797835385756	0.131999637562201	0.150600306634579	0.189497271186786	0.0224755539265022	43.8131488161172	0	1	-0.00132154895907686	0	0	-0.0463947923129042
15	finalLog_goTrials_model352_startVal015_started2016-08-23-T152310	SAM_goTrials_model352_startVal015_exit1_started2016-08-23-T152310	15	318.199411876123	01:06:28.87	1	3.60087801952415	46.1054437046872	0.182335251954497	0.173745998749759	0.161238096539721	0.153552506646595	0.147499106059398	0.134260946319076	0.0839594681856105	0.11966375139263	0.0787446433838608	0.0995737256145701	0.0998089177552118	0.116830862768577	0.00616426443898139	102.395692438548	0	1	-0.000279205415508213	0	0	-0.279800865478089	20.0275273285162	22.5839428022592	0.167542909024763	0.200560417240979	0.136659605028977	0.166420155900545	0.178505418238663	0.0796064369736612	0.129291627416454	0.0910540966373161	0.106495860447489	0.138390390852018	0.107093071503121	0.0458201963981408	0.0250075399047332	95.3326778732201	0	1	-0.00261247458939314	0	0	-0.969035812337859
13	finalLog_goTrials_model352_startVal013_started2016-08-23-T152310	SAM_goTrials_model352_startVal013_exit1_started2016-08-23-T152310	13	318.709355412952	01:14:30.10	1	3.05383013043971	59.063735613852	0.183205804256853	0.176451814682005	0.169391403073686	0.151614723594237	0.149705912530132	0.133610947794603	0.0427302948404829	0.0563616438767336	0.052279373460115	0.104297261282722	0.0895785397937557	0.115647410760091	0.0322895526904914	27.1385682193186	0	1	-5.71816660259461e-06	0	0	-0.128709299509778	9.63005243854458	26.6992116736702	0.102072278709004	0.197898169989959	0.18998009689776	0.143058541913692	0.112864262670778	0.184719158020216	0.0851173293520866	0.117498088718176	0.0912239519476458	0.0480476233612547	0.0270507948083062	0.195328805771721	0.0221548347553065	24.6255612674037	0	1	-0.000417626436041548	0	0	-0.868165946774668
5	finalLog_goTrials_model352_startVal005_started2016-08-23-T152108	SAM_goTrials_model352_startVal005_exit1_started2016-08-23-T152108	5	329.349659028231	01:01:18.16	1	2.37726390251864	47.4516899715459	0.171042574550924	0.152024616322656	0.149758959457991	0.134810317233759	0.13324615853593	0.113445524459631	0.0124198523602438	0.0674612090113077	0.0152870735720419	0.063429255715466	0.0636640663131298	0.0879722764110888	0.0294272710885528	105.287076050809	0	1	-0.000234300183568317	0	0	-0.0483784538259471	11.7607110467196	40.5789931548297	0.236676376287066	0.242389365710708	0.144746848245987	0.0839885019403234	0.238173209078612	0.0718026477625626	0.0181625544333188	0.0708421330617696	0.0243859294186386	0.00398523764676913	0.156439955134692	0.0343895760514021	0.034961373373507	102.54102359515	0	1	-0.00045292048875005	0	0	-0.7613590588844
