FileIndex	FileNameLog	FileNameSAM	StartValueIndex	FunctionValue	ElapsedTime	ExitFlag	BestX_ 1	BestX_ 2	BestX_ 3	BestX_ 4	BestX_ 5	BestX_ 6	BestX_ 7	BestX_ 8	BestX_ 9	BestX_10	BestX_11	BestX_12	BestX_13	BestX_14	BestX_15	BestX_16	BestX_17	BestX_18	BestX_19	BestX_20	BestX_21	BestX_22	BestX_23	BestX_24	BestX_25	StartX_ 1	StartX_ 2	StartX_ 3	StartX_ 4	StartX_ 5	StartX_ 6	StartX_ 7	StartX_ 8	StartX_ 9	StartX_10	StartX_11	StartX_12	StartX_13	StartX_14	StartX_15	StartX_16	StartX_17	StartX_18	StartX_19	StartX_20	StartX_21	StartX_22	StartX_23	StartX_24	StartX_25
14	finalLog_stopTrials_model352_startVal014_started2017-04-22-T174832	SAM_stopTrials_model352_startVal014_exit1_started2017-04-22-T174832	14	294.000161698321	04:28:20.96	1	26.2566968117831	0.912074716473725	76.2467768259766	9.24048592348702	0.267597857706432	0.185456469331524	0.165020231597673	0.150015732181196	0.131764193075357	0.122199159129807	0.0395540246636412	0.13337271815665	0.104719317111518	0.0599971056113849	0.0546966397610787	55.5751755300969	29.6464379551863	0	1	-7.72494700754366e-05	-0.00251673758891575	0	0	-0.0378153191742567	0	26.2566968117831	4.42768834472773	76.2467768259766	14.2554042829321	0.267597857706432	0.185456469331524	0.165020231597673	0.150015732181196	0.233581400788824	0.122199159129807	0.0395540246636412	0.13337271815665	0.104719317111518	0.0599971056113849	0.0373431535280531	55.5751755300969	23.4416297073254	0	1	-7.72494700754366e-05	-0.00285887738688863	0	0	-0.0255064532278697	0
7	finalLog_stopTrials_model352_startVal007_started2017-04-22-T165933	SAM_stopTrials_model352_startVal007_exit1_started2017-04-22-T165933	7	297.713845346507	02:17:40.45	1	26.2566968117831	5.79244356195898	76.2467768259766	12.259237717609	0.267597857706432	0.185456469331524	0.165020231597673	0.150015732181196	0.156077500936268	0.122199159129807	0.0395540246636412	0.13337271815665	0.104719317111518	0.0599971056113849	0.054228976907399	55.5751755300969	26.160702688904	0	1	-7.72494700754366e-05	-0.00212405035241307	0	0	-0.0925757265787291	0	26.2566968117831	4.06592636180483	76.2467768259766	16.1276331999012	0.267597857706432	0.185456469331524	0.165020231597673	0.150015732181196	0.170581172004303	0.122199159129807	0.0395540246636412	0.13337271815665	0.104719317111518	0.0599971056113849	0.0488256468754122	55.5751755300969	23.4035012599394	0	1	-7.72494700754366e-05	-0.00216953154637105	0	0	-0.0784016324964878	0
3	finalLog_stopTrials_model352_startVal003_started2017-04-22-T162611	SAM_stopTrials_model352_startVal003_exit1_started2017-04-22-T162611	3	297.782312521717	04:39:26.71	1	26.2566968117831	0.0657245118577413	76.2467768259766	11.6468215824734	0.267597857706432	0.185456469331524	0.165020231597673	0.150015732181196	0.12841537757525	0.122199159129807	0.0395540246636412	0.13337271815665	0.104719317111518	0.0599971056113849	0.0541516945797274	55.5751755300969	0.990330049539103	0	1	-7.72494700754366e-05	-0.00311814573240242	0	0	-0.235819489129569	0	26.2566968117831	1.01621784335017	76.2467768259766	10.0179171685509	0.267597857706432	0.185456469331524	0.165020231597673	0.150015732181196	0.123349046671292	0.122199159129807	0.0395540246636412	0.13337271815665	0.104719317111518	0.0599971056113849	0.0519806523458582	55.5751755300969	0.272149277952218	0	1	-7.72494700754366e-05	-0.00419371266439389	0	0	-0.207006363436673	0
8	finalLog_stopTrials_model352_startVal008_started2017-04-22-T170138	SAM_stopTrials_model352_startVal008_exit1_started2017-04-22-T170138	8	299.293673036608	04:31:32.20	1	26.2566968117831	5.21805336625795	76.2467768259766	12.5595263750422	0.267597857706432	0.185456469331524	0.165020231597673	0.150015732181196	0.154513066963259	0.122199159129807	0.0395540246636412	0.13337271815665	0.104719317111518	0.0599971056113849	0.0433273338762773	55.5751755300969	15.3299115444974	0	1	-7.72494700754366e-05	-0.00296412088863345	0	0	-0.159713140185113	0	26.2566968117831	4.68896085327379	76.2467768259766	12.9924944506326	0.267597857706432	0.185456469331524	0.165020231597673	0.150015732181196	0.163787690161176	0.122199159129807	0.0395540246636412	0.13337271815665	0.104719317111518	0.0599971056113849	0.0325664875137688	55.5751755300969	15.7673383936548	0	1	-7.72494700754366e-05	-0.00323587683281832	0	0	-0.150672513099313	0
1	finalLog_stopTrials_model352_startVal001_started2017-04-22-T161833	SAM_stopTrials_model352_startVal001_exit1_started2017-04-22-T161833	1	301.249486973717	02:43:48.90	1	26.2566968117831	3.60876778654772	76.2467768259766	9.64710501375775	0.267597857706432	0.185456469331524	0.165020231597673	0.150015732181196	0.0926520089895049	0.122199159129807	0.0395540246636412	0.13337271815665	0.104719317111518	0.0599971056113849	0.0430310449795319	55.5751755300969	8.04826307076355	0	1	-7.72494700754366e-05	-0.00487563990168384	0	0	-0.22704800069663	0	26.2566968117831	3.47879202811118	76.2467768259766	10.0368852118608	0.267597857706432	0.185456469331524	0.165020231597673	0.150015732181196	0.0823693995904933	0.122199159129807	0.0395540246636412	0.13337271815665	0.104719317111518	0.0599971056113849	0.0436234229560645	55.5751755300969	7.38370890056159	0	1	-7.72494700754366e-05	-0.00508358301217508	0	0	-0.246710998031947	0
4	finalLog_stopTrials_model352_startVal004_started2017-04-22-T162839	SAM_stopTrials_model352_startVal004_exit1_started2017-04-22-T162839	4	302.096274701713	03:40:04.66	1	26.2566968117831	18.2062779814455	76.2467768259766	19.2447920448022	0.267597857706432	0.185456469331524	0.165020231597673	0.150015732181196	0.197193140104284	0.122199159129807	0.0395540246636412	0.13337271815665	0.104719317111518	0.0599971056113849	0.0566797125380186	55.5751755300969	20.324322409094	0	1	-7.72494700754366e-05	-0.00151037084840364	0	0	-0.345447698577658	0	26.2566968117831	18.728286577588	76.2467768259766	20.372786890131	0.267597857706432	0.185456469331524	0.165020231597673	0.150015732181196	0.196104604147357	0.122199159129807	0.0395540246636412	0.13337271815665	0.104719317111518	0.0599971056113849	0.054546078825109	55.5751755300969	23.6280575401207	0	1	-7.72494700754366e-05	-0.00217606154132946	0	0	-0.3564370771649	0
13	finalLog_stopTrials_model352_startVal013_started2017-04-22-T173309	SAM_stopTrials_model352_startVal013_exit1_started2017-04-22-T173309	13	302.9001753883	03:40:38.71	1	26.2566968117831	0.474469413893261	76.2467768259766	9.62057820378406	0.267597857706432	0.185456469331524	0.165020231597673	0.150015732181196	0.0782182958083229	0.122199159129807	0.0395540246636412	0.13337271815665	0.104719317111518	0.0599971056113849	0.0348346905394513	55.5751755300969	7.08794612849457	0	1	-7.72494700754366e-05	-0.00164395372931426	0	0	-0.0855821464821104	0	26.2566968117831	0.424573458431532	76.2467768259766	13.6608353999982	0.267597857706432	0.185456469331524	0.165020231597673	0.150015732181196	0.0777465647895973	0.122199159129807	0.0395540246636412	0.13337271815665	0.104719317111518	0.0599971056113849	0.0263655502214204	55.5751755300969	8.10049459443594	0	1	-7.72494700754366e-05	-0.00203831840892789	0	0	-0.0940151481886405	0
2	finalLog_stopTrials_model352_startVal002_started2017-04-22-T162039	SAM_stopTrials_model352_startVal002_exit1_started2017-04-22-T162039	2	303.588746542915	04:41:05.52	1	26.2566968117831	8.95332322670351	76.2467768259766	12.2135078012477	0.267597857706432	0.185456469331524	0.165020231597673	0.150015732181196	0.130669633500695	0.122199159129807	0.0395540246636412	0.13337271815665	0.104719317111518	0.0599971056113849	0.0114712383601531	55.5751755300969	0.426589009551748	0	1	-7.72494700754366e-05	-0.0044177118411645	0	0	-0.31627951165173	0	26.2566968117831	6.34787079505731	76.2467768259766	13.0687346111079	0.267597857706432	0.185456469331524	0.165020231597673	0.150015732181196	0.137617359860665	0.122199159129807	0.0395540246636412	0.13337271815665	0.104719317111518	0.0599971056113849	0.015363604850669	55.5751755300969	0.210278144583151	0	1	-7.72494700754366e-05	-0.00382566181389334	0	0	-0.427750664684158	0
9	finalLog_stopTrials_model352_startVal009_started2017-04-22-T170533	SAM_stopTrials_model352_startVal009_exit1_started2017-04-22-T170533	9	305.077552057175	02:39:36.43	1	26.2566968117831	11.7173714353395	76.2467768259766	11.7553596006005	0.267597857706432	0.185456469331524	0.165020231597673	0.150015732181196	0.137836661679605	0.122199159129807	0.0395540246636412	0.13337271815665	0.104719317111518	0.0599971056113849	0.026200310582654	55.5751755300969	36.4699422905464	0	1	-7.72494700754366e-05	-0.00403327056149118	0	0	-0.542600358541789	0	26.2566968117831	4.37524343455199	76.2467768259766	15.4684621211374	0.267597857706432	0.185456469331524	0.165020231597673	0.150015732181196	0.163052541732426	0.122199159129807	0.0395540246636412	0.13337271815665	0.104719317111518	0.0599971056113849	0.0180068769645624	55.5751755300969	37.9311484382187	0	1	-7.72494700754366e-05	-0.00438046139082687	0	0	-0.540938477467316	0
6	finalLog_stopTrials_model352_startVal006_started2017-04-22-T164416	SAM_stopTrials_model352_startVal006_exit1_started2017-04-22-T164416	6	305.184040146952	03:53:43.02	1	26.2566968117831	15.8704509821193	76.2467768259766	19.769742172207	0.267597857706432	0.185456469331524	0.165020231597673	0.150015732181196	0.218970687278428	0.122199159129807	0.0395540246636412	0.13337271815665	0.104719317111518	0.0599971056113849	0.0598619887522791	55.5751755300969	8.12035618450849	0	1	-7.72494700754366e-05	-0.00218644072267747	0	0	-0.182538028442728	0	26.2566968117831	18.0261655144953	76.2467768259766	19.6941713490848	0.267597857706432	0.185456469331524	0.165020231597673	0.150015732181196	0.182122457646575	0.122199159129807	0.0395540246636412	0.13337271815665	0.104719317111518	0.0599971056113849	0.0560275123066646	55.5751755300969	8.27375439693988	0	1	-7.72494700754366e-05	-0.00310632237530866	0	0	-0.175798967106498	0
