FileIndex	FileNameLog	FileNameSAM	StartValueIndex	FunctionValue	ElapsedTime	ExitFlag	BestX_ 1	BestX_ 2	BestX_ 3	BestX_ 4	BestX_ 5	BestX_ 6	BestX_ 7	BestX_ 8	BestX_ 9	BestX_10	BestX_11	BestX_12	BestX_13	BestX_14	BestX_15	BestX_16	BestX_17	BestX_18	BestX_19	BestX_20	StartX_ 1	StartX_ 2	StartX_ 3	StartX_ 4	StartX_ 5	StartX_ 6	StartX_ 7	StartX_ 8	StartX_ 9	StartX_10	StartX_11	StartX_12	StartX_13	StartX_14	StartX_15	StartX_16	StartX_17	StartX_18	StartX_19	StartX_20
4	finalLog_stopTrials_model002_startVal004_started2017-04-22-T123957	SAM_stopTrials_model002_startVal004_exit1_started2017-04-22-T123957	4	445.523878035704	02:30:24.66	1	22.5227271742441	4.57855535686544	0.662778614674484	66.341772374843	6.76152538568345	0.191224459771478	0.142197259607035	0.0949336667011303	0.0595474947800669	0.03393782121331	56.8333143970286	20.4623121024212	0	1	-0.000234329158500245	-0.000843488561472646	0	0	-0.0138038177642401	0	22.5227271742441	4.57855535686544	0.454438340917393	66.341772374843	5.25343856455854	0.191224459771478	0.192723839262182	0.0949336667011303	0.0595474947800669	0.0298720806412229	56.8333143970286	19.0975634634596	0	1	-0.000234329158500245	-0.000378835544398153	0	0	-0.0125077180692353	0
9	finalLog_stopTrials_model002_startVal009_started2017-04-22-T125449	SAM_stopTrials_model002_startVal009_exit1_started2017-04-22-T125449	9	445.770959736398	03:17:02.05	1	22.5227271742441	4.57855535686544	12.4088741753512	66.341772374843	12.5591404685128	0.191224459771478	0.114758550708347	0.0949336667011303	0.0595474947800669	0.0415788236026371	56.8333143970286	16.0754475223495	0	1	-0.000234329158500245	-0.00238563682125605	0	0	-0.3321939034167	0	22.5227271742441	4.57855535686544	8.86139327418322	66.341772374843	13.8172658149112	0.191224459771478	0.105631053895053	0.0949336667011303	0.0595474947800669	0.0239074940947083	56.8333143970286	34.0089592891649	0	1	-0.000234329158500245	-0.00313872375787706	0	0	-0.281526527346051	0
3	finalLog_stopTrials_model002_startVal003_started2017-04-22-T123312	SAM_stopTrials_model002_startVal003_exit1_started2017-04-22-T123312	3	445.891273043465	02:48:10.76	1	22.5227271742441	4.57855535686544	5.07883191382223	66.341772374843	11.745931113063	0.191224459771478	0.147295285097322	0.0949336667011303	0.0595474947800669	0.0547899001028637	56.8333143970286	6.79285848278958	0	1	-0.000234329158500245	-0.00548023968415702	0	0	-0.184701756124817	0	22.5227271742441	4.57855535686544	8.47389195619296	66.341772374843	11.485059893556	0.191224459771478	0.0946463278703964	0.0949336667011303	0.0595474947800669	0.0430005847555788	56.8333143970286	18.435362269842	0	1	-0.000234329158500245	-0.00559415430749138	0	0	-0.277261570644268	0
6	finalLog_stopTrials_model002_startVal006_started2017-04-22-T124655	SAM_stopTrials_model002_startVal006_exit1_started2017-04-22-T124655	6	448.244559528794	03:35:50.20	1	22.5227271742441	4.57855535686544	3.75409704118479	66.341772374843	11.5885386685235	0.191224459771478	0.10826440210871	0.0949336667011303	0.0595474947800669	0.0533864995680056	56.8333143970286	9.44439192881814	0	1	-0.000234329158500245	-0.000612602632815312	0	0	-0.326440766527092	0	22.5227271742441	4.57855535686544	1.80128878051625	66.341772374843	12.1823956308392	0.191224459771478	0.0790050495768001	0.0949336667011303	0.0595474947800669	0.0437258447755603	56.8333143970286	23.7352989284141	0	1	-0.000234329158500245	-0.000957477318223618	0	0	-0.305193222055929	0
1	finalLog_stopTrials_model002_startVal001_started2017-04-22-T122334	SAM_stopTrials_model002_startVal001_exit1_started2017-04-22-T122334	1	471.716093661518	03:03:37.45	1	22.5227271742441	4.57855535686544	7.38438249936285	66.341772374843	12.6323805482743	0.191224459771478	0.140845996387025	0.0949336667011303	0.0595474947800669	0.0130270089782173	56.8333143970286	6.94130772727886	0	1	-0.000234329158500245	-0.00335774496537379	0	0	-0.242490654416224	0	22.5227271742441	4.57855535686544	9.43603848993677	66.341772374843	14.2167268463022	0.191224459771478	0.150046747304761	0.0949336667011303	0.0595474947800669	0.00968136684000495	56.8333143970286	4.53152018098862	0	1	-0.000234329158500245	-0.00332535552167973	0	0	-0.270273615039822	0
2	finalLog_stopTrials_model002_startVal002_started2017-04-22-T122815	SAM_stopTrials_model002_startVal002_exit1_started2017-04-22-T122815	2	472.650305643863	02:56:23.83	1	22.5227271742441	4.57855535686544	7.25599011538965	66.341772374843	13.786880146097	0.191224459771478	0.131764377806375	0.0949336667011303	0.0595474947800669	0.00699967430493565	56.8333143970286	3.64830450790962	0	1	-0.000234329158500245	-0.000946613114625914	0	0	-0.318869673362203	0	22.5227271742441	4.57855535686544	9.51659447949317	66.341772374843	14.2601742166331	0.191224459771478	0.130109643577755	0.0949336667011303	0.0595474947800669	0.00194013009425438	56.8333143970286	1.39876787318578	0	1	-0.000234329158500245	-0.00132959601186254	0	0	-0.223115888689175	0
5	finalLog_stopTrials_model002_startVal005_started2017-04-22-T124444	SAM_stopTrials_model002_startVal005_exit1_started2017-04-22-T124444	5	475.680389285522	03:30:40.99	1	22.5227271742441	4.57855535686544	24.9922193764601	66.341772374843	33.0066260593645	0.191224459771478	0.66373916585263	0.0949336667011303	0.0595474947800669	0.0525953812120893	56.8333143970286	22.1325904043603	0	1	-0.000234329158500245	-0.00563032516579213	0	0	-0.00323888028177799	0	22.5227271742441	4.57855535686544	24.2946498247323	66.341772374843	33.0888098389251	0.191224459771478	0.649055326965538	0.0949336667011303	0.0595474947800669	0.0531795582700864	56.8333143970286	22.2156044194457	0	1	-0.000234329158500245	-0.00571337605503188	0	0	-0.00399430278790891	0
7	finalLog_stopTrials_model002_startVal007_started2017-04-22-T125049	SAM_stopTrials_model002_startVal007_exit1_started2017-04-22-T125049	7	498.237731697514	02:07:43.24	1	22.5227271742441	4.57855535686544	5.08359889436509	66.341772374843	16.5434440546825	0.191224459771478	0.308656643593341	0.0949336667011303	0.0595474947800669	0.0278825875057113	56.8333143970286	30.7637993873803	0	1	-0.000234329158500245	-0.00247984181637834	0	0	-0.00550903499968713	0	22.5227271742441	4.57855535686544	3.18210061978855	66.341772374843	15.8980355252503	0.191224459771478	0.33861610422764	0.0949336667011303	0.0595474947800669	0.0268967514842184	56.8333143970286	30.644468866984	0	1	-0.000234329158500245	-0.00268105690729248	0	0	-0.00471845816470284	0
8	finalLog_stopTrials_model002_startVal008_started2017-04-22-T125303	SAM_stopTrials_model002_startVal008_exit1_started2017-04-22-T125303	8	509.431049279569	02:48:34.95	1	22.5227271742441	4.57855535686544	21.8105025521796	66.341772374843	26.926278723451	0.191224459771478	0.300041262617975	0.0949336667011303	0.0595474947800669	0.0586076014700179	56.8333143970286	9.46551147550331	0	1	-0.000234329158500245	-0.00461911534543773	0	0	-0.529093258079998	0	22.5227271742441	4.57855535686544	18.7254616910487	66.341772374843	26.9262787234511	0.191224459771478	0.300041262617975	0.0949336667011303	0.0595474947800669	0.0586076014700179	56.8333143970286	9.38959234180535	0	1	-0.000234329158500245	-0.00461911534543772	0	0	-0.529093258079998	0
14	finalLog_stopTrials_model002_startVal014_started2017-04-22-T131037	SAM_stopTrials_model002_startVal014_exit1_started2017-04-22-T131037	14	515.381065084722	02:27:43.40	1	22.5227271742441	4.57855535686544	11.2425835213304	66.341772374843	36.4943378964517	0.191224459771478	0.421726461593281	0.0949336667011303	0.0595474947800669	0.0561357709084603	56.8333143970286	3.49807560591676	0	1	-0.000234329158500245	-4.36451697064287e-05	0	0	-0.0652087828319574	0	22.5227271742441	4.57855535686544	12.1412917474504	66.341772374843	39.1632968702018	0.191224459771478	0.448266647872494	0.0949336667011303	0.0595474947800669	0.0539988860837325	56.8333143970286	3.85734491561947	0	1	-0.000234329158500245	-0.00038512026901611	0	0	-0.0619503834763001	0
