FileIndex	FileNameLog	FileNameSAM	StartValueIndex	FunctionValue	ElapsedTime	ExitFlag	BestX_ 1	BestX_ 2	BestX_ 3	BestX_ 4	BestX_ 5	BestX_ 6	BestX_ 7	BestX_ 8	BestX_ 9	BestX_10	BestX_11	BestX_12	BestX_13	BestX_14	BestX_15	BestX_16	BestX_17	BestX_18	BestX_19	BestX_20	BestX_21	BestX_22	StartX_ 1	StartX_ 2	StartX_ 3	StartX_ 4	StartX_ 5	StartX_ 6	StartX_ 7	StartX_ 8	StartX_ 9	StartX_10	StartX_11	StartX_12	StartX_13	StartX_14	StartX_15	StartX_16	StartX_17	StartX_18	StartX_19	StartX_20	StartX_21	StartX_22
6	finalLog_stopTrials_model079_startVal006_started2017-04-22-T153032	SAM_stopTrials_model079_startVal006_exit1_started2017-04-22-T153032	6	332.799140792914	02:52:28.79	1	18.4028429169225	0.321138591170621	4.46536690639693	61.5947682633803	9.48197457347241	0.199240405613638	0.144525787871524	0.117385154060072	0.0307991394745535	0.0959862789624058	0.0519944493064395	0.0580998045486862	68.0479909674374	30.0288249360144	0	1	-7.32784635041903e-05	-0.00310097205296353	0	0	-0.381388644104063	0	18.4028429169225	0.321138591170621	1.62247712264101	61.5947682633803	8.78825563192439	0.199240405613638	0.144525787871524	0.124813192674353	0.0307991394745535	0.0959862789624058	0.0519944493064395	0.0503568389685121	68.0479909674374	32.6504533364425	0	1	-7.32784635041903e-05	-0.00313526495451377	0	0	-0.374512751961986	0
9	finalLog_stopTrials_model079_startVal009_started2017-04-22-T153732	SAM_stopTrials_model079_startVal009_exit1_started2017-04-22-T153732	9	337.068774250924	02:49:18.31	1	18.4028429169225	0.321138591170621	8.66905951284022	61.5947682633803	13.3611877165639	0.199240405613638	0.144525787871524	0.183771491969305	0.0307991394745535	0.0959862789624058	0.0519944493064395	0.0595976002355558	68.0479909674374	31.9435838701651	0	1	-7.32784635041903e-05	-0.00203625182660593	0	0	-0.338534136469701	0	18.4028429169225	0.321138591170621	8.47368310723975	61.5947682633803	21.1947735343245	0.199240405613638	0.144525787871524	0.217295790515114	0.0307991394745535	0.0959862789624058	0.0519944493064395	0.0523997729968546	68.0479909674374	34.3540428913288	0	1	-7.32784635041903e-05	-0.00134181798901103	0	0	-0.318584060508011	0
4	finalLog_stopTrials_model079_startVal004_started2017-04-22-T152746	SAM_stopTrials_model079_startVal004_exit1_started2017-04-22-T152746	4	339.620405810585	03:09:58.45	1	18.4028429169225	0.321138591170621	5.71009241256682	61.5947682633803	14.1681820237212	0.199240405613638	0.144525787871524	0.125106526687341	0.0307991394745535	0.0959862789624058	0.0519944493064395	0.00612482636551394	68.0479909674374	1.10611720356292	0	1	-7.32784635041903e-05	-0.000548716642156477	0	0	-0.217336395700219	0	18.4028429169225	0.321138591170621	9.86336710582584	61.5947682633803	14.6415777984267	0.199240405613638	0.144525787871524	0.119685673294993	0.0307991394745535	0.0959862789624058	0.0519944493064395	0.00259253111319857	68.0479909674374	11.2650651258085	0	1	-7.32784635041903e-05	-0.00179860862788279	0	0	-0.31209948763232	0
1	finalLog_stopTrials_model079_startVal001_started2017-04-22-T152432	SAM_stopTrials_model079_startVal001_exit1_started2017-04-22-T152432	1	339.707685377449	02:18:29.78	1	18.4028429169225	0.321138591170621	7.33690204114101	61.5947682633803	9.24443106371421	0.199240405613638	0.144525787871524	0.132526759317603	0.0307991394745535	0.0959862789624058	0.0519944493064395	0.0143878598925361	68.0479909674374	16.5230620767706	0	1	-7.32784635041903e-05	-0.00243884994065899	0	0	-0.0189873442896441	0	18.4028429169225	0.321138591170621	7.10836342315109	61.5947682633803	9.37792170654758	0.199240405613638	0.144525787871524	0.129084891200066	0.0307991394745535	0.0959862789624058	0.0519944493064395	0.0122840767620882	68.0479909674374	17.8309631888018	0	1	-7.32784635041903e-05	-0.00274335124862312	0	0	-0.0176656424134211	0
11	finalLog_stopTrials_model079_startVal011_started2017-04-22-T154135	SAM_stopTrials_model079_startVal011_exit1_started2017-04-22-T154135	11	339.819463981788	04:36:30.74	1	18.4028429169225	0.321138591170621	7.47270057705566	61.5947682633803	14.7041033553855	0.199240405613638	0.144525787871524	0.217000049729902	0.0307991394745535	0.0959862789624058	0.0519944493064395	0.0593699231318353	68.0479909674374	19.3587888231116	0	1	-7.32784635041903e-05	-0.00567255610830197	0	0	-0.02982728793913	0	18.4028429169225	0.321138591170621	11.0409834542211	61.5947682633803	23.1638574521471	0.199240405613638	0.144525787871524	0.260875420399559	0.0307991394745535	0.0959862789624058	0.0519944493064395	0.0362043935014048	68.0479909674374	21.9492735468012	0	1	-7.32784635041903e-05	-0.0045132448502007	0	0	-0.0384571609609379	0
13	finalLog_stopTrials_model079_startVal013_started2017-04-22-T154539	SAM_stopTrials_model079_startVal013_exit1_started2017-04-22-T154539	13	345.859210597757	04:21:21.05	1	18.4028429169225	0.321138591170621	9.11037391552831	61.5947682633803	12.4064660529784	0.199240405613638	0.144525787871524	0.13810326173203	0.0307991394745535	0.0959862789624058	0.0519944493064395	0.0121950631618479	68.0479909674374	5.67074921576842	0	1	-7.32784635041903e-05	-0.00521084404462513	0	0	-0.264576670859159	0	18.4028429169225	0.321138591170621	11.4092613813805	61.5947682633803	13.1725857597289	0.199240405613638	0.144525787871524	0.0924975143999322	0.0307991394745535	0.0959862789624058	0.0519944493064395	0.0119889727454811	68.0479909674374	8.52473132470573	0	1	-7.32784635041903e-05	-0.00555532456931049	0	0	-0.330314375599329	0
5	finalLog_stopTrials_model079_startVal005_started2017-04-22-T152934	SAM_stopTrials_model079_startVal005_exit1_started2017-04-22-T152934	5	346.506278866715	02:57:19.90	1	18.4028429169225	0.321138591170621	3.74670013578708	61.5947682633803	11.7319709187075	0.199240405613638	0.144525787871524	0.125863496259021	0.0307991394745535	0.0959862789624058	0.0519944493064395	0.0156845082051612	68.0479909674374	3.78455003456023	0	1	-7.32784635041903e-05	-0.00470728447550966	0	0	-0.402773917167695	0	18.4028429169225	0.321138591170621	2.17693049752231	61.5947682633803	12.4474735019904	0.199240405613638	0.144525787871524	0.114212664103636	0.0307991394745535	0.0959862789624058	0.0519944493064395	0.0189886672060249	68.0479909674374	6.41684179785114	0	1	-7.32784635041903e-05	-0.00490865665270356	0	0	-0.472012336542639	0
3	finalLog_stopTrials_model079_startVal003_started2017-04-22-T152611	SAM_stopTrials_model079_startVal003_exit1_started2017-04-22-T152611	3	347.05958001565	05:23:04.79	1	18.4028429169225	0.321138591170621	0.331484654629291	61.5947682633803	10.4741429097499	0.199240405613638	0.144525787871524	0.0958154120046117	0.0307991394745535	0.0959862789624058	0.0519944493064395	0.0276740043651901	68.0479909674374	28.8586768489888	0	1	-7.32784635041903e-05	-0.00232260604765336	0	0	-0.33360817704971	0	18.4028429169225	0.321138591170621	0.272319338984631	61.5947682633803	10.7290612822378	0.199240405613638	0.144525787871524	0.0996066599106063	0.0307991394745535	0.0959862789624058	0.0519944493064395	0.0271172984400482	68.0479909674374	35.9574903944279	0	1	-7.32784635041903e-05	-0.0037014903671958	0	0	-0.383119289828392	0
2	finalLog_stopTrials_model079_startVal002_started2017-04-22-T152442	SAM_stopTrials_model079_startVal002_exit1_started2017-04-22-T152442	2	347.53185178893	04:19:24.45	1	18.4028429169225	0.321138591170621	17.1992956425868	61.5947682633803	19.2490268213271	0.199240405613638	0.144525787871524	0.143253409049127	0.0307991394745535	0.0959862789624058	0.0519944493064395	0.0455592613676568	68.0479909674374	29.0338438525545	0	1	-7.32784635041903e-05	-0.000321857427720542	0	0	-0.14106538768011	0	18.4028429169225	0.321138591170621	17.3438143533478	61.5947682633803	18.9919458453814	0.199240405613638	0.144525787871524	0.135587543075218	0.0307991394745535	0.0959862789624058	0.0519944493064395	0.0441605619693071	68.0479909674374	28.8512138086749	0	1	-7.32784635041903e-05	-0.000698684171889129	0	0	-0.144785186331548	0
7	finalLog_stopTrials_model079_startVal007_started2017-04-22-T153506	SAM_stopTrials_model079_startVal007_exit1_started2017-04-22-T153506	7	350.033540716797	03:41:31.01	1	18.4028429169225	0.321138591170621	5.02352267218692	61.5947682633803	12.021481568877	0.199240405613638	0.144525787871524	0.153648592187417	0.0307991394745535	0.0959862789624058	0.0519944493064395	0.00394920700643954	68.0479909674374	30.1302862476676	0	1	-7.32784635041903e-05	-0.00435416614070056	0	0	-0.0581019540085091	0	18.4028429169225	0.321138591170621	5.59426011742603	61.5947682633803	11.4801265984099	0.199240405613638	0.144525787871524	0.158328046044929	0.0307991394745535	0.0959862789624058	0.0519944493064395	0.00326289701198097	68.0479909674374	31.2702324960633	0	1	-7.32784635041903e-05	-0.00452540964070144	0	0	-0.0934575544623247	0
