FileIndex	FileNameLog	FileNameSAM	StartValueIndex	FunctionValue	ElapsedTime	ExitFlag	BestX_ 1	BestX_ 2	BestX_ 3	BestX_ 4	BestX_ 5	BestX_ 6	BestX_ 7	BestX_ 8	BestX_ 9	BestX_10	BestX_11	BestX_12	BestX_13	BestX_14	BestX_15	BestX_16	BestX_17	BestX_18	BestX_19	BestX_20	BestX_21	BestX_22	BestX_23	BestX_24	StartX_ 1	StartX_ 2	StartX_ 3	StartX_ 4	StartX_ 5	StartX_ 6	StartX_ 7	StartX_ 8	StartX_ 9	StartX_10	StartX_11	StartX_12	StartX_13	StartX_14	StartX_15	StartX_16	StartX_17	StartX_18	StartX_19	StartX_20	StartX_21	StartX_22	StartX_23	StartX_24
1	finalLog_stopTrials_model079_startVal001_started2016-04-30-T125752	SAM_stopTrials_model079_startVal001_exit1_started2016-04-30-T125752	1	284.000128824356	01:29:59.78	1	19.5758303115524	9.11438931355039	1.7085695290368	67.1898785402665	5.312159196119	0.213867780272823	0.197709552970821	0.18435929981799	0.176741275870035	0.0111479585315538	0.0116639098535664	0.0103958089918528	0.0216829944824275	0.0197208454088308	27.3983327281954	31.070103636203	0	1	-0.000807633301476885	-0.000282825805517645	-4.75185989501359e-06	0	-0.063092124872449	0	19.5758303115524	9.11438931355039	1.72002649774262	67.1898785402665	5.31914324935774	0.213867780272823	0.197709552970821	0.18435929981799	0.177374179158042	0.0111479585315538	0.0116639098535664	0.0103958089918528	0.0216829944824275	0.0188406432599538	27.3983327281954	30.9920859797128	0	1	-0.000807633301476885	-0.000584728702467017	-4.75185989501359e-06	0	-0.0637456965084813	0
2	finalLog_stopTrials_model079_startVal002_started2016-04-30-T125752	SAM_stopTrials_model079_startVal002_exit1_started2016-04-30-T125752	2	287.908917509494	01:25:43.57	1	19.5758303115524	9.11438931355039	0.370781791585469	67.1898785402665	6.60391222776879	0.213867780272823	0.197709552970821	0.18435929981799	0.168532311598223	0.0111479585315538	0.0116639098535664	0.0103958089918528	0.0216829944824275	0.0153529746157547	27.3983327281954	15.0244528539008	0	1	-0.000807633301476885	-0.00475840583560228	-4.75185989501359e-06	0	-0.103420455968707	0	19.5758303115524	9.11438931355039	0.424191763436893	67.1898785402665	6.70172702128291	0.213867780272823	0.197709552970821	0.18435929981799	0.16455500710514	0.0111479585315538	0.0116639098535664	0.0103958089918528	0.0216829944824275	0.0125058004066408	27.3983327281954	14.1334359813097	0	1	-0.000807633301476885	-0.00510459928813126	-4.75185989501359e-06	0	-0.100212281841969	0
8	finalLog_stopTrials_model079_startVal008_started2016-04-30-T132221	SAM_stopTrials_model079_startVal008_exit1_started2016-04-30-T132221	8	288.90565584522	01:31:20.15	1	19.5758303115524	9.11438931355039	1.65605020842189	67.1898785402665	4.95285848449736	0.213867780272823	0.197709552970821	0.18435929981799	0.147621672680396	0.0111479585315538	0.0116639098535664	0.0103958089918528	0.0216829944824275	0.0137637251910225	27.3983327281954	35.0939323392362	0	1	-0.000807633301476885	-1.15091178814856e-05	-4.75185989501359e-06	0	-0.11451694587768	0	19.5758303115524	9.11438931355039	2.55646236616728	67.1898785402665	5.13613686488296	0.213867780272823	0.197709552970821	0.18435929981799	0.120685918085625	0.0111479585315538	0.0116639098535664	0.0103958089918528	0.0216829944824275	0.0182221805612984	27.3983327281954	34.5200844793418	0	1	-0.000807633301476885	-0.000391834488566635	-4.75185989501359e-06	0	-0.184434378780699	0
5	finalLog_stopTrials_model079_startVal005_started2016-04-30-T131957	SAM_stopTrials_model079_startVal005_exit1_started2016-04-30-T131957	5	290.500281338246	01:09:07.58	1	19.5758303115524	9.11438931355039	10.7376190704369	67.1898785402665	15.6880019609034	0.213867780272823	0.197709552970821	0.18435929981799	0.368118325140096	0.0111479585315538	0.0116639098535664	0.0103958089918528	0.0216829944824275	0.0498566808803492	27.3983327281954	14.5757803842132	0	1	-0.000807633301476885	-0.00164817148461949	-4.75185989501359e-06	0	-0.298614785289342	0	19.5758303115524	9.11438931355039	10.526609178803	67.1898785402665	15.0519449537402	0.213867780272823	0.197709552970821	0.18435929981799	0.369469841087542	0.0111479585315538	0.0116639098535664	0.0103958089918528	0.0216829944824275	0.0459512226471542	27.3983327281954	15.4420305163489	0	1	-0.000807633301476885	-0.00171030876423022	-4.75185989501359e-06	0	-0.307795623179582	0
6	finalLog_stopTrials_model079_startVal006_started2016-04-30-T132001	SAM_stopTrials_model079_startVal006_exit1_started2016-04-30-T132001	6	290.505929202164	01:31:00.65	1	19.5758303115524	9.11438931355039	4.1102844517701	67.1898785402665	7.33282824880941	0.213867780272823	0.197709552970821	0.18435929981799	0.263241529918642	0.0111479585315538	0.0116639098535664	0.0103958089918528	0.0216829944824275	0.0372601699114554	27.3983327281954	26.1379941551092	0	1	-0.000807633301476885	-0.00133659799116155	-4.75185989501359e-06	0	-0.0287555929208614	0	19.5758303115524	9.11438931355039	5.11816718351607	67.1898785402665	6.50369083600456	0.213867780272823	0.197709552970821	0.18435929981799	0.245492657557761	0.0111479585315538	0.0116639098535664	0.0103958089918528	0.0216829944824275	0.0344858335918638	27.3983327281954	22.0440546332349	0	1	-0.000807633301476885	-0.00149249461748712	-4.75185989501359e-06	0	-0.0322497318908334	0
13	finalLog_stopTrials_model079_startVal013_started2016-04-30-T133403	SAM_stopTrials_model079_startVal013_exit1_started2016-04-30-T133403	13	290.780945108572	01:10:30.68	1	19.5758303115524	9.11438931355039	5.26370228597901	67.1898785402665	6.4618229838895	0.213867780272823	0.197709552970821	0.18435929981799	0.135913703445785	0.0111479585315538	0.0116639098535664	0.0103958089918528	0.0216829944824275	0.0595090462999339	27.3983327281954	12.4105941766519	0	1	-0.000807633301476885	-0.00568439260692503	-4.75185989501359e-06	0	-0.439440252585071	0	19.5758303115524	9.11438931355039	5.71173200147238	67.1898785402665	6.15210831459376	0.213867780272823	0.197709552970821	0.18435929981799	0.131813041655629	0.0111479585315538	0.0116639098535664	0.0103958089918528	0.0216829944824275	0.0590047761736688	27.3983327281954	5.32355704898662	0	1	-0.000807633301476885	-0.00559984677056274	-4.75185989501359e-06	0	-0.439898795097679	0
7	finalLog_stopTrials_model079_startVal007_started2016-04-30-T132159	SAM_stopTrials_model079_startVal007_exit1_started2016-04-30-T132159	7	291.363641494057	01:16:55.90	1	19.5758303115524	9.11438931355039	2.64925121318879	67.1898785402665	15.3937383505074	0.213867780272823	0.197709552970821	0.18435929981799	0.397456547189561	0.0111479585315538	0.0116639098535664	0.0103958089918528	0.0216829944824275	0.0114339160232009	27.3983327281954	2.0728998482669	0	1	-0.000807633301476885	-0.00555682157724002	-4.75185989501359e-06	0	-0.328617422854704	0	19.5758303115524	9.11438931355039	2.38990085102489	67.1898785402665	15.5966817894439	0.213867780272823	0.197709552970821	0.18435929981799	0.386207290036215	0.0111479585315538	0.0116639098535664	0.0103958089918528	0.0216829944824275	0.00943022672977984	27.3983327281954	4.14578896280177	0	1	-0.000807633301476885	-0.005662454946225	-4.75185989501359e-06	0	-0.354741532927102	0
4	finalLog_stopTrials_model079_startVal004_started2016-04-30-T131156	SAM_stopTrials_model079_startVal004_exit1_started2016-04-30-T131156	4	291.366403029261	01:41:28.23	1	19.5758303115524	9.11438931355039	2.71687741445943	67.1898785402665	3.81148321729199	0.213867780272823	0.197709552970821	0.18435929981799	0.120219066928269	0.0111479585315538	0.0116639098535664	0.0103958089918528	0.0216829944824275	0.0205825564860489	27.3983327281954	44.1675147457528	0	1	-0.000807633301476885	-0.00382761666984214	-4.75185989501359e-06	0	-0.163293760241474	0	19.5758303115524	9.11438931355039	2.89816557888151	67.1898785402665	3.58430270870532	0.213867780272823	0.197709552970821	0.18435929981799	0.104724254322802	0.0111479585315538	0.0116639098535664	0.0103958089918528	0.0216829944824275	0.0175468284890162	27.3983327281954	39.9790256111249	0	1	-0.000807633301476885	-0.00400489362885916	-4.75185989501359e-06	0	-0.139430275164158	0
3	finalLog_stopTrials_model079_startVal003_started2016-04-30-T130154	SAM_stopTrials_model079_startVal003_exit1_started2016-04-30-T130154	3	291.378330391987	01:28:50.08	1	19.5758303115524	9.11438931355039	1.17945086916349	67.1898785402665	5.73150193280304	0.213867780272823	0.197709552970821	0.18435929981799	0.225210221177361	0.0111479585315538	0.0116639098535664	0.0103958089918528	0.0216829944824275	0.058407146303817	27.3983327281954	37.0464619332248	0	1	-0.000807633301476885	-0.00285698821785983	-4.75185989501359e-06	0	-0.320980926023365	0	19.5758303115524	9.11438931355039	0.84410423613589	67.1898785402665	5.6856418658778	0.213867780272823	0.197709552970821	0.18435929981799	0.20580628396452	0.0111479585315538	0.0116639098535664	0.0103958089918528	0.0216829944824275	0.0581680698679781	27.3983327281954	36.7144046347588	0	1	-0.000807633301476885	-0.00334803306715205	-4.75185989501359e-06	0	-0.29480220741231	0
20	finalLog_stopTrials_model079_startVal020_started2016-04-30-T134810	SAM_stopTrials_model079_startVal020_exit1_started2016-04-30-T134810	20	293.007286970909	01:36:24.35	1	19.5758303115524	9.11438931355039	0.597242433835157	67.1898785402665	17.7479767849278	0.213867780272823	0.197709552970821	0.18435929981799	0.402959447641915	0.0111479585315538	0.0116639098535664	0.0103958089918528	0.0216829944824275	0.00340863366357155	27.3983327281954	2.16748259630522	0	1	-0.000807633301476885	-2.58415935863263e-05	-4.75185989501359e-06	0	-0.0810840704283321	0	19.5758303115524	9.11438931355039	0.655868256424392	67.1898785402665	17.1651140304031	0.213867780272823	0.197709552970821	0.18435929981799	0.418073595733698	0.0111479585315538	0.0116639098535664	0.0103958089918528	0.0216829944824275	0.00636699920887016	27.3983327281954	3.52039044060529	0	1	-0.000807633301476885	-0.000160953486726844	-4.75185989501359e-06	0	-0.148757934133167	0
