FileIndex	FileNameLog	FileNameSAM	StartValueIndex	FunctionValue	ElapsedTime	ExitFlag	BestX_ 1	BestX_ 2	BestX_ 3	BestX_ 4	BestX_ 5	BestX_ 6	BestX_ 7	BestX_ 8	BestX_ 9	BestX_10	BestX_11	BestX_12	BestX_13	BestX_14	BestX_15	BestX_16	BestX_17	BestX_18	BestX_19	BestX_20	BestX_21	BestX_22	BestX_23	BestX_24	BestX_25	StartX_ 1	StartX_ 2	StartX_ 3	StartX_ 4	StartX_ 5	StartX_ 6	StartX_ 7	StartX_ 8	StartX_ 9	StartX_10	StartX_11	StartX_12	StartX_13	StartX_14	StartX_15	StartX_16	StartX_17	StartX_18	StartX_19	StartX_20	StartX_21	StartX_22	StartX_23	StartX_24	StartX_25
2	finalLog_stopTrials_model245_startVal002_started2016-04-30-T163317	SAM_stopTrials_model245_startVal002_exit1_started2016-04-30-T163317	2	314.464027326111	01:34:06.33	1	18.4531303312288	10.2715844507021	0.190709637497378	67.6357762008	5.5238987671469	0.229567982268308	0.211046737159167	0.201035225465285	0.224561336314834	0.0122333555092424	0.00968443681602583	0.0105233091712683	0.0256687109460836	0.000998189122677622	32.2238798630936	47.792244212609	38.6997008933205	0	1	-0.00103015707363989	-0.00431284112143723	-3.2636708227507e-05	0	-0.217163657302899	0	18.4531303312288	10.2715844507021	0.054079567610168	67.6357762008	5.70991366532078	0.229567982268308	0.211046737159167	0.201035225465285	0.220514506560139	0.0122333555092424	0.00968443681602583	0.0105233091712683	0.0256687109460836	0.000436105980861279	32.2238798630936	47.792244212609	43.2084480521203	0	1	-0.00103015707363989	-0.00443285638966878	-3.2636708227507e-05	0	-0.241510555596558	0
18	finalLog_stopTrials_model245_startVal018_started2016-04-30-T171727	SAM_stopTrials_model245_startVal018_exit1_started2016-04-30-T171727	18	315.561587193282	01:20:21.23	1	18.4531303312288	10.2715844507021	3.14513731951714	67.6357762008	5.97079471160299	0.229567982268308	0.211046737159167	0.201035225465285	0.215528130380974	0.0122333555092424	0.00968443681602583	0.0105233091712683	0.0256687109460836	0.0487279790067715	32.2238798630936	47.792244212609	35.7917178812691	0	1	-0.00103015707363989	-0.00258960481726544	-3.2636708227507e-05	0	-0.17244564156177	0	18.4531303312288	10.2715844507021	4.0257896244652	67.6357762008	4.92362907386768	0.229567982268308	0.211046737159167	0.201035225465285	0.206487801176856	0.0122333555092424	0.00968443681602583	0.0105233091712683	0.0256687109460836	0.0419791383814085	32.2238798630936	47.792244212609	55.7346368418933	0	1	-0.00103015707363989	-0.00328106275907494	-3.2636708227507e-05	0	-0.176285049512521	0
3	finalLog_stopTrials_model245_startVal003_started2016-04-30-T163313	SAM_stopTrials_model245_startVal003_exit1_started2016-04-30-T163313	3	316.693000097808	01:27:50.63	1	18.4531303312288	10.2715844507021	2.57116833127902	67.6357762008	7.04578841137296	0.229567982268308	0.211046737159167	0.201035225465285	0.261059924977187	0.0122333555092424	0.00968443681602583	0.0105233091712683	0.0256687109460836	0.0187231337271286	32.2238798630936	47.792244212609	34.6141774865507	0	1	-0.00103015707363989	-0.00203509543168046	-3.2636708227507e-05	0	-0.3270802725959	0	18.4531303312288	10.2715844507021	3.52682452560768	67.6357762008	7.42776624945777	0.229567982268308	0.211046737159167	0.201035225465285	0.264383773099001	0.0122333555092424	0.00968443681602583	0.0105233091712683	0.0256687109460836	0.0154122224849976	32.2238798630936	47.792244212609	30.3068757490298	0	1	-0.00103015707363989	-0.00232744954396779	-3.2636708227507e-05	0	-0.351505234175394	0
1	finalLog_stopTrials_model245_startVal001_started2016-04-30-T163312	SAM_stopTrials_model245_startVal001_exit1_started2016-04-30-T163312	1	316.701904806407	01:19:17.41	1	18.4531303312288	10.2715844507021	3.02549097070885	67.6357762008	4.57119969577784	0.229567982268308	0.211046737159167	0.201035225465285	0.182958075792694	0.0122333555092424	0.00968443681602583	0.0105233091712683	0.0256687109460836	0.0128233234443149	32.2238798630936	47.792244212609	44.0108909274744	0	1	-0.00103015707363989	-0.00495335220822696	-3.2636708227507e-05	0	-0.268157492388379	0	18.4531303312288	10.2715844507021	3.17470628869598	67.6357762008	4.42487061974527	0.229567982268308	0.211046737159167	0.201035225465285	0.165505974416028	0.0122333555092424	0.00968443681602583	0.0105233091712683	0.0256687109460836	0.0113190420308777	32.2238798630936	47.792244212609	47.8700310981661	0	1	-0.00103015707363989	-0.00506519581760387	-3.2636708227507e-05	0	-0.297067780171934	0
17	finalLog_stopTrials_model245_startVal017_started2016-04-30-T170904	SAM_stopTrials_model245_startVal017_exit1_started2016-04-30-T170904	17	317.591709195561	01:23:19.26	1	18.4531303312288	10.2715844507021	0.974209741619092	67.6357762008	5.76330144425065	0.229567982268308	0.211046737159167	0.201035225465285	0.256968955285374	0.0122333555092424	0.00968443681602583	0.0105233091712683	0.0256687109460836	0.0166810401762692	32.2238798630936	47.792244212609	43.5008616255715	0	1	-0.00103015707363989	-0.0035987654592216	-3.2636708227507e-05	0	-0.196383498301688	0	18.4531303312288	10.2715844507021	0.726818285736505	67.6357762008	5.43885040921548	0.229567982268308	0.211046737159167	0.201035225465285	0.218639827964527	0.0122333555092424	0.00968443681602583	0.0105233091712683	0.0256687109460836	0.0147931039441803	32.2238798630936	47.792244212609	52.2395542423755	0	1	-0.00103015707363989	-0.00372967930548831	-3.2636708227507e-05	0	-0.208762676264705	0
8	finalLog_stopTrials_model245_startVal008_started2016-04-30-T164911	SAM_stopTrials_model245_startVal008_exit1_started2016-04-30-T164911	8	317.906411518464	01:38:11.30	1	18.4531303312288	10.2715844507021	2.05273515840954	67.6357762008	9.9974422950283	0.229567982268308	0.211046737159167	0.201035225465285	0.322223213121927	0.0122333555092424	0.00968443681602583	0.0105233091712683	0.0256687109460836	0.0328251331124865	32.2238798630936	47.792244212609	23.8731733806339	0	1	-0.00103015707363989	-0.00189349935705246	-3.2636708227507e-05	0	-0.304512557710997	0	18.4531303312288	10.2715844507021	1.21322258865596	67.6357762008	11.2049525726495	0.229567982268308	0.211046737159167	0.201035225465285	0.3447747968741	0.0122333555092424	0.00968443681602583	0.0105233091712683	0.0256687109460836	0.042292701072432	32.2238798630936	47.792244212609	24.4940202850595	0	1	-0.00103015707363989	-0.00251719538257698	-3.2636708227507e-05	0	-0.30162228709778	0
16	finalLog_stopTrials_model245_startVal016_started2016-04-30-T170914	SAM_stopTrials_model245_startVal016_exit1_started2016-04-30-T170914	16	320.13855368227	01:21:03.49	1	18.4531303312288	10.2715844507021	4.80391807482805	67.6357762008	9.42539782867326	0.229567982268308	0.211046737159167	0.201035225465285	0.260755741513431	0.0122333555092424	0.00968443681602583	0.0105233091712683	0.0256687109460836	0.0593732375806985	32.2238798630936	47.792244212609	15.4739915975151	0	1	-0.00103015707363989	-0.00347644535440162	-3.2636708227507e-05	0	-0.0732539237298384	0	18.4531303312288	10.2715844507021	4.13191613928635	67.6357762008	9.28348155740267	0.229567982268308	0.211046737159167	0.201035225465285	0.234861178747783	0.0122333555092424	0.00968443681602583	0.0105233091712683	0.0256687109460836	0.0598604847290274	32.2238798630936	47.792244212609	15.578051084584	0	1	-0.00103015707363989	-0.00391045835013209	-3.2636708227507e-05	0	-0.0553877104187596	0
4	finalLog_stopTrials_model245_startVal004_started2016-04-30-T163711	SAM_stopTrials_model245_startVal004_exit1_started2016-04-30-T163711	4	320.238092998768	01:24:45.94	1	18.4531303312288	10.2715844507021	0.769246166149874	67.6357762008	6.35620308640129	0.229567982268308	0.211046737159167	0.201035225465285	0.364133991732858	0.0122333555092424	0.00968443681602583	0.0105233091712683	0.0256687109460836	0.0485273132817162	32.2238798630936	47.792244212609	51.2972271231411	0	1	-0.00103015707363989	-0.000293563182620121	-3.2636708227507e-05	0	-0.452720792128233	0	18.4531303312288	10.2715844507021	0.233229278007487	67.6357762008	6.3562804786035	0.229567982268308	0.211046737159167	0.201035225465285	0.365981309637379	0.0122333555092424	0.00968443681602583	0.0105233091712683	0.0256687109460836	0.0476003939758861	32.2238798630936	47.792244212609	49.4803196713777	0	1	-0.00103015707363989	-0.000633376025653852	-3.2636708227507e-05	0	-0.426116062231516	0
5	finalLog_stopTrials_model245_startVal005_started2016-04-30-T163817	SAM_stopTrials_model245_startVal005_exit1_started2016-04-30-T163817	5	320.456018735171	01:31:53.86	1	18.4531303312288	10.2715844507021	6.77066651046367	67.6357762008	10.5513200959128	0.229567982268308	0.211046737159167	0.201035225465285	0.360370559266828	0.0122333555092424	0.00968443681602583	0.0105233091712683	0.0256687109460836	0.00955974427626634	32.2238798630936	47.792244212609	34.7958016131789	0	1	-0.00103015707363989	-0.00254826297594152	-3.2636708227507e-05	0	-0.233480961255701	0	18.4531303312288	10.2715844507021	5.71933512041006	67.6357762008	10.7485652640671	0.229567982268308	0.211046737159167	0.201035225465285	0.362043483388499	0.0122333555092424	0.00968443681602583	0.0105233091712683	0.0256687109460836	0.00774731536627305	32.2238798630936	47.792244212609	36.7513202368405	0	1	-0.00103015707363989	-0.00234892721113195	-3.2636708227507e-05	0	-0.258980610744496	0
11	finalLog_stopTrials_model245_startVal011_started2016-04-30-T164924	SAM_stopTrials_model245_startVal011_exit1_started2016-04-30-T164924	11	320.705112949562	01:22:12.07	1	18.4531303312288	10.2715844507021	9.30742881638396	67.6357762008	12.197414145325	0.229567982268308	0.211046737159167	0.201035225465285	0.258631838932793	0.0122333555092424	0.00968443681602583	0.0105233091712683	0.0256687109460836	0.0139053694768532	32.2238798630936	47.792244212609	24.1276527978618	0	1	-0.00103015707363989	-0.000218474724423947	-3.2636708227507e-05	0	-0.483680650047291	0	18.4531303312288	10.2715844507021	9.03451280900173	67.6357762008	12.6570044843675	0.229567982268308	0.211046737159167	0.201035225465285	0.249759911276002	0.0122333555092424	0.00968443681602583	0.0105233091712683	0.0256687109460836	0.012896713243302	32.2238798630936	47.792244212609	20.6420540385351	0	1	-0.00103015707363989	-0.000346069956527144	-3.2636708227507e-05	0	-0.488748443378299	0
