FileIndex	FileNameLog	FileNameSAM	StartValueIndex	FunctionValue	ElapsedTime	ExitFlag	BestX_ 1	BestX_ 2	BestX_ 3	BestX_ 4	BestX_ 5	BestX_ 6	BestX_ 7	BestX_ 8	BestX_ 9	BestX_10	BestX_11	BestX_12	BestX_13	BestX_14	BestX_15	BestX_16	BestX_17	BestX_18	BestX_19	BestX_20	BestX_21	BestX_22	BestX_23	BestX_24	BestX_25	StartX_ 1	StartX_ 2	StartX_ 3	StartX_ 4	StartX_ 5	StartX_ 6	StartX_ 7	StartX_ 8	StartX_ 9	StartX_10	StartX_11	StartX_12	StartX_13	StartX_14	StartX_15	StartX_16	StartX_17	StartX_18	StartX_19	StartX_20	StartX_21	StartX_22	StartX_23	StartX_24	StartX_25
1	finalLog_stopTrials_model245_startVal001_started2016-04-30-T104102	SAM_stopTrials_model245_startVal001_exit1_started2016-04-30-T104102	1	307.418149518772	01:34:31.98	1	13.5953669868794	5.41440339872419	8.6188965164525	62.131487773989	10.9250599785805	0.287028955070306	0.270417275991691	0.259453032113834	0.157808962419777	0.0199256278176476	0.0190225022461952	0.0152168732879786	0.00668665313388455	0.0316682171813571	22.0913850017773	48.4660110097698	0.0751487759417468	0	1	-0.00309687947511555	-5.91022503237774e-05	0	0	-0.212848264721888	0	13.5953669868794	5.41440339872419	9.25773839208405	62.131487773989	10.0031843548185	0.287028955070306	0.270417275991691	0.259453032113834	0.130607100051247	0.0199256278176476	0.0190225022461952	0.0152168732879786	0.00668665313388455	0.0281483002848454	22.0913850017773	48.4660110097698	0.140906654818987	0	1	-0.00309687947511555	-0.000551506865031564	0	0	-0.219022543037103	0
3	finalLog_stopTrials_model245_startVal003_started2016-04-30-T104705	SAM_stopTrials_model245_startVal003_exit1_started2016-04-30-T104705	3	311.431542219317	01:30:37.27	1	13.5953669868794	5.41440339872419	9.44888014485398	62.131487773989	12.697186518632	0.287028955070306	0.270417275991691	0.259453032113834	0.229018673012043	0.0199256278176476	0.0190225022461952	0.0152168732879786	0.00668665313388455	0.00961410246794869	22.0913850017773	48.4660110097698	10.1856284897247	0	1	-0.00309687947511555	-8.71717602176671e-06	0	0	-0.467438461690746	0	13.5953669868794	5.41440339872419	9.03451280900173	62.131487773989	12.6570044843675	0.287028955070306	0.270417275991691	0.259453032113834	0.249759911276002	0.0199256278176476	0.0190225022461952	0.0152168732879786	0.00668665313388455	0.012896713243302	22.0913850017773	48.4660110097698	20.6420540385351	0	1	-0.00309687947511555	-0.000346069956527144	0	0	-0.488748443378299	0
2	finalLog_stopTrials_model245_startVal002_started2016-04-30-T104412	SAM_stopTrials_model245_startVal002_exit1_started2016-04-30-T104412	2	312.470207747128	01:26:47.66	1	13.5953669868794	5.41440339872419	2.21153501259788	62.131487773989	11.1932708875234	0.287028955070306	0.270417275991691	0.259453032113834	0.248506860373959	0.0199256278176476	0.0190225022461952	0.0152168732879786	0.00668665313388455	0.0226869059907602	22.0913850017773	48.4660110097698	0.249596051869282	0	1	-0.00309687947511555	-0.00302112210584027	0	0	-0.292807686925158	0	13.5953669868794	5.41440339872419	2.24195598551555	62.131487773989	10.4409343346358	0.287028955070306	0.270417275991691	0.259453032113834	0.252122410776346	0.0199256278176476	0.0190225022461952	0.0152168732879786	0.00668665313388455	0.0211193683305264	22.0913850017773	48.4660110097698	3.42311956047333	0	1	-0.00309687947511555	-0.00369480246724002	0	0	-0.328896574080338	0
6	finalLog_stopTrials_model245_startVal006_started2016-04-30-T105106	SAM_stopTrials_model245_startVal006_exit1_started2016-04-30-T105106	6	314.212429625083	01:26:55.26	1	13.5953669868794	5.41440339872419	7.15492099136099	62.131487773989	10.7633735182645	0.287028955070306	0.270417275991691	0.259453032113834	0.217198085872867	0.0199256278176476	0.0190225022461952	0.0152168732879786	0.00668665313388455	0.0290982578574994	22.0913850017773	48.4660110097698	0.098176157515043	0	1	-0.00309687947511555	-0.00187157698534961	0	0	-0.328133708063475	0	13.5953669868794	5.41440339872419	8.10563601248742	62.131487773989	9.64731842207651	0.287028955070306	0.270417275991691	0.259453032113834	0.198649211948588	0.0199256278176476	0.0190225022461952	0.0152168732879786	0.00668665313388455	0.0281241606738886	22.0913850017773	48.4660110097698	2.66251189781674	0	1	-0.00309687947511555	-0.00288018338052032	0	0	-0.305529239991797	0
13	finalLog_stopTrials_model245_startVal013_started2016-04-30-T110641	SAM_stopTrials_model245_startVal013_exit1_started2016-04-30-T110641	13	317.073773335236	01:41:40.99	1	13.5953669868794	5.41440339872419	1.41233155774803	62.131487773989	10.01185655373	0.287028955070306	0.270417275991691	0.259453032113834	0.334179662908917	0.0199256278176476	0.0190225022461952	0.0152168732879786	0.00668665313388455	0.0209887542677209	22.0913850017773	48.4660110097698	30.3269804475024	0	1	-0.00309687947511555	-0.00191263420701139	0	0	-0.184402646817681	0	13.5953669868794	5.41440339872419	1.21322258865596	62.131487773989	11.2049525726495	0.287028955070306	0.270417275991691	0.259453032113834	0.3447747968741	0.0199256278176476	0.0190225022461952	0.0152168732879786	0.00668665313388455	0.042292701072432	22.0913850017773	48.4660110097698	24.4940202850595	0	1	-0.00309687947511555	-0.00251719538257698	0	0	-0.30162228709778	0
8	finalLog_stopTrials_model245_startVal008_started2016-04-30-T105835	SAM_stopTrials_model245_startVal008_exit1_started2016-04-30-T105835	8	317.099437711255	01:35:24.46	1	13.5953669868794	5.41440339872419	5.97188901983025	62.131487773989	13.1213627201977	0.287028955070306	0.270417275991691	0.259453032113834	0.287172232337373	0.0199256278176476	0.0190225022461952	0.0152168732879786	0.00668665313388455	0.0411504484608751	22.0913850017773	48.4660110097698	0.325776346998486	0	1	-0.00309687947511555	-0.00329144869885393	0	0	-0.457730115464405	0	13.5953669868794	5.41440339872419	5.39864342182235	62.131487773989	12.6542834685265	0.287028955070306	0.270417275991691	0.259453032113834	0.304946271327286	0.0199256278176476	0.0190225022461952	0.0152168732879786	0.00668665313388455	0.0339441798946507	22.0913850017773	48.4660110097698	5.39058967837417	0	1	-0.00309687947511555	-0.00320920539375254	0	0	-0.491628858978157	0
4	finalLog_stopTrials_model245_startVal004_started2016-04-30-T104704	SAM_stopTrials_model245_startVal004_exit1_started2016-04-30-T104704	4	317.470797157485	01:30:34.02	1	13.5953669868794	5.41440339872419	4.08820060750502	62.131487773989	15.7524026186413	0.287028955070306	0.270417275991691	0.259453032113834	0.377097009682724	0.0199256278176476	0.0190225022461952	0.0152168732879786	0.00668665313388455	0.0149522866536852	22.0913850017773	48.4660110097698	2.64709749678029	0	1	-0.00309687947511555	-0.00321484624980164	0	0	-0.021184057538069	0	13.5953669868794	5.41440339872419	3.54672995177426	62.131487773989	16.4299685045864	0.287028955070306	0.270417275991691	0.259453032113834	0.392189450420771	0.0199256278176476	0.0190225022461952	0.0152168732879786	0.00668665313388455	0.0104453936248024	22.0913850017773	48.4660110097698	5.69219696863761	0	1	-0.00309687947511555	-0.00330090608229422	0	0	-0.0361634820223933	0
9	finalLog_stopTrials_model245_startVal009_started2016-04-30-T105709	SAM_stopTrials_model245_startVal009_exit1_started2016-04-30-T105709	9	318.12578499093	01:40:26.83	1	13.5953669868794	5.41440339872419	1.53688750529407	62.131487773989	9.75567502478611	0.287028955070306	0.270417275991691	0.259453032113834	0.242629882906584	0.0199256278176476	0.0190225022461952	0.0152168732879786	0.00668665313388455	0.0591223306686339	22.0913850017773	48.4660110097698	8.74643054629205	0	1	-0.00309687947511555	-0.00263619535357837	0	0	-0.0395811339222729	0	13.5953669868794	5.41440339872419	4.13191613928635	62.131487773989	9.28348155740267	0.287028955070306	0.270417275991691	0.259453032113834	0.234861178747783	0.0199256278176476	0.0190225022461952	0.0152168732879786	0.00668665313388455	0.0598604847290274	22.0913850017773	48.4660110097698	15.578051084584	0	1	-0.00309687947511555	-0.00391045835013209	0	0	-0.0553877104187596	0
14	finalLog_stopTrials_model245_startVal014_started2016-04-30-T110640	SAM_stopTrials_model245_startVal014_exit1_started2016-04-30-T110640	14	318.826851491642	01:46:21.73	1	13.5953669868794	5.41440339872419	0.302250242113802	62.131487773989	6.06834690413396	0.287028955070306	0.270417275991691	0.259453032113834	0.18566806358045	0.0199256278176476	0.0190225022461952	0.0152168732879786	0.00668665313388455	0.00024129561262287	22.0913850017773	48.4660110097698	31.5968775160876	0	1	-0.00309687947511555	-0.0032659695811341	0	0	-0.394451846232463	0	13.5953669868794	5.41440339872419	0.054079567610168	62.131487773989	5.70991366532078	0.287028955070306	0.270417275991691	0.259453032113834	0.220514506560139	0.0199256278176476	0.0190225022461952	0.0152168732879786	0.00668665313388455	0.000436105980861279	22.0913850017773	48.4660110097698	43.2084480521203	0	1	-0.00309687947511555	-0.00443285638966878	0	0	-0.241510555596558	0
7	finalLog_stopTrials_model245_startVal007_started2016-04-30-T105108	SAM_stopTrials_model245_startVal007_exit1_started2016-04-30-T105108	7	318.881524676417	01:26:16.66	1	13.5953669868794	5.41440339872419	8.61507755590621	62.131487773989	11.8962086455794	0.287028955070306	0.270417275991691	0.259453032113834	0.338470477372877	0.0199256278176476	0.0190225022461952	0.0152168732879786	0.00668665313388455	0.040298078581507	22.0913850017773	48.4660110097698	32.5837988906861	0	1	-0.00309687947511555	-0.000898591259318553	0	0	-0.298926072802067	0	13.5953669868794	5.41440339872419	7.93600651813632	62.131487773989	12.1603916745583	0.287028955070306	0.270417275991691	0.259453032113834	0.353171250393111	0.0199256278176476	0.0190225022461952	0.0152168732879786	0.00668665313388455	0.0349829441874425	22.0913850017773	48.4660110097698	35.2659352432449	0	1	-0.00309687947511555	-0.00105488995492837	0	0	-0.296096841582786	0
