FileIndex	FileNameLog	FileNameSAM	StartValueIndex	FunctionValue	ElapsedTime	ExitFlag	BestX_ 1	BestX_ 2	BestX_ 3	BestX_ 4	BestX_ 5	BestX_ 6	BestX_ 7	BestX_ 8	BestX_ 9	BestX_10	BestX_11	BestX_12	BestX_13	BestX_14	BestX_15	BestX_16	BestX_17	BestX_18	BestX_19	BestX_20	BestX_21	BestX_22	BestX_23	BestX_24	BestX_25	StartX_ 1	StartX_ 2	StartX_ 3	StartX_ 4	StartX_ 5	StartX_ 6	StartX_ 7	StartX_ 8	StartX_ 9	StartX_10	StartX_11	StartX_12	StartX_13	StartX_14	StartX_15	StartX_16	StartX_17	StartX_18	StartX_19	StartX_20	StartX_21	StartX_22	StartX_23	StartX_24	StartX_25
17	finalLog_stopTrials_model191_startVal017_started2016-04-30-T091631	SAM_stopTrials_model191_startVal017_exit1_started2016-04-30-T091631	17	298.637435011299	01:32:21.08	1	7.97238682247317	5.03328851752657	4.40312911314635	53.2885414165176	56.1749931298415	6.35673968041796	0.164910129043375	0.148927040979872	0.136931605365161	0.1612732499836	0.0120228364868134	0.00225186223534352	0.0102734095493165	0.0114554428993886	0.0305703288955719	59.534365412211	26.9488616981919	0	1	-8.21487247287351e-05	-0.00134966713648986	0	0	-0.51753775524927	0	7.97238682247317	5.03328851752657	4.21966230556135	53.2885414165176	56.1749931298415	5.77650565332268	0.164910129043375	0.148927040979872	0.136931605365161	0.173778195222351	0.0120228364868134	0.00225186223534352	0.0102734095493165	0.0114554428993886	0.0260058838767529	59.534365412211	29.8117154152181	0	1	-8.21487247287351e-05	-0.00163460836404482	0	0	-0.519076606860325	0
14	finalLog_stopTrials_model191_startVal014_started2016-04-30-T091500	SAM_stopTrials_model191_startVal014_exit1_started2016-04-30-T091500	14	298.862273436959	01:39:17.20	1	7.97238682247317	5.03328851752657	4.94244655707585	53.2885414165176	56.1749931298415	6.70840883894605	0.164910129043375	0.148927040979872	0.136931605365161	0.172352070887189	0.0120228364868134	0.00225186223534352	0.0102734095493165	0.0114554428993886	0.0342004972204378	59.534365412211	28.9265611145512	0	1	-8.21487247287351e-05	-0.00167451450493187	0	0	-0.267317333931773	0	7.97238682247317	5.03328851752657	5.63128175469979	53.2885414165176	56.1749931298415	7.56087503441556	0.164910129043375	0.148927040979872	0.136931605365161	0.207697928848642	0.0120228364868134	0.00225186223534352	0.0102734095493165	0.0114554428993886	0.0236950963291313	59.534365412211	34.2768188919024	0	1	-8.21487247287351e-05	-0.00268714366310331	0	0	-0.226067809646616	0
3	finalLog_stopTrials_model191_startVal003_started2016-04-30-T074554	SAM_stopTrials_model191_startVal003_exit1_started2016-04-30-T074554	3	301.211429693458	01:35:55.78	1	7.97238682247317	5.03328851752657	1.73004053410722	53.2885414165176	56.1749931298415	2.8744698531525	0.164910129043375	0.148927040979872	0.136931605365161	0.212601345322169	0.0120228364868134	0.00225186223534352	0.0102734095493165	0.0114554428993886	0.0136736793997691	59.534365412211	21.1435683135335	0	1	-8.21487247287351e-05	-0.00153236932842711	0	0	-0.0267913804760447	0	7.97238682247317	5.03328851752657	1.54377868832188	53.2885414165176	56.1749931298415	2.17178261546134	0.164910129043375	0.148927040979872	0.136931605365161	0.231160169746294	0.0120228364868134	0.00225186223534352	0.0102734095493165	0.0114554428993886	0.0109816458104408	59.534365412211	21.4259052647572	0	1	-8.21487247287351e-05	-0.00183733121001414	0	0	-0.0258330437163071	0
1	finalLog_stopTrials_model191_startVal001_started2016-04-30-T074556	SAM_stopTrials_model191_startVal001_exit1_started2016-04-30-T074556	1	301.275239350461	01:25:17.68	1	7.97238682247317	5.03328851752657	0.287983791260498	53.2885414165176	56.1749931298415	12.4241450039531	0.164910129043375	0.148927040979872	0.136931605365161	0.282495570699209	0.0120228364868134	0.00225186223534352	0.0102734095493165	0.0114554428993886	0.0452458117858806	59.534365412211	1.59643916302439	0	1	-8.21487247287351e-05	-0.000291756200887106	0	0	-0.443115017478892	0	7.97238682247317	5.03328851752657	0.0978881779071256	53.2885414165176	56.1749931298415	13.1971929088728	0.164910129043375	0.148927040979872	0.136931605365161	0.297726890935467	0.0120228364868134	0.00225186223534352	0.0102734095493165	0.0114554428993886	0.040967852657952	59.534365412211	3.17348679565138	0	1	-8.21487247287351e-05	-0.000553688476026739	0	0	-0.456805741270954	0
2	finalLog_stopTrials_model191_startVal002_started2016-04-30-T074554	SAM_stopTrials_model191_startVal002_exit1_started2016-04-30-T074554	2	301.35951124659	01:26:18.74	1	7.97238682247317	5.03328851752657	3.64022644400478	53.2885414165176	56.1749931298415	4.51404775201347	0.164910129043375	0.148927040979872	0.136931605365161	0.132938177257851	0.0120228364868134	0.00225186223534352	0.0102734095493165	0.0114554428993886	0.0589229061047469	59.534365412211	39.0685535354171	0	1	-8.21487247287351e-05	-0.00235064456924026	0	0	-0.187212521194329	0	7.97238682247317	5.03328851752657	3.68514272905334	53.2885414165176	56.1749931298415	4.55166358765331	0.164910129043375	0.148927040979872	0.136931605365161	0.122018980359007	0.0120228364868134	0.00225186223534352	0.0102734095493165	0.0114554428993886	0.0575242382485077	59.534365412211	36.1905982149928	0	1	-8.21487247287351e-05	-0.00161291040883581	0	0	-0.224633536788575	0
8	finalLog_stopTrials_model191_startVal008_started2016-04-30-T090742	SAM_stopTrials_model191_startVal008_exit1_started2016-04-30-T090742	8	303.103782984064	01:14:15.93	1	7.97238682247317	5.03328851752657	0.332512296627475	53.2885414165176	56.1749931298415	8.30217940643529	0.164910129043375	0.148927040979872	0.136931605365161	0.18567066965452	0.0120228364868134	0.00225186223534352	0.0102734095493165	0.0114554428993886	0.0333252605448981	59.534365412211	0.332045034877775	0	1	-8.21487247287351e-05	-0.00587888132415631	0	0	-0.380980351356291	0	7.97238682247317	5.03328851752657	0.279039628969971	53.2885414165176	56.1749931298415	7.89897834234859	0.164910129043375	0.148927040979872	0.136931605365161	0.180976269411736	0.0120228364868134	0.00225186223534352	0.0102734095493165	0.0114554428993886	0.0265065928315844	59.534365412211	1.85208164131147	0	1	-8.21487247287351e-05	-0.00571263133211227	0	0	-0.428919848229844	0
16	finalLog_stopTrials_model191_startVal016_started2016-04-30-T091709	SAM_stopTrials_model191_startVal016_exit1_started2016-04-30-T091709	16	303.185349703131	01:20:47.37	1	7.97238682247317	5.03328851752657	10.9849730708823	53.2885414165176	56.1749931298415	15.2689412619688	0.164910129043375	0.148927040979872	0.136931605365161	0.363517491092556	0.0120228364868134	0.00225186223534352	0.0102734095493165	0.0114554428993886	0.0248016737795916	59.534365412211	0.083377769000863	0	1	-8.21487247287351e-05	-0.00556078113127386	0	0	-0.134184188123934	0	7.97238682247317	5.03328851752657	10.0706786082071	53.2885414165176	56.1749931298415	15.9375805423315	0.164910129043375	0.148927040979872	0.136931605365161	0.358188074490523	0.0120228364868134	0.00225186223534352	0.0102734095493165	0.0114554428993886	0.0222477362663942	59.534365412211	1.51662301639728	0	1	-8.21487247287351e-05	-0.00571967315226777	0	0	-0.180547585773883	0
10	finalLog_stopTrials_model191_startVal010_started2016-04-30-T091305	SAM_stopTrials_model191_startVal010_exit1_started2016-04-30-T091305	10	303.738203822401	01:18:13.92	1	7.97238682247317	5.03328851752657	4.45940469912716	53.2885414165176	56.1749931298415	7.7331695003434	0.164910129043375	0.148927040979872	0.136931605365161	0.232085140269773	0.0120228364868134	0.00225186223534352	0.0102734095493165	0.0114554428993886	0.00483926247445581	59.534365412211	26.8172293515046	0	1	-8.21487247287351e-05	-0.00367262664019461	0	0	-0.22690135673606	0	7.97238682247317	5.03328851752657	1.87883419653386	53.2885414165176	56.1749931298415	7.168640921425	0.164910129043375	0.148927040979872	0.136931605365161	0.288337108413004	0.0120228364868134	0.00225186223534352	0.0102734095493165	0.0114554428993886	0.00799663697533318	59.534365412211	42.2403798857141	0	1	-8.21487247287351e-05	-0.00466784594260587	0	0	-0.277677106516242	0
4	finalLog_stopTrials_model191_startVal004_started2016-04-30-T074553	SAM_stopTrials_model191_startVal004_exit1_started2016-04-30-T074553	4	304.491364936793	01:21:14.04	1	7.97238682247317	5.03328851752657	9.02078400602318	53.2885414165176	56.1749931298415	11.9503445845315	0.164910129043375	0.148927040979872	0.136931605365161	0.281086655621802	0.0120228364868134	0.00225186223534352	0.0102734095493165	0.0114554428993886	0.058190212409092	59.534365412211	0.078101574647394	0	1	-8.21487247287351e-05	-0.00384786271129207	0	0	-0.236389067324282	0	7.97238682247317	5.03328851752657	9.03106968601682	53.2885414165176	56.1749931298415	12.3653321950804	0.164910129043375	0.148927040979872	0.136931605365161	0.26553695531276	0.0120228364868134	0.00225186223534352	0.0102734095493165	0.0114554428993886	0.0559174761339641	59.534365412211	0.595899527018324	0	1	-8.21487247287351e-05	-0.00386727075818258	0	0	-0.256883627180838	0
19	finalLog_stopTrials_model191_startVal019_started2016-04-30-T091633	SAM_stopTrials_model191_startVal019_exit1_started2016-04-30-T091633	19	304.924020793129	01:30:59.84	1	7.97238682247317	5.03328851752657	2.4935321964416	53.2885414165176	56.1749931298415	14.3879854769589	0.164910129043375	0.148927040979872	0.136931605365161	0.334787590370064	0.0120228364868134	0.00225186223534352	0.0102734095493165	0.0114554428993886	0.039555038022845	59.534365412211	8.01106525227612	0	1	-8.21487247287351e-05	-0.000103844201537868	0	0	-0.0852236018499463	0	7.97238682247317	5.03328851752657	2.79357308637178	53.2885414165176	56.1749931298415	14.7475867324222	0.164910129043375	0.148927040979872	0.136931605365161	0.321564932855491	0.0120228364868134	0.00225186223534352	0.0102734095493165	0.0114554428993886	0.0366603971895714	59.534365412211	11.4459883678831	0	1	-8.21487247287351e-05	-0.000450919971233731	0	0	-0.0772265776542374	0
