FileIndex	FileNameLog	FileNameSAM	StartValueIndex	FunctionValue	ElapsedTime	ExitFlag	BestX_ 1	BestX_ 2	BestX_ 3	BestX_ 4	BestX_ 5	BestX_ 6	BestX_ 7	BestX_ 8	BestX_ 9	BestX_10	BestX_11	BestX_12	BestX_13	BestX_14	BestX_15	BestX_16	BestX_17	BestX_18	BestX_19	BestX_20	BestX_21	BestX_22	BestX_23	BestX_24	BestX_25	BestX_26	BestX_27	BestX_28	BestX_29	StartX_ 1	StartX_ 2	StartX_ 3	StartX_ 4	StartX_ 5	StartX_ 6	StartX_ 7	StartX_ 8	StartX_ 9	StartX_10	StartX_11	StartX_12	StartX_13	StartX_14	StartX_15	StartX_16	StartX_17	StartX_18	StartX_19	StartX_20	StartX_21	StartX_22	StartX_23	StartX_24	StartX_25	StartX_26	StartX_27	StartX_28	StartX_29
15	finalLog_stopTrials_model352_startVal015_started2017-03-10-T131708	SAM_stopTrials_model352_startVal015_exit1_started2017-03-10-T131708	15	360.512891722859	04:02:11.44	1	22.5684845799579	11.0007659258275	68.9067257046574	15.9929212717151	0.251474209948826	0.227220702980512	0.225579266728332	0.20533604621138	0.207037897797089	0.182818419712241	0.359900788419734	0.104541341379504	0.119498767179902	0.115544535328976	0.14208970819079	0.139196801541482	0.164881263842986	0.0309001966500948	0.0327195796271035	47.9545557474842	15.468422942124	0	1	-0.00137437431005125	-0.00599780738793918	-1.92704712453917e-06	0	-0.387297622571518	0	22.5684845799579	13.3950263937778	68.9067257046574	14.2158230467722	0.251474209948826	0.227220702980512	0.225579266728332	0.20533604621138	0.207037897797089	0.182818419712241	0.278899550127915	0.104541341379504	0.119498767179902	0.115544535328976	0.14208970819079	0.139196801541482	0.164881263842986	0.0309001966500948	0.0299791529164819	47.9545557474842	9.73040027185416	0	1	-0.00137437431005125	-0.00584004064587596	-1.92704712453917e-06	0	-0.299311016961586	0
2	finalLog_stopTrials_model352_startVal002_started2017-03-10-T131541	SAM_stopTrials_model352_startVal002_exit1_started2017-03-10-T131541	2	360.691198991974	03:19:57.83	1	22.5684845799579	23.4430749740554	68.9067257046574	25.4370263978827	0.251474209948826	0.227220702980512	0.225579266728332	0.20533604621138	0.207037897797089	0.182818419712241	0.564770640246534	0.104541341379504	0.119498767179902	0.115544535328976	0.14208970819079	0.139196801541482	0.164881263842986	0.0309001966500948	0.0537174679561747	47.9545557474842	31.8500480843309	0	1	-0.00137437431005125	-0.00347771987837921	-1.92704712453917e-06	0	-0.0844885540119549	0	22.5684845799579	23.9233981017671	68.9067257046574	24.3823992840676	0.251474209948826	0.227220702980512	0.225579266728332	0.20533604621138	0.207037897797089	0.182818419712241	0.528057526720763	0.104541341379504	0.119498767179902	0.115544535328976	0.14208970819079	0.139196801541482	0.164881263842986	0.0309001966500948	0.0465015413977345	47.9545557474842	33.6979608901233	0	1	-0.00137437431005125	-0.0035210875991047	-1.92704712453917e-06	0	-0.0543962171035718	0
6	finalLog_stopTrials_model352_startVal006_started2017-03-10-T131426	SAM_stopTrials_model352_startVal006_exit1_started2017-03-10-T131426	6	361.522378537118	03:52:40.07	1	22.5684845799579	5.85701275578318	68.9067257046574	22.8366898562476	0.251474209948826	0.227220702980512	0.225579266728332	0.20533604621138	0.207037897797089	0.182818419712241	0.424136063022078	0.104541341379504	0.119498767179902	0.115544535328976	0.14208970819079	0.139196801541482	0.164881263842986	0.0309001966500948	0.0572555133749793	47.9545557474842	1.59980416273106	0	1	-0.00137437431005125	-0.00252885202736847	-1.92704712453917e-06	0	-0.410538268490514	0	22.5684845799579	6.06963394552405	68.9067257046574	22.2518831384043	0.251474209948826	0.227220702980512	0.225579266728332	0.20533604621138	0.207037897797089	0.182818419712241	0.425704448492667	0.104541341379504	0.119498767179902	0.115544535328976	0.14208970819079	0.139196801541482	0.164881263842986	0.0309001966500948	0.0557704754276359	47.9545557474842	0.966629836159283	0	1	-0.00137437431005125	-0.00238169363973573	-1.92704712453917e-06	0	-0.42872286112654	0
8	finalLog_stopTrials_model352_startVal008_started2017-03-10-T131401	SAM_stopTrials_model352_startVal008_exit1_started2017-03-10-T131401	8	361.776349712371	04:08:00.19	1	22.5684845799579	7.70140663652767	68.9067257046574	18.8238184986785	0.251474209948826	0.227220702980512	0.225579266728332	0.20533604621138	0.207037897797089	0.182818419712241	0.46732016941614	0.104541341379504	0.119498767179902	0.115544535328976	0.14208970819079	0.139196801541482	0.164881263842986	0.0309001966500948	0.012598491885808	47.9545557474842	36.6814189638037	0	1	-0.00137437431005125	-0.00239493413069276	-1.92704712453917e-06	0	-0.542039021159945	0	22.5684845799579	3.35307332071706	68.9067257046574	18.548185587976	0.251474209948826	0.227220702980512	0.225579266728332	0.20533604621138	0.207037897797089	0.182818419712241	0.445091980074953	0.104541341379504	0.119498767179902	0.115544535328976	0.14208970819079	0.139196801541482	0.164881263842986	0.0309001966500948	0.0066645531746747	47.9545557474842	32.4125760715359	0	1	-0.00137437431005125	-0.00174516061550038	-1.92704712453917e-06	0	-0.540970338039391	0
4	finalLog_stopTrials_model352_startVal004_started2017-03-10-T131413	SAM_stopTrials_model352_startVal004_exit1_started2017-03-10-T131413	4	361.791262869153	04:09:08.56	1	22.5684845799579	8.45885035277566	68.9067257046574	31.9413490092289	0.251474209948826	0.227220702980512	0.225579266728332	0.20533604621138	0.207037897797089	0.182818419712241	0.572375000063304	0.104541341379504	0.119498767179902	0.115544535328976	0.14208970819079	0.139196801541482	0.164881263842986	0.0309001966500948	0.0293903708077295	47.9545557474842	7.43909294323462	0	1	-0.00137437431005125	-0.00151496851923537	-1.92704712453917e-06	0	-0.0424645959452802	0	22.5684845799579	8.43959660130113	68.9067257046574	31.8578671402969	0.251474209948826	0.227220702980512	0.225579266728332	0.20533604621138	0.207037897797089	0.182818419712241	0.572829874271049	0.104541341379504	0.119498767179902	0.115544535328976	0.14208970819079	0.139196801541482	0.164881263842986	0.0309001966500948	0.0219200428005233	47.9545557474842	8.2089906445642	0	1	-0.00137437431005125	-0.00149912057398604	-1.92704712453917e-06	0	-0.0462454358038242	0
9	finalLog_stopTrials_model352_startVal009_started2017-03-10-T131426	SAM_stopTrials_model352_startVal009_exit1_started2017-03-10-T131426	9	361.966988094596	02:35:51.44	1	22.5684845799579	9.3417286676535	68.9067257046574	24.9665632884314	0.251474209948826	0.227220702980512	0.225579266728332	0.20533604621138	0.207037897797089	0.182818419712241	0.653480896757892	0.104541341379504	0.119498767179902	0.115544535328976	0.14208970819079	0.139196801541482	0.164881263842986	0.0309001966500948	0.0398071563073784	47.9545557474842	42.3085855058351	0	1	-0.00137437431005125	-0.00325966163186556	-1.92704712453917e-06	0	-0.169023831271446	0	22.5684845799579	9.91998296582859	68.9067257046574	25.1175248581628	0.251474209948826	0.227220702980512	0.225579266728332	0.20533604621138	0.207037897797089	0.182818419712241	0.639649872156926	0.104541341379504	0.119498767179902	0.115544535328976	0.14208970819079	0.139196801541482	0.164881263842986	0.0309001966500948	0.0349017623921568	47.9545557474842	42.7341287749006	0	1	-0.00137437431005125	-0.00332601590010248	-1.92704712453917e-06	0	-0.180059131828982	0
13	finalLog_stopTrials_model352_startVal013_started2017-03-10-T131414	SAM_stopTrials_model352_startVal013_exit1_started2017-03-10-T131414	13	362.019093444483	03:42:27.69	1	22.5684845799579	13.4068524303411	68.9067257046574	27.7766491250667	0.251474209948826	0.227220702980512	0.225579266728332	0.20533604621138	0.207037897797089	0.182818419712241	0.656460026169571	0.104541341379504	0.119498767179902	0.115544535328976	0.14208970819079	0.139196801541482	0.164881263842986	0.0309001966500948	0.0495737558606299	47.9545557474842	28.7928256788421	0	1	-0.00137437431005125	-0.00454470805483269	-1.92704712453917e-06	0	-0.0327007368554958	0	22.5684845799579	10.1328854970148	68.9067257046574	27.2979687001258	0.251474209948826	0.227220702980512	0.225579266728332	0.20533604621138	0.207037897797089	0.182818419712241	0.642130080436237	0.104541341379504	0.119498767179902	0.115544535328976	0.14208970819079	0.139196801541482	0.164881263842986	0.0309001966500948	0.0467631122801153	47.9545557474842	27.69077492247	0	1	-0.00137437431005125	-0.00425430761536778	-1.92704712453917e-06	0	-0.0153460207966731	0
5	finalLog_stopTrials_model352_startVal005_started2017-03-10-T131414	SAM_stopTrials_model352_startVal005_exit1_started2017-03-10-T131414	5	362.081342309317	03:52:07.03	1	22.5684845799579	3.44256112885598	68.9067257046574	19.2688454618417	0.251474209948826	0.227220702980512	0.225579266728332	0.20533604621138	0.207037897797089	0.182818419712241	0.458359900993382	0.104541341379504	0.119498767179902	0.115544535328976	0.14208970819079	0.139196801541482	0.164881263842986	0.0309001966500948	0.0550316948157715	47.9545557474842	35.9095768734411	0	1	-0.00137437431005125	-0.0006622682329992	-1.92704712453917e-06	0	-0.482376212463025	0	22.5684845799579	3.35333252696353	68.9067257046574	19.3749199586478	0.251474209948826	0.227220702980512	0.225579266728332	0.20533604621138	0.207037897797089	0.182818419712241	0.451286859309445	0.104541341379504	0.119498767179902	0.115544535328976	0.14208970819079	0.139196801541482	0.164881263842986	0.0309001966500948	0.0539701333223671	47.9545557474842	36.4047478160956	0	1	-0.00137437431005125	-0.000918714818352095	-1.92704712453917e-06	0	-0.492695729581548	0
11	finalLog_stopTrials_model352_startVal011_started2017-03-10-T131409	SAM_stopTrials_model352_startVal011_exit1_started2017-03-10-T131409	11	362.261743110489	02:43:34.61	1	22.5684845799579	24.8392968604096	68.9067257046574	28.762601177608	0.251474209948826	0.227220702980512	0.225579266728332	0.20533604621138	0.207037897797089	0.182818419712241	0.665803726606422	0.104541341379504	0.119498767179902	0.115544535328976	0.14208970819079	0.139196801541482	0.164881263842986	0.0309001966500948	0.00166145716826408	47.9545557474842	34.3276165606328	0	1	-0.00137437431005125	-0.00372520164825405	-1.92704712453917e-06	0	-0.195499886926971	0	22.5684845799579	24.8169034607816	68.9067257046574	28.9856750738868	0.251474209948826	0.227220702980512	0.225579266728332	0.20533604621138	0.207037897797089	0.182818419712241	0.649775772398484	0.104541341379504	0.119498767179902	0.115544535328976	0.14208970819079	0.139196801541482	0.164881263842986	0.0309001966500948	0.00158272362352134	47.9545557474842	33.5313014304268	0	1	-0.00137437431005125	-0.00390303574742348	-1.92704712453917e-06	0	-0.215489604325889	0
1	finalLog_stopTrials_model352_startVal001_started2017-03-10-T131426	SAM_stopTrials_model352_startVal001_exit1_started2017-03-10-T131426	1	362.380816634884	03:17:39.40	1	22.5684845799579	7.3173960631571	68.9067257046574	18.7350599561388	0.251474209948826	0.227220702980512	0.225579266728332	0.20533604621138	0.207037897797089	0.182818419712241	0.412307818595271	0.104541341379504	0.119498767179902	0.115544535328976	0.14208970819079	0.139196801541482	0.164881263842986	0.0309001966500948	0.0205118465263938	47.9545557474842	32.8974554575406	0	1	-0.00137437431005125	-0.00101429932994882	-1.92704712453917e-06	0	-0.058407166041916	0	22.5684845799579	7.53265161465981	68.9067257046574	18.711596708852	0.251474209948826	0.227220702980512	0.225579266728332	0.20533604621138	0.207037897797089	0.182818419712241	0.415175810733489	0.104541341379504	0.119498767179902	0.115544535328976	0.14208970819079	0.139196801541482	0.164881263842986	0.0309001966500948	0.0151014066633264	47.9545557474842	32.7400660787939	0	1	-0.00137437431005125	-0.00101333907165688	-1.92704712453917e-06	0	-0.0583763710202024	0
