FileIndex	FileNameLog	FileNameSAM	StartValueIndex	FunctionValue	ElapsedTime	ExitFlag	BestX_ 1	BestX_ 2	BestX_ 3	BestX_ 4	BestX_ 5	BestX_ 6	BestX_ 7	BestX_ 8	BestX_ 9	BestX_10	BestX_11	BestX_12	BestX_13	BestX_14	BestX_15	BestX_16	BestX_17	BestX_18	BestX_19	BestX_20	BestX_21	BestX_22	BestX_23	BestX_24	BestX_25	BestX_26	BestX_27	BestX_28	BestX_29	BestX_30	StartX_ 1	StartX_ 2	StartX_ 3	StartX_ 4	StartX_ 5	StartX_ 6	StartX_ 7	StartX_ 8	StartX_ 9	StartX_10	StartX_11	StartX_12	StartX_13	StartX_14	StartX_15	StartX_16	StartX_17	StartX_18	StartX_19	StartX_20	StartX_21	StartX_22	StartX_23	StartX_24	StartX_25	StartX_26	StartX_27	StartX_28	StartX_29	StartX_30
9	finalLog_stopTrials_model478_startVal009_started2017-03-10-T131651	SAM_stopTrials_model478_startVal009_exit1_started2017-03-10-T131651	9	316.444909052025	03:29:57.37	1	22.4453516370808	10.3827922971208	23.8216143723893	68.416229961143	32.0072738270799	0.237644191026254	0.234847043441947	0.216538088937221	0.211126143257701	0.197115038654679	0.189013423997324	0.613052924235602	0.117844150123819	0.108371536403262	0.122856427008362	0.133266939263301	0.142866560550014	0.157174117529732	0.0322287293213128	0.0513088803342367	35.660566245057	7.21738087614952	0	1	-0.00121024725491223	-0.00453851978783298	-0.000119499133864442	0	-0.244012763402447	0	22.4453516370808	10.3827922971208	23.2029984495184	68.416229961143	33.0528098160409	0.237644191026254	0.234847043441947	0.216538088937221	0.211126143257701	0.197115038654679	0.189013423997324	0.639277745460881	0.117844150123819	0.108371536403262	0.122856427008362	0.133266939263301	0.142866560550014	0.157174117529732	0.0322287293213128	0.0156891083629793	35.660566245057	10.0379676816373	0	1	-0.00121024725491223	-0.00452068960558197	-0.000119499133864442	0	-0.184930271995396	0
11	finalLog_stopTrials_model478_startVal011_started2017-03-10-T131708	SAM_stopTrials_model478_startVal011_exit1_started2017-03-10-T131708	11	316.929144903802	03:12:08.67	1	22.4453516370808	10.3827922971208	21.5733656499701	68.416229961143	31.296534910052	0.237644191026254	0.234847043441947	0.216538088937221	0.211126143257701	0.197115038654679	0.189013423997324	0.564639799973311	0.117844150123819	0.108371536403262	0.122856427008362	0.133266939263301	0.142866560550014	0.157174117529732	0.0322287293213128	0.0488193813973395	35.660566245057	4.83867293179184	0	1	-0.00121024725491223	-0.00350772844834268	-0.000119499133864442	0	-0.33136250347842	0	22.4453516370808	10.3827922971208	20.1143378712478	68.416229961143	32.4426353994742	0.237644191026254	0.234847043441947	0.216538088937221	0.211126143257701	0.197115038654679	0.189013423997324	0.545283188449631	0.117844150123819	0.108371536403262	0.122856427008362	0.133266939263301	0.142866560550014	0.157174117529732	0.0322287293213128	0.0417706058265537	35.660566245057	4.95163902876555	0	1	-0.00121024725491223	-0.00329519006977505	-0.000119499133864442	0	-0.291742579722884	0
4	finalLog_stopTrials_model478_startVal004_started2017-03-10-T131713	SAM_stopTrials_model478_startVal004_exit1_started2017-03-10-T131713	4	317.239415956125	03:41:44.80	1	22.4453516370808	10.3827922971208	5.86580927586729	68.416229961143	25.0818136491617	0.237644191026254	0.234847043441947	0.216538088937221	0.211126143257701	0.197115038654679	0.189013423997324	0.430964052503666	0.117844150123819	0.108371536403262	0.122856427008362	0.133266939263301	0.142866560550014	0.157174117529732	0.0322287293213128	0.0427375576172958	35.660566245057	6.43203361877101	0	1	-0.00121024725491223	-0.000487442140304436	-0.000119499133864442	0	-0.331023049188561	0	22.4453516370808	10.3827922971208	6.21572399154926	68.416229961143	24.1532635237873	0.237644191026254	0.234847043441947	0.216538088937221	0.211126143257701	0.197115038654679	0.189013423997324	0.436799091221431	0.117844150123819	0.108371536403262	0.122856427008362	0.133266939263301	0.142866560550014	0.157174117529732	0.0322287293213128	0.0363768978260735	35.660566245057	8.53834923866522	0	1	-0.00121024725491223	-0.000526439498897572	-0.000119499133864442	0	-0.375405715396307	0
1	finalLog_stopTrials_model478_startVal001_started2017-03-10-T131737	SAM_stopTrials_model478_startVal001_exit1_started2017-03-10-T131737	1	317.344731322786	02:43:27.63	1	22.4453516370808	10.3827922971208	9.03455653258581	68.416229961143	22.8784136910413	0.237644191026254	0.234847043441947	0.216538088937221	0.211126143257701	0.197115038654679	0.189013423997324	0.501370103082596	0.117844150123819	0.108371536403262	0.122856427008362	0.133266939263301	0.142866560550014	0.157174117529732	0.0322287293213128	0.0352088249752607	35.660566245057	15.5395633700235	0	1	-0.00121024725491223	-0.0052188011855466	-0.000119499133864442	0	-0.476178353840942	0	22.4453516370808	10.3827922971208	7.80074022299138	68.416229961143	22.3777119641332	0.237644191026254	0.234847043441947	0.216538088937221	0.211126143257701	0.197115038654679	0.189013423997324	0.505444969219586	0.117844150123819	0.108371536403262	0.122856427008362	0.133266939263301	0.142866560550014	0.157174117529732	0.0322287293213128	0.0351317609466033	35.660566245057	15.2312246902061	0	1	-0.00121024725491223	-0.00523010812289145	-0.000119499133864442	0	-0.492460723536501	0
10	finalLog_stopTrials_model478_startVal010_started2017-03-10-T131711	SAM_stopTrials_model478_startVal010_exit1_started2017-03-10-T131711	10	317.953814499652	02:40:31.79	1	22.4453516370808	10.3827922971208	2.02142215814899	68.416229961143	20.6323071816326	0.237644191026254	0.234847043441947	0.216538088937221	0.211126143257701	0.197115038654679	0.189013423997324	0.505779136696396	0.117844150123819	0.108371536403262	0.122856427008362	0.133266939263301	0.142866560550014	0.157174117529732	0.0322287293213128	0.0290445193312364	35.660566245057	26.1561054681378	0	1	-0.00121024725491223	-0.0046578010413447	-0.000119499133864442	0	-0.369057129496633	0	22.4453516370808	10.3827922971208	2.06481817496748	68.416229961143	20.2687226322614	0.237644191026254	0.234847043441947	0.216538088937221	0.211126143257701	0.197115038654679	0.189013423997324	0.502157761662693	0.117844150123819	0.108371536403262	0.122856427008362	0.133266939263301	0.142866560550014	0.157174117529732	0.0322287293213128	0.026775917503885	35.660566245057	20.8015903584459	0	1	-0.00121024725491223	-0.00444023149943052	-0.000119499133864442	0	-0.391201063438313	0
15	finalLog_stopTrials_model478_startVal015_started2017-03-10-T131704	SAM_stopTrials_model478_startVal015_exit1_started2017-03-10-T131704	15	318.557361556448	02:59:27.94	1	22.4453516370808	10.3827922971208	17.6709245349736	68.416229961143	25.7568466623265	0.237644191026254	0.234847043441947	0.216538088937221	0.211126143257701	0.197115038654679	0.189013423997324	0.525979803241216	0.117844150123819	0.108371536403262	0.122856427008362	0.133266939263301	0.142866560550014	0.157174117529732	0.0322287293213128	0.0402175111008249	35.660566245057	34.4123036718438	0	1	-0.00121024725491223	-0.00140277560232855	-0.000119499133864442	0	-0.0412086419114063	0	22.4453516370808	10.3827922971208	16.6906312465594	68.416229961143	25.2866456885879	0.237644191026254	0.234847043441947	0.216538088937221	0.211126143257701	0.197115038654679	0.189013423997324	0.516119792396801	0.117844150123819	0.108371536403262	0.122856427008362	0.133266939263301	0.142866560550014	0.157174117529732	0.0322287293213128	0.0351519139923242	35.660566245057	29.0865084829809	0	1	-0.00121024725491223	-0.0012098115283057	-0.000119499133864442	0	-0.0249955599744918	0
13	finalLog_stopTrials_model478_startVal013_started2017-03-10-T131737	SAM_stopTrials_model478_startVal013_exit1_started2017-03-10-T131737	13	318.626997060505	02:36:45.26	1	22.4453516370808	10.3827922971208	15.0944723209055	68.416229961143	18.5083191065192	0.237644191026254	0.234847043441947	0.216538088937221	0.211126143257701	0.197115038654679	0.189013423997324	0.386056802838716	0.117844150123819	0.108371536403262	0.122856427008362	0.133266939263301	0.142866560550014	0.157174117529732	0.0322287293213128	0.0171418166621262	35.660566245057	23.116877899878	0	1	-0.00121024725491223	-0.003185674362569	-0.000119499133864442	0	-0.494013611166318	0	22.4453516370808	10.3827922971208	15.4319808079112	68.416229961143	18.7431805211552	0.237644191026254	0.234847043441947	0.216538088937221	0.211126143257701	0.197115038654679	0.189013423997324	0.356801216219402	0.117844150123819	0.108371536403262	0.122856427008362	0.133266939263301	0.142866560550014	0.157174117529732	0.0322287293213128	0.0168333958885669	35.660566245057	22.3478649573494	0	1	-0.00121024725491223	-0.00350708879230465	-0.000119499133864442	0	-0.503852006901887	0
3	finalLog_stopTrials_model478_startVal003_started2017-03-10-T131708	SAM_stopTrials_model478_startVal003_exit1_started2017-03-10-T131708	3	318.657019490981	02:34:49.47	1	22.4453516370808	10.3827922971208	10.8614645062271	68.416229961143	21.5288714238181	0.237644191026254	0.234847043441947	0.216538088937221	0.211126143257701	0.197115038654679	0.189013423997324	0.498151130827065	0.117844150123819	0.108371536403262	0.122856427008362	0.133266939263301	0.142866560550014	0.157174117529732	0.0322287293213128	0.0526235329859559	35.660566245057	36.4377888107946	0	1	-0.00121024725491223	-0.00151326610593211	-0.000119499133864442	0	-0.225367104930645	0	22.4453516370808	10.3827922971208	9.06148202046865	68.416229961143	21.9019575183448	0.237644191026254	0.234847043441947	0.216538088937221	0.211126143257701	0.197115038654679	0.189013423997324	0.482640800047466	0.117844150123819	0.108371536403262	0.122856427008362	0.133266939263301	0.142866560550014	0.157174117529732	0.0322287293213128	0.0547589806806808	35.660566245057	36.4973351362358	0	1	-0.00121024725491223	-0.00189407493555417	-0.000119499133864442	0	-0.237499190845802	0
7	finalLog_stopTrials_model478_startVal007_started2017-03-10-T131710	SAM_stopTrials_model478_startVal007_exit1_started2017-03-10-T131710	7	319.416004562172	03:42:57.07	1	22.4453516370808	10.3827922971208	22.8730057458925	68.416229961143	29.4406777875966	0.237644191026254	0.234847043441947	0.216538088937221	0.211126143257701	0.197115038654679	0.189013423997324	0.733858882643903	0.117844150123819	0.108371536403262	0.122856427008362	0.133266939263301	0.142866560550014	0.157174117529732	0.0322287293213128	0.0571262110354315	35.660566245057	34.9552337026864	0	1	-0.00121024725491223	-0.00462515457387539	-0.000119499133864442	0	-0.295682334166846	0	22.4453516370808	10.3827922971208	22.1934803883179	68.416229961143	29.3949097448037	0.237644191026254	0.234847043441947	0.216538088937221	0.211126143257701	0.197115038654679	0.189013423997324	0.723032725167332	0.117844150123819	0.108371536403262	0.122856427008362	0.133266939263301	0.142866560550014	0.157174117529732	0.0322287293213128	0.0553158345776007	35.660566245057	32.036966235938	0	1	-0.00121024725491223	-0.0043692115369322	-0.000119499133864442	0	-0.300344421383581	0
2	finalLog_stopTrials_model478_startVal002_started2017-03-10-T131710	SAM_stopTrials_model478_startVal002_exit1_started2017-03-10-T131710	2	319.425663289528	03:56:58.03	1	22.4453516370808	10.3827922971208	10.2326734393949	68.416229961143	26.316737652707	0.237644191026254	0.234847043441947	0.216538088937221	0.211126143257701	0.197115038654679	0.189013423997324	0.66631886832306	0.117844150123819	0.108371536403262	0.122856427008362	0.133266939263301	0.142866560550014	0.157174117529732	0.0322287293213128	0.0586566268514045	35.660566245057	38.3763391473191	0	1	-0.00121024725491223	-0.00254170391058603	-0.000119499133864442	0	-0.149631729396149	0	22.4453516370808	10.3827922971208	10.7569461268539	68.416229961143	26.2303462346795	0.237644191026254	0.234847043441947	0.216538088937221	0.211126143257701	0.197115038654679	0.189013423997324	0.646388463313217	0.117844150123819	0.108371536403262	0.122856427008362	0.133266939263301	0.142866560550014	0.157174117529732	0.0322287293213128	0.0574074315773698	35.660566245057	35.978601237646	0	1	-0.00121024725491223	-0.00235512807659801	-0.000119499133864442	0	-0.167979668453827	0
