FileIndex	FileNameLog	FileNameSAM	StartValueIndex	FunctionValue	ElapsedTime	ExitFlag	BestX_ 1	BestX_ 2	BestX_ 3	BestX_ 4	BestX_ 5	BestX_ 6	BestX_ 7	BestX_ 8	BestX_ 9	BestX_10	BestX_11	BestX_12	BestX_13	BestX_14	BestX_15	BestX_16	BestX_17	BestX_18	StartX_ 1	StartX_ 2	StartX_ 3	StartX_ 4	StartX_ 5	StartX_ 6	StartX_ 7	StartX_ 8	StartX_ 9	StartX_10	StartX_11	StartX_12	StartX_13	StartX_14	StartX_15	StartX_16	StartX_17	StartX_18
11	finalLog_goTrials_model245_startVal011_started2016-04-15-T100603	SAM_goTrials_model245_startVal011_exit1_started2016-04-15-T100603	11	352.295510913549	02:02:22.53	1	5.06608021303182	7.83160393927002	102.323607933603	0.508676433575185	0.499157294874058	0.48758964177621	0.00367028862414087	0.0193715240497461	0.0162245339907107	0.0363272217510944	27.6606634383802	16.0388897112872	0	1	-0.00180443740942805	-0.500799787366905	0	0	28.4506722086578	18.9037182601994	80.1221771011714	0.564867189876572	0.538707460402782	0.517818600531493	0.00123520812153519	0.0169265365756062	0.0129603586233485	0.0317531166848865	30.6442392772289	38.2243874873729	0	1	-0.0041871635724117	-0.441619017838527	0	0
5	finalLog_goTrials_model245_startVal005_started2016-04-15-T100239	SAM_goTrials_model245_startVal005_exit1_started2016-04-15-T100239	5	357.803260755943	01:58:44.79	1	2.75898673746123	9.02002325176348	104.60319014513	0.54089357701125	0.529907707950357	0.514274748031282	0.00403108482797756	0.0092986520746191	0.0177019871239656	0.0367550877658203	0.527972181034949	24.4122391911111	0	1	-0.00217801085367171	-0.226154387390631	0	0	11.6030776550672	23.638233417253	111.023292178635	0.498980311077162	0.499932692350142	0.419228826616272	0.00380159963542477	0.0080993929719125	0.0156832849682236	0.026909514026791	0.0876930260031439	60.2419266499569	0	1	-0.000866857302270472	-0.304210942649752	0	0
12	finalLog_goTrials_model245_startVal012_started2016-04-15-T100628	SAM_goTrials_model245_startVal012_exit1_started2016-04-15-T100628	12	361.876623643923	01:59:53.64	1	9.3506653074517	8.85707691389025	101.311654661705	0.428770309827527	0.421772245981795	0.408376124210891	0.000190073186772989	0.00451177921345547	0.00446897541519066	0.015934980072754	58.5400795208093	25.4953798500254	0	1	-8.00010883306879e-05	-0.333623198224515	0	0	17.9265807843999	18.5656238062935	59.0840937521215	0.34001057726936	0.35833569218293	0.375422486050013	0.00089328267910499	0.0160610491502498	0.00519260095732175	0.0281516655708538	56.4246733093425	17.6269217047794	0	1	-0.00256515190495554	-0.382161443057124	0	0
8	finalLog_goTrials_model245_startVal008_started2016-04-15-T100443	SAM_goTrials_model245_startVal008_exit1_started2016-04-15-T100443	8	365.289702860496	01:33:02.72	1	3.75403785149751	6.18338004193965	91.4281476742957	0.505296057369739	0.494415695742248	0.487697939469657	0.0108660289164455	0.00593584932311508	0.0173539625381265	0.0179640863601661	22.365873823634	12.5793271942393	0	1	-0.00284689337921111	-0.485306428737057	0	0	11.4426980537189	5.41186978293681	82.7086044597241	0.529377694338613	0.449233220187584	0.478996064116433	0.00907118882978637	0.00786366602836103	0.0149909142420565	0.0275893624406865	18.5979573103848	3.06184886851671	0	1	-0.00327580747852288	-0.461089907563842	0	0
19	finalLog_goTrials_model245_startVal019_started2016-04-15-T101207	SAM_goTrials_model245_startVal019_exit1_started2016-04-15-T101207	19	369.824099161419	02:05:04.28	1	2.59800635130043	8.10280337897327	107.673237228032	0.494515387371753	0.484128799927305	0.472747921167399	0.0166938502966074	0.0114827915530424	0.0135162059175085	0.0327752514705506	3.05997379090107	14.7485385255033	0	1	-0.00124650034748122	-0.442200097359152	0	0	5.54530201708538	30.2348196889078	98.8820959055182	0.440162810451768	0.476182348007929	0.482587790005542	0.0164857260908297	0.00911072308328665	0.0103939610741312	0.0225204866783565	3.01248622369531	16.8131565297953	0	1	-0.00113890570684289	-0.4389516666926	0	0
3	finalLog_goTrials_model245_startVal003_started2016-04-15-T100053	SAM_goTrials_model245_startVal003_exit1_started2016-04-15-T100053	3	381.106469308343	01:30:47.84	1	3.67675122199439	2.28353274150517	94.0004199610501	0.398799386055607	0.387447590702625	0.378404602284153	0.0176460647474444	0.0136742316088159	0.0038885184882583	0.0119740354466743	64.5978614902001	30.8123620902228	0	1	-1.13423943916852e-05	-0.489905704702686	0	0	25.2174216612755	25.129942412786	73.1684995821954	0.351786498994047	0.327656649270732	0.372369378064539	0.016264040590044	0.0136732625732593	0.0025132895291018	0.0105253844671496	51.4218357401097	32.7008715375038	0	1	-0.00168161500426287	-0.453403719235453	0	0
7	finalLog_goTrials_model245_startVal007_started2016-04-15-T100240	SAM_goTrials_model245_startVal007_exit1_started2016-04-15-T100240	7	381.855820827589	01:17:59.68	1	10.7688214901214	16.8344929418664	101.346703310108	0.407079924270365	0.397358876825874	0.387210296059442	0.0080109097269355	0.0140049359664062	0.0109629983441254	0.0293224055377541	22.5651170209789	33.2679097022097	0	1	-0.000113488170221341	-0.0440173212531474	0	0	12.2998210129213	13.8063494024917	100.81579791471	0.440061831333866	0.350292099494244	0.412748170301878	0.00823235513764808	0.0141826957679655	0.0109896344797412	0.0276425879362665	17.7615638531906	34.7167539800301	0	1	-0.000353407093822679	-0.043855693836073	0	0
10	finalLog_goTrials_model245_startVal010_started2016-04-15-T100442	SAM_goTrials_model245_startVal010_exit1_started2016-04-15-T100442	10	384.810192370437	01:28:51.85	1	11.1155308104628	10.0467587191423	101.766284449785	0.521682742064058	0.5118542137994	0.503110134138554	0.0114898163087759	0.00883540762469682	0.0161018945884331	0.0177355188948344	45.4769538440249	14.6493712753788	0	1	-0.00194028858975718	-0.410741109186066	0	0	10.899958973256	13.3240759639339	89.7540232259045	0.53135957150956	0.522408758507606	0.467391413412153	0.00994824255063447	0.0095930288999303	0.0166051239748066	0.0138505537375048	44.8108366705241	76.4213389971736	0	1	-0.00327524777906055	-0.485588273210923	0	0
16	finalLog_goTrials_model245_startVal016_started2016-04-15-T101006	SAM_goTrials_model245_startVal016_exit1_started2016-04-15-T101006	16	386.626193121448	02:23:03.61	1	0.68426081409585	1.0578886417618	90.344265650156	0.494962839212457	0.483556848911313	0.473848861053419	0.00396868631351627	0.0140506073544528	0.016014280053058	0.00377602426405567	30.9029100044203	17.2918362332947	0	1	-0.00272462514835945	-0.409496089567353	0	0	41.9676107421854	49.8106285684861	68.4655065431661	0.441355332658567	0.520867465236569	0.471205121121533	0.00723380295830753	0.0155941986202521	0.0117131595412515	0.0211772128640493	54.805642190043	49.5104198081647	0	1	-0.00488255713494487	-0.272579550052998	0	0
13	finalLog_goTrials_model245_startVal013_started2016-04-15-T100606	SAM_goTrials_model245_startVal013_exit1_started2016-04-15-T100606	13	387.424357456642	01:57:59.58	1	9.69897756199485	11.1044382438363	96.2484791200987	0.546315241842957	0.535718849122197	0.519912248095471	0.00686832189395964	0.00114121334654144	0.0010648664284251	0.0017765943814304	55.2953602971834	31.0810385497478	0	1	-0.00271829092983309	-0.253495570486942	0	0	16.8553024928756	30.1604887279808	79.7168569325859	0.516209044589874	0.462484992674832	0.478793012684328	0.0139903084589762	0.00109928743100182	0.00185746267152012	4.65206931823081e-05	39.6966311884439	56.3034345501835	0	1	-0.00429585338122527	-0.225767002136022	0	0
