FileIndex	FileNameLog	FileNameSAM	StartValueIndex	FunctionValue	ElapsedTime	ExitFlag	BestX_ 1	BestX_ 2	BestX_ 3	BestX_ 4	BestX_ 5	BestX_ 6	BestX_ 7	BestX_ 8	BestX_ 9	BestX_10	BestX_11	BestX_12	BestX_13	BestX_14	BestX_15	BestX_16	BestX_17	BestX_18	BestX_19	StartX_ 1	StartX_ 2	StartX_ 3	StartX_ 4	StartX_ 5	StartX_ 6	StartX_ 7	StartX_ 8	StartX_ 9	StartX_10	StartX_11	StartX_12	StartX_13	StartX_14	StartX_15	StartX_16	StartX_17	StartX_18	StartX_19
6	finalLog_goTrials_model478_startVal006_started2017-04-20-T043253	SAM_goTrials_model478_startVal006_exit1_started2017-04-20-T043253	6	354.700627230897	01:10:10.85	1	0.404294707113762	28.5637295991746	93.6892025304822	0.183463779605119	0.264485550740372	0.178441591354063	0.178140428852585	0.0634505441552115	0.0390129920518065	0.0750051820790659	0.139526660054571	0.0370088557512134	67.6734279142777	0	1	-1.04436967326461e-06	0	0	-0.0520625150977312	24.2052886970789	27.1322638886458	48.8026862321717	0.0384542620688612	0.26855501702407	0.180638547010065	0.0349331158700885	0.0155948258873531	0.18153185468366	0.156738969337336	0.0549641536614667	0.0360426214765875	3.23283973613658	0	1	-0.000643171127587202	0	0	-0.520197884174381
8	finalLog_goTrials_model478_startVal008_started2017-04-20-T043243	SAM_goTrials_model478_startVal008_exit1_started2017-04-20-T043243	8	357.38789648112	00:56:59.54	1	0.966154530025184	33.8958586238414	86.8948272037873	0.305995392878286	0.437460510911804	0.274497432639735	0.359180588479313	0.225382350834788	0.335359122667464	0.208330918494063	0.339856809127988	0.0177925901123369	48.4985393865098	0	1	-0.000120389207285346	0	0	-0.608901498901255	2.9222796806579	25.30146265273	70.703808886427	0.382208011982739	0.356328571674592	0.296860234287279	0.286358638780278	0.316724552524219	0.293449085443657	0.224529330002172	0.337805377245246	0.0252769366098854	75.3636454919459	0	1	-0.0015121158507518	0	0	-0.643136386726952
12	finalLog_goTrials_model478_startVal012_started2017-04-20-T043758	SAM_goTrials_model478_startVal012_exit1_started2017-04-20-T043758	12	369.480764462601	02:23:02.03	1	7.62635503315264	49.2650539854762	89.4985297808426	0.2524609903983	0.269427966890365	0.314250290933883	0.330002948054659	0.131283260231268	0.0520887244269302	0.259087217613287	0.315436342258527	0.0104566959845702	113.75534197504	0	1	-1.11254764211151e-07	0	0	-0.609498973266395	3.06265626677958	11.8086059549801	33.7453365669034	0.272326478760924	0.215279714328733	0.277975336347571	0.229222497652621	0.297650650476262	0.181310692229001	0.251354578633861	0.29489593354048	0.0256942476829012	35.1377859092512	0	1	-0.000385341537589034	0	0	-0.909005820699148
4	finalLog_goTrials_model478_startVal004_started2017-04-20-T042940	SAM_goTrials_model478_startVal004_exit1_started2017-04-20-T042940	4	370.456884202399	00:54:35.22	1	15.3437181665717	48.1323233432539	112.167015390135	0.301245744069474	0.392709119552358	0.281613291183444	0.308505098441625	0.18102604128877	0.16071965029633	0.221511993956126	0.250862921314978	0.0363042690130472	40.8132109452435	0	1	-0.00140944435653313	0	0	-0.0682848112507143	27.2709153123018	8.83796911217316	58.5382746089234	0.24388290380306	0.319465770984165	0.264595396799584	0.244031674096604	0.26938373329438	0.257882748443559	0.195721825933395	0.332298731396506	0.0367815487644777	64.4749731141536	0	1	-0.00359718515543211	0	0	-0.165503984648391
15	finalLog_goTrials_model478_startVal015_started2017-04-20-T044155	SAM_goTrials_model478_startVal015_exit1_started2017-04-20-T044155	15	374.458608440505	01:20:52.13	1	0.540861021883515	27.9375269917208	87.6099889743607	0.246106643748602	0.253037486858524	0.233099342188841	0.268235226022943	0.181089963021648	0.0610639470836027	0.166857396656926	0.263184135369529	0.00458331568989035	9.85036889358967	0	1	-6.25808512190818e-05	0	0	-0.474319535938956	10.9868373861305	35.9321060397515	47.1549815546328	0.310940689882118	0.188706424052574	0.225691562364364	0.240038097820324	0.261254846404688	0.0737662628091229	0.132884191722335	0.287695609103961	0.0156590499794843	3.8758573830728	0	1	-0.00102170794343981	0	0	-0.924854892070349
20	finalLog_goTrials_model478_startVal020_started2017-04-20-T044556	SAM_goTrials_model478_startVal020_exit1_started2017-04-20-T044556	20	473.438660311061	01:43:05.40	1	0.760251873461269	21.0175938954878	79.0957985454468	0.234383962242967	0.357593820355094	0.32185191301101	0.383333861374821	0.120137569002149	0.169014306719541	0.275434522444161	0.339322958185014	0.021268524806647	91.4648944320268	0	1	-8.71700266104856e-05	0	0	-0.658247035907765	11.8771841831538	13.474158005138	33.649166479881	0.179249191731177	0.457898810858278	0.353618245231646	0.275095814664533	0.00859161031585629	0.165803060151966	0.246550689860959	0.292148055419741	0.0374611686478986	123.561566342673	0	1	-0.00303455007783118	0	0	-0.873479739382099
5	finalLog_goTrials_model478_startVal005_started2017-04-20-T043136	SAM_goTrials_model478_startVal005_exit1_started2017-04-20-T043136	5	546.328843428768	00:55:14.48	1	1.01254215650086	1.13543986278717	74.0936611934653	0.154613117510903	0.285777177282444	0.173606708016235	0.213555600490577	0.0292976135766199	0.153022546356146	0.11958860272559	0.172364507002882	0.0216055249083297	47.3460192802201	0	1	-3.10020169537618e-05	0	0	-0.350144468504349	26.411798380983	7.01559987477137	30.3585777562759	0.1372125661443	0.355476967452792	0.264872237621688	0.117913744113844	0.00170998620100987	0.218284126882725	0.195154187533797	0.0887901894134745	0.0329138905821231	57.4087953663408	0	1	-0.00230054238191862	0	0	-0.975477793926519
3	finalLog_goTrials_model478_startVal003_started2017-04-20-T042947	SAM_goTrials_model478_startVal003_exit1_started2017-04-20-T042947	3	560.529620058291	00:56:44.24	1	1.29743815182321	1.74782715659996	61.9439916219504	0.128717711029561	0.218795110868058	0.121041133115294	0.14723279722178	0.0432662370862229	0.0754046420090234	0.0715843557667724	0.112015738112488	0.00453205480509993	116.636456354566	0	1	-5.24654668684899e-06	0	0	-0.142082445122358	4.85167254162849	22.8346124095209	47.298797890818	0.111185540927219	0.208149605678527	0.0782663073579426	0.062893676703223	0.111610117486071	0.0969065246327618	0.0742969567128273	0.0922281773869557	0.00647136346890596	55.8496634719135	0	1	-0.000313071901275957	0	0	-0.654087711395698
11	finalLog_goTrials_model478_startVal011_started2017-04-20-T043545	SAM_goTrials_model478_startVal011_exit1_started2017-04-20-T043545	11	744.298936808152	01:08:13.76	1	0.557517359783752	0.593746278156149	53.2669158025996	0.184277969866297	0.24671141502782	0.173514224340843	0.203133365649373	0.13690838246733	0.049111279810758	0.118990765283012	0.185187677266747	0.00593058821208656	113.407934313436	0	1	-0.0016765524383648	0	0	-0.300233155219333	8.00753439703731	30.2766262689986	39.1336227545347	0.163039048185738	0.303537858689609	0.20469672145335	0.174576467210135	0.101369221617618	0.12969957522693	0.0442814931273801	0.125322849417597	0.00535717801709398	75.31157456706	0	1	-0.00385055587623379	0	0	-0.636196314894696
18	finalLog_goTrials_model478_startVal018_started2017-04-20-T044355	SAM_goTrials_model478_startVal018_exit1_started2017-04-20-T044355	18	792.472501382159	01:33:36.87	1	4.17355080715915	0.0816197123859516	67.4416309365761	0.322367739666839	0.375984382764738	0.211833373204956	0.341718026352984	0.29269569528307	0.22493932815762	0.155010052254178	0.299213305610644	0.0173949449243014	76.3771784445858	0	1	-3.3218787272706e-05	0	0	-0.683468049290278	22.7587051551055	5.39984811216571	27.8164341968366	0.215503450352002	0.428522411957997	0.154058152161575	0.248898296004275	0.206013259613002	0.239257104248151	0.150112986832432	0.172369473866922	0.00620974162573094	103.237422982431	0	1	-0.00138087712815593	0	0	-1.00237526555608
