FileIndex	FileNameLog	FileNameSAM	StartValueIndex	FunctionValue	ElapsedTime	ExitFlag	BestX_ 1	BestX_ 2	BestX_ 3	BestX_ 4	BestX_ 5	BestX_ 6	BestX_ 7	BestX_ 8	BestX_ 9	BestX_10	BestX_11	BestX_12	BestX_13	StartX_ 1	StartX_ 2	StartX_ 3	StartX_ 4	StartX_ 5	StartX_ 6	StartX_ 7	StartX_ 8	StartX_ 9	StartX_10	StartX_11	StartX_12	StartX_13
9	finalLog_goTrials_model002_startVal009_started2017-04-20-T024929	SAM_goTrials_model002_startVal009_exit1_started2017-04-20-T024929	9	1157.81126940599	00:24:57.50	1	7.94675883639129e-05	36.9395017402206	81.6487893492173	0.191414970355408	0.123863334028348	0.0301002598038183	20.0650265070607	0	1	-8.22054659854205e-05	0	0	-0.319089954387984	5.76993089484136	13.2568440308039	78.1380428621867	0.202822900119165	0.132769619509152	0.0309137326842336	53.9651504216549	0	1	-0.000311394099030971	0	0	-0.194035070514539
18	finalLog_goTrials_model002_startVal018_started2017-04-20-T030335	SAM_goTrials_model002_startVal018_exit1_started2017-04-20-T030335	18	1158.46514588905	00:38:20.87	1	0.127933153763569	35.2512779227942	72.2633731038586	0.20215972356077	0.14673704716691	0.0181123620433364	76.3760599751564	0	1	-2.04361075250084e-06	0	0	-0.445325682543482	1.39205053228078	40.4889595511184	54.3831976949375	0.236143322264602	0.15782084686589	0.0357016834020611	59.8494628154528	0	1	-0.000628970757487475	0	0	-0.820203573100093
6	finalLog_goTrials_model002_startVal006_started2017-04-20-T024837	SAM_goTrials_model002_startVal006_exit1_started2017-04-20-T024837	6	1164.2733178471	00:36:44.10	1	0.0152656941302051	37.3862117904667	73.4953509258526	0.184759868845412	0.129964728256446	0.0185126914554035	54.0171035345823	0	1	-0.000110795640979752	0	0	-0.340096491533534	1.41527601747571	7.93292741417531	71.769383079086	0.21364007995596	0.0674310551695677	0.0527818239132462	99.3682840392263	0	1	-0.000452559023401041	0	0	-0.329723648452975
15	finalLog_goTrials_model002_startVal015_started2017-04-20-T030301	SAM_goTrials_model002_startVal015_exit1_started2017-04-20-T030301	15	1178.71421596308	00:27:03.53	1	0.0659817194570825	40.5817556723515	84.2620401130887	0.178218080874508	0.0785712473604993	0.0432590656330275	117.923421498511	0	1	-3.96620087371544e-06	0	0	-0.0576019949419133	22.4297837743393	32.8927243603358	86.4672546383037	0.216105706019157	0.021677944208317	0.0571909005539911	167.654139501093	0	1	-7.02544445535551e-05	0	0	-0.101244891435691
14	finalLog_goTrials_model002_startVal014_started2017-04-20-T025702	SAM_goTrials_model002_startVal014_exit1_started2017-04-20-T025702	14	1197.39902286272	00:25:28.59	1	0.190145205883135	33.4678163620248	77.4033715845474	0.14224132517989	0.0776391413008244	0.000664388296310285	2.17968776583894	0	1	-3.05082023785291e-05	0	0	-0.054297208617372	14.3690973299433	18.6696857467504	65.6419769779508	0.141662162507115	0.0271311441639815	0.0513354310167125	1.01200002017454	0	1	-0.000220245445849142	0	0	-0.251236593943665
5	finalLog_goTrials_model002_startVal005_started2017-04-20-T024735	SAM_goTrials_model002_startVal005_exit1_started2017-04-20-T024735	5	1222.72991190087	00:36:29.91	1	0.0450680285151078	40.9750639184772	66.92624891537	0.167726022437784	0.0969368679937667	0.016514524736687	154.35676594203	0	1	-0.000737637084839077	0	0	-0.0587855237523582	18.8769274751771	22.4912182941355	60.7415791144935	0.18248187803917	0.0637533175858889	0.0510134389337474	132.278926109021	0	1	-0.00128341450659102	0	0	-0.167688543857719
20	finalLog_goTrials_model002_startVal020_started2017-04-20-T030336	SAM_goTrials_model002_startVal020_exit1_started2017-04-20-T030336	20	1229.78634556968	00:37:19.72	1	0.022121096359265	32.6279378345615	70.4783901657019	0.197591445354314	0.1291415175756	0.0210008225377765	125.94971779028	0	1	-0.000139024495032552	0	0	-0.35592353915027	7.46569683403443	31.3375686472477	55.2366461018615	0.170461094971873	0.0955267498867188	0.021434599116462	103.385654535835	0	1	-0.00240079610797709	0	0	-0.138509561815916
1	finalLog_goTrials_model002_startVal001_started2017-04-20-T024430	SAM_goTrials_model002_startVal001_exit1_started2017-04-20-T024430	1	1239.50802673024	00:19:47.25	1	4.69482851049628	33.2565673901085	69.7877377392513	0.189066636240803	0.131286281787455	0.0180454705923014	52.1024411024967	0	1	-7.68513340040824e-06	0	0	-0.452055899463273	4.71654941978727	31.2783709323404	67.9880234557907	0.186721430549529	0.132543511732927	0.0163938033093455	67.4605524560581	0	1	-0.000140272046679542	0	0	-0.473252399196772
7	finalLog_goTrials_model002_startVal007_started2017-04-20-T024848	SAM_goTrials_model002_startVal007_exit1_started2017-04-20-T024848	7	1247.20898089677	00:29:38.64	1	6.92143630766158	40.3451234452748	72.8820389046025	0.219123278122525	0.153041711361524	0.0197462286917943	103.357324526521	0	1	-0.000376118450422807	0	0	-0.412225718568294	14.1341758298349	35.133391895837	55.888033908713	0.238277668199598	0.157400256965206	0.0378454576044561	125.993526589117	0	1	-0.000156420999262057	0	0	-0.76629170920114
11	finalLog_goTrials_model002_startVal011_started2017-04-20-T025250	SAM_goTrials_model002_startVal011_exit1_started2017-04-20-T025250	11	1267.68131444263	00:22:58.67	1	0.261208604286496	36.4348317394943	76.5172261462766	0.236306610327667	0.134958635686999	0.0506096309401066	166.43927407447	0	1	-0.000392821551599979	0	0	-0.355814705314504	3.81803001095579	31.433961943481	58.4201224536599	0.246873057512332	0.111023833339199	0.0540508262776136	163.49526593977	0	1	-0.00107959005096564	0	0	-0.597018137619185
