FileIndex	FileNameLog	FileNameSAM	StartValueIndex	FunctionValue	ElapsedTime	ExitFlag	BestX_ 1	BestX_ 2	BestX_ 3	BestX_ 4	BestX_ 5	BestX_ 6	BestX_ 7	BestX_ 8	BestX_ 9	BestX_10	BestX_11	BestX_12	BestX_13	BestX_14	BestX_15	BestX_16	BestX_17	BestX_18	StartX_ 1	StartX_ 2	StartX_ 3	StartX_ 4	StartX_ 5	StartX_ 6	StartX_ 7	StartX_ 8	StartX_ 9	StartX_10	StartX_11	StartX_12	StartX_13	StartX_14	StartX_15	StartX_16	StartX_17	StartX_18
11	finalLog_goTrials_model352_startVal011_started2017-04-20-T040642	SAM_goTrials_model352_startVal011_exit1_started2017-04-20-T040642	11	478.096107845084	00:36:10.70	1	20.8311059763008	99.0420313692426	0.221019934650944	0.323710352829567	0.214789877496311	0.25618778008611	0.138534133220191	0.141540545793746	0.160439517630739	0.198869132095505	0.0332650408057641	3.94664795203195	0	1	-0.000193161016246403	0	0	-0.323957761376158	44.3019183491327	70.7394055481073	0.313480116530258	0.371292793657421	0.234485366442981	0.190181779706334	0.10730588320928	0.135469154478103	0.0807437481147071	0.232481145616707	0.0350084410152592	17.8507645340734	0	1	-0.00135090533696075	0	0	-0.541647568608916
5	finalLog_goTrials_model352_startVal005_started2017-04-20-T040543	SAM_goTrials_model352_startVal005_exit1_started2017-04-20-T040543	5	502.750851536786	00:42:12.72	1	35.6802491227536	100.601610989778	0.171881028992445	0.261492225678507	0.154112134805384	0.181793271064299	0.058532511731311	0.0304140694490786	0.0950868200963115	0.130283810952328	0.0234539105099307	40.597868007295	0	1	-2.41594403452309e-05	0	0	-0.0674192737761248	34.4003873173266	92.3265363575404	0.2840867514082	0.260422224614913	0.145880357524364	0.157556951777018	0.211199611190843	0.0830841474110117	0.00332622409847751	0.0917291012683522	0.0232281490157317	64.0424803768856	0	1	-0.000471193488082891	0	0	-0.2974693020263
15	finalLog_goTrials_model352_startVal015_started2017-04-20-T041346	SAM_goTrials_model352_startVal015_exit1_started2017-04-20-T041346	15	512.749999154995	00:50:16.97	1	41.3266563884677	104.010191968295	0.262802018518715	0.355554415191602	0.253985412909471	0.302283072243033	0.178275340892568	0.142854474202641	0.193753288040483	0.251920088582604	0.0326998678473425	63.3587994915821	0	1	-0.00036087118349368	0	0	-0.409723620641409	41.5292404453896	104.227596972823	0.27941126392667	0.307938169191099	0.167352458662958	0.425111991114561	0.224874174385336	0.162138987053633	0.13847505253912	0.267273177959842	0.0273909478472191	73.9378292687143	0	1	-0.000870271289602292	0	0	-0.312850237198427
16	finalLog_goTrials_model352_startVal016_started2017-04-20-T041313	SAM_goTrials_model352_startVal016_exit1_started2017-04-20-T041313	16	526.752765654768	00:37:58.75	1	19.6594768108135	94.0073036112054	0.233606218464431	0.410517249099165	0.301583035746297	0.336517412412792	0.129632015001689	0.266601089234653	0.265534940703222	0.281742907509699	0.0250687861874406	6.84557921683442	0	1	-8.1428947282346e-05	0	0	-0.57686320289705	32.5943326693193	68.5962616265512	0.254517967461139	0.250081241283898	0.349351992438821	0.265261588170477	0.169599867419248	0.294990850275716	0.295677018535358	0.277114035469213	0.0273500766670564	3.46595876449767	0	1	-0.00155895279225323	0	0	-0.549235978422325
1	finalLog_goTrials_model352_startVal001_started2017-04-20-T040340	SAM_goTrials_model352_startVal001_exit1_started2017-04-20-T040340	1	530.655740736355	00:34:02.81	1	30.8380128511288	97.3955954735091	0.222158872293597	0.319714896423934	0.211137955708944	0.241112597955341	0.129539646913063	0.149058565323792	0.150598501078216	0.180717814078249	0.022810108779992	58.784657994406	0	1	-0.00106635665292769	0	0	-6.14410561583512e-06	25	95	0.23	0.27	0.21	0.25	0.17	0.17	0.17	0.17	0.02	64	0	1	-0.001	0	0	-0.01
14	finalLog_goTrials_model352_startVal014_started2017-04-20-T041141	SAM_goTrials_model352_startVal014_exit1_started2017-04-20-T041141	14	539.047147963444	00:38:07.18	1	1.70687616088941	72.8807288242854	0.169138326560372	0.29714789386587	0.180494077417283	0.226415939033557	0.0343575631235525	0.0878597926599366	0.131761628835141	0.172953455519491	0.0354631796565504	110.365889917383	0	1	-0.000317741149949569	0	0	-0.314053393134448	5.16010147261761	82.9021447212195	0.207178551001886	0.351334013710172	0.163727420830451	0.231192683793903	0.0492415163731318	0.102758515613308	0.0303201546461696	0.254438292625259	0.0372491489686912	92.5011554866166	0	1	-0.000907833668356782	0	0	-0.483735718357032
4	finalLog_goTrials_model352_startVal004_started2017-04-20-T040547	SAM_goTrials_model352_startVal004_exit1_started2017-04-20-T040547	4	567.557117940632	01:07:28.34	1	13.6428387715519	78.545419360665	0.142004405173864	0.244403240293066	0.135372272906025	0.158003235669002	0.024231038858881	0.106688192071549	0.0622495952949776	0.107187295255541	0.0330117698832575	89.8527036630976	0	1	-3.91512416236806e-10	0	0	-0.0183010837805803	53.6646952455343	82.6990343065119	0.180666235467491	0.349737705281395	0.132951680012779	0.112758318143995	0.0318505209682736	0.0370871257484099	0.0988484833248486	0.0350727433191563	0.0391596024577748	38.637541276535	0	1	-0.00128822797342447	0	0	-0.392718129217585
7	finalLog_goTrials_model352_startVal007_started2017-04-20-T040542	SAM_goTrials_model352_startVal007_exit1_started2017-04-20-T040542	7	570.311082842498	00:46:31.49	1	17.1594472001524	74.5834055008624	0.148156993858742	0.291812923755931	0.181380048744284	0.217406890783196	0.01548086716919	0.120555344158811	0.128289465969714	0.174687109334191	0.0251072634546009	116.044273704178	0	1	-1.44641605458445e-06	0	0	-0.427028644912845	38.0864282094042	50.2875383586317	0.177879135607821	0.215691340320659	0.0938421966078254	0.271377676064372	0.0758270039059171	0.075138582260078	0.135589704295816	0.275412977718076	0.0224091378622708	106.159750329051	0	1	-0.00124858574797784	0	0	-0.604249274574507
8	finalLog_goTrials_model352_startVal008_started2017-04-20-T040649	SAM_goTrials_model352_startVal008_exit1_started2017-04-20-T040649	8	570.657169743065	00:51:55.92	1	0.34001764320246	66.5756198999595	0.143487675269366	0.246500054328725	0.138870492644519	0.166270206424582	0.000402797748839053	0.107269208672007	0.0875161968909141	0.112538868539784	0.0211742430869297	107.450673049482	0	1	-0.000322104547006489	0	0	-0.113670610577159	0.257783901222571	51.9911176304429	0.107392568357485	0.325104685980221	0.247768512751819	0.172672689213661	0.00280788459728822	0.0728506332557805	0.0277898909060929	0.146485595593566	0.0388023155795182	114.258233429289	0	1	-0.00179433484399024	0	0	-0.687445945437731
19	finalLog_goTrials_model352_startVal019_started2017-04-20-T041645	SAM_goTrials_model352_startVal019_exit1_started2017-04-20-T041645	19	575.341349404502	00:56:19.65	1	4.6197455326356	79.0304499441145	0.22085379778196	0.421474914999048	0.257979509573652	0.290456569773017	0.11943095042669	0.309030789048813	0.215340312024385	0.231166992499549	0.0271323589015618	80.9053740310602	0	1	-9.08384698982863e-05	0	0	-0.54668344325749	5.76472830854248	82.0763160627697	0.304681800228898	0.346722884716518	0.361436088184359	0.263983691919503	0.12142093162499	0.202399602437209	0.294859151551786	0.155373552545977	0.0228455040482711	87.8024032849694	0	1	-6.06720971727155e-06	0	0	-0.468458647183163
