subject,model,unit,z0_1,z0_2,zc,v_1,v_2,v_3,v_4,v_5,v_6,ve_1,ve_2,ve_3,ve_4,ve_5,ve_6,eta,t0,se,si,k,wliw,wlib,wffiw
2,2,go,5,5,97.5251097345703,0.460575038680586,,,,,,0.376058212479559,,,,,,0.0258273923705392,57.7568756942422,0,1,-2.53426749246936e-06,-0.0122064974482211,0,0
2,43,go,5,,99.74115966741,0.465266351250321,0.467311836579411,0.456113749000738,,,,0.281454215289649,0.367595377580073,0.428221778531446,,,,0.0236373214522684,66.1210264775387,0,1,-1.46219593215825e-05,-0.0109486125768604,0,0
2,79,go,5,5,100.933327773332,0.461160497186594,0.46833812580287,0.457327655144933,,,,0.28541113453363,0.37018686703638,0.430279840156024,,,,0.0209400917357302,54.5289357487945,0,1,-2.09075936916129e-05,-0.0114452802987558,0,0
2,352,go,7.17603643225805,,66.1893227099162,0.239037647461543,0.271212018937899,0.22497925905301,0.242148381522217,0.213732567102757,0.198892482625823,0.0980964889867414,0.110498592883249,0.128188702038475,0.166094904750161,0.165139618876173,0.202693893809899,0.0173214312369265,35.9145337765139,0,1,-0.00038523656803134,-6.97957880058109e-06,0,0
2,478,go,7.92604171223239,8.33440928546153,78.8202530822272,0.323896541367282,0.362316641571681,0.307816520151432,0.326002871607164,0.294432749862717,0.272614714884261,0.178988532917524,0.19830415575094,0.208929797201375,0.249582571736058,0.237095383310426,0.277868564974896,0.0497352207262399,51.9363835155457,0,1,-0.00103253943154013,-3.16520641918672e-08,0,0
