FileIndex	FileNameLog	FileNameSAM	StartValueIndex	FunctionValue	ElapsedTime	ExitFlag	BestX_ 1	BestX_ 2	BestX_ 3	BestX_ 4	BestX_ 5	BestX_ 6	BestX_ 7	BestX_ 8	BestX_ 9	BestX_10	BestX_11	BestX_12	BestX_13	StartX_ 1	StartX_ 2	StartX_ 3	StartX_ 4	StartX_ 5	StartX_ 6	StartX_ 7	StartX_ 8	StartX_ 9	StartX_10	StartX_11	StartX_12	StartX_13
1	finalLog_goTrials_model002_startVal001_started2017-01-02-T224224	SAM_goTrials_model002_startVal001_exit1_started2017-01-02-T224224	1	973.67045756832	00:18:46.83	1	25.3528915407034	5.11256395093311	67.8576934243105	0.314761193829544	0.234738339241169	0.0396454098717448	56.332747044303	0	1	-0.00342302596409144	-7.61743408221882e-05	0	0	24.9290829288341	5	67.8212970106255	0.315121521059325	0.234171185992148	0.0399921137480234	55.2651604320841	0	1	-0.00341200323190767	-8.22642435212018e-05	0	0
17	finalLog_goTrials_model002_startVal017_started2017-01-02-T230244	SAM_goTrials_model002_startVal017_exit1_started2017-01-02-T230244	17	1342.54608101043	00:25:15.89	1	15.6387061526677	9.04509868299097	64.6309172762535	0.277904859490455	0.196841196614271	0.00326689695654305	104.658382894138	0	1	-0.00064599917738579	-0.00706258063789278	0	0	22.8905060827734	10.7036101739147	44.1724549654669	0.221277344128066	0.175671304168372	0.0456065411946817	107.210564122051	0	1	-0.00481926813189836	-0.04633021714897	0	0
3	finalLog_goTrials_model002_startVal003_started2017-01-02-T224858	SAM_goTrials_model002_startVal003_exit1_started2017-01-02-T224858	3	1361.10806847724	00:32:31.73	1	9.55814352222782	0.817016584592354	69.0775024150849	0.271141326330821	0.172046678467236	0.0581104024021501	92.8009686634529	0	1	-0.000631012748420008	-0.0110229482704919	0	0	17.4185967999092	4.86231307508733	70.2006238595309	0.282268671917633	0.112218438838483	0.0643664283557449	38.3946749283461	0	1	-0.0010333480857764	-0.0439453814410765	0	0
18	finalLog_goTrials_model002_startVal018_started2017-01-02-T230904	SAM_goTrials_model002_startVal018_exit1_started2017-01-02-T230904	18	1450.45802799187	00:37:52.85	1	20.0437913851009	14.3825030132624	74.5834994159236	0.229544711256473	0.15122581829374	0.031598436341078	0.0386981656219062	0	1	-0.000235990549475762	-0.00939145151368637	0	0	20.3791084348561	14.1056172911667	59.8187599543118	0.319396627923967	0.201850288219581	0.055766105078801	0.948310122760662	0	1	-0.00325718030738813	-0.0957338289700738	0	0
20	finalLog_goTrials_model002_startVal020_started2017-01-02-T230847	SAM_goTrials_model002_startVal020_exit1_started2017-01-02-T230847	20	1497.80734342412	00:25:25.95	1	7.45833905458257	1.23283749831589	64.012587250533	0.262323935706319	0.166102201898653	0.0539472576065935	93.9868669046766	0	1	-0.00111927113045556	-0.0128355916179921	0	0	29.3930631831083	3.55395576169305	36.4892966711797	0.251588865267987	0.059698120328774	0.0564750736592804	86.5726417967924	0	1	-0.00495830967267093	-0.132475008754394	0	0
13	finalLog_goTrials_model002_startVal013_started2017-01-02-T225434	SAM_goTrials_model002_startVal013_exit1_started2017-01-02-T225434	13	1520.56703933354	00:21:40.48	1	12.5351124094007	2.59743451455013	99.7802486052812	0.482366334724984	0.386223697851662	0.0780452690107938	11.3495856540412	0	1	-0.00245893542295588	-0.0102965841311496	0	0	13.1967891087044	3.33853080957669	107.247855575306	0.448025859109798	0.390384570893768	0.0662540034481225	12.8118322532355	0	1	-0.00251827064366935	-0.0469399016617892	0	0
2	finalLog_goTrials_model002_startVal002_started2017-01-02-T224854	SAM_goTrials_model002_startVal002_exit1_started2017-01-02-T224854	2	1780.86285433084	00:33:09.87	1	10.7637802313235	1.80093332689559	62.7560276167604	0.429660046032558	0.342213860904206	0.0328026085475272	61.7906975280746	0	1	-0.00523535702916917	-0.0145395416820846	0	0	15.2221676917013	0.815384449711864	63.9799615829093	0.410182539115385	0.348056273721599	0.036365739048129	48.1223943074403	0	1	-0.00521341523920952	-0.0159983112232068	0	0
12	finalLog_goTrials_model002_startVal012_started2017-01-02-T225135	SAM_goTrials_model002_startVal012_exit1_started2017-01-02-T225135	12	2440.98795144926	00:33:55.65	1	4.48724258565982	1.84739149186245	64.594516988539	0.213190774267056	0.109606710803269	0.0552025813942995	47.3681420916488	0	1	-0.000294598763449869	-0.432499134254748	0	0	15.4890251931004	4.81113725188867	59.8214675639562	0.165964179090251	0.0199051364179581	0.0703500906532581	38.5879284398455	0	1	-0.000731486158296022	-0.436399187020689	0	0
9	finalLog_goTrials_model002_startVal009_started2017-01-02-T224631	SAM_goTrials_model002_startVal009_exit1_started2017-01-02-T224631	9	2448.24700873881	00:32:17.27	1	8.97738973447047	6.30270112119087	47.4171315776394	0.169110263430514	0.0852257930162033	0.0178764279580605	71.9723409479876	0	1	-0.000867916875320229	-0.191199857405311	0	0	6.0513546616624	7.34993107346586	43.0575593313662	0.166326679494072	0.155027254309523	0.0228076026810575	56.0372736521514	0	1	-0.00263699872720977	-0.183855471800271	0	0
16	finalLog_goTrials_model002_startVal016_started2017-01-02-T225853	SAM_goTrials_model002_startVal016_exit1_started2017-01-02-T225853	16	2459.11868709193	00:30:44.90	1	19.0830905052638	13.4527962693947	62.2133877773327	0.198285138144187	0.0848696310551807	0.0482947072050181	59.6962832672095	0	1	-1.84528643068331e-06	-0.368371078434469	0	0	32.6966678030817	12.9945975303099	57.2445635716231	0.161094386074222	0.166132329867289	0.0605638836623076	31.2859865661792	0	1	-0.000330625312273888	-0.415888842233784	0	0
