FileIndex	FileNameLog	FileNameSAM	StartValueIndex	FunctionValue	ElapsedTime	ExitFlag	BestX_ 1	BestX_ 2	BestX_ 3	BestX_ 4	BestX_ 5	BestX_ 6	BestX_ 7	BestX_ 8	BestX_ 9	BestX_10	BestX_11	BestX_12	BestX_13	BestX_14	BestX_15	BestX_16	StartX_ 1	StartX_ 2	StartX_ 3	StartX_ 4	StartX_ 5	StartX_ 6	StartX_ 7	StartX_ 8	StartX_ 9	StartX_10	StartX_11	StartX_12	StartX_13	StartX_14	StartX_15	StartX_16
1	finalLog_goTrials_model043_startVal001_started2017-01-02-T232256	SAM_goTrials_model043_startVal001_exit1_started2017-01-02-T232256	1	684.819039991607	00:32:01.56	1	24.0888512485797	70.7469854039048	0.227110795742346	0.207979959521447	0.187801982843051	0.106452011774929	0.127888589265595	0.147514841229171	0.0319837105220054	34.0599843792598	0	1	-0.000810144973215207	-0.000402762405560919	0	0	24.1238258223528	70.7435333465423	0.227031464434164	0.207934393759618	0.187817220469993	0.106577234878419	0.125803264026982	0.146944498855565	0.0321284793933204	34.0581032005086	0	1	-0.000813800601887942	-0.000397655015541232	0	0
13	finalLog_goTrials_model043_startVal013_started2017-01-02-T232919	SAM_goTrials_model043_startVal013_exit1_started2017-01-02-T232919	13	967.07851116315	00:40:47.03	1	4.21624978842349	63.2356981837968	0.245723595964078	0.228224189976155	0.219471034060104	0.127042954562845	0.134162807351431	0.181085018203335	0.040652959273342	57.7082076292056	0	1	-0.000459954943543692	-0.00970673968294444	0	0	23.4945765768518	49.3708810837656	0.191609992864167	0.192684239461058	0.193073629559742	0.142190380948905	0.0767839131069832	0.141387302106736	0.0563484965198259	58.735518717125	0	1	-0.00303356510068257	-0.113113697286361	0	0
11	finalLog_goTrials_model043_startVal011_started2017-01-02-T232919	SAM_goTrials_model043_startVal011_exit1_started2017-01-02-T232919	11	979.779347185666	01:01:52.99	1	2.17101981927508	56.5527096035465	0.250155336256334	0.238483099975001	0.22538776782043	0.114183261325172	0.169610444454611	0.1973001272113	0.000338517070143419	16.334815255174	0	1	-0.00177528290767178	-0.0140631261918722	0	0	22.9861227345932	47.5977198780519	0.188491386548091	0.231599090519622	0.211263432543549	0.138768848756477	0.100135805627526	0.262790690807454	0.0340972298485956	5.98897857276861	0	1	-0.00351908064680727	-0.28100572041302	0	0
3	finalLog_goTrials_model043_startVal003_started2017-01-02-T232412	SAM_goTrials_model043_startVal003_exit1_started2017-01-02-T232412	3	1096.37904293979	01:03:36.13	1	0.800089531201514	54.3979937056946	0.215407422977643	0.200618652381286	0.18829441016743	0.0921132031683101	0.120128000695454	0.158229147196343	0.0123328254162599	26.4190199950114	0	1	-0.00124103761099999	-0.0305621474010356	0	0	11.1259197091063	54.1394926016073	0.213134188328877	0.237294607097063	0.234833654314444	0.114960802058255	0.0867359016866933	0.122574964508857	0.0452144724575722	10.9786049376184	0	1	-0.00268509791514617	-0.2353679238724	0	0
8	finalLog_goTrials_model043_startVal008_started2017-01-02-T232513	SAM_goTrials_model043_startVal008_exit1_started2017-01-02-T232513	8	1527.6507507628	00:48:19.33	1	1.98763935572152	49.8295166386405	0.178925270332756	0.161456207287451	0.140890483548639	0.035519906607989	0.0604790499004924	0.103702896790735	0.00465486690903025	63.6206499172601	0	1	-6.88563828956023e-05	-0.295623123699031	0	0	0.111472460084157	54.5711582566899	0.213360523592431	0.194263248431137	0.160146734240867	0.0565917612753579	0.169208140671324	0.17882020704658	0.000866418320845432	52.4426525109832	0	1	-4.69667866646074e-05	-0.437766415785771	0	0
5	finalLog_goTrials_model043_startVal005_started2017-01-02-T232406	SAM_goTrials_model043_startVal005_exit1_started2017-01-02-T232406	5	1548.23849367446	00:32:28.45	1	3.01358178791542	64.7889861479319	0.351105105027477	0.32780502004732	0.321809677536578	0.181744808232805	0.244277077203946	0.283295958621951	0.0281581601071316	10.9763346374437	0	1	-0.00380016241508518	-0.0438998392460562	0	0	6.56644368329904	55.1806513407509	0.38531629189617	0.331922226950864	0.299044920867226	0.201160258882702	0.225503908757117	0.245978451330485	0.0414520306722749	15.2736675334827	0	1	-0.00484355453677001	-0.238038675282851	0	0
2	finalLog_goTrials_model043_startVal002_started2017-01-02-T232411	SAM_goTrials_model043_startVal002_exit1_started2017-01-02-T232411	2	1671.85663778039	00:43:16.51	1	1.11466563116565	69.2645557266816	0.22110589985152	0.206734257874402	0.192369309976734	0.064344321504214	0.0908092539328881	0.137694507180079	0.0476244536653098	0.164388329606548	0	1	-3.32703275744686e-05	-0.471424657347367	0	0	8.08541762519835	65.5777341096642	0.232029859192558	0.200005193009585	0.18615484237472	0.0706131419065105	0.0395997344484284	0.164846530289406	0.0574234388129684	0.155839064075013	0	1	-0.000837907523417565	-0.477422641227117	0	0
16	finalLog_goTrials_model043_startVal016_started2017-01-02-T233021	SAM_goTrials_model043_startVal016_exit1_started2017-01-02-T233021	16	1777.43451160508	00:51:29.81	1	8.94848660003542	49.9159503324203	0.212960866899831	0.193588890647556	0.171202681016392	0.0724221557569578	0.100301139255264	0.156424662911736	0.00194944580234943	67.1685100485176	0	1	-0.00144250813916393	-0.197746835052947	0	0	15.1901581986695	43.8329253759922	0.196145309700537	0.280519609232306	0.264577139847547	0.0546583645606058	0.133161943103572	0.199503033518894	0.0516090560718319	64.3875021945249	0	1	-0.00403945176255117	-0.467248519437538	0	0
4	finalLog_goTrials_model043_startVal004_started2017-01-02-T232414	SAM_goTrials_model043_startVal004_exit1_started2017-01-02-T232414	4	1812.81144765645	00:43:09.38	1	8.13752944195703	65.3257857626244	0.285263484092887	0.269256697584627	0.248018010802564	0.0111487810385641	0.15437570351442	0.192364885007399	0.0571886716811131	67.1755480746662	0	1	-0.00156370757818119	-0.0266863605598131	0	0	35.8513730406095	65.2583287019938	0.250625412533909	0.318679987105639	0.255447176061826	0.00689092978862632	0.073677849372929	0.231667989977407	0.0500654362413774	65.0634995690316	0	1	-0.00215750103153002	-0.0429889962733576	0	0
17	finalLog_goTrials_model043_startVal017_started2017-01-02-T233014	SAM_goTrials_model043_startVal017_exit1_started2017-01-02-T233014	17	1850.7141266172	00:29:51.61	1	27.8847009429011	64.633281210239	0.221114676823817	0.192832824798315	0.176819608518582	0.0372945198646466	0.0928439937307587	0.144489185737334	0.0299105729088157	5.28458617954593	0	1	-0.000301540934216125	-0.442156623742665	0	0	45.7217749090745	52.6674853133752	0.258919685638386	0.123218464122188	0.137086477414226	0.0316657866961176	0.0857313207457778	0.168213860191566	0.0288215547175192	6.20393604645518	0	1	-0.00106673495500341	-0.406043391953664	0	0
7	finalLog_goTrials_model043_startVal007_started2017-01-02-T232512	SAM_goTrials_model043_startVal007_exit1_started2017-01-02-T232512	7	1852.01583504455	00:43:53.31	1	1.68313667308654	73.3664331028978	0.258995081145072	0.231811402461592	0.215983004689606	0.0802456568014553	0.13193141673493	0.18379675193422	0.0611999842939113	21.6768599137417	0	1	-0.000356148320555729	-0.21618492715663	0	0	29.0226367540716	65.6165219481468	0.270376468729404	0.232229131839821	0.275828018036438	0.0469340468724211	0.139071427329103	0.111687700266847	0.0580186961082577	16.6433450743067	0	1	-0.0023720440658733	-0.204671292660293	0	0
18	finalLog_goTrials_model043_startVal018_started2017-01-02-T233036	SAM_goTrials_model043_startVal018_exit1_started2017-01-02-T233036	18	1967.55121988227	00:29:32.67	1	48.4684494599761	87.6787749575203	0.278119400410171	0.249329349141231	0.236979282336275	0.0713798183895577	0.129176837647985	0.188809487759278	0.0548838048981747	6.0306734600547	0	1	-0.000116587041136115	-0.49862158198994	0	0	46.2511715582349	75.5875064922461	0.229936309847514	0.145067351949108	0.248301612782941	0.136163505420508	0.222838351962038	0.12918585235629	0.0472059873575067	5.83918782156349	0	1	-0.00012765322076886	-0.46937691120329	0	0
