subject,model,unit,z0_1,z0_2,zc,v_1,v_2,v_3,v_4,v_5,v_6,ve_1,ve_2,ve_3,ve_4,ve_5,ve_6,eta,t0,se,si,k,wliw,wlib,wffiw
1,2,go,18.3555767491862,0.957949622965316,59.3220988335422,0.167283949347273,,,,,,0.0831280943930058,,,,,,0.0444972870788974,103.689828980533,0,1,-0.000114160924574981,0,0,0
1,43,go,6.2542880289694,,48.9561004846463,0.159434534708384,0.137040203586924,0.11979823539632,,,,0.0462178842354471,0.0649899040007678,0.0835551603375172,,,,0.000620264729248581,71.5619983803676,0,1,-0.000407192486880424,0,0,0
1,79,go,37.2506309877632,4.95584637360171,72.5379510267468,0.494146771861415,0.474105985221556,0.452843367837045,,,,0.378022183072203,0.391167090963897,0.415834295006808,,,,0.000117345107208664,56.4116766941829,0,1,-0.00622350024843002,0,0,0
1,352,go,50.8162071338982,,107.080677754289,0.293370324705746,0.260336177461435,0.261364253888051,0.231924623955966,0.23074905246741,0.201066386272559,0.000780899955170683,0.103606592674971,0.0898195884323232,0.139106716340467,0.140118965696255,0.177264134913968,0.0565717232383959,52.2092200830613,0,1,-0.000136023569988328,0,0,0
1,478,go,50.1443072030494,35.073494574222,101.412827480904,0.308184550688852,0.30095722581621,0.275891766434852,0.270047921135426,0.247484475715799,0.239189675946091,0.106829760992184,0.131970181255357,0.145185738804693,0.158457600954764,0.177247110433308,0.193460180117418,0.0578427977358367,49.280344159776,0,1,-0.000697746041549023,0,0,0
