subject,model,unit,z0_1,z0_2,zc,v_1,v_2,v_3,v_4,v_5,v_6,ve_1,ve_2,ve_3,ve_4,ve_5,ve_6,eta,t0,se,si,k,wliw,wlib,wffiw
1,2,go,17.7600633170889,7.7808381356165,57.3112929547545,0.154653317640399,,,,,,0.0186834393185225,,,,,,0.0597131787256725,49.9618453418464,0,1,-0.000726498524229041,0,0,0
1,43,go,5.94119802783475,,48.967849049145,0.157989147004461,0.137761723590017,0.119792299594549,,,,0.0466508792094335,0.0666289774558658,0.0838313910122192,,,,0.000611927440709415,63.2673247814421,0,1,-0.000414750320153557,0,0,0
1,79,go,39.8579771290853,5,72.4915328713905,0.493736929092916,0.474543855544532,0.451669242378792,,,,0.381116071743892,0.394288256123757,0.414855890598037,,,,0.000104458762003577,49.6155859876845,0,1,-0.0062277119363994,0,0,0
1,352,go,74.1054046292458,,97.9588938009496,0.334749059531439,0.313721014123807,0.232818208922579,0.171310485876725,0.293785584877261,0.267510325612946,0.00435942432823488,0.0543258960812716,0.0792927322042818,0.219854211049548,0.0976271783904712,0.124970279911019,0.0332510429617291,49.5134061628567,0,1,-0.000938348534587925,0,0,0
1,478,go,49.9835833871986,33.9500401463748,100.578353237233,0.310752053458475,0.30063432051688,0.276409821025859,0.269611427802885,0.246509314427576,0.244830000279099,0.102942936608501,0.127879159486479,0.143064688898325,0.156588507893623,0.176267950573568,0.193729673822673,0.0613813015762745,43.8179235736444,0,1,-0.000727883955833395,0,0,0
