FileIndex	FileNameLog	FileNameSAM	StartValueIndex	FunctionValue	ElapsedTime	ExitFlag	BestX_ 1	BestX_ 2	BestX_ 3	BestX_ 4	BestX_ 5	BestX_ 6	BestX_ 7	BestX_ 8	BestX_ 9	BestX_10	BestX_11	BestX_12	BestX_13	BestX_14	BestX_15	BestX_16	StartX_ 1	StartX_ 2	StartX_ 3	StartX_ 4	StartX_ 5	StartX_ 6	StartX_ 7	StartX_ 8	StartX_ 9	StartX_10	StartX_11	StartX_12	StartX_13	StartX_14	StartX_15	StartX_16
7	finalLog_goTrials_model043_startVal007_started2017-01-02-T184213	SAM_goTrials_model043_startVal007_exit1_started2017-01-02-T184213	7	894.541489392961	00:41:09.04	1	15.3152291230501	176.837548203671	0.992557677190377	0.947717600145021	0.863403221151852	0.57099809273135	0.716551886487048	0.789740561413791	0.179049138916766	79.6359317773505	0	1	-0.00264388149092865	0	0	0	23.0377819426155	176.835775553196	0.73969304169023	0.708435265764151	1.239426410006	0.183560598497445	0.742814971209138	0.622666517702962	0.24875524819262	79.0196304730755	0	1	-0.00339942237531217	0	0	0
14	finalLog_goTrials_model043_startVal014_started2017-01-02-T184913	SAM_goTrials_model043_startVal014_exit1_started2017-01-02-T184913	14	896.317268233822	00:43:51.71	1	8.04272864361223	324.149141163369	1.65427306042602	1.56023604685307	1.40472136066174	0.758275216392574	1.08686982110355	1.28850852165842	0.37141775750603	74.2098484210829	0	1	-0.00171317739916267	0	0	0	11.2544494736105	277.067930094081	0.980248822398781	1.43058573603916	0.608927706030545	1.37887557450157	1.45553127483303	1.48934023205642	0.390624521934961	61.641620084731	0	1	-0.00137706741635027	0	0	0
4	finalLog_goTrials_model043_startVal004_started2017-01-02-T184147	SAM_goTrials_model043_startVal004_exit1_started2017-01-02-T184147	4	896.331249491697	00:44:41.43	1	23.5798663128296	269.507049456562	1.59726572927932	1.50558672257417	1.42819883298074	0.969048030420017	1.19860286035406	1.33853003280559	0.237505916626209	31.0488734936104	0	1	-0.00358146141730782	0	0	0	18.0959188238165	212.953306395014	1.48483082812717	2.04646304435431	1.68087054061455	1.18961794269725	0.928802048409932	1.43680702690519	0.37561422995367	13.164508683732	0	1	-0.0057182257057581	0	0	0
11	finalLog_goTrials_model043_startVal011_started2017-01-02-T184646	SAM_goTrials_model043_startVal011_exit1_started2017-01-02-T184646	11	908.134095424237	00:36:56.36	1	29.5261404421993	375.957267249848	1.66232905229307	1.56192060209559	1.41183437340609	0.894060870608341	1.10185283920181	1.28561558783857	0.390571109616001	77.0065930698252	0	1	-0.000752972483244572	0	0	0	27.1392210011605	398.247063675015	1.37410579322988	1.72464886573613	1.34920014720861	1.2371588617887	0.580183001396947	1.8059928163856	0.369454443238568	76.3630863867606	0	1	-0.00113784757716462	0	0	0
9	finalLog_goTrials_model043_startVal009_started2017-01-02-T184500	SAM_goTrials_model043_startVal009_exit1_started2017-01-02-T184500	9	932.50348316797	00:44:44.03	1	2.38773987432788	299.679449046892	1.19420536721227	1.09321324325539	0.994554176625187	0.405471553377131	0.809368530732845	0.923533672435463	0.275242254910939	13.6675266366086	0	1	-0.000460590415669912	0	0	0	9.68898415035529	169.507126750907	1.12714457469252	1.30713141142217	1.33179957724373	0.816516541892092	0.620128645373327	0.838713289123074	0.27831387548437	12.8354123946612	0	1	-0.00365492015954703	0	0	0
6	finalLog_goTrials_model043_startVal006_started2017-01-02-T184234	SAM_goTrials_model043_startVal006_exit1_started2017-01-02-T184234	6	933.412918188217	00:56:21.93	1	45.159861376415	262.105028437251	1.16148081623788	1.0529992599938	0.922653296081883	0.51625042077637	0.727459059055029	0.851558563701474	0.276043303157258	78.7958003296722	0	1	-0.000773594321679054	0	0	0	40.4211038307796	164.717667261016	1.15986474915298	0.692191477843475	0.964803566387251	0.874989170779226	0.0155918171300387	0.799902321575757	0.289626720477823	58.9104917621784	0	1	-0.00295562765494579	0	0	0
15	finalLog_goTrials_model043_startVal015_started2017-01-02-T184925	SAM_goTrials_model043_startVal015_exit1_started2017-01-02-T184925	15	941.915956137113	00:37:39.88	1	3.00054099980168	220.39906028419	0.879632071880538	0.81339306662079	0.730006937225168	0.267388675902522	0.586621643348018	0.648762219164909	0.23049912563807	52.652717715571	0	1	-8.3354143158066e-05	0	0	0	14.2527897742418	220.763925929006	1.43513500460882	1.18355969695211	1.06421602703647	0.0606829838198438	0.290253801420522	0.187486110543169	0.328541687156415	42.5774952765257	0	1	-0.00159400581072772	0	0	0
10	finalLog_goTrials_model043_startVal010_started2017-01-02-T184406	SAM_goTrials_model043_startVal010_exit1_started2017-01-02-T184406	10	955.910389892388	00:43:34.70	1	22.3049909050262	408.056423269864	1.45550189842753	1.34563940256122	1.23161177318029	0.477260893836817	0.941507060669289	1.13002996530976	0.36223084877729	0.927617256062611	0	1	-0.000124687719749759	0	0	0	30.9428511330641	374.860885655308	1.04321709441091	1.24157574930294	1.03096704948644	0.377094117276604	1.52663978029665	1.16614204096189	0.358626070161931	0.868971900870935	0	1	-0.00144556231959435	0	0	0
8	finalLog_goTrials_model043_startVal008_started2017-01-02-T184316	SAM_goTrials_model043_startVal008_exit1_started2017-01-02-T184316	8	1088.53262469084	00:40:08.03	1	9.2356060705311	301.347672102504	1.0995893111775	1.06197844076712	0.910085723296262	0.280505707578967	0.657058645385429	0.846377315397653	0.274755122999083	1.26775845732994	0	1	-0.000219678133831836	0	0	0	7.04116920378554	205.319495133837	1.22707294876599	1.10172360606343	1.05573002770957	0.501534413550998	0.283123011384049	1.12795444137831	0.35346513916918	0.182196068258809	0	1	-0.00114054876058711	0	0	0
19	finalLog_goTrials_model043_startVal019_started2017-01-02-T184858	SAM_goTrials_model043_startVal019_exit1_started2017-01-02-T184858	19	1458.78646255663	00:36:45.18	1	39.5122425427456	351.746758723314	1.94367366434719	1.80282127546098	1.66078892532279	0.107587676826979	1.35822887293668	1.53867658753472	0.360306755282288	60.5148629669431	0	1	-0.00263782600633349	0	0	0	36.8568154410595	357.383613975858	2.07619834179141	2.17900497816886	2.10466431368625	0.101955291422808	1.0109781614413	1.23000659691392	0.277467627071309	55.251123565341	0	1	-0.00226022684029992	0	0	0
