FileIndex	FileNameLog	FileNameSAM	StartValueIndex	FunctionValue	ElapsedTime	ExitFlag	BestX_ 1	BestX_ 2	BestX_ 3	BestX_ 4	BestX_ 5	BestX_ 6	BestX_ 7	BestX_ 8	BestX_ 9	BestX_10	BestX_11	BestX_12	BestX_13	StartX_ 1	StartX_ 2	StartX_ 3	StartX_ 4	StartX_ 5	StartX_ 6	StartX_ 7	StartX_ 8	StartX_ 9	StartX_10	StartX_11	StartX_12	StartX_13
7	finalLog_goTrials_model002_startVal007_started2017-01-02-T182448	SAM_goTrials_model002_startVal007_exit1_started2017-01-02-T182448	7	1328.09517996989	00:16:29.49	1	6.45740492677193	36.7760200974264	221.653801354507	2.46675974991683	2.36033916944487	0.101689590026911	40.7867676811792	0	1	-0.0106749496978157	0	0	0	3.12692038126971	35.9572196419723	216.003242433822	2.35896152401727	2.41972172972869	0.200214951046114	38.1820565007272	0	1	-0.0108464471224102	0	0	0
9	finalLog_goTrials_model002_startVal009_started2017-01-02-T183709	SAM_goTrials_model002_startVal009_exit1_started2017-01-02-T183709	9	1347.31569246243	00:26:04.23	1	12.7874549634819	41.6008206056319	241.120323420357	2.38674961766182	2.28146158492947	0.100628634980356	0.00890732795700037	0	1	-0.00941305657234862	0	0	0	11.9276993733245	39.3206324612876	241.380272317032	2.35965123947207	2.35521518529417	0.0369860628401432	5.58941796953737	0	1	-0.00942752441410951	0	0	0
1	finalLog_goTrials_model002_startVal001_started2017-01-02-T182027	SAM_goTrials_model002_startVal001_exit1_started2017-01-02-T182027	1	1374.61320582134	00:23:26.70	1	5.21857112090869	18.3780405024237	177.718311121191	1.41614440716077	1.3015369299191	0.116100956697811	26.6537125170345	0	1	-0.00694581982302328	0	0	0	5	18.4401664352701	177.714051213696	1.41617310146125	1.30171805921759	0.116079362080816	26.6409786459179	0	1	-0.00694631367190108	0	0	0
20	finalLog_goTrials_model002_startVal020_started2017-01-02-T181837	SAM_goTrials_model002_startVal020_exit1_started2017-01-02-T181837	20	1379.2469884254	00:27:50.29	1	7.69403881554749	11.4471690128752	293.689682770042	2.33404569580622	2.15090480856884	0.206510281373908	25.1961072899517	0	1	-0.00688510223052771	0	0	0	8.52794583895832	10.7971615535218	263.397154144158	2.18307192637567	2.42591409471718	0.216148903054484	16.7225443153536	0	1	-0.00754876037252763	0	0	0
3	finalLog_goTrials_model002_startVal003_started2017-01-02-T182145	SAM_goTrials_model002_startVal003_exit1_started2017-01-02-T182145	3	1381.38325449108	00:29:40.40	1	3.805178428023	7.06561480010156	336.287057231221	2.56833824068148	2.3667437989633	0.230852065013044	8.17324882512234	0	1	-0.00655598579777867	0	0	0	5.89335404695389	11.3755250476752	353.154950935822	2.47357163469403	2.23596390193893	0.208133601769312	41.3661758278521	0	1	-0.00558069381501619	0	0	0
12	finalLog_goTrials_model002_startVal012_started2017-01-02-T181432	SAM_goTrials_model002_startVal012_exit1_started2017-01-02-T181432	12	1381.45805861206	00:28:49.17	1	11.274608427569	2.71647089277475	157.524560134717	1.91334480274104	1.83473454540286	0.0546888147522603	52.7740706542303	0	1	-0.0118842616551098	0	0	0	10.608527537201	2.05132855651954	137.431564763126	1.6062232474413	1.17724013464582	0.194340927719815	41.5426885627365	0	1	-0.0116675697405836	0	0	0
16	finalLog_goTrials_model002_startVal016_started2017-01-02-T181534	SAM_goTrials_model002_startVal016_exit1_started2017-01-02-T181534	16	1386.22479977135	00:26:11.59	1	3.7139642442955	19.9534857417903	280.626861172149	2.0260595381431	1.84531771392313	0.211488271441761	26.7934634240454	0	1	-0.00596824796897259	0	0	0	3.26344964134231	18.4668511978654	296.523061202363	1.86401286696991	1.74549369171601	0.18870224448111	30.9285540853031	0	1	-0.00550765149049443	0	0	0
5	finalLog_goTrials_model002_startVal005_started2017-01-02-T182320	SAM_goTrials_model002_startVal005_exit1_started2017-01-02-T182320	5	1388.07795458855	00:16:10.52	1	10.8102519701101	10.5253873963334	225.529993732028	1.46956869470649	1.29532996978683	0.191428441256936	39.5570283758864	0	1	-0.00487163123356032	0	0	0	10.4392396995241	8.46297230829488	226.726740623614	1.50253216088757	1.16314790055695	0.18483760663577	41.4247195924041	0	1	-0.00505273100990581	0	0	0
11	finalLog_goTrials_model002_startVal011_started2017-01-02-T183709	SAM_goTrials_model002_startVal011_exit1_started2017-01-02-T183709	11	1398.11867213661	00:24:43.00	1	8.52068323694509	39.1410959927344	255.429513940469	1.95412466106275	1.80221447345579	0.174643697284612	14.5265799956932	0	1	-0.00662209495749582	0	0	0	8.35209899280808	37.3076784326397	261.329734655832	2.04099506293147	1.64410026178327	0.163857177755297	17.2215688832147	0	1	-0.006569291690954	0	0	0
17	finalLog_goTrials_model002_startVal017_started2017-01-02-T181534	SAM_goTrials_model002_startVal017_exit1_started2017-01-02-T181534	17	1408.73015023768	00:31:34.25	1	4.18080186304969	10.0272809417008	289.628752601287	2.08357687778344	1.89773532152491	0.21223320062423	20.4969770961231	0	1	-0.0059380290548544	0	0	0	11.3239990084677	9.54990209629814	177.040332668594	2.1266356776624	1.75038341978664	0.210199211992971	17.7804246896425	0	1	-0.00999631311211402	0	0	0
