FileIndex	FileNameLog	FileNameSAM	StartValueIndex	FunctionValue	ElapsedTime	ExitFlag	BestX_ 1	BestX_ 2	BestX_ 3	BestX_ 4	BestX_ 5	BestX_ 6	BestX_ 7	BestX_ 8	BestX_ 9	BestX_10	BestX_11	BestX_12	BestX_13	StartX_ 1	StartX_ 2	StartX_ 3	StartX_ 4	StartX_ 5	StartX_ 6	StartX_ 7	StartX_ 8	StartX_ 9	StartX_10	StartX_11	StartX_12	StartX_13
9	finalLog_goTrials_model002_startVal009_started2016-11-19-T041613	SAM_goTrials_model002_startVal009_exit1_started2016-11-19-T041613	9	2459.87941496948	00:46:01.96	1	10.7892074445995	6.68191910749254	56.9139632782601	0.193024918431681	0.0789319047164522	0.046645719369414	46.9094809119138	0	1	-0.000472022228318335	-0.371206949819848	0	0	20.905894842093	7.95303893060226	59.1199010186431	0.257627929742198	0.210058884060368	0.0298553046530687	46.157533874542	0	1	-0.00313320406200616	-0.459043197959816	0	0
17	finalLog_goTrials_model002_startVal017_started2016-11-19-T042309	SAM_goTrials_model002_startVal017_exit1_started2016-11-19-T042309	17	2612.65614124201	00:30:33.40	1	14.464841735636	9.87099913928821	64.8947601661291	0.199246365231876	0.0943396039653612	0.0522151148062348	27.2352538910137	0	1	-1.57328388490649e-05	-0.277543877298835	0	0	8.50506045050866	13.8865166348049	53.7854642190844	0.185347227908628	0.152725893969274	0.0521386558002301	23.4303358627811	0	1	-0.00017046534724681	-0.282609943954981	0	0
19	finalLog_goTrials_model002_startVal019_started2016-11-19-T042541	SAM_goTrials_model002_startVal019_exit1_started2016-11-19-T042541	19	2673.06285468263	00:33:14.50	1	17.9771122187164	13.9891698435215	58.9312127440425	0.167216050524983	0.0871803544179479	0.0193575760420149	21.1347820206228	0	1	-7.92590058364476e-06	-0.229855279064968	0	0	11.5273527921407	19.2423451290547	61.2536233537407	0.158117642965712	0.108022391670323	0.0134085229508175	18.7927870236138	0	1	-4.57751105568992e-05	-0.244376617247107	0	0
10	finalLog_goTrials_model002_startVal010_started2016-11-19-T041903	SAM_goTrials_model002_startVal010_exit1_started2016-11-19-T041903	10	2893.61827827293	00:24:11.61	1	17.6598987216436	11.4494037647804	71.1345722389577	0.238190101622318	0.12917999487823	0.0586014930469561	28.3760318905678	0	1	-0.000591496152366756	-0.450247942963328	0	0	13.4888604659022	11.329881615391	64.6155557272435	0.228189348687574	0.24849914251824	0.0568450979958284	27.8194527940724	0	1	-0.00072359426838981	-0.482415747514144	0	0
4	finalLog_goTrials_model002_startVal004_started2016-11-19-T041220	SAM_goTrials_model002_startVal004_exit1_started2016-11-19-T041220	4	2931.28226109574	00:36:39.16	1	39.2838760960162	25.2384709428869	68.7265022374619	0.195681450097143	0.0881761572578524	0.0319744772916069	1.3063005492502	0	1	-0.000149995417777961	-0.362199757101712	0	0	31.0809284159954	24.9121818944764	57.4698557909436	0.230449279074244	0.0638818889152236	0.0413517568810365	1.2201791668233	0	1	-0.0010668613425467	-0.307370300052535	0	0
7	finalLog_goTrials_model002_startVal007_started2016-11-19-T041302	SAM_goTrials_model002_startVal007_exit1_started2016-11-19-T041302	7	2983.82959820271	00:32:06.77	1	36.1862389383226	25.4011202828517	71.1100076318201	0.246573731245334	0.143875752608459	0.0460989267428727	3.07577127786437	0	1	-0.00120738418622522	-0.418886237668696	0	0	29.8868941675663	24.8932973352922	71.1099065721976	0.229732087730967	0.269780180450687	0.038214208280548	1.81587713863219	0	1	-0.00109212624374731	-0.420809214457411	0	0
13	finalLog_goTrials_model002_startVal013_started2016-11-19-T041932	SAM_goTrials_model002_startVal013_exit1_started2016-11-19-T041932	13	3106.39171631661	00:27:14.51	1	31.7424327218078	25.3779609553354	81.6809021148454	0.239844517262347	0.120626228205673	0.060182972794188	34.0227027868807	0	1	-3.21883647260834e-06	-0.266469497107799	0	0	37.1963773949009	23.8679683202217	83.4813732642132	0.215284434087466	0.240592576298466	0.0564646615054374	30.6542612317939	0	1	-0.000147597617290706	-0.266151932069522	0	0
3	finalLog_goTrials_model002_startVal003_started2016-11-19-T041036	SAM_goTrials_model002_startVal003_exit1_started2016-11-19-T041036	3	3498.58882086512	00:22:31.83	1	26.4901822845476	19.383597929787	55.1637432586356	0.237243839659779	0.14382169482987	0.0329944776498836	49.9372591011969	0	1	-0.00244870147766145	-0.469836929880412	0	0	32.8330991823989	16.4483411976933	51.8177993643452	0.263562049889645	0.113076071613446	0.0277252078016213	47.1547078568748	0	1	-0.00320969406803123	-0.378127586662294	0	0
5	finalLog_goTrials_model002_startVal005_started2016-11-19-T041210	SAM_goTrials_model002_startVal005_exit1_started2016-11-19-T041210	5	3650.77359856865	00:16:08.07	1	20.5638274995063	16.5594373779332	59.8519967820985	0.251790388506111	0.179706802517611	0.0269321529117833	41.3109305003578	0	1	-0.00237687355343928	-0.297638630852091	0	0	16.6017882512126	17.9363806752361	59.3482737639496	0.254992055786922	0.178977363302387	0.0227787644177147	43.5146591543434	0	1	-0.00298736615645853	-0.31567507753518	0	0
15	finalLog_goTrials_model002_startVal015_started2016-11-19-T042114	SAM_goTrials_model002_startVal015_exit1_started2016-11-19-T042114	15	3764.11044082177	00:33:44.57	1	37.4106593941183	25.3857274493021	76.8663597434491	0.319546488281745	0.231870708459071	0.0560028768040321	22.5751866099452	0	1	-0.00239841843416837	-0.469355234562798	0	0	21.4844699907277	25.1280704481302	78.4402574848813	0.30403612014397	0.266984566776999	0.0233993701491553	31.8850724689543	0	1	-0.00203225507885827	-0.246285773054241	0	0
