FileIndex	FileNameLog	FileNameSAM	StartValueIndex	FunctionValue	ElapsedTime	ExitFlag	BestX_ 1	BestX_ 2	BestX_ 3	BestX_ 4	BestX_ 5	BestX_ 6	BestX_ 7	BestX_ 8	BestX_ 9	BestX_10	BestX_11	BestX_12	BestX_13	BestX_14	BestX_15	BestX_16	BestX_17	BestX_18	BestX_19	BestX_20	BestX_21	BestX_22	StartX_ 1	StartX_ 2	StartX_ 3	StartX_ 4	StartX_ 5	StartX_ 6	StartX_ 7	StartX_ 8	StartX_ 9	StartX_10	StartX_11	StartX_12	StartX_13	StartX_14	StartX_15	StartX_16	StartX_17	StartX_18	StartX_19	StartX_20	StartX_21	StartX_22
5	finalLog_goTrials_model352_startVal005_started2016-11-19-T051611	SAM_goTrials_model352_startVal005_exit1_started2016-11-19-T051611	5	1361.24640686739	01:11:28.81	1	5.14450717279083	57.2837022491216	0.242848956438886	0.230625752306014	0.21231949052719	0.20769697299309	0.212972437016582	0.186624242354991	0.0242906130538057	0.0793946920724921	0.0577727985104806	0.114831777315588	0.112874502711321	0.173742792368612	0.0418232671011582	53.767038915765	0	1	-0.00112567117711328	-0.228259206807625	0	0	8.74011391181657	48.7541131227576	0.301325471605995	0.209179562150969	0.240009478844388	0.209549615367778	0.197341273272393	0.194247678340247	0.0835140947807621	0.0530513891213976	0.196753520350121	0.232046710570867	0.0679442848183486	0.0344224129688917	0.0547205301436904	25.9434752494092	0	1	-0.00252201176771176	-0.425756430404873	0	0
13	finalLog_goTrials_model352_startVal013_started2016-11-19-T051922	SAM_goTrials_model352_startVal013_exit1_started2016-11-19-T051922	13	1414.37332345026	01:08:15.57	1	22.6211983905893	63.6215801066136	0.250180279161821	0.229666978769398	0.225434081617497	0.191867396559484	0.208191805664112	0.168189515148488	0.050558203797671	0.0383190769414571	0.0580642424270775	0.114780659309288	0.0964687897590147	0.174093270049349	0.0359393520830438	74.2632027426839	0	1	-0.000396422772590947	-0.319323653056971	0	0	41.0570839927008	57.7988342624157	0.157974396579269	0.259482902708809	0.283373588174759	0.184855312894909	0.0823083839898844	0.115163369591393	0.0188408606055138	0.0175744742827641	0.115931144768639	0.1046502714432	0.183712986998216	0.318933874789999	0.0256712647462973	63.7715621130604	0	1	-0.000978254813045992	-0.136649270490065	0	0
6	finalLog_goTrials_model352_startVal006_started2016-11-19-T051455	SAM_goTrials_model352_startVal006_exit1_started2016-11-19-T051455	6	1459.3436901978	00:57:33.22	1	5.85458702905741	67.5003600156548	0.25254066373414	0.223857357053151	0.231667386455574	0.204668068677384	0.204539607149698	0.181806237468285	0.0908571577747986	0.0808242009580564	0.0525958781745278	0.115871441037764	0.0415223351636253	0.170769527383731	0.0592725143811635	73.6670923125191	0	1	-5.17714468264031e-06	-0.034062388893451	0	0	49.0299969055677	64.8683785544461	0.297420565142588	0.304854991850856	0.216582589461248	0.357066611536349	0.287042096256627	0.255815426196771	0.0769860649142003	0.122106913620604	0.0975418939472916	0.0730057119471717	0.00663038269509689	0.169017801954077	0.0576977029408772	35.4267307254367	0	1	-0.00164505276791274	-0.0451228836703009	0	0
11	finalLog_goTrials_model352_startVal011_started2016-11-19-T051732	SAM_goTrials_model352_startVal011_exit1_started2016-11-19-T051732	11	1479.50777715323	00:40:49.41	1	16.8688137507855	65.2146743341644	0.247081380826703	0.222117177558876	0.223230701152053	0.179371075659354	0.203741444776289	0.157361885191643	0.0279623390681892	0.0375782243837912	0.0306620748978146	0.170266498290046	0.0645894098021625	0.169497820998054	0.0405518366568521	71.9880823191795	0	1	-2.68185479565183e-07	-0.151407525435436	0	0	26.0433570649114	61.3895252229069	0.371507237390677	0.150532260581685	0.153792574593596	0.0613389043912771	0.338313386823258	0.184165875435092	0.0466730177034892	0.0609020952375537	0.0239911228749815	0.192949242095766	0.0696173651733707	0.171584796485237	0.0474249767555166	56.8023143096048	0	1	-7.99490446132811e-05	-0.191277605650353	0	0
12	finalLog_goTrials_model352_startVal012_started2016-11-19-T051826	SAM_goTrials_model352_startVal012_exit1_started2016-11-19-T051826	12	1781.7117331623	01:15:41.17	1	20.4831058374041	69.924748696558	0.280072572464882	0.223043036563333	0.239772618525671	0.207712563460621	0.216494307332821	0.192893705175729	0.0397889070069889	0.101614072040015	0.101451821222738	0.149989205845861	0.124607135246441	0.192002016691627	0.0570815484573494	65.3370933368107	0	1	-0.000335656280565799	-0.392476991103568	0	0	25.6174563500931	60.6610971051413	0.324762048960886	0.188748373098082	0.143990028403853	0.379957413966868	0.244247886824252	0.16116099566496	0.0138305006253183	0.113830922621714	0.180121608498976	0.0953263746290505	0.22170556287176	0.110337286216987	0.0506227488513443	64.1955689084886	0	1	-0.000321332577945232	-0.236884402529274	0	0
16	finalLog_goTrials_model352_startVal016_started2016-11-19-T052213	SAM_goTrials_model352_startVal016_exit1_started2016-11-19-T052213	16	1791.81587729707	01:08:39.99	1	9.66376460297937	67.4001747542876	0.276705332939752	0.24882654334246	0.250661695629618	0.210920378497483	0.225842585220653	0.185150686928972	0.0560840853295954	9.92085046301318e-05	0.0731578320837653	0.15237814529941	0.108041058249898	0.178257799869339	0.0529767968046828	73.5402034169482	0	1	-0.000422125371938795	-0.292280114606572	0	0	10.5464441696658	60.0676814489538	0.22789085646946	0.379074097801333	0.13855839381628	0.283700623475691	0.115107327734992	0.172547013198198	0.0613931204595405	0.00157942019400549	0.0657825653487925	0.24232395685502	0.166408624305592	0.142422847815272	0.0484256381908407	73.7070354424611	0	1	-0.000551755559678397	-0.346156448883756	0	0
10	finalLog_goTrials_model352_startVal010_started2016-11-19-T051633	SAM_goTrials_model352_startVal010_exit1_started2016-11-19-T051633	10	1821.40216089228	00:39:56.75	1	30.1363423321975	79.4886006210156	0.284133073007849	0.246383203118371	0.237577855871872	0.241155090560186	0.248744933317682	0.215089936231239	0.035770445142716	0.0773039753529057	0.0601296143892099	0.121962420424718	0.0893649830065801	0.276096744907037	0.0531704806803479	41.8363914378352	0	1	-0.000472546035696081	-0.0133092700364856	0	0	39.9896088545953	61.8921604289659	0.253335850552715	0.279919276039921	0.283409973737691	0.188112605233881	0.228241755143157	0.238719710946032	0.0534590230046203	0.0865918637492035	0.213199051472517	0.0772297749857638	0.0605542701215077	0.308590926892281	0.0517719358742529	27.0485675329792	0	1	-0.00123805580016818	-0.101657390711578	0	0
19	finalLog_goTrials_model352_startVal019_started2016-11-19-T052402	SAM_goTrials_model352_startVal019_exit1_started2016-11-19-T052402	19	2048.79011368223	00:59:57.08	1	36.5119271753549	80.2570159160096	0.259814245053266	0.262588086220169	0.253129893647063	0.211151039424197	0.223323007900063	0.20112539964655	0.164723045099487	0.0606582043231451	0.0393158410269438	0.136419469896415	0.168552840803216	0.16534894142517	0.0570592096071077	28.5346036418367	0	1	-1.59647953313765e-05	-0.49987836386255	0	0	40.0374526739628	67.7568882332909	0.0935342519474813	0.258771515522039	0.131093379434214	0.266121819337507	0.224643643364277	0.147866866323077	0.21690181491836	0.180124548313549	0.0352110085668389	0.0269422862300784	0.241779595594941	0.0802266384021861	0.0578714363855833	19.2744664494891	0	1	-0.000277484830214907	-0.430365381975958	0	0
14	finalLog_goTrials_model352_startVal014_started2016-11-19-T052122	SAM_goTrials_model352_startVal014_exit1_started2016-11-19-T052122	14	2793.31348628755	01:15:12.45	1	7.75630437047838	52.0505210634456	0.251968339275012	0.225519828827364	0.229788645646375	0.21247372537236	0.22194023330489	0.201840210328111	0.0807016981752346	0.236204205978382	0.102752396439242	0.0946480476368882	0.111406002901475	0.224968224751114	0.0303520870474111	73.9931075918191	0	1	-0.002279957432014	-0.402606743004495	0	0	5.58207161375278	44.6057622354099	0.232865348122032	0.231983135864655	0.282151678735301	0.294666804071228	0.370233485349759	0.193286538636485	0.131859858122274	0.229574740306955	0.0797605040022218	0.0524812433117633	0.111710898245366	0.191622393107708	0.0328635192168268	69.6047732272146	0	1	-0.00277742813093673	-0.328033175135664	0	0
7	finalLog_goTrials_model352_startVal007_started2016-11-19-T051547	SAM_goTrials_model352_startVal007_exit1_started2016-11-19-T051547	7	3147.46865316724	01:24:12.20	1	6.57498358556064	40.5431419910884	0.228706932251624	0.215602660894939	0.206076959410052	0.194421258958573	0.19134382594571	0.185022949266127	0.0489313158215981	0.0670498178890981	0.0347605870423078	0.0983327758836805	0.115928438699572	0.152872497073877	0.0178286610389129	35.1511111730447	0	1	-0.00365554895934637	-0.464697364247823	0	0	8.35673063503896	38.8254786376052	0.162939991572451	0.202129670610984	0.34420792925804	0.176585753545135	0.14134735964348	0.224552877540392	0.0441879616272582	0.147288282571855	0.00825192048061766	0.135149934333716	0.00616904501234559	0.150970869063531	0.059887121276675	9.41881631420038	0	1	-0.00340943288445637	-0.439471274878632	0	0
