FileIndex	FileNameLog	FileNameSAM	StartValueIndex	FunctionValue	ElapsedTime	ExitFlag	BestX_ 1	BestX_ 2	BestX_ 3	BestX_ 4	BestX_ 5	BestX_ 6	BestX_ 7	BestX_ 8	BestX_ 9	BestX_10	BestX_11	BestX_12	BestX_13	BestX_14	BestX_15	BestX_16	StartX_ 1	StartX_ 2	StartX_ 3	StartX_ 4	StartX_ 5	StartX_ 6	StartX_ 7	StartX_ 8	StartX_ 9	StartX_10	StartX_11	StartX_12	StartX_13	StartX_14	StartX_15	StartX_16
11	finalLog_goTrials_model043_startVal011_started2016-08-24-T100806	SAM_goTrials_model043_startVal011_exit1_started2016-08-24-T100806	11	879.816930414337	00:23:39.61	1	25.6098411785124	184.435004566226	0.864335968250944	0.817495287532682	0.76596151735332	0.537004040988833	0.654090334513424	0.718344307094253	0.13823575972085	0.976855850776133	0	1	-0.00227792133231229	0	0	0	24.1671398607458	186.207820143774	0.77324673775298	0.553638741329335	1.07655898271023	0.321534775202951	0.487213648405291	0.828391466286473	0.17584563865647	0.993777725681837	0	1	-0.00249879989293573	0	0	0
4	finalLog_goTrials_model043_startVal004_started2016-08-24-T100828	SAM_goTrials_model043_startVal004_exit1_started2016-08-24-T100828	4	880.609010451393	00:26:11.90	1	11.445944778542	169.184865539784	0.944921234591759	0.912747804059642	0.86047370400457	0.688804387477384	0.763249409188335	0.824213812346935	0.117748249891566	0.153874699634587	0	1	-0.00362098696828999	0	0	0	12.6394906418864	130.590531345992	0.823381563888745	1.1420153902021	0.937839520860307	0.697366575391662	0.514999824323959	0.791154953978451	0.186379552081079	0.180854367489451	0	1	-0.00547525002992696	0	0	0
12	finalLog_goTrials_model043_startVal012_started2016-08-24-T100758	SAM_goTrials_model043_startVal012_exit1_started2016-08-24-T100758	12	881.53553301776	00:26:22.56	1	20.8732679913328	236.284963087483	0.899528034565641	0.84344548483876	0.770008109236239	0.486503184978422	0.607084284861254	0.704522298330219	0.195203602804521	1.06191395886606	0	1	-0.000622422334996709	0	0	0	18.9559830153962	244.219244738239	0.761981335210599	0.962429081140182	0.752784458427209	0.72523556319678	0.321698411740906	0.994441241431401	0.18332306966555	1.04907809473257	0	1	-0.00108949878887247	0	0	0
7	finalLog_goTrials_model043_startVal007_started2016-08-24-T100853	SAM_goTrials_model043_startVal007_exit1_started2016-08-24-T100853	7	895.671647311781	00:26:29.30	1	3.43067953365493	165.512275065125	0.889955252716354	0.851424468215587	0.800807582450079	0.58493396012403	0.690868279001312	0.755989911742927	0.12488881963546	0.639357436017048	0	1	-0.00312162721702028	0	0	0	2.22853086310323	168.441103269689	0.725073606075895	0.679123678869063	0.744619957341021	0.532331467231294	0.959974218302205	0.794204279475764	0.154544390236215	0.465025985608195	0	1	-0.00292011108699602	0	0	0
16	finalLog_goTrials_model043_startVal016_started2016-08-24-T100914	SAM_goTrials_model043_startVal016_exit1_started2016-08-24-T100914	16	906.989865604714	00:37:52.08	1	20.0323380911682	218.375363210376	0.750567887480392	0.715156756726037	0.627243968671805	0.383301087979504	0.484958653378611	0.564325791916739	0.187307048534921	0.0516821607710659	0	1	-3.88686019974719e-06	0	0	0	22.9975441936975	164.989232505566	0.727889419664904	0.501473136072205	0.777835878842272	0.616361858051024	0.39249101834104	0.667622760473409	0.170053403200754	0.0659812166589522	0	1	-9.26085260554302e-05	0	0	0
8	finalLog_goTrials_model043_startVal008_started2016-08-24-T100850	SAM_goTrials_model043_startVal008_exit1_started2016-08-24-T100850	8	907.464106644285	00:24:01.30	1	3.55619644521094	206.696921470402	0.829462387744833	0.773274244735103	0.705241143625943	0.447756897448766	0.578488043856915	0.658086373466352	0.178901917071734	0.173156837185313	0	1	-0.000802246420838615	0	0	0	4.47396550288679	194.320156215351	0.801274988563635	0.784735737354402	0.852926106536287	0.358229229067511	0.410475584482929	0.936696328602948	0.181303661713748	0.376274752907915	0	1	-0.0029479461361883	0	0	0
14	finalLog_goTrials_model043_startVal014_started2016-08-24-T100824	SAM_goTrials_model043_startVal014_exit1_started2016-08-24-T100824	14	910.986526570864	00:28:36.59	1	5.73474599465111	208.393197348661	0.831036186428442	0.781272049694931	0.705871852183809	0.428260904305939	0.554612295304488	0.658132064451978	0.180227862123429	1.02009030330761	0	1	-0.000757817813831668	0	0	0	7.86091660701215	169.907895878377	0.543576273537394	0.798329064415525	0.339750417574371	0.808311393741384	0.807059321327205	0.820081528476964	0.193827649818016	0.846834202420737	0	1	-0.0013185538313031	0	0	0
20	finalLog_goTrials_model043_startVal020_started2016-08-24-T100906	SAM_goTrials_model043_startVal020_exit1_started2016-08-24-T100906	20	912.162267382034	00:32:00.71	1	12.5730378610927	158.140864984106	0.82627906441848	0.787486681629927	0.741699907011848	0.544900747596086	0.638435719453659	0.695537043267565	0.117052002659276	1.06947545522303	0	1	-0.00299944449517497	0	0	0	13.8157710875277	126.545238503043	0.658455980288823	0.428471382236903	0.490440272938182	0.831869519191803	0.829238293624554	0.66392131802683	0.181237536842939	1.0195732292317	0	1	-0.00289858248382129	0	0	0
6	finalLog_goTrials_model043_startVal006_started2016-08-24-T100852	SAM_goTrials_model043_startVal006_exit1_started2016-08-24-T100852	6	915.670380516752	00:28:11.23	1	11.145304228751	155.026878215522	0.648449157680532	0.628206810053346	0.572629832641265	0.404823577526507	0.475977552651121	0.530957365578845	0.117504735959985	0.830652917118191	0	1	-0.00140517745487512	0	0	0	14.2908769490889	94.7920597938767	0.56191266791848	0.592305310291416	0.610936062658915	0.592023631002427	0.304394676459687	0.532703149199501	0.172105975925363	0.943382517575657	0	1	-0.00395379136988274	0	0	0
3	finalLog_goTrials_model043_startVal003_started2016-08-24-T100852	SAM_goTrials_model043_startVal003_exit1_started2016-08-24-T100852	3	918.647213713461	00:30:21.19	1	0.0526931269459334	179.158887761759	0.662844140223383	0.624679230373792	0.557708275496148	0.330930504701522	0.425584851287035	0.498452143801663	0.155378442962187	0.221134191833642	0	1	-0.000117548553653332	0	0	0	4.91805876925436	125.909207136153	0.680447377857098	0.614809691943583	0.589043188884124	0.294004758894374	0.156985335437699	0.62109018639796	0.175389186726908	0.00250301439086221	0	1	-0.00109208519510683	0	0	0
