FileIndex	FileNameLog	FileNameSAM	StartValueIndex	FunctionValue	ElapsedTime	ExitFlag	BestX_ 1	BestX_ 2	BestX_ 3	BestX_ 4	BestX_ 5	BestX_ 6	BestX_ 7	BestX_ 8	BestX_ 9	BestX_10	BestX_11	BestX_12	BestX_13	BestX_14	BestX_15	BestX_16	BestX_17	StartX_ 1	StartX_ 2	StartX_ 3	StartX_ 4	StartX_ 5	StartX_ 6	StartX_ 7	StartX_ 8	StartX_ 9	StartX_10	StartX_11	StartX_12	StartX_13	StartX_14	StartX_15	StartX_16	StartX_17
3	finalLog_goTrials_model079_startVal003_started2016-04-06-T022407	SAM_goTrials_model079_startVal003_exit1_started2016-04-06-T022407	3	370.95609669318	03:59:15.31	1	5.56323569021147	2.43659513985462	54.1916218993693	0.191419049532714	0.170615912233509	0.154363946340019	0.0929567496454065	0.106053580973153	0.124813456486536	0.0166568208985978	27.322965799795	0	1	-0.000985697861767244	0	0	-0.114318010289968	7.24332757378324	0.284116929555728	58.0806873347779	0.203446441295988	0.158376086772853	0.143857474047778	0.0175772978144552	0.140884764498009	0.14067468529071	0.0610705254064611	24.4062520933893	0	1	-0.00138775185627327	0	0	-0.219885479857913
19	finalLog_goTrials_model079_startVal019_started2016-04-06-T032420	SAM_goTrials_model079_startVal019_exit1_started2016-04-06-T032420	19	380.896805170862	03:38:12.61	1	12.9177376388882	8.57244239302494	53.8001680497904	0.217972473585251	0.1982604110335	0.18262428786979	0.132862697750709	0.13751010008178	0.153872349517083	0.00543189501956046	49.8582190158019	0	1	-0.00169128298394142	0	0	-0.159769939016147	9.83305985535139	18.4450176638504	47.9616878376013	0.197797113170796	0.262828503888856	0.174428087308807	0.124301902241506	0.0947796173241356	0.118176559424533	0.0730567115726908	43.56998829587	0	1	-0.00336723045393894	0	0	-0.369452597529615
12	finalLog_goTrials_model079_startVal012_started2016-04-06-T025232	SAM_goTrials_model079_startVal012_exit1_started2016-04-06-T025232	12	384.45039512928	02:31:45.68	1	26.510782467512	23.9919710275698	67.6559937403213	0.183502073434061	0.159842709700206	0.140005366558546	0.0769415187853552	0.0870294010761982	0.10661242334	0.0227560723977558	49.4600872545902	0	1	-0.000107209068694221	0	0	-0.101249579274387	37.3325343305302	17.6563884639873	70.6600076116836	0.216642044528392	0.138703751955627	0.157734446708651	0.173266689408359	0.0593553104606277	0.0270096407561869	0.0736677977252459	46.6770025074365	0	1	-0.000580707479624527	0	0	-0.141530347155604
1	finalLog_goTrials_model079_startVal001_started2016-04-06-T022004	SAM_goTrials_model079_startVal001_exit1_started2016-04-06-T022004	1	403.48257481388	03:30:47.50	1	19.9415841553994	15.1271593596377	66.6881177697049	0.224885756185588	0.203512190771406	0.183859753817608	0.110012920358998	0.133469085184928	0.152170251937543	0.0253650660252259	24.8882819784663	0	1	-0.00102473295043148	0	0	-0.114751313560556	23	10	66	0.23	0.2	0.18	0.11	0.11	0.14	0.04	25	0	1	-0.001	0	0	-0.15
6	finalLog_goTrials_model079_startVal006_started2016-04-06-T023204	SAM_goTrials_model079_startVal006_exit1_started2016-04-06-T023204	6	418.33712658021	03:38:33.12	1	20.1832353520387	17.2936679839087	69.4095732805993	0.190102072335825	0.165886422617943	0.147239298886042	0.0609216531755507	0.0925026422801596	0.111282612777824	0.0299861227598938	26.2848758972684	0	1	-0.0001049100099426	0	0	-0.0576913480402883	41.2964038115092	17.345814299205	66.0940602219504	0.154911145092679	0.1739965830814	0.110466729495846	0.0763789579994636	0.043445465583475	0.0956590408727164	0.0671128392165122	19.8174356772859	0	1	-0.00101171410638371	0	0	-0.129247854653935
10	finalLog_goTrials_model079_startVal010_started2016-04-06-T024407	SAM_goTrials_model079_startVal010_exit1_started2016-04-06-T024407	10	446.591749188107	04:05:14.10	1	19.7828721361404	16.4331926919086	69.691423444947	0.240753097917291	0.223879328406422	0.209181447237273	0.15275723761841	0.1597438682027	0.181122333103018	0.0325137568427639	15.1530563833886	0	1	-0.000171503223913306	0	0	-0.387118598256103	30.9129962504182	17.4230587378299	66.4224990669532	0.222956864445454	0.245741473918111	0.203612377737437	0.204622063312993	0.0686953739966758	0.153603739043341	0.0510428967232121	14.2506823688486	0	1	-0.000512956820317679	0	0	-0.434614815184947
16	finalLog_goTrials_model079_startVal016_started2016-04-06-T030406	SAM_goTrials_model079_startVal016_exit1_started2016-04-06-T030406	16	454.177470173514	03:37:02.76	1	25.5534204805407	20.6696207769011	76.6922654928036	0.242779301055951	0.221023806296994	0.200477116614574	0.118686725499403	0.135456682266906	0.160244784701166	0.0409184313915978	20.602775047402	0	1	-0.00108528352541756	0	0	-0.0236058281032225	22.7731290807296	24.1114432838432	68.5898994311465	0.236619235408709	0.222518230698082	0.273326162391712	0.142162352262042	0.116002183543133	0.14214486172845	0.0463562066292097	12.1922826569311	0	1	-0.00282198035283083	0	0	-0.0398952369751737
5	finalLog_goTrials_model079_startVal005_started2016-04-06-T022801	SAM_goTrials_model079_startVal005_exit1_started2016-04-06-T022801	5	483.376429630601	02:18:52.01	1	19.1749868730974	14.9348670517888	69.9250626082566	0.195758212374148	0.16842598663295	0.148985389156727	0.0692837737585096	0.087476315422998	0.110588131976592	0.0410477497041314	41.028986027843	0	1	-0.000162418065817732	0	0	-2.88163156503263e-05	8.61849150259792	18.5226325723397	60.2272193560276	0.280586180046959	0.177147024408207	0.142419305327843	0.0446802672259361	0.0681807720984377	0.0680710288438202	0.0703537313141244	46.4143736524865	0	1	-0.0013739758042558	0	0	-0.0501971836433681
11	finalLog_goTrials_model079_startVal011_started2016-04-06-T024801	SAM_goTrials_model079_startVal011_exit1_started2016-04-06-T024801	11	486.817517702736	01:50:32.88	1	18.5201011110083	12.0797643227604	66.6056341070238	0.265588138771271	0.23960227864156	0.224737858859747	0.154503005512362	0.165524972130847	0.193311726749193	0.0368427386653652	41.7464017953385	0	1	-0.0015224868742616	0	0	-0.177227483663811	24.8893724109577	12.2557742504543	60.3595401259654	0.222600587737524	0.165275163210375	0.215611118936619	0.182750329407665	0.162134583554897	0.21135521147118	0.0430885367790238	36.0366537416165	0	1	-0.0011582295929887	0	0	-0.209356218068753
14	finalLog_goTrials_model079_startVal014_started2016-04-06-T025605	SAM_goTrials_model079_startVal014_exit1_started2016-04-06-T025605	14	525.713177891866	02:19:32.87	1	13.0324843655251	8.69285958022495	64.4105229628299	0.273554433207258	0.245725025719231	0.234257986631771	0.185905632579562	0.169219679581656	0.20447635141788	0.0396385594419529	43.7247605408149	0	1	-0.000773814388866631	0	0	-0.372258463449158	16.0543895297077	8.16291812685338	55.2205086891576	0.269311468636877	0.234679627660089	0.256283470357724	0.193106273126801	0.15131269947643	0.18531952906098	0.0530358087735116	39.1200979790416	0	1	-0.00110285426820733	0	0	-0.320991262553511
