FileIndex	FileNameLog	FileNameSAM	StartValueIndex	FunctionValue	ElapsedTime	ExitFlag	BestX_ 1	BestX_ 2	BestX_ 3	BestX_ 4	BestX_ 5	BestX_ 6	BestX_ 7	BestX_ 8	BestX_ 9	BestX_10	BestX_11	BestX_12	BestX_13	BestX_14	BestX_15	BestX_16	BestX_17	BestX_18	BestX_19	BestX_20	BestX_21	BestX_22	BestX_23	StartX_ 1	StartX_ 2	StartX_ 3	StartX_ 4	StartX_ 5	StartX_ 6	StartX_ 7	StartX_ 8	StartX_ 9	StartX_10	StartX_11	StartX_12	StartX_13	StartX_14	StartX_15	StartX_16	StartX_17	StartX_18	StartX_19	StartX_20	StartX_21	StartX_22	StartX_23
17	finalLog_goTrials_model478_startVal017_started2016-04-06-T095910	SAM_goTrials_model478_startVal017_exit1_started2016-04-06-T095910	17	223.705930146819	04:32:24.12	1	0.513601258200682	0.435083844041549	49.9634622658123	0.22501188349261	0.197766343789458	0.203777198154835	0.186728248284899	0.195002472302492	0.170641948855281	0.154595584522164	0.115386981237565	0.156466288280155	0.132227067672041	0.175085773833404	0.143473840243581	0.00439452364687052	46.1667706569228	0	1	-0.000124726405886226	0	0	-0.467993914784989	3.49497586089437	16.7474722635375	46.73984917831	0.321017889488613	0.203814958504804	0.197070009243389	0.198193147127192	0.155268602589124	0.179140837396966	0.169664974595063	0.204883707222735	0.130099298352138	0.00991025191015358	0.0647164567173995	0.106050987786695	0.0316406526696052	39.4959480098683	0	1	-0.002216076592132	0	0	-0.414501849706273
1	finalLog_goTrials_model478_startVal001_started2016-04-06-T085608	SAM_goTrials_model478_startVal001_exit1_started2016-04-06-T085608	1	278.176232198317	03:59:13.87	1	18.5160826359407	13.2430443257	67.6212485168376	0.229299971064548	0.223812265271512	0.208301025027606	0.206945988837731	0.191947736465669	0.183679550351929	0.130218476149893	0.0707461228075746	0.144352145047021	0.117657997589434	0.165044439123311	0.13561410501049	0.0309216752534579	27.3420291594274	0	1	-0.000908029667710172	0	0	-0.125588988791444	23	10	66	0.23	0.24	0.2	0.21	0.18	0.2	0.11	0.12	0.11	0.12	0.14	0.15	0.04	25	0	1	-0.001	0	0	-0.15
2	finalLog_goTrials_model478_startVal002_started2016-04-06-T085606	SAM_goTrials_model478_startVal002_exit1_started2016-04-06-T085606	2	278.375733555548	03:49:20.06	1	0.482396622084259	2.1421426326629	54.3723478340485	0.25843207428174	0.24351324256908	0.237787545645853	0.220099862037813	0.226013262309569	0.20448318065639	0.166206636430847	0.155034720166269	0.179267446688547	0.152330814551258	0.200151300066498	0.16931410319913	0.0262256931860584	44.5494815057329	0	1	-0.00112284063874002	0	0	-0.364051055721725	13.2666398997344	2.84542949085331	39.1248731771722	0.184070109300876	0.245527432628962	0.279508405547543	0.307207506102046	0.225536130935953	0.214174328456972	0.0327522657846748	0.165786612250081	0.0894718309309309	0.179336245021816	0.13587803556972	0.17112099692355	0.058340457982365	39.6637135675299	0	1	-0.00349007193140457	0	0	-0.529000233053064
14	finalLog_goTrials_model478_startVal014_started2016-04-06-T095203	SAM_goTrials_model478_startVal014_exit1_started2016-04-06-T095203	14	304.73447409943	03:41:51.74	1	23.0958611851362	20.7050697118106	75.2006304551451	0.236804365052624	0.213381849748299	0.213512129791722	0.20354881446669	0.198043325899298	0.184628792459712	0.131006409678324	0.0153202232838328	0.143491901267173	0.0992895158259771	0.166906618171305	0.139543807708559	0.037251610322764	14.9384261583958	0	1	-0.000473038965244341	0	0	-0.180848849361874	23.4439734652012	23.38681092971	68.6689903361835	0.188672444588697	0.301810200450734	0.147115931579702	0.277580614827857	0.173659992940067	0.194177896827385	0.160539421947595	0.00580798077836689	0.0142383767013748	0.122495303146965	0.256952897940245	0.22815015940888	0.0549365967891768	5.48809556020701	0	1	-0.00144273490029092	0	0	-0.111796655141359
16	finalLog_goTrials_model478_startVal016_started2016-04-06-T095912	SAM_goTrials_model478_startVal016_exit1_started2016-04-06-T095912	16	352.437329336772	07:05:10.48	1	9.78122584319984	3.89009332776044	64.3440904800582	0.261066476025398	0.246853313099317	0.240177764545787	0.230765206748855	0.220497446122248	0.207343872385043	0.154533234281389	0.0966493981848483	0.161064294624136	0.130800815453474	0.190623236221744	0.157056920327804	0.0441361257660837	47.9678390900279	0	1	-0.00119288301266433	0	0	-0.202402607437803	40.9593935076482	13.0621358977334	63.930755901423	0.13821996296855	0.310188229148916	0.103920535820688	0.361456990467054	0.283516690164393	0.212511762221842	0.0487017664510386	0.172675964366734	0.0818394934777705	0.207174283496369	0.174037888548824	0.0124676345627458	0.0732246943882611	38.2130395849947	0	1	-0.00159922081915439	0	0	-0.349417378668058
9	finalLog_goTrials_model478_startVal009_started2016-04-06-T091617	SAM_goTrials_model478_startVal009_exit1_started2016-04-06-T091617	9	361.328766840358	06:15:00.93	1	6.71733016788726	4.40731855334391	64.2763871606786	0.216678521034206	0.187145321297342	0.193115142877814	0.182033154923234	0.180286480874446	0.161578126719189	0.105252163971999	0.00682107371246706	0.116769014128894	0.112173515526182	0.149088939104747	0.113964223813701	0.0417172138690868	33.2401747993568	0	1	-3.74184021858792e-05	0	0	-0.245625349117523	19.6129116200877	5.32554418405225	65.0864683974709	0.305314267855099	0.167658629763822	0.148659258973217	0.330395367551912	0.216020606330821	0.145655875922247	0.159972354489534	0.039873946007628	0.0197793877850573	0.129167615800234	0.144093518262399	0.0336875980857647	0.0553162452025145	21.2452494241284	0	1	-0.000844072327548824	0	0	-0.391441686401165
4	finalLog_goTrials_model478_startVal004_started2016-04-06-T090005	SAM_goTrials_model478_startVal004_exit1_started2016-04-06-T090005	4	370.980434947437	03:18:56.00	1	15.6920272825629	4.36416582134529	62.053472425144	0.261808497411979	0.181150633981897	0.237249832339597	0.238309910154045	0.230703609015672	0.213056345474071	0.199776621471406	6.2371226288489e-05	0.194211079696796	0.173738248734107	0.215676809579765	0.174059387711781	0.0241760248003271	18.6215024607294	0	1	-0.000175884520762025	0	0	-0.479341774590676	28.5042944056669	11.2586201353842	51.5261887296129	0.343217735979822	0.132059014991723	0.255428449135119	0.257744519356408	0.277011975893536	0.137186396333069	0.214568057272421	0.00756749926847372	0.160165206834277	0.178313749387913	0.243220343226687	0.104623795345667	0.0598288478777304	17.9802725263926	0	1	-0.00190828558530733	0	0	-0.823803761760501
15	finalLog_goTrials_model478_startVal015_started2016-04-06-T095515	SAM_goTrials_model478_startVal015_exit1_started2016-04-06-T095515	15	379.524901916322	03:06:17.91	1	19.8101130519022	14.8564575334674	82.6586442318687	0.243735469377507	0.228898747210815	0.220996217181235	0.210966745219636	0.201817169490543	0.188485843360286	0.124961612733914	0.0358944140833764	0.147096628139549	0.0881167812802547	0.172559317315155	0.128834284733549	0.050795129619698	0.169391875473221	0	1	-0.000102137058065472	0	0	-0.181447959948489	49.9420706996897	14.4780134423061	59.8298927123426	0.285583085584207	0.186837305934365	0.0879513987727957	0.271483014250521	0.162845659008383	0.196660753407429	0.170896409878083	0.143986124566351	0.120299929584913	0.123160952693709	0.105419607020194	0.0804753248490054	0.0785717075070318	0.837718682795852	0	1	-0.000522090789923971	0	0	-0.772818141167563
3	finalLog_goTrials_model478_startVal003_started2016-04-06-T085605	SAM_goTrials_model478_startVal003_exit1_started2016-04-06-T085605	3	385.044825255153	03:46:48.58	1	0.00374608488947231	1.58923198683632	64.9219673634583	0.260643068368826	0.202835230691479	0.242642942406855	0.217046660167598	0.229061837322564	0.200202861212334	0.162084614705657	0.0387702442245619	0.178262681459197	0.144395974329027	0.199697200029921	0.160763593840046	0.0436891228547136	16.994841159376	0	1	-2.76652233582222e-05	0	0	-0.431726028397406	18.0475227417785	6.78200770094752	52.7972114924753	0.149159078028586	0.124149256982454	0.325553008350327	0.288018197957001	0.236698423254218	0.135517753483458	0.0804556921078988	0.0271584785710278	0.203197662846231	0.170777628692834	0.267547365438183	0.0197695608676397	0.0555413948363991	14.711134294877	0	1	-0.00083462360178678	0	0	-0.542145150863699
10	finalLog_goTrials_model478_startVal010_started2016-04-06-T091616	SAM_goTrials_model478_startVal010_exit1_started2016-04-06-T091616	10	393.425997174344	03:14:27.14	1	21.830887150487	21.8398397403185	80.803147051359	0.230077062993832	0.214406260100046	0.202569546620138	0.185609396042861	0.176560353308669	0.161282687374619	0.078224539472638	0.025682663944381	0.0861207757569681	0.0355374436790079	0.132078539493199	0.0922445811695784	0.0574827937110685	45.7803678383988	0	1	-1.74921016262534e-05	0	0	-0.0032707513257042	27.2958420450724	13.024424908051	98.8797852473986	0.167978006381585	0.21086051241539	0.31830550889765	0.308232882717808	0.175962617860817	0.222116989739289	0.0551775257784509	0.0625008379571671	0.0356442955132221	0.128084833909119	0.114458654371857	0.112755367733651	0.0798377135632421	45.4552581192497	0	1	-2.46736977814665e-05	0	0	-0.0284111412155721
