FileIndex	FileNameLog	FileNameSAM	StartValueIndex	FunctionValue	ElapsedTime	ExitFlag	BestX_ 1	BestX_ 2	BestX_ 3	BestX_ 4	BestX_ 5	BestX_ 6	BestX_ 7	BestX_ 8	BestX_ 9	BestX_10	BestX_11	BestX_12	BestX_13	BestX_14	BestX_15	BestX_16	BestX_17	BestX_18	StartX_ 1	StartX_ 2	StartX_ 3	StartX_ 4	StartX_ 5	StartX_ 6	StartX_ 7	StartX_ 8	StartX_ 9	StartX_10	StartX_11	StartX_12	StartX_13	StartX_14	StartX_15	StartX_16	StartX_17	StartX_18
5	finalLog_goTrials_model191_startVal005_started2016-04-06-T050801	SAM_goTrials_model191_startVal005_exit1_started2016-04-06-T050801	5	362.604603443657	03:43:46.58	1	4.0361349548363	0.722819415566153	49.6938513779165	50.0786565840501	0.254453253542855	0.235487849693764	0.223099044328513	0.18509367602681	0.188655457684824	0.200855355421581	0.00423076432726832	56.3422362360455	0	1	-0.000448188114252143	0	0	-0.530348736766846	20.4148763964102	18.7485502564375	50.1490431389068	40.5281911102559	0.162009159437852	0.313865780171703	0.210845970095144	0.075818597139468	0.259874762118213	0.163754272709193	0.0279476299491311	26.6490778305339	0	1	-0.00236893372091676	0	0	-0.518276519603695
4	finalLog_goTrials_model191_startVal004_started2016-04-06-T050823	SAM_goTrials_model191_startVal004_exit1_started2016-04-06-T050823	4	370.273411814821	04:16:35.72	1	0.944351364111531	7.18893464575669	50.3825769793475	53.823431852772	0.290280313669993	0.267583158109695	0.253771386523066	0.225776574904587	0.223745032311122	0.233288291965585	0.00613353275028577	50.9591850733926	0	1	-0.000248086869338891	0	0	-0.596736903828534	4.83188055394948	9.90823409893243	54.6930471858929	44.4365598994244	0.317658672905365	0.210010846178909	0.264562469670203	0.233351426842693	0.216688551194083	0.198209831803169	0.0558447103819814	30.7394186390555	0	1	-0.000181338987143207	0	0	-0.773148874126968
13	finalLog_goTrials_model191_startVal013_started2016-04-06-T054401	SAM_goTrials_model191_startVal013_exit1_started2016-04-06-T054401	13	381.636778202054	03:10:54.09	1	15.5729522927319	0.12437457380668	56.5725972976166	51.2666017448311	0.168115593631762	0.148484786718702	0.133594489648581	0.0619166767128169	0.0895689816680053	0.102632793384948	0.0170193946999357	57.535118610837	0	1	-0.000130186877296721	0	0	-0.170515372370582	10.966407356033	17.9005601117688	50.8639216003663	38.7422249546097	0.213128326680807	0.239115451815286	0.0352113354255507	0.228746717876126	0.0589698808356845	0.00606704491003393	0.0787609002582581	46.2269106982647	0	1	-0.00118878253759664	0	0	-0.655425434280774
9	finalLog_goTrials_model191_startVal009_started2016-04-06-T052804	SAM_goTrials_model191_startVal009_exit1_started2016-04-06-T052804	9	391.057717066487	03:24:04.79	1	6.03575267563145	20.943183567122	53.51652081999	60.3550850101891	0.272545861705561	0.259081050725141	0.24592828834693	0.191134961981259	0.208705774790589	0.220472761051449	0.00508248472053908	59.7938478293824	0	1	-0.00101702074250044	0	0	-0.446618830574355	12.6630348494498	18.1413362224024	32.2395637176458	49.5141122963869	0.247602521865105	0.280128776089225	0.255021041494259	0.210982631203164	0.213927321620398	0.233654712042629	0.0348000292696987	48.3262630737562	0	1	-0.00403969916029725	0	0	-0.467216740361389
3	finalLog_goTrials_model191_startVal003_started2016-04-06-T045623	SAM_goTrials_model191_startVal003_exit1_started2016-04-06-T045623	3	395.712612667436	03:48:05.13	1	4.70709737807536	13.6312872217484	56.0241965699498	61.3769593811834	0.159047507710977	0.137762635140372	0.122365789395413	0.0420678253442801	0.0703121270377961	0.086477624598915	0.00383857818859354	2.59888185852437	0	1	-0.000167969957196241	0	0	-5.69365169054148e-05	7.41189814387245	13.3388941540806	52.0069269914394	49.9777407154658	0.155860142656909	0.100461009448353	0.129113413851559	0.0461746998081386	0.041435925102952	0.101087025749059	0.0193000176557168	2.50038380134574	0	1	-0.00164507247948465	0	0	-0.0229609678385603
11	finalLog_goTrials_model191_startVal011_started2016-04-06-T053204	SAM_goTrials_model191_startVal011_exit1_started2016-04-06-T053204	11	401.895802508941	04:18:19.27	1	20.7224170179879	10.2597730043694	62.5431952649909	58.5291341706026	0.220353912651208	0.205001674204382	0.189454372739356	0.13464871153384	0.152153434667156	0.165207656168822	0.0164220685333552	37.6568579229855	0	1	-0.000124881595780659	0	0	-0.41967848842127	35.1168172913179	8.37680671209925	45.1070673314888	71.0403471496776	0.293417781997525	0.169095669535621	0.181704556151826	0.207260268994516	0.0501853709882043	0.110374929643597	0.0669164284366946	38.9368812819087	0	1	-0.000654374009117479	0	0	-0.55226435020993
16	finalLog_goTrials_model191_startVal016_started2016-04-06-T055204	SAM_goTrials_model191_startVal016_exit1_started2016-04-06-T055204	16	403.415549991626	02:48:54.83	1	21.9246082590575	19.3076232281245	66.6423733652973	67.02559352169	0.207718460733316	0.189071455190143	0.172708696005531	0.118937025051935	0.123595633979444	0.143485455313759	0.027482312279486	40.7345105290266	0	1	-2.79874653589815e-05	0	0	-0.305531904177626	45.9195986507366	20.7238966911893	51.5540018774354	55.606039225905	0.262509238246858	0.16668382893681	0.113023260118889	0.128106570034708	0.104208820866425	0.185144021972355	0.0699738561061733	32.0244508410562	0	1	-0.000542057516986562	0	0	-0.744879955016276
14	finalLog_goTrials_model191_startVal014_started2016-04-06-T054801	SAM_goTrials_model191_startVal014_exit1_started2016-04-06-T054801	14	434.878418882225	03:04:43.52	1	14.4323152444776	18.8826004162514	62.2231069717415	64.9605141794946	0.231366071067512	0.207419018399533	0.188425573233697	0.123812233160265	0.132291431006021	0.157898045287341	0.0280368063757709	51.388151582871	0	1	-0.000728476901303741	0	0	-0.239624573543375	32.4679953588684	19.5848238631768	72.1443287834173	39.7816980658237	0.25209369981629	0.151328872084419	0.17114141810785	0.228957103037947	0.011272372827412	0.165892954307121	0.0566484134954867	38.84799695205	0	1	-0.001508586742081	0	0	-0.383731392963991
17	finalLog_goTrials_model191_startVal017_started2016-04-06-T055200	SAM_goTrials_model191_startVal017_exit1_started2016-04-06-T055200	17	473.015472312415	03:48:58.97	1	0.163653960823796	0.224452183279445	46.9884640295963	48.0743501686758	0.14645902995317	0.126390423384024	0.10919159256874	0.00281487712658429	0.0664934219721214	0.0815600892261268	4.65218854006544e-05	58.8078439304887	0	1	-3.70597946149692e-05	0	0	-0.10235093545612	1.86367347526064	4.42996955176464	22.097509560661	20.8233856054519	0.0401446071889258	0.0166886442126284	0.243458271446887	0.0139138104895961	0.0288634961751407	0.170999188454551	0.0151342802641585	44.6187933925362	0	1	-0.000458205765005416	0	0	-1.05193360909336
19	finalLog_goTrials_model191_startVal019_started2016-04-06-T055640	SAM_goTrials_model191_startVal019_exit1_started2016-04-06-T055640	19	484.316460979568	04:42:55.29	1	0.119609988985233	1.906416588932	56.7122884935933	58.754186857009	0.193976375703228	0.168369241926323	0.153884461751897	0.0969411327063693	0.092971592876557	0.119857632566004	0.0397930945020663	48.0464832700996	0	1	-3.2146222351901e-06	0	0	-0.235075532804414	14.5655832186945	1.45513291066688	38.0539190569366	45.2885473309985	0.313579103366086	0.361590865440099	0.14162360832275	0.102132097298374	0.146495832276976	0.0880883538910373	0.0775317852656703	33.1399886415174	0	1	-0.00128063132788734	0	0	-1.0516232126623
1	finalLog_goTrials_model191_startVal001_started2016-04-06-T045204	SAM_goTrials_model191_startVal001_exit1_started2016-04-06-T045204	1	489.482867956473	01:57:04.22	1	19.7438471363401	8.47048080649714	68.1790367520221	65.3024185544054	0.228777410489301	0.207737304455657	0.18791664546717	0.117555739117861	0.133431692741344	0.151435596781793	0.0399009174008007	34.3476825940636	0	1	-0.000846066928816946	0	0	-0.155228375085595	22	8	65	57	0.24	0.22	0.2	0.13	0.13	0.14	0.04	30	0	1	-0.001	0	0	-0.15
2	finalLog_goTrials_model191_startVal002_started2016-04-06-T045620	SAM_goTrials_model191_startVal002_exit1_started2016-04-06-T045620	2	498.323335517991	04:36:47.97	1	0.0170715377270167	0.135842669075875	62.931203375779	64.9243892537253	0.201342755155185	0.178401723942545	0.162222130586437	0.086098609942996	0.102882260289948	0.12583612860498	0.0425008912283423	9.97884952051484	0	1	-0.000110080920903649	0	0	-0.176631967038328	0.166312025251063	5.42002406391389	50.7036583768079	50.351817807226	0.246648213461455	0.156386468897163	0.124134550533767	0.0674620197732045	0.0990176058440248	0.0542402732976769	0.0780328270485151	4.0887733533877	0	1	-0.000542455214720117	0	0	-0.714087760742751
15	finalLog_goTrials_model191_startVal015_started2016-04-06-T055207	SAM_goTrials_model191_startVal015_exit1_started2016-04-06-T055207	15	530.072747743969	03:53:49.29	1	14.6186607312949	10.7860310628763	72.7940705747964	72.8707624717732	0.23442875612148	0.217530931948056	0.200887567576175	0.123962880412827	0.146784839041044	0.16521264289021	0.0459406668933229	11.9724714143672	0	1	-1.23541527163266e-06	0	0	-0.340303927034928	26.044398440142	9.67493177841322	71.1557729778792	75.502109920487	0.239118918532863	0.104499359586295	0.261957504337657	0.0758920632539021	0.07248074638327	0.168398840836506	0.0499436954483309	27.1699101907916	0	1	-0.000325850836929461	0	0	-0.262377661747007
20	finalLog_goTrials_model191_startVal020_started2016-04-06-T060039	SAM_goTrials_model191_startVal020_exit1_started2016-04-06-T060039	20	535.762241924479	04:52:23.44	1	0.910190208417285	2.18983346695001	60.1452340117404	61.5393136497802	0.316055612437376	0.288256179639258	0.271846033587484	0.171878454786219	0.215906482341167	0.234425288868712	0.0301687402640435	51.9604866695915	0	1	-0.00373936615344718	0	0	-0.00102599588154106	40.4650318969878	2.27716498496581	48.5562393213697	52.5690624266772	0.359389094459678	0.343939123730891	0.206939693453149	0.0520931692764647	0.23027879692927	0.150525744389578	0.0484831253757768	36.5488491086931	0	1	-0.00460597008469963	0	0	-0.120359761268577
8	finalLog_goTrials_model191_startVal008_started2016-04-06-T052005	SAM_goTrials_model191_startVal008_exit1_started2016-04-06-T052005	8	547.175170180998	02:29:01.36	1	7.21609632859354	9.36393384844375	62.3654219521907	64.8597648488244	0.220209692904133	0.199455380288313	0.179863065714924	0.0665615212362612	0.115533978552597	0.138018926523982	0.0441574466261571	57.3089904481274	0	1	-0.000583238101809461	0	0	-0.159948376138214	22.4412672841371	11.8594264935064	45.3149864911786	47.0954850886067	0.309270628542493	0.200236700143465	0.2153091395957	0.0338759264473147	0.075616633482565	0.202914007795773	0.0704750607356283	55.5480926825448	0	1	-0.00411981393385045	0	0	-0.596468080199063
12	finalLog_goTrials_model191_startVal012_started2016-04-06-T054402	SAM_goTrials_model191_startVal012_exit1_started2016-04-06-T054402	12	584.617019124553	02:32:15.03	1	0.133793427620793	1.35597974001948	51.2583972980969	51.396683977011	0.253394330079239	0.278780064438407	0.296765623149277	0.151288760455568	0.22326148317308	0.275922666768728	0.0207879252227546	50.1801538714566	0	1	-0.000104586096380826	0	0	-0.667630212815223	5.13363405989241	6.00678050408242	34.5823397175794	27.8994922096979	0.222690341250655	0.299114667264144	0.320648242112669	0.0926981195570862	0.203116961590315	0.213834634013813	0.046066601415883	9.8151288547066	0	1	-0.00191780372590237	0	0	-1.01907464579104
10	finalLog_goTrials_model191_startVal010_started2016-04-06-T052803	SAM_goTrials_model191_startVal010_exit1_started2016-04-06-T052803	10	610.5813637538	02:07:12.48	1	29.0409556702535	10.5914448599606	82.7846247479312	76.9390118184088	0.321754746300586	0.288983296753654	0.266929844018456	0.209232421271881	0.206006630633998	0.228764216607914	0.0635622941050579	58.2351759550258	0	1	-0.000465296799428528	0	0	-0.400289203518497	37.0732404514799	10.7754953125337	64.9876823533742	60.3019496762901	0.331923081392571	0.331654874605185	0.293054432929436	0.229720638326171	0.166750103997279	0.188154976400523	0.0712592225402931	54.1179239956741	0	1	-0.000323771963332113	0	0	-0.491369220046182
7	finalLog_goTrials_model191_startVal007_started2016-04-06-T051601	SAM_goTrials_model191_startVal007_exit1_started2016-04-06-T051601	7	695.573813284321	02:08:14.03	1	18.3226457308743	6.63904107479462	89.1978773164742	86.7101994839727	0.343874388658821	0.318026738653193	0.29953513790848	0.21171996168883	0.227172250510827	0.258172236123824	0.0779486375243043	16.2124885745914	0	1	-0.000866065209824953	0	0	-0.316904552574881	21.9702726912583	6.26848838824403	78.6959145071404	92.039632372981	0.324565976728405	0.337390914295357	0.310984829793179	0.240352604928087	0.220301768047898	0.234609809703451	0.0797053856806716	14.4583119741774	0	1	-0.0013857086672633	0	0	-0.412005086103734
6	finalLog_goTrials_model191_startVal006_started2016-04-06-T051622	SAM_goTrials_model191_startVal006_exit1_started2016-04-06-T051622	6	717.176483686573	05:37:19.05	1	19.1845158053921	2.14125702814793	69.1830257553529	63.0217532187039	0.284008652304572	0.281764207656807	0.268305164949972	0.155036656307957	0.201804929769701	0.230032936011647	0.0501240820671402	24.5374673788667	0	1	-0.00100344089050876	0	0	-0.445016130189802	17.901823366747	6.66578982973792	68.5571144094285	57.4420723360514	0.280822054537416	0.199399353742758	0.35837211498093	0.0891772394044174	0.041401661009192	0.271847583847105	0.073371374548055	38.2025126747043	0	1	-0.000565030261157719	0	0	-0.506682520583803
18	finalLog_goTrials_model191_startVal018_started2016-04-06-T055608	SAM_goTrials_model191_startVal018_exit1_started2016-04-06-T055608	18	1198.88868248739	04:23:02.26	1	3.80529132190701	13.0904391082843	65.2612607764329	71.4907743168976	0.197721801467512	0.268131603372166	0.228379731495444	0.020426943978188	0.213690107747222	0.198929673281243	0.0479799791303113	4.19801526499809	0	1	-2.35676944447538e-06	0	0	-0.511006845048248	26.7847325325566	12.5998735954139	49.3769691315612	48.9483951367859	0.274595761312172	0.229070766210101	0.256792119739685	0.0272064894113429	0.227803200585359	0.155109317787444	0.0712867778911172	12.9366080264767	0	1	-0.000307179752622034	0	0	-0.729212993984864
