FileIndex	FileNameLog	FileNameSAM	StartValueIndex	FunctionValue	ElapsedTime	ExitFlag	BestX_ 1	BestX_ 2	BestX_ 3	BestX_ 4	BestX_ 5	BestX_ 6	BestX_ 7	BestX_ 8	BestX_ 9	BestX_10	BestX_11	BestX_12	BestX_13	BestX_14	BestX_15	BestX_16	BestX_17	BestX_18	BestX_19	BestX_20	BestX_21	BestX_22	BestX_23	BestX_24	BestX_25	BestX_26	BestX_27	BestX_28	BestX_29	StartX_ 1	StartX_ 2	StartX_ 3	StartX_ 4	StartX_ 5	StartX_ 6	StartX_ 7	StartX_ 8	StartX_ 9	StartX_10	StartX_11	StartX_12	StartX_13	StartX_14	StartX_15	StartX_16	StartX_17	StartX_18	StartX_19	StartX_20	StartX_21	StartX_22	StartX_23	StartX_24	StartX_25	StartX_26	StartX_27	StartX_28	StartX_29
6	finalLog_stopTrials_model352_startVal006_started2016-11-03-T114743	SAM_stopTrials_model352_startVal006_exit1_started2016-11-03-T114743	6	300.787345391796	05:21:03.72	1	22.5914603460542	3.48660856202213	69.2952729284205	17.8434344550606	0.242003889841538	0.228974123734318	0.221313050613224	0.205154034787609	0.203615051664791	0.183683206738118	0.36125199830037	0.110726324427861	0.11949817142175	0.118473850661835	0.135882662630314	0.138710907335386	0.16197796641266	0.0302291369238659	0.0157837433289288	37.1493478426005	13.4714430038738	0	1	-0.00140450342867985	-0.00052783603356364	-3.05262968769426e-06	0	-0.313700928896646	0	22.5914603460542	8.0410748932904	69.2952729284205	10.5847272088815	0.242003889841538	0.228974123734318	0.221313050613224	0.205154034787609	0.203615051664791	0.183683206738118	0.0445045034120809	0.110726324427861	0.11949817142175	0.118473850661835	0.135882662630314	0.138710907335386	0.16197796641266	0.0302291369238659	0.0473606729525127	37.1493478426005	6.17723217072189	0	1	-0.00140450342867985	-0.000249276347733226	-3.05262968769426e-06	0	-0.0237542973995647	0
5	finalLog_stopTrials_model352_startVal005_started2016-11-03-T113603	SAM_stopTrials_model352_startVal005_exit1_started2016-11-03-T113603	5	301.476170476018	03:12:03.32	1	22.5914603460542	5.82745546779703	69.2952729284205	20.7179705164558	0.242003889841538	0.228974123734318	0.221313050613224	0.205154034787609	0.203615051664791	0.183683206738118	0.484573372778543	0.110726324427861	0.11949817142175	0.118473850661835	0.135882662630314	0.138710907335386	0.16197796641266	0.0302291369238659	0.0326108653779909	37.1493478426005	13.1725671327254	0	1	-0.00140450342867985	-0.00528706799501986	-3.05262968769426e-06	0	-0.153745631168302	0	22.5914603460542	4.81647486419053	69.2952729284205	26.395760033784	0.242003889841538	0.228974123734318	0.221313050613224	0.205154034787609	0.203615051664791	0.183683206738118	0.394189258290195	0.110726324427861	0.11949817142175	0.118473850661835	0.135882662630314	0.138710907335386	0.16197796641266	0.0302291369238659	0.0337334062829548	37.1493478426005	12.5281865218925	0	1	-0.00140450342867985	-0.00558038707612443	-3.05262968769426e-06	0	-0.151734281956648	0
7	finalLog_stopTrials_model352_startVal007_started2016-11-03-T114822	SAM_stopTrials_model352_startVal007_exit1_started2016-11-03-T114822	7	301.480611987612	04:09:44.37	1	22.5914603460542	10.8345519371024	69.2952729284205	22.6414302486968	0.242003889841538	0.228974123734318	0.221313050613224	0.205154034787609	0.203615051664791	0.183683206738118	0.488416951184253	0.110726324427861	0.11949817142175	0.118473850661835	0.135882662630314	0.138710907335386	0.16197796641266	0.0302291369238659	0.0110592272170716	37.1493478426005	10.8343379500089	0	1	-0.00140450342867985	-0.00402390903915893	-3.05262968769426e-06	0	-0.154863994400355	0	22.5914603460542	8.01324207790912	69.2952729284205	35.144415605925	0.242003889841538	0.228974123734318	0.221313050613224	0.205154034787609	0.203615051664791	0.183683206738118	0.191262622282626	0.110726324427861	0.11949817142175	0.118473850661835	0.135882662630314	0.138710907335386	0.16197796641266	0.0302291369238659	0.0132108016145808	37.1493478426005	13.9195381031665	0	1	-0.00140450342867985	-0.00443981721477512	-3.05262968769426e-06	0	-0.164678553404213	0
3	finalLog_stopTrials_model352_startVal003_started2016-11-03-T101513	SAM_stopTrials_model352_startVal003_exit1_started2016-11-03-T101513	3	302.726152348005	04:30:55.77	1	22.5914603460542	10.4355567115941	69.2952729284205	18.2194894482705	0.242003889841538	0.228974123734318	0.221313050613224	0.205154034787609	0.203615051664791	0.183683206738118	0.39783061595044	0.110726324427861	0.11949817142175	0.118473850661835	0.135882662630314	0.138710907335386	0.16197796641266	0.0302291369238659	0.0545817308261757	37.1493478426005	16.4546458615018	0	1	-0.00140450342867985	-0.00303706098086631	-3.05262968769426e-06	0	-0.367934980940517	0	22.5914603460542	9.53152879365469	69.2952729284205	32.5372772061358	0.242003889841538	0.228974123734318	0.221313050613224	0.205154034787609	0.203615051664791	0.183683206738118	0.252216436067902	0.110726324427861	0.11949817142175	0.118473850661835	0.135882662630314	0.138710907335386	0.16197796641266	0.0302291369238659	0.0536905763685687	37.1493478426005	15.8722076912448	0	1	-0.00140450342867985	-0.00349839198054951	-3.05262968769426e-06	0	-0.386351271649393	0
4	finalLog_stopTrials_model352_startVal004_started2016-11-03-T114632	SAM_stopTrials_model352_startVal004_exit1_started2016-11-03-T114632	4	302.726845425002	03:23:26.90	1	22.5914603460542	13.1029600147533	69.2952729284205	20.1322176150924	0.242003889841538	0.228974123734318	0.221313050613224	0.205154034787609	0.203615051664791	0.183683206738118	0.353778706424607	0.110726324427861	0.11949817142175	0.118473850661835	0.135882662630314	0.138710907335386	0.16197796641266	0.0302291369238659	0.0301340362715599	37.1493478426005	12.3931783835953	0	1	-0.00140450342867985	-0.000984676638439161	-3.05262968769426e-06	0	-0.43840996347027	0	22.5914603460542	12.1293257913644	69.2952729284205	27.7964147989984	0.242003889841538	0.228974123734318	0.221313050613224	0.205154034787609	0.203615051664791	0.183683206738118	0.251806865879752	0.110726324427861	0.11949817142175	0.118473850661835	0.135882662630314	0.138710907335386	0.16197796641266	0.0302291369238659	0.0302496025869005	37.1493478426005	14.1009158578578	0	1	-0.00140450342867985	-0.00154491889295003	-3.05262968769426e-06	0	-0.445127125559705	0
8	finalLog_stopTrials_model352_startVal008_started2016-11-03-T122942	SAM_stopTrials_model352_startVal008_exit1_started2016-11-03-T122942	8	302.805355105097	04:09:35.41	1	22.5914603460542	12.2988476138484	69.2952729284205	27.4950352922534	0.242003889841538	0.228974123734318	0.221313050613224	0.205154034787609	0.203615051664791	0.183683206738118	0.535747488799352	0.110726324427861	0.11949817142175	0.118473850661835	0.135882662630314	0.138710907335386	0.16197796641266	0.0302291369238659	0.0543273932439977	37.1493478426005	14.6895477659971	0	1	-0.00140450342867985	-0.00145264881517817	-3.05262968769426e-06	0	-0.108361179688873	0	22.5914603460542	11.9041820109842	69.2952729284205	25.8255776574896	0.242003889841538	0.228974123734318	0.221313050613224	0.205154034787609	0.203615051664791	0.183683206738118	0.625948747372948	0.110726324427861	0.11949817142175	0.118473850661835	0.135882662630314	0.138710907335386	0.16197796641266	0.0302291369238659	0.0493699308253739	37.1493478426005	12.3784166833465	0	1	-0.00140450342867985	-0.00158624534083301	-3.05262968769426e-06	0	-0.102590368921588	0
1	finalLog_stopTrials_model352_startVal001_started2016-11-03-T112507	SAM_stopTrials_model352_startVal001_exit1_started2016-11-03-T112507	1	303.643667800988	03:53:16.66	1	22.5914603460542	6.10882649748642	69.2952729284205	19.099922332677	0.242003889841538	0.228974123734318	0.221313050613224	0.205154034787609	0.203615051664791	0.183683206738118	0.430171470754414	0.110726324427861	0.11949817142175	0.118473850661835	0.135882662630314	0.138710907335386	0.16197796641266	0.0302291369238659	0.0324404399171355	37.1493478426005	27.5160423801381	0	1	-0.00140450342867985	-0.000655912018661776	-3.05262968769426e-06	0	-0.0905169665675902	0	22.5914603460542	5	69.2952729284205	22	0.242003889841538	0.228974123734318	0.221313050613224	0.205154034787609	0.203615051664791	0.183683206738118	0.4	0.110726324427861	0.11949817142175	0.118473850661835	0.135882662630314	0.138710907335386	0.16197796641266	0.0302291369238659	0.03	37.1493478426005	25	0	1	-0.00140450342867985	-0.001	-3.05262968769426e-06	0	-0.05	0
9	finalLog_stopTrials_model352_startVal009_started2016-11-03-T121241	SAM_stopTrials_model352_startVal009_exit1_started2016-11-03-T121241	9	303.828935259477	04:37:03.89	1	22.5914603460542	9.04598469611914	69.2952729284205	21.9368242264718	0.242003889841538	0.228974123734318	0.221313050613224	0.205154034787609	0.203615051664791	0.183683206738118	0.62596662613052	0.110726324427861	0.11949817142175	0.118473850661835	0.135882662630314	0.138710907335386	0.16197796641266	0.0302291369238659	0.00298132335990144	37.1493478426005	36.2915036111831	0	1	-0.00140450342867985	-0.00433978603516797	-3.05262968769426e-06	0	-0.0516924015390998	0	22.5914603460542	8.79349759948028	69.2952729284205	13.277122149165	0.242003889841538	0.228974123734318	0.221313050613224	0.205154034787609	0.203615051664791	0.183683206738118	0.695064326380564	0.110726324427861	0.11949817142175	0.118473850661835	0.135882662630314	0.138710907335386	0.16197796641266	0.0302291369238659	0.00456251651580628	37.1493478426005	28.4383737391689	0	1	-0.00140450342867985	-0.00312828962948764	-3.05262968769426e-06	0	-0.0734664185787358	0
10	finalLog_stopTrials_model352_startVal010_started2016-11-03-T121324	SAM_stopTrials_model352_startVal010_exit1_started2016-11-03-T121324	10	304.394079984762	03:01:32.65	1	22.5914603460542	7.24964193890976	69.2952729284205	9.31668447582497	0.242003889841538	0.228974123734318	0.221313050613224	0.205154034787609	0.203615051664791	0.183683206738118	0.281707596971763	0.110726324427861	0.11949817142175	0.118473850661835	0.135882662630314	0.138710907335386	0.16197796641266	0.0302291369238659	0.0191051081748719	37.1493478426005	41.5744531054078	0	1	-0.00140450342867985	-0.00385140217928141	-3.05262968769426e-06	0	-0.41154451366581	0	22.5914603460542	6.64764467913561	69.2952729284205	9.90903889377437	0.242003889841538	0.228974123734318	0.221313050613224	0.205154034787609	0.203615051664791	0.183683206738118	0.266018698935166	0.110726324427861	0.11949817142175	0.118473850661835	0.135882662630314	0.138710907335386	0.16197796641266	0.0302291369238659	0.0185829691398626	37.1493478426005	41.1582937108761	0	1	-0.00140450342867985	-0.00406468401601186	-3.05262968769426e-06	0	-0.423251784390188	0
2	finalLog_stopTrials_model352_startVal002_started2016-11-03-T112512	SAM_stopTrials_model352_startVal002_exit1_started2016-11-03-T112512	2	304.751595204296	03:49:43.04	1	22.5914603460542	0.738730385962952	69.2952729284205	6.77010079528789	0.242003889841538	0.228974123734318	0.221313050613224	0.205154034787609	0.203615051664791	0.183683206738118	0.166796683849366	0.110726324427861	0.11949817142175	0.118473850661835	0.135882662630314	0.138710907335386	0.16197796641266	0.0302291369238659	0.00454141942650194	37.1493478426005	33.3326331072629	0	1	-0.00140450342867985	-0.000859448689828424	-3.05262968769426e-06	0	-0.0592076143830105	0	22.5914603460542	1.08834767216088	69.2952729284205	6.89512910362924	0.242003889841538	0.228974123734318	0.221313050613224	0.205154034787609	0.203615051664791	0.183683206738118	0.0409815091313613	0.110726324427861	0.11949817142175	0.118473850661835	0.135882662630314	0.138710907335386	0.16197796641266	0.0302291369238659	0.0205809413586219	37.1493478426005	11.6595689139578	0	1	-0.00140450342867985	-0.000804552675324808	-3.05262968769426e-06	0	-0.062622307270186	0
