FileIndex	FileNameLog	FileNameSAM	StartValueIndex	FunctionValue	ElapsedTime	ExitFlag	BestX_ 1	BestX_ 2	BestX_ 3	BestX_ 4	BestX_ 5	BestX_ 6	BestX_ 7	BestX_ 8	BestX_ 9	BestX_10	BestX_11	BestX_12	BestX_13	BestX_14	BestX_15	BestX_16	BestX_17	BestX_18	BestX_19	BestX_20	BestX_21	BestX_22	BestX_23	BestX_24	BestX_25	StartX_ 1	StartX_ 2	StartX_ 3	StartX_ 4	StartX_ 5	StartX_ 6	StartX_ 7	StartX_ 8	StartX_ 9	StartX_10	StartX_11	StartX_12	StartX_13	StartX_14	StartX_15	StartX_16	StartX_17	StartX_18	StartX_19	StartX_20	StartX_21	StartX_22	StartX_23	StartX_24	StartX_25
6	finalLog_stopTrials_model352_startVal006_started2017-04-22-T235058	SAM_stopTrials_model352_startVal006_exit1_started2017-04-22-T235058	6	283.307235125883	04:46:21.69	1	22.8469692509927	6.35861315375257	74.1254238976032	14.7011787309299	0.389054101157912	0.273477450112933	0.328434376374461	0.240307125500393	0.157869537329676	0.147345054594665	0.124367141588505	0.216180440713675	0.217256356518755	0.0324782969927017	0.0590652850152984	71.5935314791006	13.3250293108202	0	1	-0.00108276518457572	-0.00102421399198324	-0.0137156836188779	0	-0.134962080513176	0	22.8469692509927	4.06592636180483	74.1254238976032	16.1276331999012	0.389054101157912	0.273477450112933	0.328434376374461	0.240307125500393	0.170581172004303	0.147345054594665	0.124367141588505	0.216180440713675	0.217256356518755	0.0324782969927017	0.0488256468754122	71.5935314791006	23.4035012599394	0	1	-0.00108276518457572	-0.00216953154637105	-0.0137156836188779	0	-0.0784016324964878	0
11	finalLog_stopTrials_model352_startVal011_started2017-04-23-T000447	SAM_stopTrials_model352_startVal011_exit1_started2017-04-23-T000447	11	284.060659541982	03:32:54.31	1	22.8469692509927	9.17061983417947	74.1254238976032	14.340407525222	0.389054101157912	0.273477450112933	0.328434376374461	0.240307125500393	0.174722097454127	0.147345054594665	0.124367141588505	0.216180440713675	0.217256356518755	0.0324782969927017	0.0553446396599541	71.5935314791006	5.43173997151158	0	1	-0.00108276518457572	-0.00436512701027396	-0.0137156836188779	0	-0.354052817979033	0	22.8469692509927	7.93801457248066	74.1254238976032	16.2077102502911	0.389054101157912	0.273477450112933	0.328434376374461	0.240307125500393	0.232195367026845	0.147345054594665	0.124367141588505	0.216180440713675	0.217256356518755	0.0324782969927017	0.0454950239659345	71.5935314791006	4.33832309323303	0	1	-0.00108276518457572	-0.00405628953496846	-0.0137156836188779	0	-0.357720657458182	0
1	finalLog_stopTrials_model352_startVal001_started2017-04-22-T232553	SAM_stopTrials_model352_startVal001_exit1_started2017-04-22-T232553	1	284.960477079466	04:00:36.80	1	22.8469692509927	0.00323991375931615	74.1254238976032	11.7643975457854	0.389054101157912	0.273477450112933	0.328434376374461	0.240307125500393	0.150582158941777	0.147345054594665	0.124367141588505	0.216180440713675	0.217256356518755	0.0324782969927017	0.0599338846058851	71.5935314791006	8.21985776304885	0	1	-0.00108276518457572	-0.00599002360227984	-0.0137156836188779	0	-0.163635551055885	0	22.8469692509927	3.47879202811118	74.1254238976032	10.0368852118608	0.389054101157912	0.273477450112933	0.328434376374461	0.240307125500393	0.0823693995904933	0.147345054594665	0.124367141588505	0.216180440713675	0.217256356518755	0.0324782969927017	0.0436234229560645	71.5935314791006	7.38370890056159	0	1	-0.00108276518457572	-0.00508358301217508	-0.0137156836188779	0	-0.246710998031947	0
7	finalLog_stopTrials_model352_startVal007_started2017-04-22-T235610	SAM_stopTrials_model352_startVal007_exit1_started2017-04-22-T235610	7	285.142692267994	03:42:48.45	1	22.8469692509927	5.80352043429033	74.1254238976032	14.1406994589982	0.389054101157912	0.273477450112933	0.328434376374461	0.240307125500393	0.19269527684614	0.147345054594665	0.124367141588505	0.216180440713675	0.217256356518755	0.0324782969927017	0.0599960504148198	71.5935314791006	13.8329203473898	0	1	-0.00108276518457572	-0.00484952363642271	-0.0137156836188779	0	-0.298316864087012	0	22.8469692509927	6.44480626430033	74.1254238976032	17.3130358332388	0.389054101157912	0.273477450112933	0.328434376374461	0.240307125500393	0.209945536183903	0.147345054594665	0.124367141588505	0.216180440713675	0.217256356518755	0.0324782969927017	0.0284230141380022	71.5935314791006	15.3710703965523	0	1	-0.00108276518457572	-0.00399866565332368	-0.0137156836188779	0	-0.278494248214229	0
5	finalLog_stopTrials_model352_startVal005_started2017-04-22-T234511	SAM_stopTrials_model352_startVal005_exit1_started2017-04-22-T234511	5	285.484047863482	04:00:31.70	1	22.8469692509927	15.0227698935422	74.1254238976032	17.4927558310637	0.389054101157912	0.273477450112933	0.328434376374461	0.240307125500393	0.187242911126151	0.147345054594665	0.124367141588505	0.216180440713675	0.217256356518755	0.0324782969927017	0.0596045488689321	71.5935314791006	4.49827406887889	0	1	-0.00108276518457572	-0.00262261123794096	-0.0137156836188779	0	-0.0959522285815942	0	22.8469692509927	18.0261655144953	74.1254238976032	19.6941713490848	0.389054101157912	0.273477450112933	0.328434376374461	0.240307125500393	0.182122457646575	0.147345054594665	0.124367141588505	0.216180440713675	0.217256356518755	0.0324782969927017	0.0560275123066646	71.5935314791006	8.27375439693988	0	1	-0.00108276518457572	-0.00310632237530866	-0.0137156836188779	0	-0.175798967106498	0
8	finalLog_stopTrials_model352_startVal008_started2017-04-23-T000028	SAM_stopTrials_model352_startVal008_exit1_started2017-04-23-T000028	8	287.127721288813	03:51:59.21	1	22.8469692509927	0.148602041906754	74.1254238976032	11.6457195817869	0.389054101157912	0.273477450112933	0.328434376374461	0.240307125500393	0.128979381724075	0.147345054594665	0.124367141588505	0.216180440713675	0.217256356518755	0.0324782969927017	0.0596349112942275	71.5935314791006	0.380330805037303	0	1	-0.00108276518457572	-0.00314264574383392	-0.0137156836188779	0	-0.282400759699902	0	22.8469692509927	1.01621784335017	74.1254238976032	10.0179171685509	0.389054101157912	0.273477450112933	0.328434376374461	0.240307125500393	0.123349046671292	0.147345054594665	0.124367141588505	0.216180440713675	0.217256356518755	0.0324782969927017	0.0519806523458582	71.5935314791006	0.272149277952218	0	1	-0.00108276518457572	-0.00419371266439389	-0.0137156836188779	0	-0.207006363436673	0
3	finalLog_stopTrials_model352_startVal003_started2017-04-22-T233508	SAM_stopTrials_model352_startVal003_exit1_started2017-04-22-T233508	3	287.482262253482	04:06:50.07	1	22.8469692509927	18.8911905214905	74.1254238976032	19.3196021320198	0.389054101157912	0.273477450112933	0.328434376374461	0.240307125500393	0.172725240859464	0.147345054594665	0.124367141588505	0.216180440713675	0.217256356518755	0.0324782969927017	0.0597695943342515	71.5935314791006	18.546096741467	0	1	-0.00108276518457572	-0.000919699577280249	-0.0137156836188779	0	-0.479829052109659	0	22.8469692509927	18.728286577588	74.1254238976032	20.372786890131	0.389054101157912	0.273477450112933	0.328434376374461	0.240307125500393	0.196104604147357	0.147345054594665	0.124367141588505	0.216180440713675	0.217256356518755	0.0324782969927017	0.054546078825109	71.5935314791006	23.6280575401207	0	1	-0.00108276518457572	-0.00217606154132946	-0.0137156836188779	0	-0.3564370771649	0
13	finalLog_stopTrials_model352_startVal013_started2017-04-23-T000634	SAM_stopTrials_model352_startVal013_exit1_started2017-04-23-T000634	13	290.830664480127	03:41:07.12	1	22.8469692509927	3.16248691976989	74.1254238976032	12.5782906063778	0.389054101157912	0.273477450112933	0.328434376374461	0.240307125500393	0.161353247436962	0.147345054594665	0.124367141588505	0.216180440713675	0.217256356518755	0.0324782969927017	0.0442731669716613	71.5935314791006	14.3644166700356	0	1	-0.00108276518457572	-0.00339640825376616	-0.0137156836188779	0	-0.171901965746017	0	22.8469692509927	4.68896085327379	74.1254238976032	12.9924944506326	0.389054101157912	0.273477450112933	0.328434376374461	0.240307125500393	0.163787690161176	0.147345054594665	0.124367141588505	0.216180440713675	0.217256356518755	0.0324782969927017	0.0325664875137688	71.5935314791006	15.7673383936548	0	1	-0.00108276518457572	-0.00323587683281832	-0.0137156836188779	0	-0.150672513099313	0
2	finalLog_stopTrials_model352_startVal002_started2017-04-22-T233141	SAM_stopTrials_model352_startVal002_exit1_started2017-04-22-T233141	2	291.185756381405	04:12:09.19	1	22.8469692509927	8.00614703516757	74.1254238976032	12.9287063422264	0.389054101157912	0.273477450112933	0.328434376374461	0.240307125500393	0.138570808822035	0.147345054594665	0.124367141588505	0.216180440713675	0.217256356518755	0.0324782969927017	0.018165669911027	71.5935314791006	0.33245318310031	0	1	-0.00108276518457572	-0.00385400286291877	-0.0137156836188779	0	-0.424973697698544	0	22.8469692509927	6.34787079505731	74.1254238976032	13.0687346111079	0.389054101157912	0.273477450112933	0.328434376374461	0.240307125500393	0.137617359860665	0.147345054594665	0.124367141588505	0.216180440713675	0.217256356518755	0.0324782969927017	0.015363604850669	71.5935314791006	0.210278144583151	0	1	-0.00108276518457572	-0.00382566181389334	-0.0137156836188779	0	-0.427750664684158	0
14	finalLog_stopTrials_model352_startVal014_started2017-04-23-T000739	SAM_stopTrials_model352_startVal014_exit1_started2017-04-23-T000739	14	292.356920973847	05:00:25.26	1	22.8469692509927	3.28756157836356	74.1254238976032	15.3556894728435	0.389054101157912	0.273477450112933	0.328434376374461	0.240307125500393	0.203987190945776	0.147345054594665	0.124367141588505	0.216180440713675	0.217256356518755	0.0324782969927017	0.0599897358059014	71.5935314791006	27.9265746473671	0	1	-0.00108276518457572	-0.00253238077275797	-0.0137156836188779	0	-0.44059768993045	0	22.8469692509927	1.60467718479747	74.1254238976032	16.9066158262027	0.389054101157912	0.273477450112933	0.328434376374461	0.240307125500393	0.287642435924766	0.147345054594665	0.124367141588505	0.216180440713675	0.217256356518755	0.0324782969927017	0.0583879849696504	71.5935314791006	30.7177556127811	0	1	-0.00108276518457572	-0.0036110257373373	-0.0137156836188779	0	-0.441230550967636	0
