FileIndex	FileNameLog	FileNameSAM	StartValueIndex	FunctionValue	ElapsedTime	ExitFlag	BestX_ 1	BestX_ 2	BestX_ 3	BestX_ 4	BestX_ 5	BestX_ 6	BestX_ 7	BestX_ 8	BestX_ 9	BestX_10	BestX_11	BestX_12	BestX_13	BestX_14	BestX_15	BestX_16	BestX_17	BestX_18	StartX_ 1	StartX_ 2	StartX_ 3	StartX_ 4	StartX_ 5	StartX_ 6	StartX_ 7	StartX_ 8	StartX_ 9	StartX_10	StartX_11	StartX_12	StartX_13	StartX_14	StartX_15	StartX_16	StartX_17	StartX_18
3	finalLog_goTrials_model245_startVal003_started2016-04-15-T060314	SAM_goTrials_model245_startVal003_exit1_started2016-04-15-T060314	3	123.704015482007	01:41:02.23	1	13.5953669868794	5.41440339872419	62.131487773989	0.287028955070306	0.270417275991691	0.259453032113834	0.0199256278176476	0.0190225022461952	0.0152168732879786	0.00668665313388455	22.0913850017773	48.4660110097698	0	1	-0.00309687947511555	0	0	0	36.9616495226665	16.553622311224	59.3579815953434	0.25933787301069	0.257620507257384	0.244845752228411	0.0184064658627912	0.0165768434823784	0.0131307162391462	0.0155092327560308	23.117196421248	2.73271222957066	0	1	-0.00354423140628549	0	0	0
1	finalLog_goTrials_model245_startVal001_started2016-04-15-T055914	SAM_goTrials_model245_startVal001_exit1_started2016-04-15-T055914	1	125.174330970152	01:27:55.69	1	18.6777173940516	8.6712024965715	67.1641624380136	0.222932896529375	0.205073973447583	0.193169876032804	0.0100607797617435	0.011487353156225	0.010963116270356	0.0244281225255888	30.2980565509052	40.9198191589805	0	1	-0.000943564117940248	0	0	0	23	7	68	0.23	0.2	0.18	0.01	0.01	0.01	0.03	29	40	0	1	-0.001	0	0	0
15	finalLog_goTrials_model245_startVal015_started2016-04-15-T061518	SAM_goTrials_model245_startVal015_exit1_started2016-04-15-T061518	15	125.668185735024	01:38:33.78	1	16.1720966110517	7.60308356080842	59.223062697912	0.28169551490961	0.26703904831874	0.254716552939058	0.0069185263612048	0.00174986175101102	0.0153160342245983	0.000206941259970943	45.8712735676366	70.0355801321242	0	1	-0.00327254483888169	0	0	0	10.1831567757751	10.0892570330671	57.3503112766596	0.312046288235818	0.296792503056301	0.222273115386401	0.00404765090448039	0.000174276609571213	0.0158192765078385	0.0510888639791317	43.0321955720597	22.0670894668946	0	1	-0.00379995622509368	0	0	0
20	finalLog_goTrials_model245_startVal020_started2016-04-15-T061917	SAM_goTrials_model245_startVal020_exit1_started2016-04-15-T061917	20	132.214134350261	00:52:35.16	1	15.2856992367151	10.4385454696732	61.8769813567341	0.199575290432128	0.184146417819443	0.171452136908065	0.00348014871738136	0.0176810942098237	0.0046118170954308	0.0216781345109537	39.3450973593233	78.7150067508664	0	1	-0.000674000072349255	0	0	0	17.8696780735083	8.98510041384024	63.8590445716017	0.245941017283124	0.162192379742269	0.149935584701771	0.00343353889955833	0.0173847202564465	0.00417153776955266	0.0168106894839428	39.699610037169	77.0675782661445	0	1	-0.000817110981882881	0	0	0
9	finalLog_goTrials_model245_startVal009_started2016-04-15-T060716	SAM_goTrials_model245_startVal009_exit1_started2016-04-15-T060716	9	135.216793903055	01:28:48.60	1	20.9863360960748	3.4731107279809	68.7176345213464	0.214344483503776	0.196100521500124	0.183276153058146	0.0111481075834327	0.0100658670562728	0.0110541018344977	0.0255488511773633	31.9555934698811	9.00259514691188	0	1	-0.000625791077400703	0	0	0	23.8918781951039	2.38335923999345	72.2404218992278	0.216688633387572	0.216087720860266	0.157710097746441	0.0102429314554708	0.0094664363577329	0.00992610805679706	0.0203620944586681	25.3970992947003	22.6233455726381	0	1	-0.000670432907390468	0	0	0
6	finalLog_goTrials_model245_startVal006_started2016-04-15-T042917	SAM_goTrials_model245_startVal006_exit1_started2016-04-15-T042917	6	135.290831006552	01:33:54.33	1	13.6876950183253	14.1435511060317	63.8896060842008	0.256903417956104	0.241455135713964	0.229138842423065	0.0065744522787269	0.0170127929641854	0.00767254142088997	0.00160272210308521	1.1559315351674	50.3536817715662	0	1	-0.00229820039826451	0	0	0	16.1316485381201	15.9933509752797	59.4465822961381	0.223044337019783	0.212880254868954	0.234964013346888	0.00647847735457097	0.0168946005321535	0.00672221986599237	0.0180580969375826	0.923209121072077	27.5059531018915	0	1	-0.00280612976918371	0	0	0
8	finalLog_goTrials_model245_startVal008_started2016-04-15-T060716	SAM_goTrials_model245_startVal008_exit1_started2016-04-15-T060716	8	135.523187735666	01:50:32.08	1	21.9557124296975	16.5658851539678	67.4690615386668	0.208107598824103	0.190445556465629	0.179470367016033	0.0167023675373235	0.0191887881859914	0.00135516457332988	0.0107440667305363	15.095094362764	33.1491351255278	0	1	-0.000855650049926843	0	0	0	24.6959505450798	18.4140702933571	60.9259326346537	0.167214990047332	0.148901569777204	0.191915470817317	0.0156515193597364	0.0172322451543289	0.0058723810117956	0.0144909850956201	10.920858959276	19.8501570002402	0	1	-0.0010592121955999	0	0	0
5	finalLog_goTrials_model245_startVal005_started2016-04-15-T060718	SAM_goTrials_model245_startVal005_exit1_started2016-04-15-T060718	5	140.691424067589	01:24:53.53	1	25.7404126151987	8.79507865461897	68.2299171423455	0.264888004279241	0.246923172147232	0.235513621596129	0.0174868573842812	0.013841645554012	0.00246408333574009	0.0210623069811421	45.2622904324791	30.5964216642332	0	1	-0.00197678773382241	0	0	0	28.5797445494456	7.57887152131642	71.0779710227041	0.279003085409072	0.234040463764808	0.257794184813911	0.016264040590044	0.0136732625732593	0.0025132895291018	0.0157880767007244	42.606663898948	29.06744136667	0	1	-0.00168161500426287	0	0	0
19	finalLog_goTrials_model245_startVal019_started2016-04-15-T061917	SAM_goTrials_model245_startVal019_exit1_started2016-04-15-T061917	19	143.269572803052	00:59:01.59	1	19.2739730111222	12.9181603859792	59.2802917091993	0.192521301236895	0.176419354347812	0.1639188532132	0.00145247131545916	0.0165636099751493	0.00428861648178775	0.00101777696835416	55.3098793188101	71.6409776770431	0	1	-0.000859440840621723	0	0	0	11.4140158195446	16.1957448630289	53.2114872126909	0.156328276132636	0.177606938900672	0.195639915121598	0.00176056677127754	0.0175959013750866	0.00453614467966804	0.00130008105215013	57.1016526872371	61.6358809310197	0	1	-0.00118878253759664	0	0	0
16	finalLog_goTrials_model245_startVal016_started2016-04-15-T062018	SAM_goTrials_model245_startVal016_exit1_started2016-04-15-T062018	16	144.626730667408	01:40:26.17	1	26.2456741030738	5.7388268681168	67.0431929624554	0.261964454677986	0.242543680532095	0.230613692431773	0.00116224091019189	0.0169909703892211	0.00603737985976175	0.0191824016368658	51.6865046167671	18.9358531775632	0	1	-0.00199951289413754	0	0	0	20.3167915556532	5.59915638602501	57.3959767877752	0.269663561282596	0.25595406584495	0.259907874957701	0.00089328267910499	0.0160610491502498	0.00519260095732175	0.0422274983562807	46.7518721705981	15.6683748486928	0	1	-0.00256515190495554	0	0	0
